id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50075315,https://dongqiudi.com/player/50075315.html,"{'俱乐部': '尼斯', '国   籍': '法国', '身   高': 'CM', '位   置': '教练', '年   龄': '54岁', '体   重': 'KG', '号   码': '号', '生   日': '1966-08-23', '惯用脚': '', '中文名': '加尔杰', '英文名': 'C. Galtier'}",[],"[['1999-12-01', '辽宁抚顺双菱', '退役'], ['1998-07-01', '蒙扎', '辽宁天润'], ['1997-10-30', '马赛', '蒙扎'], ['1995-07-11', '尼姆', '马赛'], ['1994-07-29', '昂热', '尼姆'], ['1993-07-01', '图卢兹', '昂热'], ['1990-07-01', '里尔', '图卢兹'], ['1987-07-01', '马赛', '里尔'], ['1985-07-01', '奥林匹克马赛B队', '马赛']]",[],{}
50543230,https://dongqiudi.com/player/50543230.html,"{'俱乐部': '尼斯', '国   籍': '爱尔兰', '身   高': '179CM', '位   置': '前锋', '年   龄': '18岁', '体   重': 'KG', '号   码': '34号', '生   日': '2002-12-07', '惯用脚': '左脚', '中文名': '索托纳', '英文名': 'Deji Sotona'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2019/2020', '曼联U18', '15', '6', '4', '2', '4', '0', '9'], ['2019/2020', '曼联U21', '1', '0', '0', '0', '0', '1', '1'], ['2018/2019', '曼联U18', '1', '0', '0', '0', '0', '0', '1']]","[['2020-09-30', '曼联U18', '尼斯'], ['2019-07-01', '曼联青年队', '曼联U18']]",[],{}
50452309,https://dongqiudi.com/player/50452309.html,"{'俱乐部': '尼斯', '国   籍': '瑞士', '身   高': '183CM', '位   置': '前锋', '年   龄': '20岁', '体   重': '78KG', '号   码': '14号', '生   日': '2000-10-25', '惯用脚': '右脚', '中文名': '恩多耶', '英文名': 'D. Ndoye'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '34', '5', '3', '1', '1', '0', '23'], ['2019/2020', '洛桑体育', '32', '17', '4', '0', '6', '0', '15'], ['2018/2019', '洛桑体育', '15', '4', '6', '0', '1', '0', '11']]","[['2020-08-01', '洛桑体育', '尼斯'], ['2020-01-28', '尼斯', '洛桑体育'], ['2020-01-27', '洛桑体育', '尼斯'], ['2019-02-11', '沃州U21', '洛桑体育']]",[],{}
50267849,https://dongqiudi.com/player/50267849.html,"{'俱乐部': '尼斯', '国   籍': '法国', '身   高': '180CM', '位   置': '前锋', '年   龄': '21岁', '体   重': '72KG', '号   码': '11号', '生   日': '2000-02-16', '惯用脚': '右脚', '中文名': '古伊里', '英文名': 'A. Gouiri'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '41', '38', '16', '7', '6', '0', '2'], ['2019/2020', '里昂', '5', '1', '0', '0', '0', '0', '4'], ['2019/2020', '里昂B队', '12', '12', '8', '0', '0', '0', '0'], ['2019/2020', '里昂U19', '4', '4', '3', '0', '1', '0', '0'], ['2018/2019', '里昂B队', '4', '4', '2', '0', '1', '0', '0'], ['2018/2019', '里昂U19', '1', '0', '0', '0', '0', '0', '1'], ['2017/2018', '里昂', '10', '1', '0', '0', '0', '0', '9']]","[['2020-07-01', '里昂', '尼斯'], ['2017-07-01', '里昂B队', '里昂'], ['2016-07-01', '里昂U19', '里昂B队'], ['2015-07-01', '里昂青年队', '里昂U19']]","[['里昂', '膝盖外侧副韧带受伤', '2018-08-20 ~ 2019-03-31'], ['里昂', '撞伤', '2017-08-21 ~ 2017-09-08']]","{'综合能力': '77', '速度': '76', '力量': '70', '防守': '41', '盘带': '77', '传球': '73', '射门': '78'}"
50251314,https://dongqiudi.com/player/50251314.html,"{'俱乐部': '尼斯', '国   籍': '法国', '身   高': '182CM', '位   置': '前锋', '年   龄': '22岁', '体   重': '78KG', '号   码': '7号', '生   日': '1999-02-14', '惯用脚': '右脚', '中文名': '毛利达', '英文名': 'M. Maolida'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '25', '14', '3', '1', '2', '0', '10'], ['2019/2020', '尼斯', '22', '8', '1', '2', '0', '0', '14'], ['2018/2019', '尼斯', '15', '11', '1', '3', '2', '0', '4'], ['2017/2018', '里昂', '22', '5', '3', '0', '0', '0', '17'], ['2017/2018', '里昂B队', '7', '7', '4', '0', '1', '0', '0'], ['2016/2017', '里昂B队', '18', '14', '9', '0', '1', '0', '4'], ['2016/2017', '里昂U19', '6', '6', '2', '0', '1', '0', '0']]","[['2018-08-13', '里昂', '尼斯'], ['2017-07-01', '里昂U19', '里昂']]","[['尼斯', '大腿肌肉拉伤', '2020-12-04 ~ 2021-01-15'], ['尼斯', '脚踝/脚受伤', '2020-08-15 ~ 2020-09-10'], ['尼斯', '腹股沟拉伤', '2019-08-12 ~ 2019-09-12'], ['尼斯', '脚踝扭伤', '2019-02-12 ~ 2019-05-31'], ['尼斯', '脚受伤', '2018-11-23 ~ 2019-01-24'], ['里昂', '膝盖受伤', '2018-04-30 ~ 2018-05-15']]","{'综合能力': '71', '速度': '78', '力量': '57', '防守': '24', '盘带': '75', '传球': '63', '射门': '68'}"
50237832,https://dongqiudi.com/player/50237832.html,"{'俱乐部': '尼斯', '国   籍': '法国', '身   高': '175CM', '位   置': '前锋', '年   龄': '23岁', '体   重': '64KG', '号   码': '10号', '生   日': '1998-06-06', '惯用脚': '右脚', '中文名': '克劳德-毛里斯', '英文名': 'A. Claude Maurice'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '37', '26', '5', '5', '2', '0', '11'], ['2019/2020', '洛里昂', '2', '1', '1', '1', '0', '0', '1'], ['2019/2020', '尼斯', '23', '20', '1', '1', '2', '0', '3'], ['2018/2019', '洛里昂', '37', '36', '14', '4', '4', '0', '1'], ['2017/2018', '洛里昂', '23', '8', '4', '0', '1', '0', '15'], ['2014/2015', '洛里昂B队', '1', '0', '0', '0', '0', '0', '1']]","[['2019-08-29', '洛里昂', '尼斯'], ['2016-07-01', '洛里昂B队', '洛里昂'], ['2015-12-21', '洛里昂U19', '洛里昂B队']]","[['尼斯', '大腿肌肉拉伤', '2020-10-01 ~ 2020-10-25'], ['尼斯', '病毒', '2020-09-17 ~ 2020-09-25'], ['尼斯', '小腿肌肉拉伤', '2019-11-04 ~ 2019-11-29'], ['洛里昂', '膝盖外侧副韧带受伤', '2019-08-15 ~ 2019-09-12']]","{'综合能力': '77', '速度': '88', '力量': '72', '防守': '70', '盘带': '80', '传球': '74', '射门': '74'}"
50202194,https://dongqiudi.com/player/50202194.html,"{'俱乐部': '尼斯', '国   籍': '丹麦', '身   高': '187CM', '位   置': '前锋', '年   龄': '23岁', '体   重': '83KG', '号   码': '9号', '生   日': '1997-10-06', '惯用脚': '右脚', '中文名': '多尔贝格', '英文名': 'K. Dolberg'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '29', '24', '6', '2', '2', '0', '3'], ['2019/2020', '尼斯', '24', '23', '11', '3', '2', '0', '1'], ['2019/2020', '阿贾克斯', '3', '3', '1', '0', '0', '0', '0'], ['2018/2019', '阿贾克斯二队', '1', '1', '0', '0', '0', '0', '0'], ['2018/2019', '阿贾克斯', '39', '20', '13', '2', '2', '0', '19'], ['2017/2018', '阿贾克斯', '30', '18', '9', '2', '0', '0', '12'], ['2016/2017', '阿贾克斯', '48', '39', '23', '7', '1', '0', '9'], ['2014/2015', '锡尔克堡', '3', '0', '0', '0', '0', '0', '3']]","[['2019-08-29', '阿贾克斯', '尼斯'], ['2016-07-01', '阿贾克斯U19', '阿贾克斯'], ['2015-07-01', '锡尔克堡U19', '阿贾克斯U19']]","[['尼斯', '腹部拉伤', '2021-02-07 ~ '], ['尼斯', '腹股沟拉伤', '2020-12-17 ~ 2021-01-08'], ['尼斯', '腹股沟拉伤', '2020-11-15 ~ 2020-12-11'], ['尼斯', '撞伤', '2020-10-15 ~ 2020-10-25'], ['尼斯', '病毒', '2020-09-17 ~ 2020-09-25'], ['尼斯', '背部受伤', '2019-10-20 ~ 2019-11-02'], ['阿贾克斯二队', '脚踝/脚受伤', '2018-12-13 ~ 2018-12-15'], ['阿贾克斯二队', '臀部/大腿受伤', '2018-11-28 ~ 2018-12-01'], ['阿贾克斯', '腹部拉伤', '2018-08-10 ~ 2018-09-18'], ['阿贾克斯', '脚受伤', '2017-12-25 ~ 2018-04-07'], ['阿贾克斯', '腹股沟拉伤', '2017-03-18 ~ 2017-04-14']]","{'综合能力': '79', '速度': '73', '力量': '67', '防守': '29', '盘带': '77', '传球': '69', '射门': '81'}"
50262927,https://dongqiudi.com/player/50262927.html,"{'俱乐部': '尼斯', '国   籍': '法国', '身   高': '177CM', '位   置': '中场', '年   龄': '22岁', '体   重': '64KG', '号   码': '33号', '生   日': '1999-07-02', '惯用脚': '右脚', '中文名': '马胡', '英文名': 'H. Mahou'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '3', '0', '0', '0', '1', '0', '3'], ['2020/2021', '洛桑体育', '21', '17', '2', '4', '6', '0', '2'], ['2019/2020', '尼斯B队', '10', '9', '2', '0', '2', '0', '1'], ['2019/2020', '红星', '4', '0', '0', '0', '0', '0', '4'], ['2018/2019', '尼斯', '1', '0', '0', '0', '0', '0', '1'], ['2018/2019', '尼斯B队', '19', '17', '4', '0', '5', '2', '2'], ['2017/2018', '尼斯', '4', '0', '0', '0', '0', '0', '4'], ['2016/2017', '尼斯', '3', '0', '0', '1', '0', '0', '3']]",[],[],"{'综合能力': '64', '速度': '82', '力量': '54', '防守': '33', '盘带': '67', '传球': '60', '射门': '63'}"
50232998,https://dongqiudi.com/player/50232998.html,"{'俱乐部': '尼斯', '国   籍': '法国', '身   高': '183CM', '位   置': '中场', '年   龄': '23岁', '体   重': '75KG', '号   码': '29号', '生   日': '1998-01-17', '惯用脚': '右脚', '中文名': '雷内-阿德莱德', '英文名': 'J. Reine-Adélaïde'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '18', '14', '1', '3', '2', '0', '4'], ['2020/2021', '里昂', '1', '0', '0', '0', '0', '0', '1'], ['2019/2020', '昂热', '1', '1', '1', '1', '3', '0', '3'], ['2019/2020', '里昂', '22', '14', '2', '1', '3', '0', '8'], ['2018/2019', '昂热', '36', '30', '3', '3', '2', '0', '6'], ['2017/2018', '昂热', '10', '7', '0', '0', '0', '0', '3'], ['2016/2017', '阿森纳', '6', '5', '0', '0', '1', '0', '1'], ['2015/2016', '阿森纳', '2', '0', '0', '0', '0', '0', '2'], ['2014/2015', '朗斯B队', '7', '4', '0', '0', '0', '0', '3']]","[['2021-06-30', '尼斯', '里昂'], ['2020-10-05', '里昂', '尼斯'], ['2019-08-14', '昂热', '里昂'], ['2018-07-26', '阿森纳U23', '昂热'], ['2018-06-30', '昂热', '阿森纳U23'], ['2018-01-31', '阿森纳U23', '昂热'], ['2015-07-01', '朗斯U19', '阿森纳U23']]","[['尼斯', '膝关节韧带受伤', '2021-02-04 ~ '], ['里昂', '小腿肌肉拉伤', '2020-09-05 ~ 2020-10-25'], ['里昂', '膝关节韧带受伤', '2019-12-16 ~ 2020-06-30'], ['昂热', '小腿肌肉拉伤', '2018-09-24 ~ 2018-09-28'], ['昂热', '脚踝韧带', '2018-04-16 ~ 2018-05-07']]","{'综合能力': '75', '速度': '76', '力量': '68', '防守': '54', '盘带': '80', '传球': '72', '射门': '70'}"
50200424,https://dongqiudi.com/player/50200424.html,"{'俱乐部': '尼斯', '国   籍': '法国', '身   高': '185CM', '位   置': '中场', '年   龄': '28岁', '体   重': '67KG', '号   码': '8号', '生   日': '1993-05-25', '惯用脚': '右脚', '中文名': '里斯-米罗', '英文名': 'P. Lees Melou'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '33', '27', '5', '2', '4', '1', '1'], ['2019/2020', '尼斯', '28', '27', '6', '6', '6', '0', '2'], ['2018/2019', '尼斯', '31', '27', '2', '1', '5', '1', '4'], ['2017/2018', '尼斯', '47', '44', '5', '7', '8', '1', '3'], ['2016/2017', '第戎', '34', '31', '7', '3', '3', '0', '3'], ['2015/2016', '第戎', '18', '10', '2', '0', '1', '0', '8'], ['2014/2015', '莱格卡弗尔雷', '26', '26', '10', '0', '1', '0', '0'], ['2013/2014', '莱格卡弗尔雷', '24', '24', '3', '0', '5', '1', '0']]","[['2017-07-01', '第戎', '尼斯'], ['2015-07-01', '莱格卡弗尔雷', '第戎']]","[['尼斯', '手部受伤', '2020-12-11 ~ 2021-01-15'], ['尼斯', '脚踝韧带', '2020-12-01 ~ '], ['尼斯', '脚踝韧带', '2019-01-04 ~ 2019-01-24'], ['尼斯', '大腿肌肉拉伤', '2018-10-12 ~ 2018-11-22'], ['尼斯', '腹股沟/骨盆受伤', '2018-05-07 ~ 2018-05-31']]","{'综合能力': '78', '速度': '68', '力量': '74', '防守': '68', '盘带': '78', '传球': '78', '射门': '74'}"
