id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50128074,https://dongqiudi.com/player/50128074.html,"{'俱乐部': '伯恩利', '国   籍': '英格兰', '身   高': 'CM', '位   置': '教练', '年   龄': '50岁', '体   重': 'KG', '号   码': '号', '生   日': '1971-06-28', '惯用脚': '', '中文名': '戴奇', '英文名': 'S. Dyche'}",[],"[['2007-05-08', '北安普顿', '退役'], ['2005-07-01', '沃特福德', '北安普顿'], ['2002-07-12', '米尔沃尔', '沃特福德'], ['1999-07-04', '布里斯托尔城', '米尔沃尔'], ['1999-04-18', '卢顿', '布里斯托尔城'], ['1999-01-05', '布里斯托尔城', '卢顿'], ['1997-08-01', '切斯特菲尔德', '布里斯托尔城'], ['1990-02-01', '诺丁汉森林', '切斯特菲尔德'], ['1989-07-01', '诺丁汉森林U18', '诺丁汉森林']]",[],"{'综合能力': '54', '速度': '53', '力量': '76', '防守': '48', '盘带': '28', '传球': '35', '射门': '23'}"
50447583,https://dongqiudi.com/player/50447583.html,"{'俱乐部': '伯恩利', '国   籍': '英格兰', '身   高': '183CM', '位   置': '前锋', '年   龄': '21岁', '体   重': 'KG', '号   码': '11号', '生   日': '1999-11-22', '惯用脚': '左脚', '中文名': '麦克尼尔', '英文名': 'D. McNeil'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '40', '38', '2', '5', '2', '0', '2'], ['2019/2020', '伯恩利', '40', '39', '2', '6', '5', '0', '1'], ['2018/2019', '伯恩利', '26', '23', '3', '5', '2', '0', '3'], ['2017/2018', '伯恩利', '1', '0', '0', '0', '0', '0', '1']]","[['2018-07-01', '伯恩利U23', '伯恩利'], ['2017-07-01', '伯恩利U18', '伯恩利U23'], ['2014-07-01', '曼联青年队', '伯恩利U18']]","[['伯恩利', '腹股沟/骨盆受伤', '2020-12-22 ~ 2021-01-11'], ['伯恩利', '撞伤', '2020-01-02 ~ 2020-01-10'], ['伯恩利', '大腿肌肉拉伤', '2019-09-26 ~ 2019-09-27'], ['伯恩利', '腿筋', '2019-09-01 ~ 2019-09-13']]","{'综合能力': '78', '速度': '76', '力量': '67', '防守': '52', '盘带': '79', '传球': '76', '射门': '68'}"
50054168,https://dongqiudi.com/player/50054168.html,"{'俱乐部': '伯恩利', '国   籍': '新西兰', '身   高': '191CM', '位   置': '前锋', '年   龄': '29岁', '体   重': '81KG', '号   码': '9号', '生   日': '1991-12-07', '惯用脚': '右脚', '中文名': '克里斯-伍德', '英文名': 'C. Wood'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '37', '33', '13', '4', '0', '0', '3'], ['2019/2020', '伯恩利', '35', '31', '14', '1', '1', '0', '4'], ['2018/2019', '伯恩利', '46', '33', '13', '2', '2', '0', '13'], ['2017/2018', '伯恩利', '26', '20', '11', '1', '1', '0', '6'], ['2017/2018', '利兹联', '3', '3', '1', '1', '0', '0', '0'], ['2016/2017', '利兹联', '48', '42', '30', '4', '3', '0', '6'], ['2015/2016', '利兹联', '37', '33', '13', '4', '1', '0', '4'], ['2014/2015', '伊普斯维奇', '8', '3', '0', '0', '0', '0', '5'], ['2014/2015', '莱斯特城', '9', '1', '1', '0', '0', '0', '8'], ['2013/2014', '莱斯特城', '29', '10', '8', '0', '0', '0', '19'], ['2012/2013', '米尔沃尔', '19', '18', '11', '0', '1', '0', '1'], ['2012/2013', '莱斯特城', '24', '22', '11', '0', '1', '0', '2'], ['2011/2012', '布里斯托尔城', '19', '12', '3', '1', '0', '0', '7'], ['2011/2012', '伯明翰', '29', '15', '11', '1', '0', '0', '14'], ['2010/2011', '巴恩斯利', '7', '4', '0', '0', '0', '0', '3'], ['2010/2011', '布莱顿', '31', '24', '9', '0', '1', '0', '7'], ['2010/2011', '西布朗', '2', '0', '1', '0', '0', '0', '2'], ['2009/2010', '西布朗', '23', '6', '2', '3', '0', '0', '17'], ['2008/2009', '西布朗', '2', '0', '0', '0', '0', '0', '2']]","[['2017-08-21', '利兹联', '伯恩利'], ['2015-07-01', '莱斯特城', '利兹联'], ['2015-04-24', '伊普斯维奇', '莱斯特城'], ['2015-02-27', '莱斯特城', '伊普斯维奇'], ['2013-01-01', '西布朗', '莱斯特城'], ['2012-12-28', '米尔沃尔', '西布朗'], ['2012-09-17', '西布朗', '米尔沃尔'], ['2012-05-01', '布里斯托尔城', '西布朗'], ['2012-01-12', '西布朗', '布里斯托尔城'], ['2012-01-03', '伯明翰', '西布朗'], ['2011-08-05', '西布朗', '伯明翰'], ['2011-05-31', '布莱顿', '西布朗'], ['2010-11-19', '西布朗', '布莱顿'], ['2010-11-14', '巴恩斯利', '西布朗'], ['2010-09-23', '西布朗', '巴恩斯利'], ['2009-07-01', '西布朗U18', '西布朗'], ['2008-07-01', '瓦伊卡托FC', '西布朗U18']]","[['伯恩利', '大腿肌肉拉伤', '2021-02-01 ~ '], ['伯恩利', '小腿/胫骨受伤', '2020-06-05 ~ 2020-07-04'], ['伯恩利', '大腿肌肉拉伤', '2020-02-16 ~ '], ['伯恩利', '大腿肌肉拉伤', '2020-01-05 ~ 2020-01-10'], ['伯恩利', '小腿/胫骨受伤', '2019-12-15 ~ 2019-12-20'], ['伯恩利', '腿筋', '2019-10-20 ~ 2019-11-08'], ['伯恩利', '撞伤', '2018-08-04 ~ 2018-08-11'], ['伯恩利', '腿被划伤', '2018-04-29 ~ 2018-05-12'], ['伯恩利', '内侧副韧带受伤', '2017-12-24 ~ 2018-02-23'], ['伯恩利', '腿筋', '2017-11-17 ~ 2017-11-25'], ['伯恩利', '腿筋', '2017-10-22 ~ 2017-11-03'], ['莱斯特城', '脚踝/脚受伤', '2015-02-03 ~ 2015-02-28'], ['莱斯特城', '伤病', '2014-12-24 ~ 2014-12-27']]","{'综合能力': '78', '速度': '68', '力量': '81', '防守': '40', '盘带': '68', '传球': '59', '射门': '78'}"
50053497,https://dongqiudi.com/player/50053497.html,"{'俱乐部': '伯恩利', '国   籍': '捷克', '身   高': '180CM', '位   置': '前锋', '年   龄': '29岁', '体   重': '74KG', '号   码': '27号', '生   日': '1992-05-01', '惯用脚': '右脚', '中文名': '维德拉', '英文名': 'M. Vydra'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '34', '20', '7', '2', '0', '0', '11'], ['2019/2020', '伯恩利', '22', '8', '2', '2', '0', '0', '14'], ['2018/2019', '伯恩利', '17', '6', '2', '1', '1', '0', '11'], ['2017/2018', '德比郡', '44', '36', '22', '4', '2', '0', '8'], ['2016/2017', '德比郡', '36', '20', '5', '1', '0', '0', '16'], ['2016/2017', '沃特福德', '2', '1', '0', '0', '0', '0', '1'], ['2015/2016', '沃特福德', '1', '1', '0', '0', '1', '0', '0'], ['2015/2016', '雷丁', '36', '27', '9', '3', '1', '0', '9'], ['2014/2015', '沃特福德', '45', '32', '16', '5', '2', '0', '13'], ['2013/2014', '西布朗', '25', '9', '3', '3', '0', '0', '16'], ['2013/2014', '乌迪内斯', '1', '0', '1', '0', '0', '0', '1'], ['2012/2013', '沃特福德', '47', '32', '22', '0', '1', '1', '15'], ['2011/2012', '布鲁日', '2', '0', '0', '0', '0', '0', '2'], ['2010/2011', '乌迪内斯', '3', '0', '0', '0', '0', '0', '3'], ['2009/2010', '伊赫拉瓦', '15', '12', '3', '0', '1', '0', '3'], ['2009/2010', '俄斯特拉发矿工', '14', '11', '4', '0', '1', '0', '3'], ['2008/2009', '伊赫拉瓦', '12', '12', '2', '0', '0', '0', '0']]","[['2018-08-07', '德比郡', '伯恩利'], ['2016-08-27', '沃特福德', '德比郡'], ['2016-05-31', '雷丁', '沃特福德'], ['2015-09-01', '沃特福德', '雷丁'], ['2015-07-01', '乌迪内斯', '沃特福德'], ['2015-06-30', '沃特福德', '乌迪内斯'], ['2014-07-01', '乌迪内斯', '沃特福德'], ['2014-06-30', '西布朗', '乌迪内斯'], ['2013-08-13', '乌迪内斯', '西布朗'], ['2013-06-30', '沃特福德', '乌迪内斯'], ['2012-07-30', '乌迪内斯', '沃特福德'], ['2011-12-31', '布鲁日', '乌迪内斯'], ['2011-08-31', '乌迪内斯', '布鲁日'], ['2010-07-01', '俄斯特拉发矿工', '乌迪内斯'], ['2010-01-21', '伊赫拉瓦', '俄斯特拉发矿工'], ['2009-01-01', '伊赫拉瓦U19', '伊赫拉瓦']]","[['伯恩利', '腿筋', '2021-02-10 ~ 2021-02-19'], ['伯恩利', '背部受伤', '2020-12-18 ~ 2021-01-11'], ['伯恩利', '臀部/大腿受伤', '2019-11-03 ~ 2019-12-02'], ['西布朗', '腿筋', '2013-08-28 ~ 2013-10-16']]","{'综合能力': '74', '速度': '81', '力量': '67', '防守': '36', '盘带': '75', '传球': '68', '射门': '74'}"
50026188,https://dongqiudi.com/player/50026188.html,"{'俱乐部': '伯恩利', '国   籍': '英格兰', '身   高': '186CM', '位   置': '前锋', '年   龄': '31岁', '体   重': '77KG', '号   码': '10号', '生   日': '1989-10-30', '惯用脚': '右脚', '中文名': '阿什利-巴恩斯', '英文名': 'A. Barnes'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '25', '17', '3', '0', '4', '0', '4'], ['2020/2021', '伯恩利U23', '2', '2', '2', '0', '0', '0', '0'], ['2019/2020', '伯恩利', '19', '17', '6', '0', '4', '0', '2'], ['2018/2019', '伯恩利', '43', '30', '13', '2', '10', '0', '13'], ['2017/2018', '伯恩利', '39', '24', '10', '0', '10', '0', '15'], ['2016/2017', '伯恩利', '31', '20', '6', '2', '8', '1', '11'], ['2015/2016', '伯恩利', '8', '1', '0', '0', '1', '0', '7'], ['2014/2015', '伯恩利', '37', '30', '5', '2', '5', '1', '7'], ['2013/2014', '布莱顿', '24', '19', '6', '0', '3', '0', '5'], ['2013/2014', '伯恩利', '21', '11', '3', '0', '1', '0', '10'], ['2012/2013', '布莱顿', '39', '29', '9', '0', '5', '2', '10'], ['2011/2012', '布莱顿', '50', '41', '14', '2', '7', '1', '9'], ['2010/2011', '布莱顿', '49', '38', '20', '0', '8', '0', '11'], ['2009/2010', '托奎联 ', '6', '6', '0', '0', '2', '0', '0'], ['2009/2010', '布莱顿', '8', '4', '4', '0', '1', '0', '4'], ['2009/2010', '普利茅斯', '9', '4', '1', '0', '0', '0', '5'], ['2008/2009', '普利茅斯', '15', '12', '1', '0', '2', '0', '3'], ['2008/2009', '东伯尼', '8', '8', '5', '~', '~', '~', '~'], ['2007/2008', '牛津联', '3', '3', '1', '~', '~', '~', '~'], ['2007/2008', '萨里斯贝利', '5', '5', '0', '~', '~', '~', '~'], ['2007/2008', '格雷斯竞技', '1', '1', '0', '0', '0', '0', '0']]","[['2014-01-10', '布莱顿', '伯恩利'], ['2010-07-08', '普利茅斯', '布莱顿'], ['2010-03-08', '托奎联 ', '普利茅斯'], ['2010-02-01', '普利茅斯', '托奎联 '], ['2009-01-01', '东伯尼', '普利茅斯'], ['2008-11-01', '普利茅斯', '东伯尼'], ['2008-05-01', '萨里斯贝利', '普利茅斯'], ['2008-03-01', '普利茅斯', '萨里斯贝利'], ['2007-12-01', '牛津联', '普利茅斯'], ['2007-11-01', '普利茅斯', '牛津联'], ['2007-07-01', '格雷斯竞技', '普利茅斯'], ['2006-07-01', '格雷斯竞技U18', '格雷斯竞技']]","[['伯恩利U23', '撞伤', '2021-01-27 ~ 2021-02-05'], ['伯恩利', '腹股沟/骨盆受伤', '2020-01-02 ~ 2020-09-29'], ['伯恩利', '腹股沟/骨盆受伤', '2019-12-05 ~ 2019-12-13'], ['伯恩利', '腹股沟/骨盆受伤', '2019-10-17 ~ 2019-10-25'], ['伯恩利', '腹股沟/骨盆受伤', '2019-09-01 ~ 2019-09-13'], ['伯恩利', '肩膀受伤', '2018-05-07 ~ 2018-05-14'], ['伯恩利', '腿筋', '2016-08-01 ~ 2016-10-28']]","{'综合能力': '75', '速度': '60', '力量': '80', '防守': '47', '盘带': '71', '传球': '68', '射门': '75'}"
50023134,https://dongqiudi.com/player/50023134.html,"{'俱乐部': '伯恩利', '国   籍': '冰岛', '身   高': '186CM', '位   置': '前锋', '年   龄': '30岁', '体   重': '78KG', '号   码': '7号', '生   日': '1990-10-27', '惯用脚': '左脚', '中文名': '古德蒙德松', '英文名': 'J. Guðmunds\xadson'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '26', '20', '2', '0', '2', '0', '4'], ['2019/2020', '伯恩利', '13', '7', '1', '1', '0', '0', '6'], ['2018/2019', '伯恩利', '36', '24', '3', '7', '4', '0', '12'], ['2017/2018', '伯恩利', '38', '34', '2', '8', '3', '0', '4'], ['2016/2017', '伯恩利', '24', '14', '1', '3', '1', '0', '10'], ['2015/2016', '查尔顿', '42', '39', '6', '12', '5', '0', '3'], ['2014/2015', '查尔顿', '44', '39', '11', '4', '3', '0', '5'], ['2013/2014', '阿尔克马尔', '53', '32', '9', '1', '4', '0', '21'], ['2012/2013', '阿尔克马尔', '38', '22', '6', '7', '2', '1', '16'], ['2011/2012', '阿尔克马尔', '47', '17', '6', '2', '2', '0', '30'], ['2010/2011', '阿尔克马尔', '34', '26', '4', '2', '2', '0', '8'], ['2008', '布列达布利克', '22', '22', '6', '0', '0', '0', '0']]","[['2016-07-19', '查尔顿', '伯恩利'], ['2014-07-11', '阿尔克马尔', '查尔顿'], ['2010-07-01', '阿尔克马尔二队', '阿尔克马尔'], ['2009-02-02', '布列达布利克', '阿尔克马尔二队'], ['2008-01-23', '布雷达比利克U19', '布列达布利克'], ['2007-07-01', '富勒姆U18', '布雷达比利克U19'], ['2006-07-01', '切尔西青年队', '富勒姆U18']]","[['伯恩利', '腿筋', '2021-02-18 ~ '], ['伯恩利', '腹股沟拉伤', '2021-02-14 ~ 2021-02-16'], ['伯恩利', '大腿肌肉拉伤', '2020-11-29 ~ 2021-01-11'], ['伯恩利', '腹股沟/骨盆受伤', '2020-11-19 ~ 2020-11-22'], ['伯恩利', '大腿肌肉拉伤', '2020-10-28 ~ 2020-11-05'], ['伯恩利', '腹股沟拉伤', '2020-10-13 ~ 2020-10-18'], ['伯恩利', '膝盖受伤', '2020-09-18 ~ 2020-10-02'], ['伯恩利', '大腿肌肉拉伤', '2020-02-23 ~ 2020-07-04'], ['伯恩利', '大腿肌肉拉伤', '2020-01-05 ~ 2020-02-21'], ['伯恩利', '大腿肌肉拉伤', '2019-10-17 ~ 2019-12-25'], ['伯恩利', '小腿肌肉拉伤', '2019-08-26 ~ 2019-09-27'], ['伯恩利', '小腿肌肉拉伤', '2019-03-23 ~ 2019-03-29'], ['伯恩利', '大腿肌肉拉伤', '2019-02-03 ~ 2019-02-22'], ['伯恩利', '大腿肌肉拉伤', '2019-01-06 ~ 2019-01-28'], ['伯恩利', '腿筋', '2018-12-09 ~ 2018-12-25'], ['伯恩利', '小腿/胫骨受伤', '2018-11-11 ~ 2018-11-30'], ['伯恩利', '腿筋', '2018-08-27 ~ 2018-09-15'], ['伯恩利', '撞伤', '2018-03-28 ~ 2018-04-13'], ['伯恩利', '内侧副韧带受伤', '2017-04-19 ~ 2017-04-22'], ['伯恩利', '膝盖受伤', '2017-02-19 ~ 2017-04-10'], ['伯恩利', '腿筋', '2017-01-08 ~ 2017-01-27'], ['伯恩利', '腿筋', '2016-11-27 ~ 2016-12-25'], ['阿尔克马尔', '脚踝/脚受伤', '2012-11-22 ~ 2012-11-24']]","{'综合能力': '75', '速度': '70', '力量': '67', '防守': '61', '盘带': '75', '传球': '76', '射门': '73'}"
50012182,https://dongqiudi.com/player/50012182.html,"{'俱乐部': '伯恩利', '国   籍': '英格兰', '身   高': '185CM', '位   置': '前锋', '年   龄': '31岁', '体   重': '80KG', '号   码': '19号', '生   日': '1989-07-29', '惯用脚': '右脚', '中文名': '杰伊-罗德里格斯', '英文名': 'J. Rodriguez'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '35', '16', '3', '5', '3', '0', '9'], ['2019/2020', '伯恩利', '39', '23', '11', '1', '1', '0', '16'], ['2018/2019', '西布朗', '48', '48', '22', '6', '5', '1', '0'], ['2017/2018', '西布朗', '44', '38', '12', '2', '3', '0', '6'], ['2016/2017', '南安普顿', '34', '16', '6', '3', '1', '0', '18'], ['2016/2017', '南安普顿U23', '1', '1', '0', '0', '0', '0', '0'], ['2015/2016', '南安普顿', '16', '6', '3', '0', '2', '0', '10'], ['2013/2014', '南安普顿', '39', '33', '17', '3', '4', '0', '6'], ['2012/2013', '南安普顿', '37', '26', '9', '5', '4', '0', '11'], ['2011/2012', '伯恩利', '42', '41', '21', '3', '4', '0', '1'], ['2010/2011', '伯恩利', '48', '43', '15', '4', '8', '0', '5'], ['2009/2010', '巴恩斯利', '6', '1', '1', '0', '0', '0', '5'], ['2009/2010', '伯恩利', '2', '1', '0', '0', '1', '0', '1'], ['2008/2009', '伯恩利', '32', '2', '3', '0', '0', '0', '30'], ['2007/2008', '伯恩利', '1', '1', '0', '0', '0', '0', '0'], ['2007/2008', '艾比安斯特宁', '11', '11', '3', '~', '~', '~', '~']]","[['2019-07-09', '西布朗', '伯恩利'], ['2017-07-02', '南安普顿', '西布朗'], ['2012-07-01', '伯恩利', '南安普顿'], ['2010-02-28', '巴恩斯利', '伯恩利'], ['2010-02-01', '伯恩利', '巴恩斯利'], ['2008-05-01', '艾比安斯特宁', '伯恩利'], ['2008-01-01', '伯恩利', '艾比安斯特宁'], ['2007-07-01', '伯恩利U18', '伯恩利']]","[['伯恩利', '膝盖受伤', '2020-12-28 ~ 2021-01-11'], ['伯恩利', '脚踝/脚受伤', '2020-09-23 ~ 2020-10-18'], ['伯恩利', '小腿/胫骨受伤', '2020-07-16 ~ 2020-07-17'], ['伯恩利', '大腿肌肉拉伤', '2020-06-26 ~ 2020-07-04'], ['伯恩利', '伤病', '2020-01-05 ~ 2020-01-18'], ['伯恩利', '拇指/手腕受伤', '2019-12-08 ~ 2019-12-13'], ['南安普顿', '脚踝/脚受伤', '2017-01-26 ~ 2017-02-03'], ['南安普顿', '撞伤', '2016-12-02 ~ 2016-12-10'], ['南安普顿', '脑震荡', '2016-10-28 ~ 2016-11-02'], ['南安普顿', '撞伤', '2016-09-16 ~ 2016-10-14'], ['南安普顿', '脚踝/脚受伤', '2015-10-23 ~ 2016-03-14'], ['南安普顿', '膝盖前十字韧带受伤', '2014-04-06 ~ 2015-06-01'], ['南安普顿', '膝盖受伤', '2014-03-26 ~ 2014-03-28'], ['伯恩利', '脚踝/脚受伤', '2009-09-30 ~ 2010-01-26']]","{'综合能力': '74', '速度': '70', '力量': '68', '防守': '42', '盘带': '73', '传球': '67', '射门': '76'}"
50203444,https://dongqiudi.com/player/50203444.html,"{'俱乐部': '伯恩利', '国   籍': '英格兰', '身   高': '178CM', '位   置': '中场', '年   龄': '25岁', '体   重': '69KG', '号   码': '8号', '生   日': '1995-12-19', '惯用脚': '右脚', '中文名': '布朗希尔', '英文名': 'J. Brownhill'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '36', '35', '2', '1', '3', '0', '1'], ['2019/2020', '布里斯托尔城', '29', '29', '5', '2', '4', '0', '0'], ['2019/2020', '伯恩利', '9', '8', '0', '0', '1', '0', '1'], ['2018/2019', '布里斯托尔城', '49', '47', '6', '4', '6', '1', '2'], ['2017/2018', '布里斯托尔城', '51', '47', '5', '8', '8', '0', '4'], ['2016/2017', '布里斯托尔城', '32', '23', '1', '1', '1', '0', '9'], ['2015/2016', '巴恩斯利', '27', '26', '3', '1', '3', '0', '1'], ['2015/2016', '普雷斯顿', '6', '3', '1', '1', '0', '0', '3'], ['2014/2015', '普雷斯顿', '28', '20', '2', '1', '0', '0', '8'], ['2013/2014', '普雷斯顿', '30', '15', '3', '0', '0', '0', '15']]","[['2020-01-30', '布里斯托尔城', '伯恩利'], ['2016-07-01', '普雷斯顿', '布里斯托尔城'], ['2016-05-31', '巴恩斯利', '普雷斯顿'], ['2016-01-14', '普雷斯顿', '巴恩斯利'], ['2013-08-01', '普雷斯顿U18', '普雷斯顿']]","[['伯恩利', '脚踝/脚受伤', '2021-01-28 ~ 2021-02-12'], ['伯恩利', '撞伤', '2020-12-30 ~ 2021-01-11']]","{'综合能力': '76', '速度': '69', '力量': '76', '防守': '74', '盘带': '74', '传球': '72', '射门': '67'}"
50047795,https://dongqiudi.com/player/50047795.html,"{'俱乐部': '伯恩利', '国   籍': '英格兰', '身   高': '175CM', '位   置': '中场', '年   龄': '31岁', '体   重': '80KG', '号   码': '18号', '生   日': '1990-04-01', '惯用脚': '右脚', '中文名': '韦斯特伍德', '英文名': 'A. Westwood'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '伯恩利', '42', '40', '3', '3', '8', '0', '2'], ['2019/2020', '伯恩利', '37', '36', '2', '6', '9', '0', '1'], ['2018/2019', '伯恩利', '41', '37', '2', '7', '7', '0', '4'], ['2017/2018', '伯恩利', '22', '15', '0', '1', '3', '0', '7'], ['2016/2017', '伯恩利', '10', '7', '0', '0', '3', '0', '3'], ['2016/2017', '阿斯顿维拉', '23', '18', '0', '0', '3', '0', '5'], ['2015/2016', '阿斯顿维拉', '37', '36', '2', '3', '9', '0', '1'], ['2014/2015', '阿斯顿维拉', '34', '31', '0', '1', '5', '0', '3'], ['2013/2014', '阿斯顿维拉', '37', '37', '3', '2', '8', '0', '0'], ['2012/2013', '克鲁', '5', '5', '0', '0', '0', '0', '0'], ['2012/2013', '阿斯顿维拉', '31', '29', '0', '6', '2', '0', '2'], ['2011/2012', '克鲁', '47', '45', '3', '0', '6', '1', '2'], ['2010/2011', '克鲁', '51', '50', '6', '0', '3', '0', '1'], ['2009/2010', '克鲁', '38', '36', '6', '0', '4', '1', '2'], ['2008/2009', '克鲁', '2', '0', '0', '0', '0', '0', '2']]","[['2017-01-31', '阿斯顿维拉', '伯恩利'], ['2012-08-31', '克鲁', '阿斯顿维拉'], ['2008-12-01', '纳维治城', '克鲁'], ['2008-11-01', '克鲁', '纳维治城'], ['2008-07-01', '克鲁U18', '克鲁']]","[['伯恩利', '撞伤', '2020-12-30 ~ 2021-01-11'], ['伯恩利', '腹股沟/骨盆受伤', '2019-12-15 ~ 2019-12-20'], ['伯恩利', '腹股沟/骨盆受伤', '2019-11-24 ~ 2019-12-13'], ['伯恩利', '伤病', '2019-02-24 ~ 2019-03-01'], ['阿斯顿维拉', '小腿肌肉拉伤', '2016-01-31 ~ 2016-02-05'], ['阿斯顿维拉', '头部受伤', '2015-11-03 ~ 2015-11-20'], ['阿斯顿维拉', '腿筋', '2015-03-30 ~ 2015-04-14'], ['阿斯顿维拉', '内侧副韧带受伤', '2014-12-08 ~ 2015-01-03'], ['阿斯顿维拉', '大腿肌肉拉伤', '2013-09-17 ~ 2013-10-03'], ['阿斯顿维拉', '脚踝/脚受伤', '2013-01-02 ~ 2013-01-11']]","{'综合能力': '78', '速度': '59', '力量': '76', '防守': '74', '盘带': '73', '传球': '79', '射门': '62'}"
50036615,https://dongqiudi.com/player/50036615.html,"{'俱乐部': '伯恩利', '国   籍': '英格兰', '身   高': '169CM', '位   置': '中场', '年   龄': '32岁', '体   重': '71KG', '号   码': '16号', '生   日': '1989-06-12', '惯用脚': '右脚', '中文名': '斯蒂芬斯', '英文名': 'D. Stephens'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '布莱顿', '1', '1', '0', '0', '0', '0', '0'], ['2020/2021', '伯恩利', '10', '6', '1', '0', '1', '0', '3'], ['2020/2021', '伯恩利U23', '1', '1', '0', '0', '0', '0', '0'], ['2019/2020', '布莱顿', '33', '28', '0', '1', '8', '0', '5'], ['2018/2019', '布莱顿', '34', '33', '1', '1', '7', '1', '1'], ['2017/2018', '布莱顿', '39', '39', '1', '3', '6', '0', '0'], ['2016/2017', '布莱顿', '39', '33', '2', '2', '7', '1', '6'], ['2015/2016', '布莱顿', '45', '45', '7', '5', '10', '1', '0'], ['2014/2015', '布莱顿', '16', '10', '2', '0', '2', '0', '6'], ['2013/2014', '布莱顿', '14', '12', '2', '0', '2', '0', '2'], ['2013/2014', '查尔顿', '30', '28', '4', '0', '6', '0', '2'], ['2012/2013', '查尔顿', '29', '27', '2', '0', '6', '0', '2'], ['2011/2012', '查尔顿', '31', '29', '5', '0', '3', '0', '2'], ['2010/2011', '奥德汉姆', '37', '37', '10', '0', '4', '0', '0'], ['2010/2011', '南安普顿', '6', '5', '0', '0', '0', '0', '1'], ['2009/2010', '罗奇代尔', '4', '2', '1', '0', '0', '0', '2'], ['2009/2010', '奥德汉姆', '26', '24', '2', '0', '7', '0', '2']]","[['2020-09-24', '布莱顿', '伯恩利'], ['2014-01-30', '查尔顿', '布莱顿'], ['2011-07-01', '奥德汉姆', '查尔顿'], ['2011-05-31', '南安普顿', '奥德汉姆'], ['2011-03-24', '奥德汉姆', '南安普顿'], ['2009-11-15', '罗奇代尔', '奥德汉姆'], ['2009-08-14', '奥德汉姆', '罗奇代尔'], ['2008-07-01', '伯里', '奥德汉姆'], ['2007-12-31', '海德联', '伯里'], ['2007-12-01', '伯里', '海德联'], ['2007-10-21', '德罗洛斯登', '伯里'], ['2007-09-21', '伯里', '德罗洛斯登'], ['2007-01-01', '伯里U18', '伯里']]","[['伯恩利U23', '撞伤', '2021-02-14 ~ '], ['伯恩利', '腿筋', '2020-11-19 ~ 2020-12-13'], ['布莱顿', '撞伤', '2020-09-18 ~ 2020-09-25'], ['布莱顿', '大腿肌肉拉伤', '2020-02-02 ~ '], ['布莱顿', '内侧副韧带受伤', '2019-01-31 ~ 2019-02-08'], ['布莱顿', '腿筋', '2018-09-23 ~ 2018-10-19'], ['布莱顿', '大腿肌肉拉伤', '2018-03-06 ~ 2018-04-06']]","{'综合能力': '73', '速度': '51', '力量': '72', '防守': '71', '盘带': '66', '传球': '71', '射门': '62'}"
