url,title_list,author_list,time_list,content_list,tag_list
https://dongqiudi.com/articles/2126400.html,哇哦！德国队这个2020东京奥运会男足名单的公布...,足球大会,07-06 10:55,['哇哦！德国队这个2020东京奥运会男足名单的公布方式太有心了，就是《足球小将》风啊！'],['德国']
https://dongqiudi.com/articles/2126355.html,夏窗球员转会费排行：于帕4250万欧居首，科纳特列次席,大风车keith,07-06 10:38,"['德国转会市场网站盘点了今年夏天截至到目前的球员转会费排行榜，拜仁新援于帕梅卡诺以4250万欧居首，利物浦新援科纳特排名第二。', '1、于帕梅卡诺：莱比锡->拜仁，4250万欧', '2、科纳特：莱比锡->利物浦，4000万欧', '3、布恩迪亚：诺维奇->阿斯顿维拉，3840万欧', '4、达卡：萨尔茨堡红牛->莱斯特城，3000万欧', '5、托莫里：切尔西->米兰，2920万欧', '6、热尔松：弗拉门戈->马赛，2500万欧', '7、尼古拉斯-冈萨雷斯：斯图加特->佛罗伦萨，2300万欧', '7、安德烈-席尔瓦：法兰克福->莱比锡，2300万欧', '9、麦肯尼：沙尔克->尤文，2050万欧', '10、苏马雷：里尔->莱斯特城，2000万欧']","['拜仁慕尼黑', '利物浦', '安德烈-席尔瓦', '热尔松', '布恩迪亚', '帕森-达卡', '于帕梅卡诺', '科纳特', '托莫里', '尼古拉斯-冈萨雷斯', '麦肯尼', '苏马雷']"
https://dongqiudi.com/articles/2126347.html,韩媒：美因茨对李在城兴趣最大；交通也是促成转会的重要因素,小科爱足球,07-06 10:29,"['据多家媒体消息，基尔中场李在城即将加盟美因茨。韩国媒体《京乡新闻》披露了李在城选择美因茨的几大原因。', '韩媒指出，除美因茨外，霍芬海姆、门兴格拉德巴赫、水晶宫和布伦特福德对球员均很感兴趣。但美因茨的诚意打动了李在城。', '据悉，美因茨主帅亲自和李在城方面进行谈话，并明确称下赛季将以李在城为中场核心。', '此外，交通也是一个重大因素。效力基尔期间，李在城必须开一个半小时的车到汉堡，然后再转机到法兰克福，随后才能回国。', '然而美因茨距离法兰克福机场的距离只有半小时，这一优势将确保球员回到国家队时，依然能保持不错的状态。']","['美因茨', '荷尔斯泰因基尔', '李在城']"
https://dongqiudi.com/articles/2126276.html,欧哥看球：世界杯最佳射手，德国最佳巨星，K神克洛泽,欧哥看球,07-06 09:40,[],"['德国', '克洛泽']"
https://dongqiudi.com/articles/2126268.html,队报：勒沃库森、马赛和摩纳哥有意巴黎FC左后卫阿贾姆,法国足球新闻,07-06 09:33,"['据队报今日的报道，勒沃库森、马赛和摩纳哥都正在关注18岁的法国U19国脚、左后卫阿贾姆（Jaouen Hadjam）的情况。上赛季，阿贾姆在法乙联赛中出场6次，他被认为是法国新一代球员里的佼佼者。', '马赛、勒沃库森和摩纳哥的关注', '据队报的报道，马赛希望寻找一名替补左后卫，隆戈里亚也和巴黎FC进行了联系，希望以先租后买的形式拿下年轻的法国U19国脚阿贾姆。报道称，马赛提供了一份先租后买，总价值约150万欧元的报价，不过由于球员合同2023年才到期，巴黎FC希望得到更多转会费。马赛方面正在推进其他球员的转会，因此谈判暂时停止了。', '除了马赛之外，需要寻找左后卫替补的勒沃库森和期望挖掘青年才俊的摩纳哥也对18岁的阿贾姆非常感兴趣，他们都希望在今年夏天以一个相对合理的价格签下这位18岁的法国U19国脚。', '技术特点', '身高186cm的阿贾姆是一位左后卫，18岁的他也可以客串左边前卫、右后卫和中后卫的位置。', '作为一名较为强壮的高个子左后卫，阿贾姆在防守端有着体格优势和不错的断球能力，在比赛中他也时常能完成拦截球路的任务。同时，空中争顶也是阿贾姆的强项。年轻的阿贾姆不畏惧对抗，无论是在地面对抗还是空中对抗中，他都极富侵略性，不过，他的抢断技巧还需提高。有些时候，防守经验不足、转身偏慢的他也会被对手打身后。', '在进攻端，阿贾姆的速度和爆发力尚可但不算非常突出。作为一名阿尔及利亚后裔，他有着不错的脚下技术，常常利用节奏的变化突然变向完成一对一的突破。不过长距离单兵推进并不算阿贾姆的特长，平衡能力偏差的他也容易在多人包夹下倒地丢失球权。', '在比赛中，阿贾姆的下底传中镜头目前还不多，他更多的是和队友打出一些小范围的配合，因此暂时无法判断他的传中技术如何。']","['摩纳哥', '马赛', '巴黎FC', '勒沃库森', '阿贾姆']"
https://dongqiudi.com/articles/2126267.html,美因茨想签李在城，这对中超北方豪门目前的操作不利...,苗原Mark,07-06 09:31,['美因茨想签李在城，这对中超北方豪门目前的操作不利，本来想趁李在城自由身的时候拿下，给球队增加一个前场左脚球员，这下韩国媒体都让李在城选择德甲，难了。'],"['美因茨', '荷尔斯泰因基尔', '李在城']"
https://dongqiudi.com/articles/2126233.html,凯恩&莱万最佳赛季数据对比凯恩：48场41球5助...,Verdy足球回忆,07-06 09:04,['凯恩&莱万最佳赛季数据对比\n\n凯恩：48场41球5助攻\n莱万：40场48球9助攻\n\n毫无疑问，两名球员都是当今足坛最出色的中锋球员，如果让你挑选一名中锋加入你的阵容里面，你会选择凯恩还是莱万？'],"['托特纳姆热刺', '哈里-凯恩']"
https://dongqiudi.com/articles/2126204.html,新的开始，纳帅、于帕和理查兹开始在拜仁的第一天工作,骆驼飞鸟鱼刺,07-06 08:38,"['本周一拜仁慕尼黑的球员们陆续回到球队，进行新赛季备战前的体检和体能测试，本周三拜仁慕尼黑新赛季的季前备战就将正式开始。拜仁的新任主帅纳格尔斯曼以及两名新援也都来到球队报到，开始了在拜仁第一天的工作。', '本周一拜仁新帅纳格尔斯曼，两名新援于帕梅卡诺和理查兹也来到了拜仁训练场塞贝纳大街，纳帅、于帕梅卡诺以及理查兹开始了在拜仁慕尼黑第一天的工作。', '季前训练期间拜仁将进行4场友谊赛，八月初拜仁将在新赛季的德国杯首轮比赛中对阵第五级别球队不莱梅SV，之后拜仁将在德甲揭幕战中对阵门兴。']","['拜仁慕尼黑', '于帕梅卡诺', '纳格尔斯曼', '奥马尔-理查兹']"
https://dongqiudi.com/articles/2126173.html,说谁呢？德国国奥主帅孔茨：德甲有些大俱乐部不愿意提供帮助,阿漂,07-06 08:16,"['德国媒体sport.de消息，德国国奥在当地时间周一公布了奥运会大名单，主帅孔茨在接受采访时批评了一些俱乐部不支持奥运会的人员征召。', '孔茨说：“对奥运会参赛队伍的支持，德甲各队的决心是不同的。很遗憾，一些大俱乐部没有提供我们预期中的帮助。”', '经过与球员们和各队体育主管们长达数周的沟通，孔茨选出了这一届国奥队的成员。为了备战新赛季，在没有义务输送球员的情况下，有一些俱乐部拒绝放人。', '孔茨带上了克鲁泽、阿诺德和阿米里三位超龄球员，同时从今夏夺得欧青赛冠军的阵容中征召了7人。']","['德国', '德国U21', '孔茨']"
https://dongqiudi.com/articles/2126165.html,图片报：汉堡后卫瓦格诺曼将因伤休战数周，可能错过奥运会,阿漂,07-06 08:05,"['德国媒体《图片报》消息，汉堡小将瓦格诺曼近日在萨尔茨堡接受了检查，发现左大腿有一处轻微的肌肉纤维撕裂。', '在最理想的情况下，瓦格诺曼会缺席2周的时间，如果恢复不顺利的话，他将休战4周，这意味着他可能会错过奥运会。', '当地时间周一，德国欧青冠军教头孔茨刚刚宣布了奥运会大名单，瓦格诺曼名列其中。', '《图片报》认为，孔茨可能还是会带瓦格诺曼去日本，希望他可以在赛事期间伤愈。']","['德国U21', '汉堡', '孔茨', '瓦格诺曼']"
https://dongqiudi.com/articles/2126146.html,蒂尔曼：能为拜仁效力是种荣誉；最喜欢的前锋是莱万和卢卡库,阿漂,07-06 07:49,"['拜仁年轻前锋马里克-蒂尔曼近日接受了拜仁官网的采访，他在此前遭遇了十字韧带撕裂的重伤，现在已经完全康复，正在进行备战。', '19岁的蒂尔曼说：“这是我在拜仁的第六年。当时我和我的兄弟蒂莫西一起收到了拜仁的邀约。我们想抓住那次机会，尽自己的全力。可以为拜仁效力，永远都有一些全新的特别之处。为世界上最大的俱乐部之一效力，身穿拜仁的球衣，这是一种荣誉。除了拜仁慕尼黑，我也很喜欢慕尼黑这座城市。”', '蒂尔曼表示：“我最喜欢的前锋除了卢卡库外，肯定就是莱万了，卢卡库就是一台机器。我尤其喜欢的，是莱万始终都非常刻苦训练。你绝对可以从他身上学到一些雄心壮志和职业精神。他始终都100%投入其中，在每一次训练中做到最好。光是和职业球员们一起训练，你就可以学到很多东西。必须一直相信自己的优势，享受足球的乐趣。”']","['拜仁慕尼黑', '莱万多夫斯基', '卢卡库', '马里克-蒂尔曼']"
https://dongqiudi.com/articles/2126138.html,踢球者：多特接近与达胡德续约，周二将继续进行深入谈判,阿漂,07-06 07:38,"['德国媒体《踢球者》消息，达胡德接近与多特蒙德完成续约，不过谈判目前还没完全结束。', '达胡德的续约话题已经持续了很长时间，不过如今进入了具体的谈判阶段。双方都有兴趣继续合作，之前几个星期已经进行了初步的对话。这一消息也得到了多特蒙德喉舌《鲁尔新闻》的确认。', '不过根据《踢球者》得到的消息，双方还没有完全谈妥，肯定没有达到可以立刻续约的阶段。周二双方将继续会面，希望可以明确条款。', '达胡德的合同有效期到2022年夏天，对他来说进入新帅罗泽的计划之中，是非常重要的。初步的对话后得到的信号是积极的，因此双方愿意谈续约的事情。', '也曾有一些球队对达胡德表达过兴趣，包括两支英超强队和一些法甲俱乐部。']","['多特蒙德', '达胡德']"
https://dongqiudi.com/articles/2126128.html,图片报：波多尔斯基加盟扎布热矿工的转会已经完成，周二宣布,阿漂,07-06 07:25,"['德国媒体《图片报》消息，德国传奇球星卢卡斯-波多尔斯基在个人社交媒体上宣布，自己将开始“一段新的篇章”，视频中的波尔蒂一开始穿着自己的T恤，后来换上了一件深色的10号球衣。', '根据《图片报》得到的消息，波多尔斯基加盟扎布热矿工的转会已经完成，将在当地时间本周二对外宣布。波多尔斯基签下了一份1年合同，附带选择性续约条款。这一消息也得到了知名德国记者法尔克的确认。', '扎布热矿工在官方社交媒体发布了一则预热视频，视频中正在打印10号球衣的号码，并写道：“传奇之路继续。”']","['扎布热矿工', '波多尔斯基']"
https://dongqiudi.com/articles/2126116.html,罗卡谈增肌：格雷茨卡给了我很多健身方面的建议,骆驼飞鸟鱼刺,07-06 07:07,"['去年夏天拜仁慕尼黑签下了西班牙年轻中场罗卡，过去这个赛季罗卡在拜仁的出场机会不多，在这个夏天罗卡的增肌效果明显。在接受德国媒体《图片报》的采访时，罗卡谈到了自己的增肌训练。', '罗卡表示：“当我来到德国的时候，我很快意识到足球是身体对抗非常激烈的。我知道我还欠缺的很多，我希望改变这点。现在可以看到我的成果，这让我非常开心。”', '“现在我在球场上感到速度更快更加灵活，重要的是对抗中更加强势。视觉效果方面对我来说是第二位的，这只是我努力训练的结果。”', '“现在我比在西班牙要做更多的力量训练。在拜仁慕尼黑身体是非常重要的。另外还有速度，不能丢掉，还有饮食。我和一位来自巴塞罗那的营养师一起合作了三年，现在我身体方面要比以往任何时候都好。”', '是否从格雷茨卡那里得到了建议？罗卡：“当然。我从他那里学习到了很多。不仅仅因为他是一个很好的人，他是一个很好的队友，我和他相处得很好。我经常问他要吃什么，如何来健身。他的肌肉很发达，我可以向他学习很多。”', '罗卡在拜仁第一个赛季并不顺利。罗卡表示：“首先是缺少季前合练，而且要想融入一支新的俱乐部是很困难的，来到了一个新的国家，要适应新的文化和语言。我用一年来适应这些，我在场上和场下有很多要学习的。”', '“现在适应期已经过去，新的赛季开始了，现在我感觉更加强壮，而且做好了准备。我不再是新人了，我已经做好准备为球队承担更多的责任。”']","['拜仁慕尼黑', '格雷茨卡', '马克-罗卡']"
https://dongqiudi.com/articles/2126110.html,拜仁友谊赛计划1500名观众入场，德甲开始后可能有更多观众,骆驼飞鸟鱼刺,07-06 06:52,"['拜仁慕尼黑的季前训练将在本周正式开始，季前训练时拜仁慕尼黑安排了多场友谊赛，在季前友谊赛时，拜仁计划允许1500名观众入场看球。', '本月拜仁慕尼黑将在安联球场迎来与阿贾克斯、门兴以及那不勒斯的友谊赛，拜仁慕尼黑计划每场友谊赛允许1500名观众入场。报道称拜仁慕尼黑主席海纳期待等到下个月德甲正式开始之后，能够有明显更多的球迷入场看球。', '8月初，拜仁慕尼黑将在德国杯首轮比赛中迎战第五级别球队不莱梅SV。之后拜仁将迎来与门兴的新赛季德甲揭幕战。']",['拜仁慕尼黑']
https://dongqiudi.com/articles/2126018.html,丹麦中场德莱尼是色盲，对手曾特意为他更换球衣颜色,爱看球的小狮子,07-06 00:10,"['丹麦将在半决赛面对英格兰，中场大将德莱尼在2018年的一次采访中曾透露自己一直受色盲症状的影响，比赛中有时很难认清敌友双方。', '2018年世界杯开始的前几天，在丹麦和墨西哥的友谊赛之后，德莱尼在一档电台直播中透露了自己患有色盲。当时，一位同样受色盲困扰的球迷通过节目表示，自己难以区分丹麦和墨西哥选择的球衣的颜色。德莱尼拿过话筒给予这位球迷支持，他说道：“我是托马斯，我也是色盲。在丹麦和墨西哥的比赛中，在球场上，我也很难分辨出谁是我的队友，谁又是对手。”', '德莱尼继续说道：“我们通常穿着不同颜色的球裤。但是，在丹麦和墨西哥的比赛中，我们都是穿的白色，这让事情变得更加复杂。”', '“我通常都是看脸的，但我必须做得非常快，以免丢球。当球员靠近我时，我可以很清楚地看到他们，但是在节奏很快而且距离又远的时候，就有点困难了。”', '俄罗斯世界杯小组赛阶段，就在德莱尼说出这段话的几天后，澳大利亚和丹麦都同意穿上各自的第二套球衣，以免都穿黄色和红色的衣服，从而“伤害”到德莱尼。']","['丹麦', '多特蒙德', '德莱尼']"
https://dongqiudi.com/articles/2126002.html,不莱梅SV主帅：纳帅是德国最佳教练，他也会在拜仁取得成功,阿漂,07-06 00:00,"['拜仁将在德国杯首轮对阵第五级别联赛球队不莱梅SV，球队主帅本亚明-埃塔在接受采访时谈到了年轻的拜仁主教练纳格尔斯曼。', '埃塔说：“我乐意花上五到十分钟的时间和拜仁的新主教练纳格尔斯曼聊聊。在我看来，他已经是德国最佳教练了。我认为，他过去一直都在收获成功。他所执教的每一支球队都取得了巨大的进步。我相信，这件事也会在慕尼黑发生的。”', '埃塔继续说道：“我们不会聊任何不开心的事情。我们很清楚我们身处何处。不过，我们肯定会给纳格尔斯曼一个在比赛中大喊大叫的机会，给他带来一些挑战。这就是我们的目标。”']","['拜仁慕尼黑', 'SV不莱梅', '纳格尔斯曼']"
https://dongqiudi.com/articles/2125983.html,德累斯顿迪纳摩官方：租借斯图加特后防新星艾多尼斯,阿漂,07-05 23:50,"['德乙升班马德累斯顿迪纳摩官方宣布，从德甲球队斯图加特租借后防新星艾多尼斯。', '20岁的艾多尼斯是斯图加特在德甲第二年轻的出场纪录保持者，仅次于维尔纳，在17岁的年纪就迎来了德甲首秀。', '艾多尼斯的租借合同有效期到2022年6月30日，他将身穿23号球衣征战德乙。']","['斯图加特', '德累斯顿迪纳摩', '艾多尼斯']"
https://dongqiudi.com/articles/2125975.html,记者：努贝尔在摩纳哥的竞争对手勒孔特将因伤休战3到5周,阿漂,07-05 23:46,"['法国记者Mohamed TOUBACHE-TER消息，摩纳哥门将勒孔特将因伤缺席三到五个星期的时间。', '勒孔特过去两个赛季都是摩纳哥的主力门将，六月底，摩纳哥刚刚官方宣布了从拜仁租借努贝尔两个赛季。努贝尔原本应该与勒孔特竞争主力位置，如今后者却将因伤长期休战。']","['摩纳哥', '拜仁慕尼黑', '勒孔特', '努贝尔']"
https://dongqiudi.com/articles/2125957.html,韩媒：韩国国脚李在城接近加盟美因茨,阿漂,07-05 23:40,"['韩国媒体消息，此前效力于德乙球队基尔的韩国国脚李在城接近登陆德甲联赛，他的下一站是美因茨。', '一位知情人士告诉韩媒：“有很多球队表达了兴趣，李在城目前接近加盟德甲球队美因茨。谈判最近已经完成了。”', '李在城是在2018年离开全北现代加盟基尔的，上赛季代表基尔出场39次，其中37次首发，贡献了8球5助攻。']","['美因茨', '荷尔斯泰因基尔', '李在城']"
https://dongqiudi.com/articles/2125947.html,法兰克福官方：免签哥伦比亚前锋博雷，签约到2025年,阿漂,07-05 23:36,"['法兰克福官方宣布，免签哥伦比亚前锋博雷，双方签约到2025年。', '25岁的博雷此前效力于河床，在上个月底刚刚成为自由球员。', '根据此前媒体透露的消息，博雷在法兰克福的年薪为200万欧元，他还得到了一笔约为250万欧元的签字费。', '法兰克福前当家射手安德烈-席尔瓦已经加盟莱比锡，博雷有望成为他的接班人。']","['法兰克福', '博雷']"
https://dongqiudi.com/articles/2125915.html,投篮为球迷赢奖品惊现神结局！看桑乔的投篮技术怎么样,剪翻足球,07-05 23:20,[],"['英格兰', '曼联', '桑乔']"
https://dongqiudi.com/articles/2125908.html,足球动态丨正在度假的拜仁球员格雷茨卡新个人社交媒...,Laoshu,07-05 23:14,['足球动态丨正在度假的拜仁球员格雷茨卡新个人社交媒体Ins账号，并配上＂阴天、咖啡、拍照＂的表情符号....\n\n格雷茨卡的合同将在明年夏天到期，而拜仁高层不想再重蹈类似于让阿-拉巴免费走人的覆辙，拜仁也正在与其经纪人谈续约。\n\n格雷茨卡之于拜仁的作用越来越重要，拜仁也不想放走这名德国中场。目前，格雷茨卡在拜仁的工资为年薪500万至600万欧，据《图片报》报道，续约后格雷茨卡将得到两倍工资。\n\n上赛季格雷茨卡一共为拜仁出场32次，打进8球并奉献7次助攻。'],"['拜仁慕尼黑', '格雷茨卡']"
https://dongqiudi.com/articles/2125865.html,欣特雷格要走？法兰克福高层：球员或其他俱乐部都没联系我们,阿漂,07-05 22:51,"['德国媒体《足球转会》网站消息，法兰克福体育董事科勒舍在接受采访时谈到了后防领袖欣特雷格的转会传闻。', '科勒舍说：“欣特雷格是一名出色的球员，对我们非常重要。截止到目前，球员一方或是其他的俱乐部都没有联系过我们。等他度假回来，我们也会进行对话的。”', '欣特雷格在此前接受《王冠报》采访时表示，意甲联赛一直都是他的大梦想，还透露他收到了来自意甲及其他联赛的邀约。']","['法兰克福', '欣特雷格']"
https://dongqiudi.com/articles/2125858.html,外媒评欧洲杯10大打出身价球员：扎卡戈森斯上榜，舒克落选,中场哨,07-05 22:48,"['2020欧洲杯是一场伟大的足球盛会，但是通过国际大赛来开展球探工作的风险众所周知。一般情况下，俱乐部们会根据球员在这种环境下的表现谨慎签约球员，因为这和俱乐部的比赛是不同的节奏，技战术不如俱乐部制定地那么细致，而且通常是那些代表着各自国家的古怪球星决定最后的胜利。', '尽管如此，豪门俱乐部在大赛过后收购表现优异的球员的案例也比比皆是。比如说在2014年，皇家马德里就斥重金引进了在世界杯上大放异彩的哈梅斯-罗德里格斯；帕特里克-博格也凭借自己在 1996年欧洲杯上的出色发挥，得到了转会利物浦的机会；另外还有在 1992年欧洲杯上，约翰-延森凭借一记惊艳的进球从而加入了阿森纳。', '在本届大赛上，同样出现了许多名不见经传但是成功提升了知名度的球员，以下是来自国外媒体 FourFourTwo 总结的榜单，一共有10位球员值得转会更知名的俱乐部，一起看看有谁吧。', '杰里米-多库，比利时', '总而言之，多库能够用来展示自己能力的时间比较有限。作为比利时国家队当中最年轻的球员，在输给意大利的比赛中多库代替掉出阵容的埃登-阿扎尔首发登场。但是当比利时被牵制得满场飞奔时，这位来自雷恩的边锋表现仍然相当出色。他并没有在法甲效力很长一段时间，但是难能可贵的是过去这个赛季表现十分稳定，而且在这样一场面对防守经验老道的球队时，多库的创造力和用球决定都向外界证明了自己一旦拥有机会就不会轻易退缩。', '也许像埃弗顿、莱斯特城或者阿森纳这些球队应该在他还算年轻且价格相对合理的阶段就开始关注他。', '格拉尼特-扎卡，瑞士', '扎卡的一只脚已经踏出了阿森纳的大门，虽然传闻罗马对其感兴趣，但是他在本届大赛上的亮眼表现却与前者关系不大。无论如何，另外一支球队都应该意识到扎卡是多么优秀。', '老生常谈的说法时，拖后的中场组织者通常都更加冷静且镇定，而擅长控球的中场球员通常则更具侵略性。扎卡在对阵法国队的比赛中表现出了自己的热情和领导能力，这可能是双方位于中圈球员的不同之处，在比赛中瑞士从落后2球到扳平，再到最后点球大战取胜，都是对扎卡的能力的最好褒奖。', '扎卡的转会或许已经尘埃落定了，不过阿森纳也许应该多要价 500万欧元，本届欧洲杯为扎卡提供了更多可以展示自己的机会，他也得以证明自己是一名多么出众的球员。', '罗宾-戈森斯，德国', '亚特兰大的球员在欧洲杯上都十分稳定。右脚球员乔金-马勒出人意料地在三名攻击线球员的身后左路位置上表现出色，但是因为他只在亚特兰大效力了6个月，所以罗宾-戈森斯或许是一个更贴近现实的目标。', '戈森斯是在对阵葡萄牙队的比赛中德国队阵中最具威胁的球员，因为他总是在进攻区域竭尽全力，或许是在另一侧与球队形成连接。他在攻防转换时表现出色，并且非常适合一个高强度的三后卫系统，他身上也没有斯皮纳佐拉的伤病困扰。戈森斯看起来像是一个符合努诺-埃斯皮里托-桑托执教风格的球员，不过阿森纳、曼城和莱斯特城都能够利用左后卫的深度来制造进攻。', '尼科洛-巴雷拉，意大利', '虽然巴雷拉在意大利足坛已经不算什么神秘人物，但是本届大赛上让更多人见识到了他的能力。迄今为止，这位刚刚夺得意甲联赛冠军的中场球员已经在欧洲杯上展示了他的全部才能，对于一个意大利人来说，最重要的是，他已经展示了他能够以更快的节奏应对挑战。', '乌古尔坎-卡基尔，土耳其', '不过这件事利大于弊，这位门将拥有很大的潜力，且不会花费过多的费用。在25岁的年纪，他仍然可以成长为一支拥有雄心壮志的俱乐部的稳定门将。', '唐耶尔-马伦，荷兰', '阿森纳在马伦年轻时离队，然而这位荷兰的神奇小子在英格兰闯荡了几年后，现已在埃因霍温成为一名令人兴奋的天才球员。在欧洲杯上，虽然感觉像是应对不时之需被征召入队的，然而马伦却与荷兰队的护身符孟菲斯-德佩一起首发了最后几场比赛。马伦仍然看起来经验生疏，不过他的比赛能力基本展露无遗。他的速度很快，他在场上清楚自己周围的情况，他可以打左路或者中路。', '作为前锋球员，价格可以变得很昂贵：现在就诱惑马伦离开埃因霍温可能是俱乐部长期投资的最佳选择，这名22岁的球员已经表明他准备好进入更大的舞台了...尽管他在对阵捷克的比赛中表现稍有欠缺。', '雷纳托-桑切斯，葡萄牙', '在五年前，桑切斯已经在世界舞台上成为耀眼夺目的主角，他赢得了2016年的金童奖，并且转会到了拜仁慕尼黑。但是这一切来得太快了，桑切斯必须重新找回自己的魔力，这个赛季他带领里尔赢得了冠军，在本届欧洲杯上他的表现同样亮眼，这次的问题是：他准备好了吗？', '也许吧。他现在年龄更大，也更有智慧了，在一支节奏较慢的球队中，他会成为中场不可或缺的火花。比如说在阿莱格里的尤文图斯队，他会成为一个很好的球队选择。登泽尔-邓弗里斯，荷兰', '现年25岁的邓弗里斯名字来自于登泽尔-华盛顿，他现在已然成为荷兰家喻户晓的球员。在转会到埃因霍温之前，邓弗里斯已经从鹿特丹斯巴达和海伦芬成长起来，但是现在可能到了他离开家乡的时候了。在今年的欧洲杯上，他的速度、身体素质和比赛意愿都是值得一提的优点。', '在一项由左后卫球员承担主角的大赛上，邓弗里斯却反其道而行之，成为了右路的一大亮点。有许多的英超球队可能会在这个夏天看过他的精彩表现之后将他引进。', '米卡尔-达姆斯加德，丹麦', '达姆斯加德的大赛经历可能是前所未有的。作为一名20岁的埃里克森身后的替补球员，他原本并未打算出战太多比赛，然而，这位桑普多利亚的球员在埃里克森遭到致命疾病时所拿出的表现也可圈可点。', '达姆斯加德十分出色，他被俱乐部主教练拉涅利称之为 “神童”，他同样得到了来自丹麦媒体方面的褒奖：他提供了丰富的创造力，甚至还打破了丹麦在这项赛事上最年轻进球球员的纪录。欧洲无数的俱乐部都应该注意到这一点，希望有一天，我们能够看到他和埃里克森在国家队并肩作战。', '丹尼-沃德还没有为莱斯特城队踢过一场联赛，罗布-佩奇选择挑选他进入国家队，而略过了已经96次出场的韦恩-亨尼西毫无疑问是这位代理主教练在欧洲杯上冒的最大风险——但是可以肯定地说，这个决定收到了回报。', '沃德是红龙阵中的一流球员，在第一场对战瑞士的比赛中，他毫无疑问是威尔士队的最佳球员，而且在整个比赛中，即使在他身前的是两名年轻中后卫，他也表现得很平静。目前只有28岁的他，作为莱斯特城的替补门将依然可以得到一个重要的转会机会，他在本届大赛上的表现已经足以证明自己能够得到1号门将的位置。']","['丹麦', '德国', '意大利', '荷兰', '葡萄牙', '比利时', '瑞士', '土耳其', '威尔士', '邓弗里斯', '扎卡', '巴雷拉', '丹尼-沃德', '戈森斯', '恰基尔', '马伦', '米克尔-达姆斯高', '多库']"
https://dongqiudi.com/articles/2125856.html,拜仁官方：欢迎于帕梅卡诺加盟，他将身穿2号球衣,阿漂,07-05 22:47,"['拜仁慕尼黑官方宣布，新援于帕梅卡诺将身穿2号球衣为拜仁出战，并对他的到来表示了欢迎。', '22岁的于帕梅卡诺此前效力于RB莱比锡，拜仁花费了4250万欧元激活了他的解约金条款，并与他签约到了2026年夏天。']","['拜仁慕尼黑', '于帕梅卡诺']"
https://dongqiudi.com/articles/2125847.html,天空体育：巴塞尔想要拜仁小将齐尔克泽，但他想留在德国踢球,阿漂,07-05 22:42,"['天空体育记者马克斯-比勒菲尔德消息，拜仁小将齐尔克泽正在寻找新东家，瑞士超球队巴塞尔对他很感兴趣，但是球员不想现在就下决定。', '据悉，齐尔克泽会与一些德甲俱乐部进行交流，因为他更倾向于能够留在德国踢球。', '齐尔克泽上赛季下半程租借效力于意甲球队帕尔马，但一共只替补登场4次，没有进球或助攻进账。']","['拜仁慕尼黑', '巴塞尔', '齐尔克泽']"
https://dongqiudi.com/articles/2125821.html,图片报：没机会，小埃格施泰因可能在今夏离开不莱梅,阿漂,07-05 22:32,"['德国媒体《图片报》消息，约翰内斯-埃格施泰因也有可能在今夏离开不莱梅。', '小埃格施泰因的经纪人已经在考虑这件事了，球员在前任主帅科菲尔特和新帅安方手下都不受重用。安方的战术体系中会安排一位中锋和两位边锋，在小埃格施泰因熟悉的中锋位置上，他的出场顺位在菲尔克鲁格和萨金特之后，边锋位置他又无法适应。', '上个赛季租借效力于林茨，小埃格施泰因在28场比赛中打进了12球，还有7次助攻进账。随着不莱梅降入德乙，他本来希望能有一个新的开始，但事与愿违。', '《图片报》表示，小埃格施泰因很有可能在今夏离队，他的合同有效期到2022年，今夏也是不莱梅最后换取转会费的机会。', '此外，他的哥哥马克西米利安-埃格施泰因最近也与转会传闻联系在了一起。']","['云达不莱梅', '约翰内斯-埃格施泰因']"
https://dongqiudi.com/articles/2125820.html,切尔西和德国守门员维尔纳：我认为英格兰能夺得欧洲杯！,剪翻足球,07-05 22:31,[],"['英格兰', '德国', '切尔西', '维尔纳']"
https://dongqiudi.com/articles/2125797.html,踢球者：诺维奇联系霍村攻击手比博，但被球员拒绝,阿漂,07-05 22:21,"['德国媒体《足球转会》网站援引自《踢球者》消息，霍芬海姆前锋比博拒绝了英超升班马诺维奇的邀约。', '据了解，诺维奇联系上了比博，表达了他们的兴趣，但是被球员拒绝了。', '27岁的比博是多哥国脚，上赛季代表霍芬海姆出场了40次，贡献9球10助攻，与霍村的合同有效期到2023年。']","['诺维奇', '霍芬海姆', '比博']"
https://dongqiudi.com/articles/2125790.html,范博梅尔：已经联系过韦格霍斯特，荷兰被淘汰他当然很失望,阿漂,07-05 22:18,"['德国媒体《足球转会》网站消息，沃尔夫斯堡经理施马特克在接受采访时谈到了当家射手韦格霍斯特的未来。', '施马特克对《踢球者》说：“如果有一份能让各方面都满意的报价，现状就会发生改变。”', '此前对韦格霍斯特表达过兴趣的球队包括罗马以及一些英超球队，但是狼堡目前没有收到具体的报价。', '荷兰队从欧洲杯出局后，韦格霍斯特开始了假期，狼堡新帅范博梅尔表示：“我已经和他取得了联系，荷兰被淘汰了，他当然很失望。”', '韦格霍斯特与狼堡的合同有效期到2023年。']","['罗马', '沃尔夫斯堡', '韦格霍斯特', '范博梅尔']"
