id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50002854,https://dongqiudi.com/player/50002854.html,"{'俱乐部': '帕尔马', '国   籍': '意大利', '身   高': '180CM', '位   置': '教练', '年   龄': '41岁', '体   重': '77KG', '号   码': '号', '生   日': '1980-02-10', '惯用脚': '右脚', '中文名': '马雷斯卡', '英文名': 'E. Maresca'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2016/2017', '维罗纳', '9', '5', '0', '0', '0', '1', '4'], ['2015/2016', '巴勒莫', '16', '11', '1', '0', '3', '0', '5'], ['2014/2015', '巴勒莫', '20', '14', '0', '0', '2', '0', '6'], ['2013/2014', '巴勒莫', '13', '13', '0', '0', '0', '1', '0'], ['2013/2014', '桑普多利亚', '3', '2', '0', '0', '0', '0', '1'], ['2012/2013', '马拉加', '1', '1', '0', '0', '0', '0', '0'], ['2012/2013', '桑普多利亚', '16', '15', '3', '1', '3', '1', '1'], ['2011/2012', '马拉加', '20', '9', '2', '1', '1', '0', '11'], ['2010/2011', '奥林匹亚科斯', '4', '4', '2', '0', '0', '0', '0'], ['2010/2011', '马拉加', '21', '9', '2', '2', '2', '0', '12'], ['2009/2010', '奥林匹亚科斯', '34', '32', '6', '0', '11', '0', '2'], ['2008/2009', '塞维利亚', '26', '18', '2', '0', '3', '1', '8'], ['2007/2008', '塞维利亚', '26', '13', '1', '0', '3', '1', '13'], ['2006/2007', '塞维利亚', '26', '13', '3', '0', '3', '0', '13'], ['2005/2006', '塞维利亚', '29', '25', '8', '0', '5', '2', '4']]","[['2017-01-13', '维罗纳', '退役'], ['2016-09-05', '自由球员', '维罗纳'], ['2016-07-01', '巴勒莫', '自由球员'], ['2014-01-15', '桑普多利亚', '巴勒莫'], ['2012-08-30', '马拉加', '桑普多利亚'], ['2010-12-07', '自由球员', '马拉加'], ['2010-08-30', '奥林匹亚科斯', '自由球员'], ['2009-07-11', '塞维利亚', '奥林匹亚科斯'], ['2005-07-16', '尤文图斯', '塞维利亚'], ['2005-06-30', '佛罗伦萨', '尤文图斯'], ['2004-07-15', '尤文图斯', '佛罗伦萨'], ['2003-07-01', '皮亚琴察', '尤文图斯'], ['2002-07-01', '尤文图斯', '皮亚琴察'], ['2001-06-30', '博洛尼亚', '尤文图斯'], ['2000-07-01', '尤文图斯', '博洛尼亚'], ['2000-01-29', '西布朗', '尤文图斯'], ['1998-08-25', '卡利亚里U19', '西布朗']]",[],"{'综合能力': '75', '速度': '40', '力量': '61', '防守': '63', '盘带': '70', '传球': '78', '射门': '59'}"
50064963,https://dongqiudi.com/player/50064963.html,"{'俱乐部': '帕尔马', '国   籍': '意大利', '身   高': '187CM', '位   置': '前锋', '年   龄': '29岁', '体   重': '85KG', '号   码': '45号', '生   日': '1991-11-12', '惯用脚': '右脚', '中文名': '因格莱塞', '英文名': 'R. Inglese'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '帕尔马', '14', '6', '0', '2', '2', '0', '6'], ['2019/2020', '帕尔马', '19', '9', '4', '0', '1', '0', '10'], ['2018/2019', '帕尔马', '25', '23', '9', '1', '3', '0', '2'], ['2017/2018', '切沃', '33', '31', '11', '1', '3', '0', '2'], ['2016/2017', '切沃', '37', '25', '12', '4', '0', '0', '12'], ['2015/2016', '切沃', '26', '14', '3', '1', '3', '0', '12'], ['2014/2015', '卡尔皮', '26', '9', '6', '0', '4', '0', '17'], ['2013/2014', '卡尔皮', '22', '5', '2', '0', '1', '0', '17'], ['2012/2013', '卢梅扎内', '32', '32', '13', '0', '3', '1', '0'], ['2011/2012', '卢梅扎内', '22', '15', '8', '0', '4', '0', '7'], ['2010/2011', '卢梅扎内', '20', '7', '0', '0', '1', '0', '13'], ['2010/2011', '佩斯卡拉', '2', '1', '0', '0', '0', '0', '1'], ['2009/2010', '佩斯卡拉', '3', '3', '1', '0', '0', '0', '0']]","[['2020-09-01', '那不勒斯', '帕尔马'], ['2020-08-31', '帕尔马', '那不勒斯'], ['2019-07-16', '那不勒斯', '帕尔马'], ['2019-06-30', '帕尔马', '那不勒斯'], ['2018-08-14', '那不勒斯', '帕尔马'], ['2018-06-30', '切沃', '那不勒斯'], ['2017-09-01', '那不勒斯', '切沃'], ['2017-08-31', '切沃', '那不勒斯'], ['2015-06-30', '卡尔皮', '切沃'], ['2013-09-02', '切沃', '卡尔皮'], ['2013-06-30', '卢梅扎内', '切沃'], ['2010-08-31', '切沃', '卢梅扎内'], ['2010-08-28', '佩斯卡拉', '切沃'], ['2009-07-01', '佩斯卡拉U19', '佩斯卡拉']]",[],"{'综合能力': '73', '速度': '51', '力量': '66', '防守': '27', '盘带': '67', '传球': '49', '射门': '73'}"
50013314,https://dongqiudi.com/player/50013314.html,"{'俱乐部': '帕尔马', '国   籍': '意大利', '身   高': '193CM', '位   置': '前锋', '年   龄': '35岁', '体   重': '101KG', '号   码': '9号', '生   日': '1985-07-15', '惯用脚': '右脚', '中文名': '佩莱', '英文名': 'Pellè'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020', '山东鲁能泰山', '22', '17', '9', '2', '1', '0', '5'], ['2020/2021', '帕尔马', '13', '6', '1', '2', '1', '0', '0'], ['2019', '山东鲁能泰山', '38', '36', '27', '4', '5', '0', '2'], ['2018', '山东鲁能泰山', '32', '32', '16', '9', '2', '0', '0'], ['2017', '山东鲁能泰山', '24', '24', '6', '3', '7', '0', '0'], ['2016', '山东鲁能泰山', '15', '14', '5', '2', '3', '0', '1'], ['2015/2016', '南安普顿', '36', '29', '14', '6', '7', '0', '7'], ['2014/2015', '南安普顿', '44', '42', '16', '3', '10', '0', '2'], ['2013/2014', '费耶诺德', '33', '33', '26', '6', '5', '1', '0'], ['2012/2013', '费耶诺德', '33', '33', '29', '6', '7', '0', '0'], ['2012/2013', '帕尔马', '1', '0', '0', '0', '0', '0', '1'], ['2011/2012', '桑普多利亚', '16', '6', '4', '0', '2', '1', '10'], ['2011/2012', '帕尔马', '13', '8', '1', '0', '2', '0', '5'], ['2010/2011', '阿尔克马尔', '20', '7', '6', '1', '2', '1', '13'], ['2009/2010', '阿尔克马尔', '19', '4', '2', '1', '2', '1', '15'], ['2008/2009', '阿尔克马尔', '22', '10', '4', '0', '2', '0', '12'], ['2007/2008', '阿尔克马尔', '28', '28', '4', '0', '1', '0', '0'], ['2006/2007', '切塞纳', '37', '37', '10', '~', '~', '~', '~'], ['2005/2006', '克罗托内', '17', '0', '6', '0', '0', '0', '0'], ['2005/2006', '莱切', '10', '3', '0', '0', '1', '0', '7']]","[['2021-07-01', '帕尔马', '自由球员'], ['2021-02-05', '自由球员', '帕尔马'], ['2021-01-01', '山东鲁能泰山', '自由球员'], ['2016-07-11', '南安普顿', '山东鲁能泰山'], ['2014-07-12', '费耶诺德', '南安普顿'], ['2013-07-01', '帕尔马', '费耶诺德'], ['2013-06-30', '费耶诺德', '帕尔马'], ['2012-08-31', '帕尔马', '费耶诺德'], ['2012-06-30', '桑普多利亚', '帕尔马'], ['2012-01-01', '帕尔马', '桑普多利亚'], ['2011-07-01', '阿尔克马尔', '帕尔马'], ['2007-07-01', '莱切', '阿尔克马尔'], ['2007-06-30', '切塞纳', '莱切'], ['2006-07-01', '莱切', '切塞纳'], ['2006-06-30', '克罗托内', '莱切'], ['2006-01-01', '莱切', '克罗托内'], ['2005-06-30', '卡塔尼亚', '莱切'], ['2005-01-01', '莱切', '卡塔尼亚'], ['2003-07-01', '莱切U19', '莱切']]","[['南安普顿', '撞伤', '2016-01-17 ~ 2016-02-02'], ['南安普顿', '膝盖受伤', '2015-12-25 ~ 2016-01-11'], ['南安普顿', '脚踝/脚受伤', '2015-09-21 ~ 2015-09-25']]","{'综合能力': '74', '速度': '42', '力量': '83', '防守': '33', '盘带': '64', '传球': '62', '射门': '74'}"
50247252,https://dongqiudi.com/player/50247252.html,"{'俱乐部': '帕尔马', '国   籍': '罗马尼亚', '身   高': '182CM', '位   置': '前锋', '年   龄': '22岁', '体   重': 'KG', '号   码': '98号', '生   日': '1998-08-26', '惯用脚': '左脚', '中文名': '丹尼斯-曼', '英文名': 'D. Man'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '布加勒斯特星', '18', '18', '14', '5', '2', '0', '0'], ['2020/2021', '帕尔马', '14', '8', '2', '1', '1', '0', '4'], ['2019/2020', '布加勒斯特星', '31', '27', '9', '3', '7', '0', '4'], ['2018/2019', '布加勒斯特星', '39', '36', '10', '5', '3', '1', '3'], ['2017/2018', '布加勒斯特星', '47', '32', '12', '2', '8', '0', '15'], ['2016/2017', '布加勒斯特星', '7', '1', '1', '0', '0', '0', '6'], ['2016/2017', '阿拉德纺织厂', '5', '5', '5', '0', '0', '0', '0'], ['2015/2016', '阿拉德纺织厂', '30', '18', '10', '0', '0', '0', '12']]","[['2021-01-29', '布加勒斯特星', '帕尔马'], ['2016-09-05', '阿拉德纺织厂', '布加勒斯特星']]",[],{}
50229362,https://dongqiudi.com/player/50229362.html,"{'俱乐部': '帕尔马', '国   籍': '法国', '身   高': '185CM', '位   置': '前锋', '年   龄': '23岁', '体   重': '77KG', '号   码': '10号', '生   日': '1998-07-08', '惯用脚': '右脚', '中文名': '卡拉莫', '英文名': 'Y. Karamoh'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '帕尔马', '11', '8', '3', '0', '2', '0', '6'], ['2019/2020', '帕尔马', '15', '5', '1', '1', '0', '0', '10'], ['2018/2019', '波尔多', '32', '17', '3', '3', '2', '0', '15'], ['2018/2019', '国际米兰', '1', '0', '0', '0', '0', '0', '1'], ['2017/2018', '国际米兰', '17', '5', '1', '0', '0', '0', '12'], ['2016/2017', '卡昂', '36', '26', '5', '4', '2', '0', '10'], ['2015/2016', '卡昂B队', '18', '16', '7', '0', '1', '0', '2'], ['2014/2015', '卡昂B队', '10', '6', '4', '0', '0', '0', '4']]","[['2020-09-01', '国际米兰', '帕尔马'], ['2020-08-31', '帕尔马', '国际米兰'], ['2019-07-17', '国际米兰', '帕尔马'], ['2019-06-30', '波尔多', '国际米兰'], ['2018-08-31', '国际米兰', '波尔多'], ['2018-07-01', '卡昂', '国际米兰'], ['2018-06-30', '国际米兰', '卡昂'], ['2017-08-31', '卡昂', '国际米兰'], ['2015-12-07', '卡昂B队', '卡昂'], ['2015-07-01', '卡昂U19', '卡昂B队']]","[['卡昂', '撞伤', '2017-02-20 ~ 2017-02-23'], ['卡昂', '臀部/大腿受伤', '2016-10-21 ~ 2016-11-04'], ['卡昂', '腹股沟拉伤', '2016-08-29 ~ 2016-09-07']]","{'综合能力': '75', '速度': '78', '力量': '61', '防守': '31', '盘带': '79', '传球': '69', '射门': '69'}"
50135363,https://dongqiudi.com/player/50135363.html,"{'俱乐部': '帕尔马', '国   籍': '丹麦', '身   高': '193CM', '位   置': '前锋', '年   龄': '28岁', '体   重': '89KG', '号   码': '11号', '生   日': '1993-03-16', '惯用脚': '左脚', '中文名': '科内柳斯', '英文名': 'A. Cornelius'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '帕尔马', '31', '23', '1', '4', '4', '0', '4'], ['2019/2020', '帕尔马', '27', '18', '12', '3', '1', '0', '9'], ['2018/2019', '波尔多', '29', '10', '3', '2', '4', '0', '19'], ['2018/2019', '亚特兰大', '4', '0', '1', '0', '0', '0', '4'], ['2017/2018', '亚特兰大', '31', '11', '6', '1', '0', '0', '20'], ['2016/2017', '哥本哈根', '48', '37', '21', '0', '8', '0', '11'], ['2015/2016', '哥本哈根', '31', '16', '5', '0', '7', '0', '15'], ['2014/2015', '哥本哈根', '32', '32', '7', '1', '8', '0', '0'], ['2013/2014', '卡迪夫城', '11', '3', '0', '0', '0', '0', '8'], ['2013/2014', '哥本哈根', '16', '16', '6', '0', '3', '1', '0'], ['2012/2013', '哥本哈根', '44', '36', '20', '0', '4', '0', '8'], ['2011/2012', '哥本哈根', '2', '0', '0', '0', '1', '0', '2']]","[['2021-07-01', '亚特兰大', '帕尔马'], ['2021-06-30', '帕尔马', '亚特兰大'], ['2019-07-18', '亚特兰大', '帕尔马'], ['2019-06-30', '波尔多', '亚特兰大'], ['2018-08-31', '亚特兰大', '波尔多'], ['2017-07-01', '哥本哈根', '亚特兰大'], ['2014-01-31', '卡迪夫城', '哥本哈根'], ['2013-07-01', '哥本哈根', '卡迪夫城'], ['2012-07-01', '哥本哈根U21', '哥本哈根']]","[['波尔多', '腹股沟/骨盆受伤', '2019-02-21 ~ 2019-05-31'], ['波尔多', '腹股沟/骨盆受伤', '2018-10-15 ~ 2018-10-26'], ['卡迪夫城', '脚踝/脚受伤', '2013-08-29 ~ 2013-11-23']]","{'综合能力': '73', '速度': '61', '力量': '80', '防守': '39', '盘带': '64', '传球': '57', '射门': '73'}"
50132446,https://dongqiudi.com/player/50132446.html,"{'俱乐部': '帕尔马', '国   籍': '意大利', '身   高': '177CM', '位   置': '前锋', '年   龄': '28岁', '体   重': '70KG', '号   码': '93号', '生   日': '1993-04-28', '惯用脚': '左右脚', '中文名': '斯普罗卡蒂', '英文名': 'M. Sprocati'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '帕尔马', '3', '1', '0', '0', '0', '0', '2'], ['2019/2020', '帕尔马', '21', '5', '1', '0', '0', '0', '16'], ['2018/2019', '帕尔马', '16', '5', '1', '0', '0', '0', '11'], ['2017/2018', '萨勒尼塔纳', '34', '29', '11', '6', '2', '0', '5'], ['2016/2017', '韦尔切利', '6', '2', '1', '0', '1', '0', '4'], ['2016/2017', '萨勒尼塔纳', '14', '9', '2', '0', '0', '0', '5'], ['2015/2016', '韦尔切利', '21', '6', '0', '0', '0', '0', '15'], ['2014/2015', '韦尔切利', '14', '6', '3', '0', '0', '0', '8'], ['2014/2015', '克罗托内', '4', '0', '0', '0', '0', '0', '4'], ['2013/2014', '佩鲁贾', '27', '10', '4', '0', '4', '0', '17'], ['2012/2013', '雷吉亚纳', '27', '20', '2', '0', '1', '1', '7'], ['2011/2012', '巴维亚', '3', '0', '0', '0', '0', '0', '3']]","[['2019-07-01', '拉齐奥', '帕尔马'], ['2019-06-30', '帕尔马', '拉齐奥'], ['2018-08-17', '拉齐奥', '帕尔马'], ['2018-07-01', '萨勒尼塔纳', '拉齐奥'], ['2017-07-01', '韦尔切利', '萨勒尼塔纳'], ['2017-06-30', '萨勒尼塔纳', '韦尔切利'], ['2017-01-30', '韦尔切利', '萨勒尼塔纳'], ['2015-07-01', '帕尔马', '韦尔切利'], ['2015-06-30', '韦尔切利', '帕尔马'], ['2015-01-14', '帕尔马', '韦尔切利'], ['2015-01-13', '克罗托内', '帕尔马'], ['2014-07-10', '帕尔马', '克罗托内'], ['2014-06-30', '佩鲁贾', '帕尔马'], ['2013-07-12', '帕尔马', '佩鲁贾'], ['2013-06-30', '雷吉亚纳', '帕尔马'], ['2012-07-13', '帕尔马U19', '雷吉亚纳'], ['2012-07-02', '巴维亚', '帕尔马U19'], ['2012-06-30', '帕尔马U19', '巴维亚'], ['2012-01-13', '巴维亚', '帕尔马U19'], ['2011-07-01', '巴维亚U19', '巴维亚']]",[],"{'综合能力': '68', '速度': '70', '力量': '51', '防守': '22', '盘带': '70', '传球': '63', '射门': '65'}"
50427560,https://dongqiudi.com/player/50427560.html,"{'俱乐部': '帕尔马', '国   籍': '罗马尼亚', '身   高': '180CM', '位   置': '前锋', '年   龄': '21岁', '体   重': 'KG', '号   码': '28号', '生   日': '2000-02-02', '惯用脚': '右脚', '中文名': '米哈伊拉', '英文名': 'V. Mihăilă'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '克拉约瓦大学', '5', '4', '0', '1', '0', '0', '1'], ['2020/2021', '帕尔马', '17', '5', '4', '0', '2', '0', '6'], ['2019/2020', '克拉约瓦大学', '31', '28', '9', '4', '11', '0', '3'], ['2018/2019', '克拉约瓦大学', '32', '28', '1', '3', '6', '0', '4'], ['2017/2018', '克拉约瓦大学', '1', '0', '0', '0', '0', '0', '1']]","[['2020-10-05', '克拉约瓦大学', '帕尔马'], ['2018-07-01', 'CS克拉约瓦大学U19', '克拉约瓦大学']]",[],{}
50085506,https://dongqiudi.com/player/50085506.html,"{'俱乐部': '帕尔马', '国   籍': '斯洛文尼亚', '身   高': '186CM', '位   置': '中场', '年   龄': '32岁', '体   重': '88KG', '号   码': '14号', '生   日': '1989-01-10', '惯用脚': '右脚', '中文名': '库尔蒂奇', '英文名': 'J. Kurtič'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '帕尔马', '36', '33', '4', '0', '5', '0', '1'], ['2019/2020', '斯帕尔', '18', '17', '2', '1', '5', '0', '1'], ['2019/2020', '帕尔马', '21', '19', '2', '1', '5', '0', '2'], ['2018/2019', '斯帕尔', '31', '29', '6', '5', '9', '0', '2'], ['2017/2018', '斯帕尔', '16', '16', '1', '0', '5', '0', '0'], ['2017/2018', '亚特兰大', '19', '9', '2', '0', '3', '1', '10'], ['2016/2017', '亚特兰大', '39', '37', '6', '3', '7', '0', '2'], ['2015/2016', '亚特兰大', '34', '31', '2', '0', '6', '1', '3'], ['2014/2015', '佛罗伦萨', '28', '22', '1', '3', '7', '1', '6'], ['2013/2014', '萨索洛', '20', '15', '0', '4', '3', '0', '5'], ['2013/2014', '都灵', '16', '14', '2', '1', '0', '0', '2'], ['2012/2013', '巴勒莫', '32', '26', '0', '1', '4', '0', '6'], ['2011/2012', '瓦雷塞', '43', '42', '3', '0', '8', '0', '1'], ['2010/2011', '戈里察', '15', '15', '0', '0', '1', '0', '0'], ['2010/2011', '巴勒莫', '5', '3', '1', '0', '0', '0', '2'], ['2009/2010', '贝拉克拉基纳', '25', '25', '2', '0', '0', '0', '0'], ['2008/2009', '贝拉克拉基纳', '22', '22', '2', '0', '0', '0', '0'], ['2007/2008', '贝拉克拉基纳', '27', '27', '3', '0', '0', '0', '0']]","[['2020-09-01', '斯帕尔', '帕尔马'], ['2020-08-31', '帕尔马', '斯帕尔'], ['2020-01-10', '斯帕尔', '帕尔马'], ['2018-07-01', '亚特兰大', '斯帕尔'], ['2018-06-30', '斯帕尔', '亚特兰大'], ['2018-01-11', '亚特兰大', '斯帕尔'], ['2015-07-01', '萨索洛', '亚特兰大'], ['2015-06-30', '佛罗伦萨', '萨索洛'], ['2014-09-01', '萨索洛', '佛罗伦萨'], ['2014-06-30', '都灵', '萨索洛'], ['2014-01-30', '萨索洛', '都灵'], ['2013-07-01', '巴勒莫', '萨索洛'], ['2012-07-01', '瓦雷塞', '巴勒莫'], ['2011-08-01', '巴勒莫', '瓦雷塞'], ['2011-01-01', '戈里察', '巴勒莫'], ['2010-08-01', '贝拉克拉基纳', '戈里察']]",[],"{'综合能力': '74', '速度': '59', '力量': '75', '防守': '71', '盘带': '71', '传球': '73', '射门': '70'}"
50069805,https://dongqiudi.com/player/50069805.html,"{'俱乐部': '帕尔马', '国   籍': '乌拉圭', '身   高': '178CM', '位   置': '中场', '年   龄': '28岁', '体   重': '75KG', '号   码': '15号', '生   日': '1992-09-07', '惯用脚': '右脚', '中文名': '布鲁格曼', '英文名': 'G. Brugman'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '帕尔马', '28', '22', '1', '1', '7', '0', '5'], ['2019/2020', '帕尔马', '25', '19', '0', '2', '5', '0', '6'], ['2018/2019', '佩斯卡拉', '35', '35', '5', '6', '8', '0', '0'], ['2017/2018', '佩斯卡拉', '44', '44', '8', '4', '6', '0', '0'], ['2016/2017', '佩斯卡拉', '28', '23', '1', '1', '7', '0', '5'], ['2015/2016', '巴勒莫', '14', '10', '0', '1', '2', '0', '4'], ['2014/2015', '佩斯卡拉', '24', '13', '2', '0', '4', '0', '11'], ['2013/2014', '佩斯卡拉', '37', '37', '4', '0', '4', '0', '0'], ['2012/2013', '格罗瑟托', '12', '8', '0', '0', '1', '0', '4'], ['2012/2013', '佩斯卡拉', '1', '1', '0', '0', '1', '0', '0'], ['2011/2012', '恩波利', '19', '7', '1', '0', '0', '0', '12'], ['2010/2011', '恩波利', '2', '1', '1', '0', '0', '0', '1']]","[['2020-01-23', '佩斯卡拉', '帕尔马'], ['2020-01-22', '帕尔马', '佩斯卡拉'], ['2019-08-01', '佩斯卡拉', '帕尔马'], ['2016-06-30', '巴勒莫', '佩斯卡拉'], ['2015-07-10', '佩斯卡拉', '巴勒莫'], ['2013-06-30', '格罗瑟托', '佩斯卡拉'], ['2013-01-31', '佩斯卡拉', '格罗瑟托'], ['2012-08-08', '恩波利', '佩斯卡拉'], ['2011-07-01', '恩波利U19', '恩波利'], ['2007-07-01', '佩纳罗尔U19', '恩波利U19']]",[],"{'综合能力': '72', '速度': '69', '力量': '62', '防守': '60', '盘带': '73', '传球': '73', '射门': '59'}"
