id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50126757,https://dongqiudi.com/player/50126757.html,"{'俱乐部': '塞维利亚', '国   籍': '西班牙', '身   高': '185CM', '位   置': '教练', '年   龄': '54岁', '体   重': 'KG', '号   码': '号', '生   日': '1966-08-28', '惯用脚': '', '中文名': '洛佩特吉', '英文名': 'Lopetegui'}",[],"[['2002-07-01', '巴列卡诺', '退役'], ['1997-07-01', '巴塞罗那', '巴列卡诺'], ['1994-07-01', '洛格罗涅斯', '巴塞罗那'], ['1991-07-01', '皇家马德里', '洛格罗涅斯'], ['1989-08-01', '皇家马德里卡斯蒂亚', '皇家马德里'], ['1989-06-30', '拉斯帕尔马斯', '皇家马德里卡斯蒂亚'], ['1988-07-01', '皇家马德里卡斯蒂亚', '拉斯帕尔马斯'], ['1985-07-01', '皇家社会B队', '皇家马德里卡斯蒂亚']]",[],{}
50205221,https://dongqiudi.com/player/50205221.html,"{'俱乐部': '塞维利亚', '国   籍': '西班牙', '身   高': '188CM', '位   置': '助理教练', '年   龄': '47岁', '体   重': '75KG', '号   码': '号', '生   日': '1973-08-30', '惯用脚': '', '中文名': '巴勃罗-桑斯', '英文名': 'Pablo Sanz'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2004/2005', '努曼西亚', '21', '18', '1', '0', '4', '0', '3']]","[['2007-07-01', '萨瓦德尔', '退役'], ['2005-07-01', '努曼西亚', '萨瓦德尔'], ['2004-07-01', '巴列卡诺', '努曼西亚'], ['1997-07-01', '巴塞罗那B队', '巴列卡诺']]",[],{}
50116593,https://dongqiudi.com/player/50116593.html,"{'俱乐部': '塞维利亚', '国   籍': '阿根廷', '身   高': '187CM', '位   置': '前锋', '年   龄': '26岁', '体   重': '84KG', '号   码': '5号', '生   日': '1994-07-11', '惯用脚': '右脚', '中文名': '奥坎波斯', '英文名': 'L. Ocampos'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '塞维利亚', '46', '37', '8', '4', '3', '0', '6'], ['2019/2020', '塞维利亚', '44', '41', '17', '5', '9', '1', '3'], ['2018/2019', '马赛', '40', '37', '5', '7', '13', '1', '3'], ['2017/2018', '马赛', '53', '41', '16', '4', '9', '1', '12'], ['2016/2017', '热那亚', '17', '14', '3', '0', '2', '0', '3'], ['2016/2017', 'AC米兰', '12', '4', '0', '1', '3', '0', '8'], ['2015/2016', '马赛', '25', '13', '4', '1', '2', '0', '12'], ['2014/2015', '马赛', '14', '3', '2', '1', '1', '0', '11'], ['2014/2015', '摩纳哥', '26', '14', '3', '0', '2', '0', '12'], ['2013/2014', '摩纳哥', '39', '15', '7', '2', '4', '0', '24'], ['2012/2013', '摩纳哥', '32', '14', '5', '0', '4', '0', '18'], ['2012/2013', '河床', '1', '1', '0', '0', '0', '0', '0'], ['2011/2012', '河床', '39', '31', '7', '0', '3', '0', '8']]","[['2019-07-03', '马赛', '塞维利亚'], ['2017-06-30', 'AC米兰', '马赛'], ['2017-01-30', '马赛', 'AC米兰'], ['2017-01-29', '热那亚', '马赛'], ['2016-07-01', '马赛', '热那亚'], ['2015-07-01', '摩纳哥', '马赛'], ['2015-06-30', '马赛', '摩纳哥'], ['2015-02-02', '摩纳哥', '马赛'], ['2012-08-16', '河床', '摩纳哥'], ['2011-08-16', '河床U20', '河床']]","[['塞维利亚', '脚踝/脚受伤', '2021-02-07 ~ '], ['塞维利亚', '膝盖受伤', '2020-10-21 ~ 2020-10-23'], ['马赛', '脚踝扭伤', '2016-01-11 ~ 2016-03-07']]","{'综合能力': '82', '速度': '82', '力量': '84', '防守': '63', '盘带': '83', '传球': '78', '射门': '83'}"
50046282,https://dongqiudi.com/player/50046282.html,"{'俱乐部': '塞维利亚', '国   籍': '荷兰', '身   高': '188CM', '位   置': '前锋', '年   龄': '30岁', '体   重': '86KG', '号   码': '9号', '生   日': '1990-08-27', '惯用脚': '右脚', '中文名': '吕克-德容', '英文名': 'L. de Jong'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '塞维利亚', '48', '25', '9', '0', '3', '1', '13'], ['2019/2020', '塞维利亚', '46', '31', '10', '3', '2', '0', '15'], ['2018/2019', 'PSV埃因霍温', '43', '43', '32', '8', '6', '0', '0'], ['2017/2018', 'PSV埃因霍温', '33', '26', '13', '7', '2', '0', '7'], ['2016/2017', 'PSV埃因霍温', '39', '38', '9', '8', '5', '0', '1'], ['2015/2016', 'PSV埃因霍温', '44', '43', '32', '10', '8', '0', '1'], ['2014/2015', 'PSV埃因霍温', '45', '43', '26', '11', '1', '0', '2'], ['2013/2014', '门兴格拉德巴赫', '14', '0', '0', '0', '0', '0', '14'], ['2013/2014', '纽卡斯尔联', '12', '8', '0', '1', '0', '0', '4'], ['2012/2013', '门兴格拉德巴赫', '31', '24', '8', '2', '4', '0', '7'], ['2011/2012', '特温特', '51', '51', '32', '12', '5', '0', '0'], ['2010/2011', '特温特', '49', '46', '20', '11', '5', '0', '3'], ['2009/2010', '特温特', '20', '7', '7', '0', '1', '0', '13'], ['2008/2009', '格拉夫夏普', '19', '16', '3', '0', '2', '0', '3']]","[['2019-07-01', 'PSV埃因霍温', '塞维利亚'], ['2014-07-12', '门兴格拉德巴赫', 'PSV埃因霍温'], ['2014-06-30', '纽卡斯尔联', '门兴格拉德巴赫'], ['2014-01-29', '门兴格拉德巴赫', '纽卡斯尔联'], ['2012-07-18', '特温特', '门兴格拉德巴赫'], ['2009-07-01', '格拉夫夏普', '特温特'], ['2008-07-01', '格拉夫夏普U19', '格拉夫夏普']]","[['PSV埃因霍温', '手部受伤', '2018-04-16 ~ 2018-05-07'], ['PSV埃因霍温', '肋骨受伤', '2017-09-18 ~ 2017-09-28'], ['PSV埃因霍温', '小腿肌肉拉伤', '2017-05-13 ~ 2017-08-11'], ['PSV埃因霍温', '脚踝韧带', '2015-09-27 ~ 2015-10-15'], ['PSV埃因霍温', '腿筋', '2014-09-22 ~ 2014-10-11'], ['纽卡斯尔联', '脚踝/脚受伤', '2014-04-20 ~ 2014-05-01']]","{'综合能力': '80', '速度': '55', '力量': '75', '防守': '50', '盘带': '70', '传球': '71', '射门': '78'}"
50010555,https://dongqiudi.com/player/50010555.html,"{'俱乐部': '塞维利亚', '国   籍': '阿根廷', '身   高': '167CM', '位   置': '前锋', '年   龄': '33岁', '体   重': '68KG', '号   码': '24号', '生   日': '1988-02-15', '惯用脚': '右脚', '中文名': '亚历杭德罗-戈麦斯', '英文名': 'Papu Gómez'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '塞维利亚', '23', '14', '3', '1', '0', '0', '2'], ['2020/2021', '亚特兰大', '16', '15', '5', '4', '0', '0', '1'], ['2019/2020', '亚特兰大', '46', '43', '8', '18', '2', '0', '3'], ['2018/2019', '亚特兰大', '46', '45', '11', '11', '5', '0', '1'], ['2017/2018', '亚特兰大', '44', '41', '9', '12', '4', '0', '3'], ['2016/2017', '亚特兰大', '39', '38', '16', '10', '6', '0', '1'], ['2015/2016', '亚特兰大', '36', '34', '7', '7', '4', '1', '2'], ['2014/2015', '亚特兰大', '25', '19', '3', '2', '2', '1', '6'], ['2013/2014', '哈尔科夫冶金', '24', '21', '4', '5', '4', '0', '3'], ['2012/2013', '卡塔尼亚', '39', '37', '9', '8', '6', '0', '2'], ['2011/2012', '卡塔尼亚', '35', '34', '5', '4', '1', '0', '1'], ['2010/2011', '卡塔尼亚', '37', '30', '4', '5', '3', '0', '7'], ['2009/2010', '圣洛伦索', '37', '31', '7', '0', '4', '2', '6'], ['2008/2009', '圣洛伦索', '21', '16', '2', '0', '1', '1', '5'], ['2008/2009', '萨兰迪阿森纳', '22', '19', '9', '0', '3', '0', '3'], ['2007/2008', '萨兰迪阿森纳', '34', '34', '2', '~', '~', '~', '~'], ['2006/2007', '萨兰迪阿森纳', '22', '22', '1', '~', '~', '~', '~'], ['2005/2006', '萨兰迪阿森纳', '19', '19', '2', '~', '~', '~', '~']]","[['2021-01-26', '亚特兰大', '塞维利亚'], ['2014-09-01', '哈尔科夫冶金', '亚特兰大'], ['2013-08-02', '卡塔尼亚', '哈尔科夫冶金'], ['2010-07-21', '圣洛伦索', '卡塔尼亚'], ['2009-01-29', '萨兰迪阿森纳', '圣洛伦索']]",[],"{'综合能力': '86', '速度': '88', '力量': '55', '防守': '39', '盘带': '87', '传球': '84', '射门': '78'}"
50176371,https://dongqiudi.com/player/50176371.html,"{'俱乐部': '塞维利亚', '国   籍': '摩洛哥', '身   高': '175CM', '位   置': '前锋', '年   龄': '25岁', '体   重': '78KG', '号   码': '号', '生   日': '1996-02-26', '惯用脚': '右脚', '中文名': '伊德里西', '英文名': 'O. Idrissi'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '塞维利亚', '10', '5', '0', '2', '1', '0', '5'], ['2020/2021', '阿尔克马尔', '2', '1', '0', '0', '1', '0', '1'], ['2020/2021', '阿贾克斯', '14', '1', '0', '0', '0', '0', '2'], ['2019/2020', '阿尔克马尔', '36', '36', '16', '4', '5', '0', '1'], ['2018/2019', '阿尔克马尔', '39', '38', '14', '7', '5', '0', '1'], ['2017/2018', '格罗宁根', '16', '11', '5', '1', '5', '0', '5'], ['2017/2018', '阿尔克马尔', '15', '11', '6', '8', '1', '0', '4'], ['2016/2017', '格罗宁根', '30', '18', '5', '3', '2', '0', '12'], ['2015/2016', '格罗宁根', '18', '9', '3', '4', '2', '0', '9']]","[['2021-06-30', '阿贾克斯', '塞维利亚'], ['2021-02-01', '塞维利亚', '阿贾克斯'], ['2020-10-05', '阿尔克马尔', '塞维利亚'], ['2018-01-17', '格罗宁根', '阿尔克马尔'], ['2016-01-01', '格罗宁根U21', '格罗宁根'], ['2015-07-01', '费耶诺德U19', '格罗宁根U21'], ['2013-07-01', '费耶诺德U17', '费耶诺德U19'], ['2012-07-01', '费耶诺德青年队', '费耶诺德U17']]","[['阿尔克马尔', '腹部拉伤', '2020-09-16 ~ 2020-11-18'], ['阿尔克马尔', '撞伤', '2018-04-23 ~ 2018-05-07'], ['阿尔克马尔', '腿筋', '2018-02-05 ~ 2018-02-09'], ['格罗宁根', '脚踝/脚受伤', '2017-12-14 ~ 2017-12-23'], ['格罗宁根', '腹股沟拉伤', '2017-08-10 ~ 2017-08-19'], ['格罗宁根', '臀部/大腿受伤', '2017-04-17 ~ 2017-04-21'], ['格罗宁根', '脚踝/脚受伤', '2016-10-28 ~ 2016-11-18']]","{'综合能力': '77', '速度': '83', '力量': '69', '防守': '35', '盘带': '82', '传球': '70', '射门': '76'}"
50139140,https://dongqiudi.com/player/50139140.html,"{'俱乐部': '塞维利亚', '国   籍': '西班牙', '身   高': '177CM', '位   置': '前锋', '年   龄': '27岁', '体   重': '70KG', '号   码': '7号', '生   日': '1993-11-19', '惯用脚': '左脚', '中文名': '苏索', '英文名': 'Suso'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '塞维利亚', '44', '36', '4', '6', '2', '0', '6'], ['2019/2020', '塞维利亚', '23', '14', '2', '1', '0', '0', '9'], ['2019/2020', 'AC米兰', '17', '15', '1', '2', '2', '0', '2'], ['2018/2019', 'AC米兰', '41', '39', '8', '10', '9', '1', '2'], ['2017/2018', 'AC米兰', '50', '44', '8', '9', '3', '1', '6'], ['2016/2017', 'AC米兰', '37', '36', '7', '11', '5', '0', '1'], ['2015/2016', '热那亚', '19', '15', '6', '1', '4', '0', '4'], ['2015/2016', 'AC米兰', '2', '2', '0', '0', '0', '0', '0'], ['2014/2015', '利物浦', '1', '0', '1', '0', '0', '0', '1'], ['2014/2015', 'AC米兰', '6', '2', '0', '1', '0', '1', '4'], ['2013/2014', '阿尔梅里亚', '35', '28', '3', '7', '9', '1', '7'], ['2012/2013', '利物浦', '20', '12', '0', '1', '1', '0', '8'], ['2011/2012', '利物浦U19', '8', '7', '0', '0', '0', '0', '1']]","[['2020-07-21', 'AC米兰', '塞维利亚'], ['2020-07-20', '塞维利亚', 'AC米兰'], ['2020-01-29', 'AC米兰', '塞维利亚'], ['2016-06-30', '热那亚', 'AC米兰'], ['2016-01-04', 'AC米兰', '热那亚'], ['2015-01-17', '利物浦', 'AC米兰'], ['2014-06-30', '阿尔梅里亚', '利物浦'], ['2013-07-12', '利物浦', '阿尔梅里亚'], ['2012-07-01', '利物浦U23', '利物浦'], ['2010-07-01', '加的斯U19', '利物浦U23']]","[['塞维利亚', '撞伤', '2020-10-30 ~ 2020-12-03'], ['利物浦', '腹股沟/骨盆受伤', '2014-09-28 ~ 2015-01-23']]","{'综合能力': '81', '速度': '77', '力量': '56', '防守': '33', '盘带': '86', '传球': '82', '射门': '76'}"
50137183,https://dongqiudi.com/player/50137183.html,"{'俱乐部': '塞维利亚', '国   籍': '葡萄牙', '身   高': '174CM', '位   置': '前锋', '年   龄': '25岁', '体   重': '68KG', '号   码': '号', '生   日': '1995-12-28', '惯用脚': '左脚', '中文名': '罗尼-洛佩斯', '英文名': 'Rony Lopes'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '尼斯', '33', '27', '5', '2', '1', '0', '5'], ['2019/2020', '摩纳哥', '1', '1', '0', '0', '0', '0', '0'], ['2019/2020', '塞维利亚', '14', '7', '0', '1', '1', '0', '7'], ['2018/2019', '摩纳哥', '29', '26', '4', '2', '2', '0', '3'], ['2017/2018', '摩纳哥', '50', '40', '17', '8', '4', '0', '10'], ['2016/2017', '里尔', '29', '26', '6', '4', '2', '0', '3'], ['2015/2016', '里尔', '16', '8', '3', '1', '2', '0', '8'], ['2015/2016', '摩纳哥', '2', '2', '0', '0', '0', '0', '0'], ['2015/2016', '里尔B队', '1', '1', '0', '0', '0', '0', '0'], ['2015/2016', '摩纳哥二队', '1', '1', '0', '0', '0', '0', '0'], ['2014/2015', '里尔', '27', '19', '3', '3', '4', '1', '8'], ['2013/2014', '曼城', '4', '3', '0', '1', '0', '0', '1'], ['2013/2014', '曼城U19', '6', '6', '5', '0', '2', '0', '0'], ['2012/2013', '曼城', '1', '0', '1', '0', '0', '0', '1'], ['2012/2013', '曼城U19', '5', '5', '2', '0', '1', '0', '0']]","[['2021-06-30', '尼斯', '塞维利亚'], ['2020-07-29', '塞维利亚', '尼斯'], ['2019-08-14', '摩纳哥', '塞维利亚'], ['2017-06-30', '里尔', '摩纳哥'], ['2016-01-07', '摩纳哥', '里尔'], ['2015-08-28', '曼城', '摩纳哥'], ['2015-06-30', '里尔', '曼城'], ['2014-07-07', '曼城', '里尔'], ['2012-08-15', '曼城U18', '曼城'], ['2012-01-01', '本菲卡U17', '曼城U18'], ['2010-07-01', '本菲卡U15', '本菲卡U17'], ['2008-07-01', '本菲卡青年队', '本菲卡U15']]","[['尼斯', '大腿肌肉拉伤', '2021-02-18 ~ '], ['尼斯', 'Medical Condition', '2021-01-12 ~ 2021-02-02'], ['摩纳哥', '大腿肌肉拉伤', '2018-09-10 ~ 2019-01-04'], ['里尔', '臀部/大腿受伤', '2017-01-23 ~ 2017-02-23'], ['里尔', '小腿肌肉拉伤', '2016-10-11 ~ 2016-11-16'], ['里尔', '臀部/大腿受伤', '2016-08-18 ~ 2016-09-05'], ['里尔', '大腿肌肉拉伤', '2014-11-05 ~ 2015-01-16'], ['里尔', '大腿肌肉拉伤', '2014-10-04 ~ 2014-10-30']]","{'综合能力': '78', '速度': '77', '力量': '56', '防守': '30', '盘带': '82', '传球': '74', '射门': '74'}"
50428012,https://dongqiudi.com/player/50428012.html,"{'俱乐部': '塞维利亚', '国   籍': '西班牙', '身   高': '175CM', '位   置': '前锋', '年   龄': '20岁', '体   重': '68KG', '号   码': '号', '生   日': '2001-02-11', '惯用脚': '左脚', '中文名': '布赖恩-希尔', '英文名': 'Bryan Gil'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '埃瓦尔', '28', '26', '4', '3', '6', '0', '1'], ['2020/2021', '塞维利亚', '1', '0', '0', '0', '0', '0', '1'], ['2019/2020', '莱加内斯', '12', '4', '1', '0', '2', '0', '8'], ['2019/2020', '塞维利亚', '7', '1', '1', '1', '2', '0', '9'], ['2018/2019', '塞维利亚B队', '23', '19', '4', '0', '8', '1', '4'], ['2018/2019', '塞维利亚', '13', '0', '1', '1', '0', '0', '13'], ['2017/2018', '塞维利亚U19', '2', '0', '0', '1', '0', '0', '2']]","[['2021-06-30', '埃瓦尔', '塞维利亚'], ['2020-10-05', '塞维利亚', '埃瓦尔'], ['2020-07-20', '莱加内斯', '塞维利亚'], ['2020-01-31', '塞维利亚', '莱加内斯'], ['2019-01-01', '塞维利亚B队', '塞维利亚'], ['2018-07-01', '塞维利亚U19', '塞维利亚B队']]","[['埃瓦尔', '撞伤', '2021-01-09 ~ 2021-01-20'], ['埃瓦尔', '病毒', '2020-12-28 ~ 2021-01-02'], ['塞维利亚', '撞伤', '2020-09-28 ~ 2020-10-13'], ['塞维利亚', '扁桃体炎', '2019-11-05 ~ 2019-11-19']]","{'综合能力': '72', '速度': '77', '力量': '36', '防守': '26', '盘带': '78', '传球': '67', '射门': '66'}"
50267395,https://dongqiudi.com/player/50267395.html,"{'俱乐部': '塞维利亚', '国   籍': '摩洛哥', '身   高': '189CM', '位   置': '前锋', '年   龄': '24岁', '体   重': '78KG', '号   码': '15号', '生   日': '1997-06-01', '惯用脚': '左脚', '中文名': '恩-内斯里', '英文名': 'Y. En-Nesyri'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '塞维利亚', '52', '29', '24', '0', '4', '0', '17'], ['2019/2020', '莱加内斯', '19', '16', '4', '0', '2', '0', '0'], ['2019/2020', '塞维利亚', '26', '10', '6', '0', '2', '0', '16'], ['2018/2019', '莱加内斯', '34', '23', '11', '2', '7', '0', '11'], ['2017/2018', '马拉加', '26', '16', '4', '0', '2', '1', '10'], ['2016/2017', '马拉加', '15', '0', '1', '1', '2', '0', '15']]","[['2020-01-16', '莱加内斯', '塞维利亚'], ['2018-08-17', '马拉加', '莱加内斯'], ['2017-01-01', '马拉加B队', '马拉加'], ['2016-07-01', '马拉加U19', '马拉加B队']]","[['莱加内斯', '膝盖受伤', '2019-03-26 ~ 2019-04-12'], ['马拉加', '撞伤', '2017-12-19 ~ 2018-01-05'], ['马拉加', '脚踝/脚受伤', '2017-09-15 ~ 2017-09-22'], ['马拉加', '小腿肌肉拉伤', '2017-03-29 ~ 2017-04-07'], ['马拉加', '脚踝/脚受伤', '2017-02-23 ~ 2017-02-27']]","{'综合能力': '78', '速度': '76', '力量': '76', '防守': '34', '盘带': '77', '传球': '54', '射门': '77'}"
