id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50070854,https://dongqiudi.com/player/50070854.html,"{'俱乐部': '巴塞罗那', '国   籍': '荷兰', '身   高': '181CM', '位   置': '教练', '年   龄': '58岁', '体   重': 'KG', '号   码': '号', '生   日': '1963-03-21', '惯用脚': '右脚', '中文名': '罗纳德-科曼', '英文名': 'R. Koeman'}",[],"[['1997-07-01', '费耶诺德', '退役'], ['1995-07-01', '巴塞罗那', '费耶诺德'], ['1989-07-01', 'PSV埃因霍温', '巴塞罗那'], ['1986-07-01', '阿贾克斯', 'PSV埃因霍温'], ['1983-07-01', '格罗宁根', '阿贾克斯'], ['1980-07-01', '格罗宁根U19', '格罗宁根']]",[],{}
50002053,https://dongqiudi.com/player/50002053.html,"{'俱乐部': '巴塞罗那', '国   籍': '荷兰', '身   高': '179CM', '位   置': '助理教练', '年   龄': '48岁', '体   重': '77KG', '号   码': '号', '生   日': '1972-11-02', '惯用脚': '', '中文名': '阿尔弗雷德-许路德', '英文名': 'A. Schreuder'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2008/2009', '维特斯', '6', '3', '0', '0', '0', '0', '3'], ['2007/2008', '特温特', '3', '3', '0', '0', '0', '0', '0'], ['2006/2007', '费耶诺德', '10', '10', '0', '0', '0', '0', '0'], ['2005/2006', '费耶诺德', '2', '2', '0', '0', '0', '0', '0']]","[['2012-07-01', '巴内维尔德', '退役'], ['2009-07-01', '短暂退役', '巴内维尔德'], ['2009-01-01', '维特斯', '短暂退役'], ['2008-07-01', '特温特', '维特斯'], ['2007-07-01', '费耶诺德', '特温特'], ['2005-06-30', '瓦尔韦克', '费耶诺德'], ['2004-07-01', '费耶诺德', '瓦尔韦克'], ['2003-07-01', '布雷达', '费耶诺德'], ['1997-07-01', '瓦尔韦克', '布雷达'], ['1993-07-01', '费耶诺德', '瓦尔韦克'], ['1991-07-01', '费耶诺德后备队', '费耶诺德'], ['1990-07-01', 'PSV埃因霍温U19', '费耶诺德后备队']]",[],"{'综合能力': '64', '速度': '60', '力量': '60', '防守': '65', '盘带': '59', '传球': '60', '射门': '42'}"
50002799,https://dongqiudi.com/player/50002799.html,"{'俱乐部': '巴塞罗那', '国   籍': '阿根廷', '身   高': '173CM', '位   置': '前锋', '年   龄': '33岁', '体   重': '70KG', '号   码': '号', '生   日': '1988-06-02', '惯用脚': '左右脚', '中文名': '阿圭罗', '英文名': 'S. Agüero'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '曼城', '20', '8', '6', '1', '0', '0', '7'], ['2019/2020', '曼城', '32', '25', '23', '3', '1', '0', '7'], ['2018/2019', '曼城', '46', '41', '32', '10', '5', '0', '5'], ['2017/2018', '曼城', '39', '32', '30', '7', '2', '0', '7'], ['2016/2017', '曼城', '45', '37', '33', '6', '5', '1', '8'], ['2015/2016', '曼城', '44', '42', '29', '4', '1', '0', '2'], ['2014/2015', '曼城', '42', '37', '32', '9', '7', '0', '5'], ['2013/2014', '曼城', '34', '30', '28', '9', '6', '0', '4'], ['2012/2013', '曼城', '40', '30', '17', '2', '2', '0', '10'], ['2011/2012', '曼城', '48', '39', '30', '11', '3', '0', '9'], ['2010/2011', '马德里竞技', '41', '39', '27', '4', '7', '0', '2'], ['2009/2010', '马德里竞技', '55', '46', '20', '4', '9', '0', '9'], ['2008/2009', '马德里竞技', '46', '41', '21', '1', '4', '1', '5'], ['2007/2008', '马德里竞技', '37', '35', '19', '0', '9', '2', '2'], ['2006/2007', '马德里竞技', '38', '25', '6', '0', '4', '0', '13'], ['2005/2006', '独立竞技', '36', '36', '18', '~', '~', '~', '~']]","[['2021-07-01', '曼城', '巴塞罗那'], ['2011-07-28', '马德里竞技', '曼城'], ['2006-07-01', '独立竞技', '马德里竞技'], ['2004-07-01', '独立U20', '独立竞技']]","[['曼城', '病毒', '2021-01-20 ~ 2021-02-12'], ['曼城', '撞伤', '2021-01-08 ~ '], ['曼城', '撞伤', '2020-12-17 ~ 2020-12-18'], ['曼城', '膝盖受伤', '2020-11-26 ~ 2020-12-08'], ['曼城', '腿筋', '2020-10-25 ~ 2020-11-20'], ['曼城', '膝盖受伤', '2020-06-23 ~ 2020-10-16'], ['曼城', '大腿肌肉拉伤', '2020-03-09 ~ 2020-03-31'], ['曼城', '大腿肌肉拉伤', '2019-11-24 ~ 2019-12-21'], ['曼城', '撞伤', '2019-03-31 ~ 2019-04-09'], ['曼城', '伤病', '2019-01-04 ~ 2019-01-13'], ['曼城', '腹股沟/骨盆受伤', '2018-11-30 ~ 2018-12-14'], ['曼城', '脚踝/脚受伤', '2018-09-16 ~ 2018-09-18'], ['曼城', '膝盖受伤', '2018-04-11 ~ 2018-05-14'], ['曼城', '膝盖受伤', '2018-03-11 ~ 2018-04-06'], ['曼城', '伤病', '2017-11-14 ~ 2017-11-17'], ['曼城', '肋骨受伤', '2017-09-28 ~ 2017-10-13'], ['曼城', '腹股沟拉伤', '2017-05-01 ~ 2017-05-12'], ['曼城', '撞伤', '2017-04-24 ~ 2017-04-26'], ['曼城', '撞伤', '2017-01-22 ~ 2017-01-31'], ['曼城', '脚踝/脚受伤', '2016-11-24 ~ 2016-11-25'], ['曼城', '脚后跟受伤', '2015-11-30 ~ 2015-12-19'], ['曼城', '腿筋', '2015-10-10 ~ 2015-11-20'], ['曼城', '膝盖外侧副韧带受伤', '2014-12-07 ~ 2015-01-08'], ['曼城', '腿筋', '2014-06-26 ~ 2014-07-06'], ['曼城', '腹股沟拉伤', '2014-05-04 ~ 2014-05-08'], ['曼城', '腿筋', '2014-03-13 ~ 2014-04-10'], ['曼城', '腿筋', '2014-01-30 ~ 2014-03-01'], ['曼城', '小腿肌肉拉伤', '2013-12-15 ~ 2014-01-14'], ['曼城', '撞伤', '2013-09-23 ~ 2013-10-01'], ['曼城', '膝盖受伤', '2013-03-03 ~ 2013-03-29'], ['曼城', '腿筋', '2013-01-02 ~ 2013-01-18'], ['曼城', '膝盖受伤', '2012-08-20 ~ 2012-09-17'], ['曼城', '脚踝/脚受伤', '2012-03-24 ~ 2012-04-05']]","{'综合能力': '87', '速度': '74', '力量': '69', '防守': '33', '盘带': '87', '传球': '75', '射门': '89'}"
50442420,https://dongqiudi.com/player/50442420.html,"{'俱乐部': '巴塞罗那', '国   籍': '西班牙', '身   高': '177CM', '位   置': '前锋', '年   龄': '22岁', '体   重': '66KG', '号   码': '号', '生   日': '1999-04-22', '惯用脚': '左脚', '中文名': '阿莱士-科利亚多', '英文名': 'Álex Collado'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '巴塞罗那B队', '20', '14', '6', '0', '0', '0', '6'], ['2019/2020', '巴塞罗那B队', '24', '21', '5', '0', '4', '0', '3'], ['2019/2020', '巴塞罗那', '1', '0', '0', '0', '0', '0', '1'], ['2018/2019', '巴塞罗那B队', '36', '33', '5', '0', '9', '0', '3'], ['2018/2019', '巴塞罗那', '2', '1', '0', '0', '0', '0', '1'], ['2018/2019', '巴塞罗那U19', '2', '2', '0', '0', '1', '0', '0'], ['2017/2018', '巴塞罗那B队', '1', '1', '0', '0', '0', '0', '0']]","[['2018-07-01', '巴塞罗那U19', '巴塞罗那B队'], ['2016-07-01', '巴塞罗那U18', '巴塞罗那U19'], ['2015-07-01', '巴塞罗那U16', '巴塞罗那U18'], ['2014-07-01', '巴塞罗那青年队', '巴塞罗那U16'], ['2010-07-01', '西班牙人U16', '巴塞罗那青年队']]",[],{}
50204709,https://dongqiudi.com/player/50204709.html,"{'俱乐部': '巴塞罗那', '国   籍': '法国', '身   高': '178CM', '位   置': '前锋', '年   龄': '24岁', '体   重': '67KG', '号   码': '11号', '生   日': '1997-05-15', '惯用脚': '左右脚', '中文名': '奥斯曼-登贝莱', '英文名': 'O. Dembélé'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '巴塞罗那', '44', '27', '11', '5', '4', '0', '12'], ['2019/2020', '巴塞罗那', '9', '5', '1', '0', '2', '1', '4'], ['2018/2019', '巴塞罗那', '42', '30', '14', '8', '1', '0', '12'], ['2017/2018', '多特蒙德', '1', '1', '0', '1', '0', '0', '0'], ['2017/2018', '巴塞罗那', '24', '15', '4', '7', '2', '0', '9'], ['2016/2017', '多特蒙德', '49', '37', '10', '20', '11', '0', '12'], ['2015/2016', '雷恩', '29', '23', '12', '5', '1', '0', '6'], ['2015/2016', '雷恩B队', '4', '3', '0', '0', '0', '0', '1'], ['2014/2015', '雷恩B队', '18', '14', '13', '0', '0', '0', '4']]","[['2017-08-25', '多特蒙德', '巴塞罗那'], ['2016-07-01', '雷恩', '多特蒙德'], ['2015-10-01', '雷恩B队', '雷恩'], ['2014-07-01', '雷恩U19', '雷恩B队']]","[['巴塞罗那', '腿筋', '2020-12-06 ~ 2020-12-19'], ['巴塞罗那', 'Thigh Muscle Rupture', '2019-11-28 ~ 2020-08-11'], ['巴塞罗那', '大腿肌肉拉伤', '2019-08-19 ~ 2019-09-23'], ['巴塞罗那', '腿筋', '2019-05-05 ~ 2019-05-28'], ['巴塞罗那', '大腿肌肉拉伤', '2019-03-14 ~ 2019-04-10'], ['巴塞罗那', '脚踝扭伤', '2019-01-21 ~ 2019-02-07'], ['巴塞罗那', '腿筋', '2018-01-15 ~ 2018-02-10'], ['巴塞罗那', 'Thigh Muscle Rupture', '2017-09-17 ~ 2018-01-03']]","{'综合能力': '83', '速度': '92', '力量': '56', '防守': '36', '盘带': '87', '传球': '77', '射门': '77'}"
50105142,https://dongqiudi.com/player/50105142.html,"{'俱乐部': '巴塞罗那', '国   籍': '荷兰', '身   高': '176CM', '位   置': '前锋', '年   龄': '27岁', '体   重': '78KG', '号   码': '号', '生   日': '1994-02-13', '惯用脚': '右脚', '中文名': '德佩', '英文名': 'M. Depay'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '里昂', '40', '36', '22', '12', '5', '0', '4'], ['2019/2020', '里昂', '22', '21', '15', '2', '1', '0', '1'], ['2018/2019', '里昂', '47', '38', '12', '16', '5', '0', '9'], ['2017/2018', '里昂', '51', '41', '22', '16', '4', '0', '10'], ['2016/2017', '里昂', '18', '13', '5', '7', '1', '0', '5'], ['2016/2017', '曼联', '8', '1', '0', '0', '1', '0', '7'], ['2015/2016', '曼联', '45', '27', '7', '3', '4', '0', '18'], ['2014/2015', 'PSV埃因霍温', '40', '39', '28', '6', '4', '0', '1'], ['2013/2014', 'PSV埃因霍温', '43', '43', '14', '9', '3', '1', '0'], ['2012/2013', 'PSV埃因霍温', '30', '7', '3', '6', '1', '0', '23'], ['2011/2012', 'PSV埃因霍温', '11', '1', '4', '1', '0', '0', '10']]","[['2021-07-01', '里昂', '巴塞罗那'], ['2017-01-20', '曼联', '里昂'], ['2015-07-01', 'PSV埃因霍温', '曼联'], ['2012-01-01', 'PSV埃因霍温U19', 'PSV埃因霍温'], ['2010-07-01', 'PSV埃因霍温U17', 'PSV埃因霍温U19'], ['2009-07-01', '埃因霍温青年队', 'PSV埃因霍温U17'], ['2006-07-01', '鹿特丹斯巴达青年队', '埃因霍温青年队']]","[['里昂', '膝盖外侧副韧带受伤', '2019-12-16 ~ 2020-06-30'], ['里昂', '腹股沟/骨盆受伤', '2019-11-06 ~ 2019-12-02'], ['里昂', '大腿肌肉拉伤', '2019-10-18 ~ 2019-10-22'], ['曼联', '撞伤', '2015-10-29 ~ 2015-11-02'], ['PSV埃因霍温', '腹股沟拉伤', '2014-09-14 ~ 2014-10-21'], ['PSV埃因霍温', '脚趾受伤', '2014-02-26 ~ 2014-02-28'], ['PSV埃因霍温', '脚踝/脚受伤', '2012-11-01 ~ 2012-11-07']]","{'综合能力': '84', '速度': '82', '力量': '78', '防守': '32', '盘带': '84', '传球': '82', '射门': '83'}"
50068505,https://dongqiudi.com/player/50068505.html,"{'俱乐部': '巴塞罗那', '国   籍': '丹麦', '身   高': '180CM', '位   置': '前锋', '年   龄': '30岁', '体   重': '77KG', '号   码': '9号', '生   日': '1991-06-05', '惯用脚': '右脚', '中文名': '布莱斯维特', '英文名': 'M. Braithwaite'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '巴塞罗那', '42', '15', '7', '3', '4', '0', '15'], ['2019/2020', '莱加内斯', '26', '23', '8', '2', '3', '0', '6'], ['2019/2020', '巴塞罗那', '11', '4', '1', '0', '1', '0', '7'], ['2018/2019', '米德尔斯堡', '19', '14', '3', '0', '0', '0', '5'], ['2018/2019', '莱加内斯', '21', '18', '5', '5', '5', '0', '3'], ['2017/2018', '波尔多', '14', '11', '4', '3', '3', '0', '3'], ['2017/2018', '米德尔斯堡', '21', '19', '6', '2', '3', '0', '2'], ['2016/2017', '图卢兹', '36', '35', '12', '3', '7', '0', '1'], ['2015/2016', '图卢兹', '41', '35', '14', '0', '1', '0', '6'], ['2014/2015', '图卢兹', '36', '24', '6', '2', '0', '0', '12'], ['2013/2014', '图卢兹', '36', '34', '8', '7', '1', '0', '2'], ['2013/2014', '埃斯比约', '4', '4', '3', '0', '1', '0', '0'], ['2012/2013', '埃斯比约', '38', '37', '11', '0', '1', '0', '1'], ['2010/2011', '埃斯比约', '18', '7', '0', '0', '1', '0', '11'], ['2009/2010', '埃斯比约', '10', '0', '0', '0', '0', '0', '10']]","[['2020-02-20', '莱加内斯', '巴塞罗那'], ['2019-07-25', '米德尔斯堡', '莱加内斯'], ['2019-06-30', '莱加内斯', '米德尔斯堡'], ['2019-01-03', '米德尔斯堡', '莱加内斯'], ['2018-06-30', '波尔多', '米德尔斯堡'], ['2018-01-31', '米德尔斯堡', '波尔多'], ['2017-07-13', '图卢兹', '米德尔斯堡'], ['2013-08-16', '埃斯比约', '图卢兹'], ['2009-07-01', '埃斯比约U19', '埃斯比约']]","[['巴塞罗那', '腿筋', '2021-02-09 ~ 2021-02-15'], ['巴塞罗那', '腿筋', '2020-09-20 ~ 2020-09-30'], ['图卢兹', '腿筋', '2016-08-26 ~ 2016-09-05'], ['图卢兹', '脚踝/脚受伤', '2016-02-04 ~ 2016-02-09'], ['图卢兹', '未知', '2015-12-07 ~ 2015-12-18'], ['图卢兹', '脚踝扭伤', '2015-05-21 ~ 2015-06-01'], ['图卢兹', '膝盖受伤', '2014-09-12 ~ 2014-09-26'], ['图卢兹', '大腿肌肉拉伤', '2014-03-28 ~ 2014-04-11']]","{'综合能力': '76', '速度': '80', '力量': '74', '防守': '35', '盘带': '78', '传球': '71', '射门': '76'}"
50064414,https://dongqiudi.com/player/50064414.html,"{'俱乐部': '巴塞罗那', '国   籍': '法国', '身   高': '176CM', '位   置': '前锋', '年   龄': '30岁', '体   重': '77KG', '号   码': '7号', '生   日': '1991-03-21', '惯用脚': '左脚', '中文名': '格列兹曼', '英文名': 'A. Griezmann'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '巴塞罗那', '51', '45', '20', '12', '5', '0', '4'], ['2019/2020', '巴塞罗那', '48', '41', '15', '4', '4', '0', '7'], ['2018/2019', '马德里竞技', '48', '47', '21', '12', '8', '0', '1'], ['2017/2018', '马德里竞技', '49', '45', '29', '13', '8', '1', '4'], ['2016/2017', '马德里竞技', '53', '53', '26', '12', '4', '0', '0'], ['2015/2016', '马德里竞技', '54', '51', '32', '6', '6', '0', '3'], ['2014/2015', '马德里竞技', '53', '39', '25', '2', '10', '0', '14'], ['2013/2014', '皇家社会', '50', '43', '20', '4', '5', '0', '7'], ['2012/2013', '皇家社会', '35', '33', '11', '3', '8', '0', '2'], ['2011/2012', '皇家社会', '38', '30', '8', '4', '5', '0', '8'], ['2010/2011', '皇家社会', '39', '36', '7', '3', '7', '0', '3'], ['2009/2010', '皇家社会', '39', '30', '6', '0', '4', '0', '9']]","[['2019-07-14', '马德里竞技', '巴塞罗那'], ['2014-07-28', '皇家社会', '马德里竞技'], ['2010-04-08', '皇家社会B队', '皇家社会'], ['2009-07-01', '皇家社会C队', '皇家社会B队'], ['2009-07-01', '皇家社会U19', '皇家社会C队'], ['2006-07-01', '皇家社会青年队', '皇家社会U19'], ['2005-07-01', '马孔联', '皇家社会青年队']]","[['巴塞罗那', '腿筋', '2020-07-12 ~ 2020-08-04'], ['马德里竞技', '腿筋', '2017-12-06 ~ 2017-12-14'], ['皇家社会', '腿筋', '2012-11-04 ~ 2012-11-14']]","{'综合能力': '86', '速度': '80', '力量': '72', '防守': '57', '盘带': '87', '传球': '84', '射门': '83'}"
50468986,https://dongqiudi.com/player/50468986.html,"{'俱乐部': '巴塞罗那', '国   籍': '西班牙', '身   高': '178CM', '位   置': '前锋', '年   龄': '18岁', '体   重': 'KG', '号   码': '22号', '生   日': '2002-10-31', '惯用脚': '右脚', '中文名': '法蒂', '英文名': 'Ansu Fati'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '巴塞罗那', '9', '8', '5', '2', '1', '0', '2'], ['2019/2020', '巴塞罗那', '33', '15', '8', '1', '3', '1', '18'], ['2018/2019', '巴塞罗那U19', '9', '6', '4', '2', '1', '0', '3']]","[['2020-09-23', '巴塞罗那B队', '巴塞罗那'], ['2019-12-04', '巴塞罗那U19', '巴塞罗那B队'], ['2018-07-01', '巴塞罗那U18', '巴塞罗那U19'], ['2017-07-01', '巴塞罗那U16', '巴塞罗那U18'], ['2016-07-01', '巴塞罗那青年队', '巴塞罗那U16']]","[['巴塞罗那', '膝盖受伤', '2020-11-08 ~ '], ['巴塞罗那', '臀部/大腿受伤', '2019-12-19 ~ 2020-01-03'], ['巴塞罗那', '膝盖受伤', '2019-12-06 ~ 2019-12-09'], ['巴塞罗那', '膝盖受伤', '2019-09-26 ~ 2019-10-05']]","{'综合能力': '76', '速度': '88', '力量': '53', '防守': '29', '盘带': '79', '传球': '68', '射门': '72'}"
50057506,https://dongqiudi.com/player/50057506.html,"{'俱乐部': '巴塞罗那', '国   籍': '巴西', '身   高': '172CM', '位   置': '中场', '年   龄': '29岁', '体   重': '68KG', '号   码': '14号', '生   日': '1992-06-12', '惯用脚': '右脚', '中文名': '库蒂尼奥', '英文名': 'Philippe Coutinho'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '巴塞罗那', '13', '10', '3', '2', '0', '0', '4'], ['2019/2020', '拜仁慕尼黑', '38', '22', '11', '9', '0', '0', '16'], ['2018/2019', '巴塞罗那', '54', '38', '11', '5', '2', '0', '16'], ['2017/2018', '利物浦', '22', '19', '13', '9', '0', '0', '3'], ['2017/2018', '巴塞罗那', '22', '17', '10', '6', '1', '0', '5'], ['2016/2017', '利物浦', '36', '31', '14', '9', '2', '0', '5'], ['2015/2016', '利物浦', '43', '38', '12', '7', '6', '1', '5'], ['2014/2015', '利物浦', '52', '47', '8', '6', '4', '0', '5'], ['2013/2014', '利物浦', '37', '30', '5', '7', '2', '0', '7'], ['2012/2013', '利物浦', '13', '12', '3', '5', '0', '0', '1'], ['2012/2013', '国际米兰', '19', '10', '3', '1', '2', '0', '9'], ['2011/2012', '西班牙人', '16', '14', '5', '1', '3', '1', '2'], ['2011/2012', '国际米兰', '8', '5', '1', '1', '1', '0', '3'], ['2010', '瓦斯科达伽马', '31', '30', '5', '0', '6', '0', '1'], ['2010/2011', '国际米兰', '20', '10', '1', '2', '1', '0', '10'], ['2009', '瓦斯科达伽马', '12', '2', '0', '0', '3', '1', '10']]","[['2020-08-31', '拜仁慕尼黑', '巴塞罗那'], ['2019-08-19', '巴塞罗那', '拜仁慕尼黑'], ['2018-01-08', '利物浦', '巴塞罗那'], ['2013-01-30', '国际米兰', '利物浦'], ['2012-06-30', '西班牙人', '国际米兰'], ['2012-01-30', '国际米兰', '西班牙人'], ['2010-06-30', '瓦斯科达伽马', '国际米兰'], ['2008-07-02', '国际米兰', '瓦斯科达伽马'], ['2008-07-01', '瓦斯科达伽马U17', '国际米兰']]","[['巴塞罗那', '膝盖软骨骨折', '2020-12-30 ~ '], ['巴塞罗那', '腿筋', '2020-10-25 ~ 2020-11-18'], ['拜仁慕尼黑', '脚踝/脚受伤', '2020-04-24 ~ 2020-06-26'], ['巴塞罗那', '腿筋', '2019-05-13 ~ 2019-05-23'], ['巴塞罗那', '腿筋', '2018-11-07 ~ 2018-11-27'], ['利物浦', '大腿肌肉拉伤', '2017-12-31 ~ 2018-01-24'], ['利物浦', '臀部/大腿受伤', '2017-10-23 ~ 2017-11-17'], ['利物浦', '背部受伤', '2017-08-01 ~ 2017-08-29'], ['利物浦', '大腿肌肉拉伤', '2017-05-02 ~ 2017-05-06'], ['利物浦', '伤病', '2017-04-07 ~ 2017-04-07'], ['利物浦', '脚踝/脚受伤', '2016-11-27 ~ 2017-01-09'], ['利物浦', '腿筋', '2016-11-17 ~ 2016-11-18'], ['利物浦', '腿筋', '2016-08-21 ~ 2016-08-26'], ['利物浦', '腿筋', '2016-01-06 ~ 2016-02-08'], ['利物浦', '腿筋', '2015-11-27 ~ 2015-12-08'], ['利物浦', '肩膀受伤', '2013-09-17 ~ 2013-10-31']]","{'综合能力': '83', '速度': '72', '力量': '59', '防守': '52', '盘带': '89', '传球': '82', '射门': '79'}"
