id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50138315,https://dongqiudi.com/player/50138315.html,"{'俱乐部': '瓦伦西亚', '国   籍': '西班牙', '身   高': 'CM', '位   置': '教练', '年   龄': '57岁', '体   重': 'KG', '号   码': '号', '生   日': '1964-03-05', '惯用脚': '', '中文名': '博尔达拉斯', '英文名': 'José Bordalás'}",[],[],[],{}
50104650,https://dongqiudi.com/player/50104650.html,"{'俱乐部': '瓦伦西亚', '国   籍': '西班牙', '身   高': '185CM', '位   置': '前锋', '年   龄': '29岁', '体   重': '73KG', '号   码': '号', '生   日': '1992-06-01', '惯用脚': '右脚', '中文名': '索布里诺', '英文名': 'Sobrino'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '加的斯', '16', '11', '1', '0', '3', '0', '2'], ['2020/2021', '瓦伦西亚', '9', '4', '1', '1', '0', '0', '5'], ['2019/2020', '瓦伦西亚', '17', '1', '1', '0', '0', '0', '16'], ['2018/2019', '阿拉维斯', '22', '12', '4', '1', '2', '0', '10'], ['2018/2019', '瓦伦西亚', '8', '5', '1', '1', '1', '0', '3'], ['2017/2018', '阿拉维斯', '33', '20', '5', '4', '6', '0', '13'], ['2016/2017', '阿拉维斯', '16', '8', '3', '1', '2', '0', '8'], ['2015/2016', '赫罗纳', '14', '9', '2', '0', '1', '0', '5'], ['2014/2015', '蓬费拉迪纳', '42', '26', '6', '0', '5', '0', '16'], ['2013/2014', '皇家马德里卡斯蒂亚', '17', '2', '0', '0', '0', '0', '15'], ['2012/2013', 'Real Madrid III', '34', '25', '7', '0', '6', '0', '9'], ['2012/2013', '皇家马德里卡斯蒂亚', '2', '0', '0', '0', '0', '0', '2'], ['2011/2012', '皇家马德里卡斯蒂亚', '1', '0', '0', '0', '0', '0', '1']]","[['2021-06-30', '加的斯', '瓦伦西亚'], ['2021-01-31', '瓦伦西亚', '加的斯'], ['2019-01-31', '阿拉维斯', '瓦伦西亚'], ['2017-07-06', '曼城', '阿拉维斯'], ['2017-06-30', '阿拉维斯', '曼城'], ['2016-07-14', '曼城', '阿拉维斯'], ['2016-06-30', '赫罗纳', '曼城'], ['2015-08-29', '曼城', '赫罗纳'], ['2015-08-28', '蓬费拉迪纳', '曼城'], ['2014-08-07', '皇家马德里卡斯蒂亚', '蓬费拉迪纳'], ['2013-07-01', 'Real Madrid III', '皇家马德里卡斯蒂亚'], ['2011-07-01', '皇家马德里U19', 'Real Madrid III'], ['2009-07-01', '皇家马德里U19', '皇家马德里U19']]","[['瓦伦西亚', '腿筋', '2019-11-05 ~ 2019-11-28'], ['瓦伦西亚', '臀部/大腿受伤', '2019-03-28 ~ 2019-04-13'], ['阿拉维斯', '腿筋', '2017-11-26 ~ 2017-12-29'], ['阿拉维斯', '大腿肌肉拉伤', '2017-03-21 ~ 2017-04-16'], ['阿拉维斯', '大腿肌肉拉伤', '2017-02-26 ~ 2017-03-15']]","{'综合能力': '74', '速度': '79', '力量': '67', '防守': '41', '盘带': '73', '传球': '62', '射门': '76'}"
50095408,https://dongqiudi.com/player/50095408.html,"{'俱乐部': '瓦伦西亚', '国   籍': '俄罗斯', '身   高': '179CM', '位   置': '前锋', '年   龄': '30岁', '体   重': '74KG', '号   码': '17号', '生   日': '1990-12-26', '惯用脚': '左脚', '中文名': '切里舍夫', '英文名': 'D. Cheryshev'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚', '22', '14', '0', '3', '3', '0', '3'], ['2019/2020', '瓦伦西亚', '31', '12', '3', '2', '5', '0', '19'], ['2018/2019', '瓦伦西亚', '41', '23', '4', '5', '3', '0', '18'], ['2017/2018', '比利亚雷亚尔', '32', '12', '4', '2', '3', '0', '20'], ['2016/2017', '比利亚雷亚尔', '18', '8', '0', '1', '1', '0', '10'], ['2015/2016', '皇家马德里', '6', '1', '1', '1', '1', '0', '5'], ['2015/2016', '瓦伦西亚', '8', '6', '3', '0', '3', '0', '2'], ['2014/2015', '比利亚雷亚尔', '40', '27', '7', '10', '10', '0', '13'], ['2013/2014', '塞维利亚', '5', '2', '0', '0', '2', '1', '3'], ['2012/2013', '皇家马德里卡斯蒂亚', '34', '31', '11', '0', '6', '1', '3'], ['2012/2013', '皇家马德里', '1', '1', '0', '0', '0', '0', '0'], ['2011/2012', '皇家马德里卡斯蒂亚', '34', '15', '8', '0', '4', '1', '19'], ['2010/2011', '皇家马德里卡斯蒂亚', '32', '8', '3', '0', '5', '0', '24']]","[['2019-07-01', '比利亚雷亚尔', '瓦伦西亚'], ['2019-06-30', '瓦伦西亚', '比利亚雷亚尔'], ['2018-08-14', '比利亚雷亚尔', '瓦伦西亚'], ['2016-07-01', '皇家马德里', '比利亚雷亚尔'], ['2016-06-30', '瓦伦西亚', '皇家马德里'], ['2016-02-01', '皇家马德里', '瓦伦西亚'], ['2015-06-30', '比利亚雷亚尔', '皇家马德里'], ['2014-07-01', '皇家马德里', '比利亚雷亚尔'], ['2014-06-30', '塞维利亚', '皇家马德里'], ['2013-09-02', '皇家马德里', '塞维利亚'], ['2013-07-01', '皇家马德里卡斯蒂亚', '皇家马德里'], ['2008-07-01', 'Real Madrid III', '皇家马德里卡斯蒂亚'], ['2006-07-01', '皇家马德里U19', 'Real Madrid III']]","[['瓦伦西亚', '撞伤', '2021-01-30 ~ '], ['瓦伦西亚', '病毒', '2020-11-27 ~ 2020-12-10'], ['瓦伦西亚', '大腿肌肉拉伤', '2020-09-28 ~ 2020-10-06'], ['瓦伦西亚', '大腿肌肉拉伤', '2020-09-18 ~ 2020-09-24'], ['瓦伦西亚', '腿筋', '2020-07-18 ~ 2020-08-04'], ['瓦伦西亚', '腿筋', '2020-01-20 ~ 2020-02-07'], ['瓦伦西亚', '腿筋', '2019-11-06 ~ 2019-12-19'], ['瓦伦西亚', '膝盖受伤', '2019-04-22 ~ 2019-05-31'], ['瓦伦西亚', '小腿/胫骨受伤', '2018-10-21 ~ 2018-12-03'], ['比利亚雷亚尔', '腿筋', '2017-11-21 ~ 2017-12-16'], ['比利亚雷亚尔', '大腿肌肉拉伤', '2017-04-15 ~ 2017-05-31'], ['比利亚雷亚尔', '大腿肌肉拉伤', '2017-03-14 ~ 2017-09-12'], ['比利亚雷亚尔', '腿筋', '2017-02-27 ~ 2017-04-06'], ['比利亚雷亚尔', '大腿肌肉拉伤', '2016-12-01 ~ 2017-01-27'], ['比利亚雷亚尔', '腿筋', '2016-10-13 ~ 2016-10-28'], ['瓦伦西亚', '大腿肌肉拉伤', '2016-05-17 ~ 2016-08-27'], ['瓦伦西亚', '膝盖受伤', '2016-05-02 ~ 2016-06-14'], ['瓦伦西亚', '大腿肌肉拉伤', '2016-03-07 ~ 2016-04-30'], ['比利亚雷亚尔', '大腿肌肉拉伤', '2015-04-21 ~ 2015-06-21'], ['比利亚雷亚尔', '大腿肌肉拉伤', '2015-03-20 ~ 2015-04-10'], ['塞维利亚', '脚踝扭伤', '2014-02-21 ~ 2014-05-20'], ['塞维利亚', '大腿肌肉拉伤', '2013-09-26 ~ 2014-01-22'], ['皇家马德里', '大腿肌肉拉伤', '2013-08-15 ~ 2013-09-20']]","{'综合能力': '76', '速度': '77', '力量': '68', '防守': '55', '盘带': '75', '传球': '74', '射门': '75'}"
50254796,https://dongqiudi.com/player/50254796.html,"{'俱乐部': '瓦伦西亚', '国   籍': '西班牙', '身   高': '167CM', '位   置': '前锋', '年   龄': '24岁', '体   重': '72KG', '号   码': '21号', '生   日': '1997-02-14', '惯用脚': '右脚', '中文名': '马努-巴列霍', '英文名': 'Manu Vallejo'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚', '33', '12', '6', '3', '2', '0', '13'], ['2019/2020', '瓦伦西亚', '13', '3', '2', '0', '1', '0', '10'], ['2018/2019', '加的斯', '35', '32', '10', '3', '4', '0', '3'], ['2017/2018', '加的斯', '1', '0', '0', '0', '0', '0', '1'], ['2015/2016', '加的斯', '1', '0', '0', '0', '0', '0', '1']]","[['2019-07-01', '加的斯', '瓦伦西亚'], ['2018-07-01', '加的斯B队', '加的斯'], ['2015-07-01', '加的斯U19', '加的斯B队']]","[['瓦伦西亚', '病毒', '2020-07-13 ~ 2020-07-18'], ['瓦伦西亚', '脚受伤', '2019-12-30 ~ 2020-05-07']]","{'综合能力': '74', '速度': '75', '力量': '62', '防守': '40', '盘带': '77', '传球': '68', '射门': '76'}"
50244756,https://dongqiudi.com/player/50244756.html,"{'俱乐部': '瓦伦西亚', '国   籍': '乌拉圭', '身   高': '186CM', '位   置': '前锋', '年   龄': '24岁', '体   重': '91KG', '号   码': '22号', '生   日': '1996-08-14', '惯用脚': '右脚', '中文名': '马克西-戈麦斯', '英文名': 'M. Gómez'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚', '31', '31', '7', '1', '6', '1', '0'], ['2019/2020', '瓦伦西亚', '43', '32', '11', '3', '6', '0', '11'], ['2018/2019', '塞尔塔', '36', '33', '13', '5', '5', '1', '3'], ['2017', '防卫者体育', '13', '13', '11', '0', '3', '2', '0'], ['2017/2018', '塞尔塔', '39', '36', '17', '4', '12', '0', '3'], ['2016', '防卫者体育', '14', '14', '4', '0', '2', '0', '0'], ['2015/2016', '防卫者体育', '25', '20', '14', '0', '2', '0', '5']]","[['2019-07-14', '塞尔塔', '瓦伦西亚'], ['2017-07-01', '防卫者体育', '塞尔塔'], ['2015-07-01', '捍卫者竞技U19', '防卫者体育']]","[['瓦伦西亚', '膝盖受伤', '2020-12-17 ~ '], ['瓦伦西亚', '膝盖受伤', '2020-11-09 ~ 2020-11-20'], ['瓦伦西亚', '膝盖受伤', '2020-10-22 ~ 2020-10-30'], ['瓦伦西亚', '跖骨骨折', '2020-03-01 ~ 2020-06-11'], ['瓦伦西亚', '大腿肌肉拉伤', '2019-12-08 ~ 2019-12-30'], ['塞尔塔', '膝盖受伤', '2018-10-17 ~ 2018-11-03']]","{'综合能力': '80', '速度': '68', '力量': '82', '防守': '32', '盘带': '73', '传球': '68', '射门': '81'}"
50179201,https://dongqiudi.com/player/50179201.html,"{'俱乐部': '瓦伦西亚', '国   籍': '西班牙', '身   高': '178CM', '位   置': '前锋', '年   龄': '27岁', '体   重': '65KG', '号   码': '23号', '生   日': '1994-07-06', '惯用脚': '右脚', '中文名': '雷梅塞罗', '英文名': 'Jason'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚', '21', '6', '0', '0', '3', '1', '12'], ['2019/2020', '赫塔费', '26', '17', '1', '4', '5', '0', '9'], ['2018/2019', '莱万特', '34', '26', '2', '5', '10', '0', '8'], ['2017/2018', '莱万特', '29', '24', '1', '2', '3', '0', '5'], ['2016/2017', '莱万特', '39', '31', '10', '0', '5', '0', '8'], ['2015/2016', '阿尔瓦塞特', '21', '9', '2', '0', '3', '1', '12'], ['2014/2015', '比利亚雷亚尔B队', '23', '18', '5', '0', '4', '0', '5'], ['2014/2015', '莱万特', '2', '0', '0', '0', '0', '0', '2'], ['2013/2014', '莱万特二队', '25', '16', '3', '0', '6', '1', '9'], ['2013/2014', '莱万特', '1', '0', '0', '0', '0', '0', '1'], ['2012/2013', '莱万特二队', '3', '0', '0', '0', '0', '0', '3']]","[['2020-08-20', '赫塔费', '瓦伦西亚'], ['2019-09-02', '瓦伦西亚', '赫塔费'], ['2019-07-01', '莱万特', '瓦伦西亚'], ['2016-06-30', '阿尔瓦塞特', '莱万特'], ['2015-08-31', '莱万特', '阿尔瓦塞特'], ['2015-07-01', '莱万特二队', '莱万特'], ['2015-01-26', '比利亚雷亚尔B队', '莱万特二队'], ['2014-08-14', '莱万特二队', '比利亚雷亚尔B队'], ['2013-07-01', '莱万特U19', '莱万特二队']]","[['瓦伦西亚', '大腿肌肉拉伤', '2020-09-10 ~ 2020-09-18'], ['赫塔费', '膝盖受伤', '2019-12-19 ~ 2020-01-03'], ['莱万特', 'Thigh Muscle Rupture', '2018-04-01 ~ 2018-04-14'], ['莱万特', 'Thigh Muscle Rupture', '2017-09-22 ~ 2017-10-28']]","{'综合能力': '76', '速度': '78', '力量': '66', '防守': '49', '盘带': '78', '传球': '72', '射门': '74'}"
50173688,https://dongqiudi.com/player/50173688.html,"{'俱乐部': '瓦伦西亚', '国   籍': '葡萄牙', '身   高': '179CM', '位   置': '前锋', '年   龄': '24岁', '体   重': '68KG', '号   码': '7号', '生   日': '1996-11-29', '惯用脚': '右脚', '中文名': '贡萨洛-格德斯', '英文名': 'Gonçalo Guedes'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚', '34', '29', '7', '6', '3', '1', '4'], ['2019/2020', '瓦伦西亚', '25', '16', '2', '2', '3', '0', '9'], ['2018/2019', '瓦伦西亚', '39', '30', '8', '4', '4', '0', '9'], ['2017/2018', '巴黎圣日耳曼', '2', '0', '0', '0', '0', '0', '2'], ['2017/2018', '瓦伦西亚', '38', '29', '6', '9', '4', '0', '9'], ['2016/2017', '巴黎圣日耳曼', '11', '2', '0', '1', '0', '0', '9'], ['2016/2017', '本菲卡', '27', '22', '7', '2', '1', '0', '5'], ['2015/2016', '本菲卡B队', '5', '5', '3', '0', '1', '0', '0'], ['2015/2016', '本菲卡', '31', '19', '4', '0', '4', '0', '12'], ['2014/2015', '本菲卡B队', '32', '32', '8', '0', '7', '1', '0'], ['2014/2015', '本菲卡', '8', '2', '0', '0', '1', '0', '6'], ['2013/2014', '本菲卡B队', '1', '1', '0', '0', '0', '0', '0'], ['2013/2014', '本菲卡U19', '9', '8', '4', '0', '1', '0', '1']]","[['2018-08-27', '巴黎圣日耳曼', '瓦伦西亚'], ['2018-06-30', '瓦伦西亚', '巴黎圣日耳曼'], ['2017-09-01', '巴黎圣日耳曼', '瓦伦西亚'], ['2017-01-25', '本菲卡', '巴黎圣日耳曼'], ['2015-01-01', '本菲卡B队', '本菲卡'], ['2014-07-01', '本菲卡U19', '本菲卡B队'], ['2012-07-01', '本菲卡U17', '本菲卡U19'], ['2011-07-01', '本菲卡U15', '本菲卡U17'], ['2009-07-01', '本菲卡青年队', '本菲卡U15']]","[['瓦伦西亚', '脚踝/脚受伤', '2019-10-15 ~ 2020-02-03'], ['瓦伦西亚', '肌痛', '2018-12-09 ~ 2019-02-09'], ['瓦伦西亚', '腿筋', '2018-10-08 ~ 2018-10-26'], ['瓦伦西亚', '腿筋', '2018-01-28 ~ 2018-02-07'], ['瓦伦西亚', '跖骨骨折', '2017-11-27 ~ 2017-12-15']]","{'综合能力': '81', '速度': '87', '力量': '69', '防守': '36', '盘带': '81', '传球': '76', '射门': '79'}"
50433332,https://dongqiudi.com/player/50433332.html,"{'俱乐部': '瓦伦西亚', '国   籍': '美国', '身   高': '178CM', '位   置': '前锋', '年   龄': '18岁', '体   重': 'KG', '号   码': '30号', '生   日': '2002-11-29', '惯用脚': '右脚', '中文名': '尤努斯-穆萨', '英文名': 'Y. Musah'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚', '34', '18', '2', '0', '2', '0', '10'], ['2019/2020', 'Valencia U23', '1', '0', '0', '0', '0', '0', '1'], ['2019/2020', '瓦伦西亚U19', '6', '5', '0', '0', '0', '0', '1'], ['2019/2020', '瓦伦西亚梅斯塔利亚', '17', '8', '1', '0', '4', '0', '9'], ['2018/2019', '阿森纳U18', '15', '11', '4', '3', '0', '0', '4'], ['2017/2018', '阿森纳U18', '2', '1', '1', '0', '0', '0', '1']]","[['2020-08-01', '瓦伦西亚梅斯塔利亚', '瓦伦西亚'], ['2019-08-11', '阿森纳U18', '瓦伦西亚梅斯塔利亚'], ['2018-07-01', '阿森纳青年队', '阿森纳U18']]",[],{}
50423024,https://dongqiudi.com/player/50423024.html,"{'俱乐部': '瓦伦西亚', '国   籍': '西班牙', '身   高': '175CM', '位   置': '前锋', '年   龄': '22岁', '体   重': '70KG', '号   码': '16号', '生   日': '1998-12-16', '惯用脚': '左脚', '中文名': '阿莱士-布兰科', '英文名': 'Álex Blanco'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚', '16', '7', '1', '1', '1', '0', '7'], ['2019/2020', '萨拉戈萨', '35', '8', '3', '1', '3', '0', '27'], ['2018/2019', '瓦伦西亚梅斯塔利亚', '21', '20', '5', '0', '3', '0', '1'], ['2018/2019', '阿拉维斯', '2', '0', '0', '0', '0', '0', '2'], ['2018/2019', '瓦伦西亚', '2', '0', '0', '0', '0', '0', '2'], ['2017/2018', '瓦伦西亚梅斯塔利亚', '30', '24', '6', '0', '4', '0', '6'], ['2015/2016', '巴塞罗那U19', '5', '2', '1', '0', '1', '0', '3']]","[['2020-08-17', '萨拉戈萨', '瓦伦西亚'], ['2019-07-09', '瓦伦西亚', '萨拉戈萨'], ['2019-06-30', '阿拉维斯', '瓦伦西亚'], ['2019-01-31', '瓦伦西亚', '阿拉维斯'], ['2019-01-30', '瓦伦西亚梅斯塔利亚', '瓦伦西亚'], ['2017-07-01', '瓦伦西亚U19', '瓦伦西亚梅斯塔利亚'], ['2016-07-24', '巴塞罗那U19', '瓦伦西亚U19'], ['2015-07-01', '巴塞罗那U18', '巴塞罗那U19'], ['2014-07-01', '瓦伦西亚U18', '巴塞罗那U18']]",[],"{'综合能力': '69', '速度': '81', '力量': '53', '防守': '37', '盘带': '69', '传球': '64', '射门': '63'}"
50482119,https://dongqiudi.com/player/50482119.html,"{'俱乐部': '瓦伦西亚', '国   籍': '法国', '身   高': '184CM', '位   置': '中场', '年   龄': '19岁', '体   重': 'KG', '号   码': '27号', '生   日': '2001-10-27', '惯用脚': '右脚', '中文名': '科伊德雷迪', '英文名': 'K. Koindredi'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '瓦伦西亚梅斯塔利亚', '12', '12', '2', '0', '2', '0', '0'], ['2020/2021', '瓦伦西亚', '6', '4', '1', '1', '0', '0', '2'], ['2019/2020', 'Valencia U23', '2', '2', '0', '0', '1', '0', '0'], ['2019/2020', '瓦伦西亚U19', '6', '6', '2', '1', '1', '0', '0'], ['2019/2020', '瓦伦西亚梅斯塔利亚', '16', '10', '1', '0', '5', '0', '6'], ['2018/2019', '朗斯B队', '1', '0', '0', '0', '0', '0', '1'], ['2018/2019', '瓦伦西亚梅斯塔利亚', '3', '0', '0', '0', '0', '0', '3']]","[['2019-02-12', '朗斯', '瓦伦西亚']]",[],{}
