id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50001740,https://dongqiudi.com/player/50001740.html,"{'俱乐部': '柏林赫塔', '国   籍': '匈牙利', '身   高': '180CM', '位   置': '教练', '年   龄': '45岁', '体   重': '77KG', '号   码': '号', '生   日': '1976-03-16', '惯用脚': '', '中文名': '达尔道伊', '英文名': 'P. Dárdai'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2019/2020', '柏林赫塔U23', '1', '1', '0', '0', '0', '0', '0'], ['2011/2012', '柏林赫塔二队', '13', '13', '0', '0', '3', '0', '0'], ['2010/2011', '柏林赫塔', '1', '1', '0', '0', '0', '0', '0'], ['2010/2011', '柏林赫塔二队', '9', '9', '0', '0', '4', '0', '0'], ['2009/2010', '柏林赫塔', '23', '15', '1', '0', '2', '0', '8'], ['2008/2009', '柏林赫塔', '34', '31', '1', '2', '7', '0', '3'], ['2007/2008', '柏林赫塔', '23', '13', '0', '0', '4', '0', '10'], ['2006/2007', '柏林赫塔', '28', '28', '3', '0', '4', '0', '0'], ['2005/2006', '柏林赫塔', '16', '9', '2', '0', '1', '0', '7']]","[['2012-07-01', '柏林赫塔二队', '退役'], ['2011-01-01', '柏林赫塔', '柏林赫塔二队']]",[],"{'综合能力': '67', '速度': '65', '力量': '72', '防守': '67', '盘带': '64', '传球': '65', '射门': '49'}"
50060068,https://dongqiudi.com/player/50060068.html,"{'俱乐部': '柏林赫塔', '国   籍': '德国', '身   高': '178CM', '位   置': '助理教练', '年   龄': '46岁', '体   重': '72KG', '号   码': '号', '生   日': '1975-02-09', '惯用脚': '左脚', '中文名': '诺伊恩多夫', '英文名': 'A. Neuendorf'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2013/2014', '柏林赫塔二队', '9', '0', '0', '0', '2', '0', '9'], ['2012/2013', '柏林赫塔二队', '13', '1', '0', '0', '2', '0', '12'], ['2011/2012', '柏林赫塔二队', '23', '19', '3', '0', '8', '0', '4'], ['2010/2011', '柏林赫塔', '1', '0', '0', '0', '0', '0', '1'], ['2010/2011', '柏林赫塔二队', '28', '26', '5', '0', '12', '1', '2'], ['2009/2010', '因戈尔施塔特', '72', '48', '6', '0', '16', '0', '24'], ['2008/2009', '因戈尔施塔特', '15', '9', '3', '0', '2', '0', '6'], ['2006/2007', '柏林赫塔', '18', '2', '1', '0', '6', '0', '16'], ['2005/2006', '柏林赫塔', '25', '7', '1', '0', '7', '1', '18']]","[['2014-07-01', '柏林赫塔二队', '退役'], ['2010-07-01', '因戈尔施塔特', '柏林赫塔二队'], ['2007-07-01', '柏林赫塔', '因戈尔施塔特'], ['2001-07-01', '勒沃库森', '柏林赫塔'], ['2000-07-01', '柏林赫塔', '勒沃库森'], ['1998-01-01', '勒沃库森', '柏林赫塔'], ['1994-07-01', '雷尼肯多夫', '勒沃库森']]",[],{}
50398078,https://dongqiudi.com/player/50398078.html,"{'俱乐部': '柏林赫塔', '国   籍': '塞尔维亚', '身   高': 'CM', '位   置': '教练', '年   龄': '35岁', '体   重': 'KG', '号   码': '号', '生   日': '1985-11-23', '惯用脚': '', '中文名': '哈姆扎吉奇', '英文名': 'A. Hamzagic'}",[],[],[],{}
50216219,https://dongqiudi.com/player/50216219.html,"{'俱乐部': '柏林赫塔', '国   籍': '波兰', '身   高': '183CM', '位   置': '前锋', '年   龄': '26岁', '体   重': '77KG', '号   码': '9号', '生   日': '1995-07-01', '惯用脚': '右脚', '中文名': '皮扬特克', '英文名': 'K. Piątek'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '柏林赫塔', '32', '18', '7', '1', '4', '0', '9'], ['2019/2020', '柏林赫塔', '16', '10', '5', '1', '2', '0', '6'], ['2019/2020', 'AC米兰', '20', '16', '5', '1', '1', '0', '4'], ['2018/2019', '热那亚', '21', '20', '19', '0', '5', '0', '1'], ['2018/2019', 'AC米兰', '21', '19', '11', '0', '0', '0', '2'], ['2017/2018', '克拉科维亚', '38', '36', '21', '3', '6', '0', '2'], ['2016/2017', '克拉科维亚', '27', '21', '11', '0', '6', '0', '6'], ['2016/2017', '卢宾盆地', '12', '7', '1', '0', '1', '0', '5'], ['2015/2016', '卢宾盆地', '36', '26', '8', '0', '3', '1', '10'], ['2014/2015', '卢宾盆地', '32', '23', '8', '0', '4', '0', '9'], ['2013/2014', '卢宾盆地', '4', '1', '0', '0', '0', '0', '3']]","[['2020-01-30', 'AC米兰', '柏林赫塔'], ['2019-01-23', '热那亚', 'AC米兰'], ['2018-07-01', '克拉科维亚', '热那亚'], ['2016-08-28', '卢宾盆地', '克拉科维亚'], ['2014-05-14', '索斯諾維茨青年隊', '卢宾盆地'], ['2013-02-20', '杰尔若纽夫', '索斯諾維茨青年隊']]",[],"{'综合能力': '78', '速度': '73', '力量': '71', '防守': '38', '盘带': '75', '传球': '53', '射门': '79'}"
50207650,https://dongqiudi.com/player/50207650.html,"{'俱乐部': '柏林赫塔', '国   籍': '比利时', '身   高': '187CM', '位   置': '前锋', '年   龄': '23岁', '体   重': '77KG', '号   码': '11号', '生   日': '1997-09-24', '惯用脚': '左脚', '中文名': '卢克巴吉奥', '英文名': 'D. Lukébakio'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '柏林赫塔', '30', '22', '7', '5', '3', '1', '3'], ['2019/2020', '柏林赫塔', '33', '25', '8', '6', '2', '0', '8'], ['2018/2019', '杜塞尔多夫', '34', '24', '14', '4', '6', '0', '10'], ['2017/2018', '沃特福德', '1', '0', '0', '0', '0', '0', '1'], ['2017/2018', '沙勒鲁瓦', '20', '16', '3', '4', '4', '0', '4'], ['2016/2017', '图卢兹', '6', '0', '0', '0', '1', '0', '6'], ['2015/2016', '安德莱赫特', '18', '3', '1', '1', '2', '0', '15'], ['2014/2015', '安德莱赫特U19', '5', '2', '0', '0', '2', '0', '3']]","[['2019-08-01', '沃特福德', '柏林赫塔'], ['2019-06-30', '杜塞尔多夫', '沃特福德'], ['2018-07-22', '沃特福德', '杜塞尔多夫'], ['2018-01-30', '沙勒鲁瓦', '沃特福德'], ['2018-01-29', '安德莱赫特', '沙勒鲁瓦'], ['2018-01-28', '沙勒鲁瓦', '安德莱赫特'], ['2017-07-02', '安德莱赫特', '沙勒鲁瓦'], ['2017-06-30', '图卢兹', '安德莱赫特'], ['2016-08-31', '安德莱赫特', '图卢兹'], ['2015-10-25', '安德莱赫特U21', '安德莱赫特'], ['2014-07-01', '安德莱赫特U19', '安德莱赫特U21']]",[],"{'综合能力': '76', '速度': '83', '力量': '61', '防守': '31', '盘带': '80', '传球': '69', '射门': '75'}"
50136603,https://dongqiudi.com/player/50136603.html,"{'俱乐部': '柏林赫塔', '国   籍': '德国', '身   高': '192CM', '位   置': '前锋', '年   龄': '26岁', '体   重': '82KG', '号   码': '7号', '生   日': '1995-01-20', '惯用脚': '右脚', '中文名': '塞尔克', '英文名': 'D. Selke'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '云达不莱梅', '25', '8', '3', '0', '5', '0', '9'], ['2019/2020', '柏林赫塔', '21', '10', '1', '2', '3', '0', '11'], ['2019/2020', '云达不莱梅', '13', '7', '1', '0', '4', '0', '6'], ['2018/2019', '柏林赫塔', '32', '17', '4', '5', '4', '0', '15'], ['2017/2018', '柏林赫塔', '31', '23', '14', '0', '6', '0', '8'], ['2016/2017', 'RB莱比锡', '21', '2', '4', '1', '4', '0', '19'], ['2015/2016', 'RB莱比锡', '32', '22', '10', '1', '4', '0', '10'], ['2014/2015', '云达不莱梅', '33', '23', '10', '3', '4', '0', '10'], ['2013/2014', '云达不莱梅', '3', '1', '0', '0', '0', '0', '2'], ['2013/2014', '云达不莱梅二队', '26', '18', '9', '0', '3', '0', '8'], ['2012/2013', '云达不莱梅U19', '12', '11', '8', '0', '3', '0', '1'], ['2012/2013', '霍芬海姆U19', '13', '13', '12', '0', '1', '0', '0']]","[['2021-06-30', '云达不莱梅', '柏林赫塔'], ['2020-01-31', '柏林赫塔', '云达不莱梅'], ['2017-07-01', 'RB莱比锡', '柏林赫塔'], ['2015-07-01', '云达不莱梅', 'RB莱比锡'], ['2014-07-01', '云达不莱梅二队', '云达不莱梅'], ['2013-07-01', '云达不莱梅U19', '云达不莱梅二队'], ['2013-01-31', '霍芬海姆U19', '云达不莱梅U19'], ['2012-07-01', '霍芬海姆U17', '霍芬海姆U19'], ['2011-07-01', '霍芬海姆青年队', '霍芬海姆U17']]","[['云达不莱梅', '撞伤', '2021-01-24 ~ 2021-02-12'], ['云达不莱梅', '大腿肌肉拉伤', '2020-12-11 ~ 2021-01-01'], ['云达不莱梅', '腹股沟拉伤', '2020-10-21 ~ 2020-11-17'], ['云达不莱梅', '臀部/大腿受伤', '2020-02-05 ~ 2020-02-07'], ['柏林赫塔', '气胸', '2018-07-14 ~ 2018-08-05']]","{'综合能力': '72', '速度': '76', '力量': '74', '防守': '43', '盘带': '68', '传球': '54', '射门': '72'}"
50103438,https://dongqiudi.com/player/50103438.html,"{'俱乐部': '柏林赫塔', '国   籍': '哥伦比亚', '身   高': '188CM', '位   置': '前锋', '年   龄': '28岁', '体   重': '85KG', '号   码': '15号', '生   日': '1993-05-11', '惯用脚': '右脚', '中文名': '科尔多瓦', '英文名': 'J. Córdoba'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '柏林赫塔', '21', '17', '7', '1', '3', '0', '2'], ['2019/2020', '科隆', '31', '25', '14', '3', '7', '0', '6'], ['2018/2019', '科隆', '33', '23', '21', '1', '4', '1', '10'], ['2017/2018', '科隆', '22', '13', '2', '2', '1', '0', '9'], ['2016/2017', '美因茨', '37', '32', '8', '3', '8', '1', '5'], ['2015/2016', '美因茨', '22', '14', '5', '2', '2', '0', '8'], ['2014/2015', '格拉纳达', '28', '17', '5', '0', '7', '0', '11'], ['2013/2014', '多拉多斯', '1', '1', '0', '0', '0', '0', '0'], ['2013/2014', '西班牙人', '33', '17', '4', '0', '8', '0', '16'], ['2012', '恩维加多', '16', '15', '6', '0', '4', '0', '1'], ['2012/2013', '恰帕斯美洲豹', '17', '7', '1', '0', '4', '0', '10'], ['2011', '恩维加多', '20', '13', '5', '0', '3', '0', '7'], ['2010', '恩维加多', '1', '0', '0', '0', '0', '0', '1']]","[['2020-09-15', '科隆', '柏林赫塔'], ['2017-07-01', '美因茨', '科隆'], ['2016-07-01', '格拉纳达', '美因茨'], ['2016-06-30', '美因茨', '格拉纳达'], ['2015-08-31', '格拉纳达', '美因茨'], ['2014-08-12', '恰帕斯美洲豹', '格拉纳达'], ['2014-06-30', '西班牙人', '恰帕斯美洲豹'], ['2013-09-02', '恰帕斯美洲豹', '西班牙人'], ['2012-07-09', '恩维加多', '恰帕斯美洲豹'], ['2010-01-01', '恩韦加多U20', '恩维加多']]","[['柏林赫塔', '腿筋', '2021-01-29 ~ '], ['柏林赫塔', '脚踝韧带', '2020-11-08 ~ 2021-01-01'], ['柏林赫塔', '脚后跟受伤', '2020-10-22 ~ 2020-10-23'], ['柏林赫塔', '头部受伤', '2020-09-22 ~ 2020-09-24'], ['科隆', '撞伤', '2020-06-24 ~ 2020-08-11'], ['科隆', '腿筋', '2019-08-24 ~ 2019-09-13'], ['格拉纳达', '大腿肌肉拉伤', '2015-01-06 ~ 2015-01-21']]","{'综合能力': '77', '速度': '78', '力量': '86', '防守': '44', '盘带': '74', '传球': '61', '射门': '78'}"
50402914,https://dongqiudi.com/player/50402914.html,"{'俱乐部': '柏林赫塔', '国   籍': '波兰', '身   高': '177CM', '位   置': '前锋', '年   龄': '21岁', '体   重': '77KG', '号   码': '号', '生   日': '2000-02-20', '惯用脚': '左脚', '中文名': '贾斯特岑布斯基', '英文名': 'D. Jastrzembski'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '帕德博恩', '3', '0', '0', '0', '0', '0', '3'], ['2020/2021', '曼海姆', '15', '11', '1', '2', '2', '0', '2'], ['2019/2020', '帕德博恩', '6', '1', '0', '0', '0', '0', '5'], ['2019/2020', '柏林赫塔U23', '1', '0', '0', '0', '0', '0', '1'], ['2019/2020', '柏林赫塔二队', '11', '3', '1', '0', '2', '0', '8'], ['2018/2019', '柏林赫塔', '6', '0', '0', '1', '1', '0', '6'], ['2018/2019', '柏林赫塔U23', '1', '1', '0', '0', '0', '0', '0'], ['2018/2019', '柏林赫塔二队', '2', '2', '0', '0', '0', '0', '0'], ['2018/2019', '柏林赫塔U19', '21', '21', '7', '1', '4', '0', '0'], ['2017/2018', '柏林赫塔U19', '26', '21', '4', '0', '3', '0', '5'], ['2016/2017', '柏林赫塔U19', '2', '1', '1', '0', '0', '0', '1']]","[['2021-06-30', '曼海姆', '柏林赫塔'], ['2021-01-27', '柏林赫塔', '曼海姆'], ['2021-01-26', '帕德博恩', '柏林赫塔'], ['2020-01-31', '柏林赫塔', '帕德博恩'], ['2018-07-01', '柏林赫塔U19', '柏林赫塔'], ['2017-07-01', '柏林赫塔U17', '柏林赫塔U19']]",[],"{'综合能力': '66', '速度': '81', '力量': '57', '防守': '35', '盘带': '68', '传球': '62', '射门': '61'}"
50402809,https://dongqiudi.com/player/50402809.html,"{'俱乐部': '柏林赫塔', '国   籍': '荷兰', '身   高': '176CM', '位   置': '前锋', '年   龄': '20岁', '体   重': '76KG', '号   码': '33号', '生   日': '2001-02-02', '惯用脚': '右脚', '中文名': '雷丹', '英文名': 'D. Redan'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '柏林赫塔', '7', '0', '0', '0', '0', '0', '6'], ['2019/2020', '柏林赫塔', '1', '0', '0', '0', '0', '0', '1'], ['2019/2020', '柏林赫塔U23', '1', '1', '1', '0', '0', '0', '0'], ['2019/2020', '柏林赫塔二队', '8', '8', '4', '0', '2', '0', '0'], ['2019/2020', '格罗宁根', '5', '4', '0', '0', '0', '0', '1'], ['2019/2020', '柏林赫塔U19', '1', '1', '0', '0', '0', '0', '0'], ['2018/2019', '切尔西U23', '20', '15', '5', '0', '0', '0', '5'], ['2018/2019', '切尔西U21', '5', '2', '2', '0', '1', '0', '3'], ['2018/2019', '切尔西U19', '8', '7', '5', '1', '2', '0', '1'], ['2017/2018', '切尔西U23', '6', '6', '5', '0', '0', '0', '0'], ['2017/2018', '切尔西U21', '3', '2', '2', '0', '0', '0', '1'], ['2017/2018', '切尔西U19', '5', '5', '4', '2', '1', '0', '0'], ['2017/2018', '切尔西U18', '8', '6', '4', '1', '0', '0', '2'], ['2016/2017', '阿贾克斯U19', '3', '0', '0', '0', '0', '0', '3']]","[['2020-06-30', '格罗宁根', '柏林赫塔'], ['2020-01-31', '柏林赫塔', '格罗宁根'], ['2019-07-18', '切尔西U23', '柏林赫塔'], ['2018-07-01', '切尔西U18', '切尔西U23'], ['2017-07-01', '阿贾克斯U17', '切尔西U18'], ['2016-07-01', '阿贾克斯青年队', '阿贾克斯U17']]",[],"{'综合能力': '60', '速度': '75', '力量': '54', '防守': '22', '盘带': '60', '传球': '49', '射门': '60'}"
50518969,https://dongqiudi.com/player/50518969.html,"{'俱乐部': '柏林赫塔', '国   籍': '德国', '身   高': 'CM', '位   置': '前锋', '年   龄': '18岁', '体   重': 'KG', '号   码': '35号', '生   日': '2002-10-31', '惯用脚': '', '中文名': 'M. Winkler', '英文名': 'M. Winkler'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '柏林赫塔', '1', '0', '0', '0', '0', '0', '0'], ['2018/2019', '柏林赫塔U17', '24', '17', '7', '0', '0', '0', '7']]","[['2021-07-01', '柏林赫塔U19', '柏林赫塔二队'], ['2019-07-01', '柏林赫塔U17', '柏林赫塔U19']]",[],{}
