id,url,base_info,match_data,transfer_data,injured_data_list,capability_data
50526314,https://dongqiudi.com/player/50526314.html,"{'俱乐部': '波鸿', '国   籍': '德国', '身   高': 'CM', '位   置': '教练', '年   龄': '47岁', '体   重': 'KG', '号   码': '号', '生   日': '1973-10-04', '惯用脚': '', '中文名': '赖斯', '英文名': 'T. Reis'}",[],[],[],{}
50001547,https://dongqiudi.com/player/50001547.html,"{'俱乐部': '波鸿', '国   籍': '德国', '身   高': '189CM', '位   置': '教练', '年   龄': '40岁', '体   重': '86KG', '号   码': '号', '生   日': '1980-07-28', '惯用脚': '左右脚', '中文名': '布切尔', '英文名': 'H. Butscher'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2014/2015', '波鸿', '7', '1', '0', '0', '0', '0', '6'], ['2013/2014', '波鸿', '10', '4', '3', '0', '1', '0', '6'], ['2013/2014', '波鸿B队', '4', '3', '0', '0', '1', '0', '1'], ['2012/2013', '法兰克福', '4', '3', '0', '0', '0', '0', '1'], ['2011/2012', '法兰克福', '12', '9', '0', '0', '2', '0', '3'], ['2011/2012', '弗赖堡', '9', '7', '0', '1', '0', '0', '2'], ['2011/2012', '弗赖堡B队', '1', '1', '0', '0', '0', '0', '0'], ['2010/2011', '弗赖堡', '26', '23', '1', '2', '3', '0', '3'], ['2009/2010', '弗赖堡', '31', '31', '2', '2', '0', '0', '0'], ['2008/2009', '弗赖堡', '31', '31', '3', '0', '2', '0', '0'], ['2007/2008', '弗赖堡', '32', '32', '4', '0', '0', '0', '0'], ['2006/2007', '波鸿', '20', '13', '1', '0', '2', '1', '7'], ['2005/2006', '波鸿', '19', '19', '1', '0', '0', '0', '0']]","[['2015-07-01', '波鸿', '退役'], ['2013-07-01', '法兰克福', '波鸿'], ['2012-01-12', '弗赖堡', '法兰克福'], ['2007-07-01', '波鸿', '弗赖堡'], ['2005-07-01', '斯图加特二队', '波鸿'], ['2003-07-01', '桑德豪森', '斯图加特二队'], ['2002-07-01', '卡尔斯鲁厄业余队', '桑德豪森']]",[],"{'综合能力': '65', '速度': '36', '力量': '72', '防守': '63', '盘带': '36', '传球': '58', '射门': '47'}"
50122435,https://dongqiudi.com/player/50122435.html,"{'俱乐部': '波鸿', '国   籍': '匈牙利', '身   高': '185CM', '位   置': '前锋', '年   龄': '27岁', '体   重': '78KG', '号   码': '15号', '生   日': '1994-06-16', '惯用脚': '右脚', '中文名': '诺夫尼', '英文名': 'S. Novothny'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '波鸿', '15', '3', '2', '0', '0', '0', '5'], ['2019', '釜山IPark', '27', '15', '12', '0', '5', '0', '12'], ['2019/2020', '新佩斯', '17', '16', '6', '0', '3', '0', '1'], ['2018/2019', '新佩斯', '27', '25', '9', '0', '5', '0', '2'], ['2017/2018', '新佩斯', '31', '29', '17', '0', '8', '0', '2'], ['2016/2017', '迪欧斯捷尔', '23', '20', '4', '0', '8', '0', '3'], ['2015/2016', '迪欧斯捷尔', '27', '23', '8', '0', '5', '0', '4'], ['2014/2015', '南蒂罗尔', '18', '15', '4', '0', '6', '1', '3'], ['2014/2015', '曼托瓦', '13', '5', '0', '0', '3', '0', '8'], ['2013/2014', '帕加内塞', '24', '16', '2', '0', '6', '0', '8'], ['2011/2012', '维斯普雷姆', '13', '13', '9', '0', '1', '0', '0'], ['2010/2011', '维斯普雷姆', '3', '2', '1', '0', '1', '0', '1']]","[['2020-09-07', '新佩斯', '波鸿'], ['2019-12-31', '釜山IPark', '新佩斯'], ['2019-03-14', '新佩斯', '釜山IPark'], ['2017-07-14', '圣图尔登', '新佩斯'], ['2017-06-30', '迪欧斯捷尔', '圣图尔登'], ['2016-08-25', '圣图尔登', '迪欧斯捷尔'], ['2016-08-24', '那不勒斯', '圣图尔登'], ['2016-06-30', '迪欧斯捷尔', '那不勒斯'], ['2015-08-18', '那不勒斯', '迪欧斯捷尔'], ['2015-06-30', '南蒂罗尔', '那不勒斯'], ['2015-01-05', '那不勒斯', '南蒂罗尔'], ['2014-12-31', '曼托瓦', '那不勒斯'], ['2014-09-01', '那不勒斯', '曼托瓦'], ['2014-06-30', '帕加内塞', '那不勒斯'], ['2013-09-02', '那不勒斯U19', '帕加内塞'], ['2012-07-01', '维斯普雷姆', '那不勒斯U19'], ['2012-06-30', '那不勒斯U19', '维斯普雷姆'], ['2012-01-27', '维斯普雷姆', '那不勒斯U19']]",[],"{'综合能力': '63', '速度': '45', '力量': '69', '防守': '26', '盘带': '55', '传球': '41', '射门': '64'}"
50120666,https://dongqiudi.com/player/50120666.html,"{'俱乐部': '波鸿', '国   籍': '德国', '身   高': '186CM', '位   置': '前锋', '年   龄': '29岁', '体   重': '73KG', '号   码': '14号', '生   日': '1992-04-27', '惯用脚': '左右脚', '中文名': '魏兰特', '英文名': 'T. Weilandt'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2019/2020', '波鸿', '23', '7', '0', '0', '2', '0', '16'], ['2018/2019', '波鸿', '28', '24', '9', '1', '3', '0', '4'], ['2017/2018', '荷尔斯泰因基尔', '19', '10', '1', '2', '4', '0', '9'], ['2016/2017', '波鸿', '23', '16', '3', '6', '6', '0', '7'], ['2015/2016', '菲尔特', '18', '9', '2', '0', '2', '0', '9'], ['2014/2015', '菲尔特', '24', '21', '5', '1', '3', '0', '3'], ['2013/2014', '菲尔特', '26', '17', '3', '0', '5', '0', '9'], ['2013/2014', '菲尔特青年队', '1', '1', '1', '0', '0', '0', '0'], ['2012/2013', '罗斯托克', '35', '29', '7', '0', '3', '0', '6'], ['2011/2012', '罗斯托克', '24', '8', '1', '0', '1', '1', '16'], ['2010/2011', '罗斯托克', '1', '0', '0', '0', '0', '0', '1']]","[['2018-06-30', '荷尔斯泰因基尔', '波鸿'], ['2017-08-14', '波鸿', '荷尔斯泰因基尔'], ['2016-07-01', '菲尔特', '波鸿'], ['2013-07-01', '罗斯托克', '菲尔特'], ['2011-07-01', '罗斯托克U19', '罗斯托克'], ['2009-07-01', '罗斯托克U17', '罗斯托克U19']]",[],"{'综合能力': '67', '速度': '74', '力量': '61', '防守': '39', '盘带': '70', '传球': '61', '射门': '65'}"
50077469,https://dongqiudi.com/player/50077469.html,"{'俱乐部': '波鸿', '国   籍': '德国', '身   高': '183CM', '位   置': '前锋', '年   龄': '30岁', '体   重': '83KG', '号   码': '17号', '生   日': '1991-01-07', '惯用脚': '左脚', '中文名': '布卢姆', '英文名': 'D. Blum'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '波鸿', '24', '15', '4', '4', '5', '1', '8'], ['2019/2020', '波鸿', '26', '22', '9', '8', '3', '0', '4'], ['2018/2019', '法兰克福', '3', '0', '0', '1', '0', '0', '3'], ['2018/2019', '拉斯帕尔马斯', '24', '14', '1', '1', '3', '0', '10'], ['2017/2018', '法兰克福', '3', '0', '2', '0', '0', '0', '3'], ['2016/2017', '法兰克福', '18', '4', '2', '1', '0', '0', '14'], ['2015/2016', '纽伦堡', '34', '15', '5', '3', '7', '0', '19'], ['2014/2015', '纽伦堡', '12', '4', '3', '1', '1', '0', '8'], ['2013/2014', '桑德豪森', '22', '12', '4', '0', '0', '0', '10'], ['2012/2013', '卡尔斯鲁厄', '21', '8', '1', '0', '1', '1', '13'], ['2011/2012', '桑德豪森', '27', '13', '3', '0', '2', '1', '14'], ['2010/2011', '桑德豪森', '30', '26', '0', '0', '4', '0', '4'], ['2009/2010', '桑德豪森', '8', '3', '0', '0', '1', '0', '5']]","[['2019-07-01', '法兰克福', '波鸿'], ['2019-06-30', '拉斯帕尔马斯', '法兰克福'], ['2018-08-27', '法兰克福', '拉斯帕尔马斯'], ['2016-07-01', '纽伦堡', '法兰克福'], ['2014-07-01', '桑德豪森', '纽伦堡'], ['2013-06-30', '卡尔斯鲁厄', '桑德豪森'], ['2012-07-01', '桑德豪森', '卡尔斯鲁厄'], ['2010-01-01', '曼海姆U19', '桑德豪森'], ['2009-07-01', '沙尔克04U19', '曼海姆U19'], ['2008-07-01', '沙尔克04U17', '沙尔克04U19'], ['2007-07-01', '凯泽斯劳滕U17', '沙尔克04U17']]",[],"{'综合能力': '72', '速度': '84', '力量': '67', '防守': '32', '盘带': '75', '传球': '66', '射门': '72'}"
50048672,https://dongqiudi.com/player/50048672.html,"{'俱乐部': '波鸿', '国   籍': '德国', '身   高': '179CM', '位   置': '前锋', '年   龄': '30岁', '体   重': '70KG', '号   码': '9号', '生   日': '1991-06-26', '惯用脚': '右脚', '中文名': '措勒', '英文名': 'S. Zoller'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '波鸿', '35', '32', '16', '6', '2', '0', '0'], ['2019/2020', '波鸿', '25', '17', '6', '2', '3', '0', '8'], ['2018/2019', '科隆', '3', '0', '0', '0', '0', '0', '3'], ['2018/2019', '波鸿', '8', '6', '2', '1', '1', '0', '2'], ['2018/2019', '科隆青年队', '1', '1', '0', '0', '0', '0', '0'], ['2017/2018', '科隆', '22', '16', '5', '2', '3', '0', '6'], ['2016/2017', '科隆', '29', '10', '2', '2', '3', '0', '19'], ['2015/2016', '科隆', '26', '15', '7', '1', '4', '0', '11'], ['2014/2015', '科隆', '11', '6', '2', '0', '1', '0', '5'], ['2014/2015', '凯泽斯劳滕', '14', '10', '3', '2', '1', '0', '4'], ['2013/2014', '凯泽斯劳滕', '30', '24', '15', '0', '1', '0', '6'], ['2012/2013', '奥斯纳布吕克', '38', '37', '15', '0', '8', '1', '1'], ['2011/2012', '卡尔斯鲁厄', '6', '0', '1', '0', '0', '0', '6'], ['2011/2012', '卡尔斯鲁厄业余队', '15', '15', '7', '0', '1', '0', '0'], ['2010/2011', '卡尔斯鲁厄', '7', '1', '0', '0', '0', '0', '6'], ['2010/2011', '卡尔斯鲁厄业余队', '19', '16', '5', '0', '1', '0', '3'], ['2009/2010', '卡尔斯鲁厄业余队', '17', '11', '6', '0', '2', '1', '6'], ['2008/2009', '卡尔斯鲁厄业余队', '5', '1', '0', '0', '0', '0', '4']]","[['2019-01-01', '科隆', '波鸿'], ['2015-06-30', '凯泽斯劳滕', '科隆'], ['2015-01-31', '科隆', '凯泽斯劳滕'], ['2014-07-01', '凯泽斯劳滕', '科隆'], ['2013-07-01', '奥斯纳布吕克', '凯泽斯劳滕'], ['2012-07-01', '卡尔斯鲁厄', '奥斯纳布吕克'], ['2011-07-01', '卡尔斯鲁厄业余队', '卡尔斯鲁厄'], ['2009-07-01', '卡尔斯鲁厄U19', '卡尔斯鲁厄业余队'], ['2008-07-01', '乌尔姆U19', '卡尔斯鲁厄U19'], ['2007-07-01', '斯图加特U17', '乌尔姆U19'], ['2006-07-01', '斯图加特青年队', '斯图加特U17']]",[],"{'综合能力': '73', '速度': '72', '力量': '65', '防守': '38', '盘带': '73', '传球': '65', '射门': '74'}"
50196738,https://dongqiudi.com/player/50196738.html,"{'俱乐部': '波鸿', '国   籍': '塞尔维亚', '身   高': '185CM', '位   置': '前锋', '年   龄': '25岁', '体   重': '67KG', '号   码': '27号', '生   日': '1996-07-07', '惯用脚': '右脚', '中文名': '潘托维奇', '英文名': 'M. Pantović'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '波鸿', '30', '8', '5', '2', '2', '0', '16'], ['2019/2020', '波鸿', '21', '12', '0', '3', '3', '1', '9'], ['2018/2019', '波鸿', '16', '15', '1', '3', '2', '0', '1'], ['2017/2018', '拜仁慕尼黑二队', '36', '32', '12', '1', '7', '0', '4'], ['2016/2017', '拜仁慕尼黑二队', '27', '24', '15', '0', '3', '0', '3'], ['2015/2016', '拜仁慕尼黑', '1', '0', '0', '0', '0', '0', '1'], ['2015/2016', '拜仁慕尼黑二队', '28', '21', '7', '0', '2', '1', '7'], ['2015/2016', '拜仁慕尼黑U19', '2', '2', '0', '0', '1', '1', '0'], ['2014/2015', '拜仁慕尼黑二队', '6', '1', '0', '0', '1', '0', '5'], ['2014/2015', '拜仁慕尼黑U19', '24', '22', '11', '0', '7', '0', '2'], ['2013/2014', '拜仁慕尼黑U19', '16', '8', '4', '0', '1', '0', '8']]","[['2018-07-01', '拜仁慕尼黑二队', '波鸿'], ['2015-07-01', '拜仁慕尼黑U19', '拜仁慕尼黑二队'], ['2013-07-01', '拜仁慕尼黑U17', '拜仁慕尼黑U19']]",[],"{'综合能力': '67', '速度': '72', '力量': '62', '防守': '39', '盘带': '68', '传球': '62', '射门': '57'}"
50166918,https://dongqiudi.com/player/50166918.html,"{'俱乐部': '波鸿', '国   籍': '德国', '身   高': '185CM', '位   置': '前锋', '年   龄': '26岁', '体   重': '77KG', '号   码': '21号', '生   日': '1995-03-25', '惯用脚': '左脚', '中文名': '霍尔特曼', '英文名': 'G. Holtmann'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '波鸿', '33', '28', '5', '5', '2', '1', '2'], ['2019/2020', '帕德博恩', '26', '14', '1', '0', '2', '1', '12'], ['2018/2019', '美因茨', '5', '2', '0', '0', '2', '0', '3'], ['2018/2019', '美因茨B队', '2', '2', '0', '0', '0', '0', '0'], ['2017/2018', '美因茨', '18', '11', '2', '1', '1', '0', '7'], ['2017/2018', '美因茨B队', '1', '1', '0', '0', '0', '0', '0'], ['2016/2017', '美因茨', '6', '1', '0', '1', '0', '0', '5'], ['2016/2017', '美因茨B队', '6', '6', '0', '0', '2', '0', '0'], ['2015/2016', '布伦瑞克', '32', '22', '6', '3', '2', '0', '10'], ['2015/2016', '布伦瑞克B队', '2', '2', '1', '0', '0', '0', '0'], ['2014/2015', '布伦瑞克', '1', '1', '0', '1', '0', '0', '0'], ['2014/2015', '布伦瑞克B队', '27', '23', '10', '0', '0', '0', '4'], ['2012/2013', '云达不莱梅U19', '6', '1', '1', '0', '0', '0', '5']]","[['2020-08-24', '美因茨', '波鸿'], ['2020-06-30', '帕德博恩', '美因茨'], ['2019-07-01', '美因茨', '帕德博恩'], ['2016-07-01', '布伦瑞克', '美因茨'], ['2015-07-01', '布伦瑞克B队', '布伦瑞克'], ['2012-07-01', '云达不莱梅U17', '云达不莱梅U19'], ['2011-07-01', '不莱梅青年队', '云达不莱梅U17']]","[['帕德博恩', '撞伤', '2020-02-03 ~ 2020-02-20'], ['美因茨B队', '大腿肌肉拉伤', '2019-03-12 ~ 2019-05-31'], ['美因茨B队', '伤病', '2019-02-26 ~ 2019-03-13'], ['美因茨B队', '脚后跟受伤', '2018-09-07 ~ 2019-01-08']]","{'综合能力': '71', '速度': '93', '力量': '59', '防守': '57', '盘带': '71', '传球': '63', '射门': '64'}"
50598278,https://dongqiudi.com/player/50598278.html,"{'俱乐部': '波鸿', '国   籍': '德国', '身   高': 'CM', '位   置': '前锋', '年   龄': '18岁', '体   重': 'KG', '号   码': '28号', '生   日': '2002-11-23', '惯用脚': '', '中文名': '哈特维希', '英文名': 'L. Hartwig'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2020/2021', '波鸿', '1', '0', '0', '0', '0', '0', '1'], ['2019/2020', '波鸿U19', '20', '19', '9', '0', '0', '0', '1'], ['2018/2019', '波鸿U17', '26', '26', '18', '0', '0', '0', '0'], ['2018/2019', '波鸿U19', '1', '0', '0', '0', '0', '0', '1']]","[['2021-07-01', '波鸿U19', '波鸿'], ['2019-07-01', '波鸿U17', '波鸿U19']]",[],{}
50449989,https://dongqiudi.com/player/50449989.html,"{'俱乐部': '波鸿', '国   籍': '阿塞拜疆', '身   高': '181CM', '位   置': '前锋', '年   龄': '22岁', '体   重': '72KG', '号   码': '30号', '生   日': '1999-03-24', '惯用脚': '左右脚', '中文名': '埃金杰尔', '英文名': 'B. Ekincier'}","[['赛季', '俱乐部', '上场', '首发', '进球', '助攻', '黄牌', '红牌', '替补'], ['2019/2020', '奥地利克拉根福', '8', '0', '0', '0', '1', '0', '8'], ['2018/2019', '波鸿', '2', '0', '0', '0', '0', '0', '2'], ['2017/2018', '波鸿U19', '17', '16', '5', '0', '3', '1', '1'], ['2016/2017', '艾森U19', '25', '23', '1', '0', '7', '0', '2']]","[['2020-07-01', '奥地利克拉根福', '波鸿'], ['2019-07-17', '波鸿', '奥地利克拉根福'], ['2018-07-01', '波鸿U19', '波鸿']]",[],{}
