id,name,english_name,news_titles
50482848,奥莱克夏克,T. Oleksiak,'互联网足球产业联盟合作伙伴'
50200121,若纳唐-班巴,J. Bamba,"'FIFA21赛季最佳15人：梅罗、莱万领衔，凯恩、姆巴佩等在列', 'FIFA21法甲赛季最佳阵容：姆巴佩和内马尔领衔，伊尔马兹入选', '法甲争冠关键战，里尔开场1分钟获得点球，伊尔马兹稳稳罚进', '巴黎圣日耳曼vs里尔赛前信息o 这场比赛将是巴黎...', '德转评拥科特迪瓦国籍球员最贵阵：格纳布里领衔，阿克在列', '天空体育：热刺有意里尔边锋班巴', '找回状态，班巴在本赛季法甲直接参与15球', '五大联赛24岁球员身价排行：维尔纳领衔英超，科曼德甲居首', '想要任意球变点球吗，想要拥有一位具备一定组织能力...', '法国队左边锋人选总结：德尚幸福的烦恼', '里尔2-1逆转兰斯，班巴扳平，乔纳森-戴维绝杀', '里尔边锋班巴：我的目标是进入欧洲杯的23人大名单', '效率出色，班巴本赛季14场法甲直接参与11球', '里尔2-1波尔多，若纳唐-班巴传射建功，若泽-丰特头球破门', '因西涅本赛季已有3次禁区外得分，是五大联赛最多的球员之一', '班巴逆境之下关键扳平，本场的班“爸”你给打几分？', 'AC米兰客场1-1里尔，雷比奇助攻卡斯蒂列霍破门，班巴扳平', '仅次迪马利亚，班巴在今年法甲送出8次助攻', '里尔边锋班巴当选法甲10月最佳，但大量球迷评论声援姆巴佩', '恭喜班巴被提名十月份最佳球员', '互联网足球产业联盟合作伙伴'"
50180870,路易斯-阿劳若,Luiz Araujo,"'里尔0-0圣埃蒂安结束三连胜领先优势缩小至1分，阿劳若失良机', '让我们来欣赏一下这精彩的助攻与进球吧！', '冠绝法甲，里尔本赛季依靠最后10分钟的进球拿下10分', '里尔1-1蒙彼利埃，阿劳若外脚背撩射救主，伊尔马兹失单刀', '法甲领头羊里尔的更衣室有一股中流砥柱的“葡语帮”...', '最近阿劳若的赛场表现各位觉得怎么样？', '里尔战兰斯大名单：阿劳若和亚兹奇回归', '里尔战摩纳哥大名单：阿劳若缺阵', '来看看左撇子是如何精准击中目标！', '有点霸气啊！', '有谁知道阿劳若在和迪亚洛说些什么呢？', '阿劳若的幸福时光，场上硬汉，场下也是居家好男人！', '从路易斯-阿劳若第一次登场到现在已经经过了三年了！', '一年前，阿劳若在对阵昂热的比赛中上演精彩个人秀', '候选进球：团队配合格耶一击致命VS阿劳若左脚精妙弧线入网', '里尔攻击手阿劳若教你健身啦，单脚平板支撑你能撑多久？', '以一敌二怎么办？来看里尔阿劳若凌波微步轻松化解！', '挑战筷子夹乒乓球！你猜里尔队员谁筷子用的最好呢？', '班巴这个撩射进了，能不能入选普斯卡什奖呢？', '里尔队员春节祝福啦！你知道中国哪些城市？香港！', '互联网足球产业联盟合作伙伴'"
50003831,伊尔马兹,B. Yılmaz,"'欧洲杯小组赛射门榜：莱万12次居首，莫拉塔、德佩、C罗11次', '斯特林竟然无法入选，欧洲杯小组赛五大快乐射门！', '意媒：吉鲁的转会迟迟无法完成，米兰有意引进伊尔马兹', '人才断层！ 孟洪涛：土耳其的前场低效 不能全靠伊尔马兹', '伊尔马兹：我们还无法应对这样大型的赛事，需要学习和提高', '用三个词语来形容我们的射手伊尔马兹，你会给出哪些...', '伊尔马兹挑衅酿冲突！这个动作给红牌都不为过！', '土耳其威尔士冲突！伊尔马兹遭“黑手”！', '伊尔马兹错失良机！爆射打飞了！', '伊尔马兹：面对威尔士，我们想要展现出土耳其真正的实力', '35岁331天，伊尔马兹是土耳其队史大赛出场最年长的球员', '欧洲杯土耳其五虎将 恰球王国安旧将领衔', '歪果仁看欧洲杯：中国球迷们，还记得伊尔马兹吗？', '漫谈欧洲杯：今夜出战揭幕战，土耳其能给大家带来哪些惊喜？', '土耳其身价：瑟云聚4500万欧，恰十3500万，伊尔马兹280万', '土耳其不低调：意大利27场不败吓唬谁？都是黑马，装啥大哥', '土耳其老将伊尔马兹20-21赛季集锦', '这个结果概率多大？战幕拉开！预热解说明晨欧洲杯揭幕战！', '互联网足球产业联盟合作伙伴'"
50402770,蒂莫西-维阿,T. Weah,"'访问里尔训练场，乔治-维阿与儿子合影', '美国球员身价排名：普利希奇5000万欧居首，雷纳3800万次席', '美国国家队大名单：普利希奇、麦肯尼、德斯特以及雷纳领衔', '本赛季14名美国球员在欧洲夺冠，其中7人效力五大联赛', '美国国家队40人预备大名单公布：普利希奇和麦肯尼入选', '意媒：AC米兰有意里尔攻击手小维阿', '美国球员转会费排行：普利希奇居首，麦肯尼列第三', '阿贾克斯2-1逆转里尔，塔利亚菲科送礼后造点，布罗贝伊绝杀', '里尔3-0波尔多继续领跑积分榜，亚兹奇、维阿建功', '我的总统父亲和我的美国梦', '法媒：布雷斯特想租借小维阿，但遭到里尔拒绝', '意媒：米兰在关注里尔两将小维阿和伊科内', '攻破第戎球门，小维阿首次在法甲联赛为里尔进球', '小维阿：没和我爸讨论过周末的比赛，他甚至不知我们要踢巴黎', '战旧主凯尔特人，小维阿取得里尔生涯处子球', '乔治-维阿最后一粒欧战进球21年后，小维阿打进欧战处子球', '美国球员身价：普利希奇6000万欧居首，前十榜单U23占八席', '美国新一期大名单：普利希奇、德斯特领衔，雷纳、麦肯尼入选', '队报：圣埃蒂安可能租借里尔前锋小维阿', '足球《父与子》，你还想到了谁？', '互联网足球产业联盟合作伙伴'"
50254240,亚泽哲,Y. Yazıcı,"'土媒：米兰和塞维利亚都想要亚泽哲，里尔标价3500万欧元', '科斯塔库塔：基耶利尼和博努奇首发？他们有着多年的默契', '欧洲杯土耳其五虎将 恰球王国安旧将领衔', '漫谈欧洲杯：今夜出战揭幕战，土耳其能给大家带来哪些惊喜？', '土耳其国脚亚泽哲20-21赛季集锦', '土耳其欧洲杯大名单：恰尔汗奥卢领衔，伊尔马兹入选', '欧洲杯巡礼之土耳其：功勋老帅带队出征，突厥铁骑放手一搏', '「Boots」亚兹奇 | F50 Adizero...', '球队胜利后你们也会像他们俩这样开心庆祝吗？', '撇撇嘴~', '里尔战蒙彼利埃大名单：迪亚洛解禁复出，戴维和亚兹奇回归', '里尔战梅斯大名单：戴维和亚兹奇缺阵，迪亚洛停赛', '里尔官方：亚兹奇新冠检测结果呈阳性', '土超历史转会费排行：托松2250万欧居首，穆里奇列第三', '土耳其球员身价排行：瑟云聚4000万欧领衔，恰球王列次席', '阿贾克斯总比分4-2里尔晋级，克拉森头球建功，亚兹奇点射', '里尔欧联名单：丰特、亚兹奇、伊科内、雷纳托-桑切斯在列', '里尔法国杯大名单：亚兹奇和博特曼未入选', '里尔3-0波尔多继续领跑积分榜，亚兹奇、维阿建功', '里尔1-0第戎联赛登顶，亚兹奇禁区华尔兹破门制胜', '互联网足球产业联盟合作伙伴'"
50226048,伊科内,J. Ikoné,"'伊科内经纪人：米兰喜欢我的客户，但不清楚他们是否会引进他', '英媒丨因伊科内方面提出不切实际的要求，利物浦选择退出竞争', '斯基拉：多特仍然对伊科内感兴趣，希望他能接替桑乔', '跟队记者：米兰联系了伊科内的经纪人，里尔要价至少2300万欧', '球探报告：米兰和多特追逐多时的法国国脚，里尔边锋伊科内', '德转评U21欧青赛1/4决赛最贵阵：卡马文加领衔，法国八人在列', '意媒：除了多特和米兰以外，国米也有意引进伊科内', '法国足球：多特愿意2500万欧报价里尔攻击手伊科内', '图片报：多特蒙德已找好桑乔的替代者', '图片报：给桑乔找接班人，多特新帅罗泽看好法国国脚伊科内', '德媒：如果桑乔离队，多特有意穆萨-迪亚比等6人作为替代者', '法国U21欧青赛大名单：于帕领衔，卡马文加、伊科内在列', '法国足球：罗泽希望多特高层签下里尔门将迈尼昂', '法媒：多特将伊科内视作桑乔的接替者，将邀请他参观体育场', '法媒：多特蒙德和AC米兰想要法国国脚伊科内', '记者：除了迈尼昂以外，米兰还在和里尔谈伊科内的转会', '记者：先租后买，米兰报价伊科内', '意媒：托万接近和马赛续约，现在伊科内是米兰的主要目标', '都体：锋线补强，米兰有意引入伊科内、伊利契奇和托万', '记者：米兰想将卡斯蒂列霍套现，然后引进奥尔索利尼或伊科内', '互联网足球产业联盟合作伙伴'"
50494518,利哈吉,I. Lihadji,"'Goal评选50大“02后”足坛新星：法蒂领衔，穆科科在列', '法国妖人观察：利雅吉，法国的新科曼', '请用一个emoji描述这张图?', '法国U20大名单：夸西、萨利巴领衔，巴黎三将入选', '观察：新赛季法甲值得关注的本土新星-1', '利哈吉加入里尔后两场比赛集锦', '利哈吉在里尔的第一步！', '法媒：马赛小将利哈吉将在本周加盟里尔', '队报：里尔接近签下马赛小将利哈吉', 'Goal评选50大新星，罗德里戈、法蒂和格林伍德前三', '德媒：佐尔克已经开始寻找桑乔的替代者', '法媒：多特有意马赛小将利哈吉，将面临来自里尔的竞争', 'RMC：马赛决定不与新星利哈吉继续续约谈判', '法媒：多特蒙德也想要马赛小将利哈吉', '本届U17世界杯，这三位法国攻击手值得关注', '我赛小将利哈吉在FIFAU17世界杯的第五个比赛...', '忘掉没人能预见的比赛结果，一步一步地在绿茵场上前行', '我赛小将利哈吉和阿克分别入选法国U17以及法国U19最新大名单', '在昨晚对阵第戎的比赛中，小将利哈吉上演了自己的职...', '互联网足球产业联盟合作伙伴'"
50458208,瓦塔拉,F. Ouattara,"'官方：瓦伦西亚租借里尔前锋瓦塔拉', '超级体育：深入谈判，瓦伦西亚想要里尔小将瓦塔拉', '未来储备，莱比锡有意签下两名法国小将', '观察：法甲新赛季值得关注的本土新星-补充篇', '签约！LOSC正式与瓦塔拉在法国时间7月8日签约...', '记者：凯尔特人想要里尔锋线小将瓦塔拉', '互联网足球产业联盟合作伙伴'"
50447591,乔纳森-戴维,J. David,"'【比赛集锦】中北美世预赛第二轮首回合，海地（第一...', '状态火热，阿方索-戴维斯帮助加拿大队7-0大胜阿鲁巴', '20/21赛季法甲经典战：大巴黎难续辉煌；里尔新王登基', '里尔2-1昂热，时隔十年再获法甲桂冠，戴维破门+造点', '半场战报：里尔2-0昂热，戴维进球+造点，伊尔马兹建功', '戴维这一脚真是轻松写意', '里尔3-0十人朗斯强势领跑，伊尔马兹双响+神仙球，戴维建功', '英媒：阿森纳和曼联都依然想要里尔前锋戴维', '最近7场法甲联赛客场比赛，戴维打进6球', '让二追三，里尔客场3-2逆转里昂，伊尔马兹双响，丰特乌龙', '里尔战蒙彼利埃大名单：迪亚洛解禁复出，戴维和亚兹奇回归', '里尔战梅斯大名单：戴维和亚兹奇缺阵，迪亚洛停赛', '来欣赏一下乔纳森这几粒“获奖”进球吧！', '里尔官方：脚踝外侧韧带撕裂，戴维将缺阵几周', '剑南春丨法甲战报：巴黎0-1里尔，内马尔屡失良机+染红', '攻破巴黎球门，戴维在本赛季法甲联赛进球上双', '儿厂梦，里尔前锋戴维公开表示自己为阿森纳球迷', '法甲生涯首次，里尔前锋戴维上演梅开二度', '里尔2-0南特六连胜领跑，乔纳森-戴维梅开二度', '足坛星锐（11）——加拿大足球又一个代表乔纳森-戴维', '互联网足球产业联盟合作伙伴'"
