id,name,english_name,news_titles
50002854,马雷斯卡,E. Maresca,"'马雷斯卡：很高兴布冯回归帕尔马，队员们将会以他为榜样', '帕尔马新任主帅，前曼城U23主教练恩佐·马雷斯卡...', '官方：曼城U23主帅马雷斯卡执教帕尔马，下赛季率队征战意乙', '罗马诺：曼城U23主帅马雷斯卡即将执教帕尔马', '瓜帅：很骄傲凯恩夸赞德布劳内；迪亚斯有能力当队长', '斯基拉：曼城U23主帅马雷斯卡是凯尔特人的首选', '意天空：前意大利名将马雷斯卡将出任曼城青年队主帅', '迪马济奥：在佩莱格里尼离任后，马雷斯卡也将离开西汉姆联', '迪马济奥：西汉姆联助理教练马雷斯卡可能取代佩莱格里尼', '官方：马雷斯卡进西汉姆教练组', '去西汉姆，马雷斯卡要辅佐佩工', '互联网足球产业联盟合作伙伴'"
50064963,因格莱塞,R. Inglese,"'达韦尔萨：过去我们就给国米制造过麻烦，比赛一切皆有可能', '根据Calcio Mercato的消息，帕尔马前...', '斯基拉：给弗拉霍维奇找替补，佛罗伦萨想要因格莱塞', '迪马济奥：联系帕尔马，博洛尼亚想要因格莱塞', '记者：如果不能签下略伦特，桑普将尝试先租后买因格莱塞', '意媒：因格莱塞在帕尔马得不到重用，都灵有意引进他', '因格莱塞：国米的绝平球本可以避免，不是谁都能在梅阿查拿分', '意媒：帕尔马前锋因格莱塞感染新冠，第二次检测复阳', '帕尔马夏窗支出超7000万欧列意甲第三，仅次于尤文国米', '全市场：如果因格莱塞离队，帕尔马将全力引进弗拉霍维奇', '都体：都灵1300万欧报价因格莱塞被拒，还有意卡利尼奇', '迪马济奥：比起签约书亚-金，都灵更想要因格莱塞', '意媒：都灵准备报价因格莱塞，帕尔马要价1300万欧', '意天空：给贝洛蒂找搭档，都灵报价帕尔马前锋因格莱塞', '记者：国际米兰考虑求购帕尔马前锋因格莱塞', '都体：国米不签哲科，热尔维尼奥或因格莱塞可能成为第四前锋', '意媒：热那亚1500万欧报价因格莱塞，帕尔马正在进行考虑', '意媒：帕尔马有意那不勒斯后卫卢佩尔托，和中锋佩塔尼亚', '天空：热那亚想签下因格莱塞，被帕尔马直接拒绝', '意媒：帕尔马买断那不勒斯三将，转会费总额超过3000万欧元', '互联网足球产业联盟合作伙伴'"
50013314,佩莱,Pellè,"'山东泰山外援莫伊塞斯动态更新：莫伊塞斯熬夜观看了...', '把我的意大利炮拉上来！回顾16年欧洲杯意大利2-0西班牙', '日落晚霞见证美好！瓦尔加低胸白裙妖娆，佩莱亲密浅吻', '重温幸福甜蜜！佩莱带瓦尔加回到求婚地，水中献爱意', '前山东鲁能泰山队外援佩莱女友瓦尔加更新社交:回到...', '绝美景色遇良人，佩莱、瓦尔加夕阳下甜蜜拥吻', '亚冠2010-2020中国最佳阵容线上评选前锋评...', '亚冠2010-2020中国最佳阵容前锋评选第二期...', '德转更新：合同到期，佩莱离开帕尔马', '足球动态丨佩嫂瓦尔加更新个人社交媒体Ins账号，...', '蓝天白云，古树青坪，素裙美人，佩莱镜头下的瓦尔加...', '多彩山水俏佳人！瓦尔加一身富贵花，笑看绝美晚霞', '曾经的泰山队前场双核如今均已成为自由身，一人有望重返中超', '【2016欧洲杯的意大利队锋线】7.扎扎（尤文图...', '山东泰山外援莱昂纳多动态更新：休息日，莱昂纳多和...', '卡利尼奇写意垫射迎首球，佩莱凌空抽射锁首胜！', '前山东泰山外援佩莱动态更新：佩莱和女友瓦尔加一起...', '佩莱只道是天使！瓦尔加仙气淑女装，露背白裙与百花争艳', '甜蜜家庭旅行！佩莱、瓦尔加寄情山水，享受烛光晚宴', '【吐槽个球】瓦尔加：今天是充满活力的一天！', '互联网足球产业联盟合作伙伴'"
50247252,丹尼斯-曼,D. Man,"'卡利亚里4-3逆转帕尔马结束五轮不胜，切里替补绝杀', '扳平救主，丹尼斯-曼取得帕尔马生涯处子球', '帕尔马客场2-2贝内文托，丹尼斯-曼凌空爆射绝平', '随着丹尼斯.曼登陆意甲，拉兹万.马林在卡利亚里稳...', '【搬运】帕尔马新援：丹尼斯-曼在布加勒斯特星2020集锦', '帕尔马战那不勒斯大名单：新援丹尼斯-曼入选', '帕尔马官方：罗马尼亚国脚丹尼斯-曼正式加盟', '官方：帕尔马签下罗马尼亚国脚丹尼斯-曼', '斯基拉：抵达帕尔马，丹尼斯-曼将接受体检', '斯基拉：总价1500万欧元，帕尔马敲定罗马尼亚国脚丹尼斯-曼', '迪马济奥：1000万欧元，帕尔马报价罗马尼亚国脚丹尼斯-曼', '外媒：亚特兰大加入罗马尼亚国脚丹尼斯-曼争夺战', '补强，曼联要布加勒斯特星小将', '互联网足球产业联盟合作伙伴'"
50229362,卡拉莫,Y. Karamoh,"'帕尔马战贝内文托大名单：齐尔克泽、卡拉莫和佐姆缺阵', '国米vs帕尔马前瞻，国米未来14个对手观察之走近帕尔马！', '维罗纳2-1送帕尔马十三轮不胜，迪马尔科传射，库茨卡破门', '帕尔马战桑普多利亚大名单：孔蒂入选，卡拉莫回归', '皮尔洛：面对帕尔马得防他们的反击；目前我们的身体状态很好', '米兰vs帕尔马预计首发：雷比奇、恰10出战，迪亚斯首发', '卡拉莫庆祝生涯首次梅开二度和比赛胜利：NICE', '帕尔马夏窗支出超7000万欧列意甲第三，仅次于尤文国米', '官方：帕尔马续租库卢塞夫斯基、卡拉莫和拉杜等人至赛季结束', '帕尔马官方确认，热尔维尼奥因伤缺席和尤文比赛', '帕尔马战罗马大名单：布鲁诺-阿尔维斯复出，卡拉莫缺阵', '帕尔马主帅谈战平佛罗伦萨：满意表现不满意结果', '意媒：改变决定，国际米兰要留住卡拉莫', '卡拉莫回击种族歧视：足球承载着梦想，恶劣的行为必须消失', '剑南春丨意甲战报：国米2-2帕尔马，坎德雷瓦、卡拉莫献传射', '帕尔马主帅：孔蒂是欧洲最佳之一；踢国米卡拉莫能有重要贡献', '意媒：国米目前外租23名球员，如果都被买断他们入账会超2亿', '帕尔马总监：已经对卡拉莫罚款，接下来怎么做就看他自己了', '盘点新赛季意甲联赛U21小将：谁会成为未来顶星丨上', '帕尔马官方：会对无故缺席训练的卡拉莫进行处罚', '互联网足球产业联盟合作伙伴'"
50135363,科内柳斯,A. Cornelius,"'斯基拉：虽然扎扎今夏可能离开都灵，但帕尔马没和他谈判', '科内柳斯出场20分钟完成5次过人，超出威尔士全队', '丹麦欧洲杯大名单：埃里克森领衔，舒梅切尔、布莱斯维特入围', '意甲生涯首次，科内柳斯单场比赛送出两次助攻', '奥塔维奥破门，科内柳斯扳平，波尔图与哥本哈根握手言和', '帕尔马2-2乌迪内斯十四轮不胜，库茨卡点射，努伊汀克破门', '斯基拉：卡利亚里、美因茨和沙尔克求购科内柳斯被拒', '输给克罗托内后，帕尔马两将发生口角，相互推搡冲突险些升级', '米兰vs帕尔马预计首发：雷比奇、恰10出战，迪亚斯首发', '都体：米兰冬窗寻求引进高中锋，有意曼朱、吉鲁、科内柳斯等', '搬运，帕尔马前锋：安德雷斯-科内柳斯19-20集锦', '帕尔马战罗马大名单：科内柳斯回归', '帕尔马官方：斯普罗卡蒂内收肌一级损伤，其余伤员仍未恢复', '帕尔马前锋科内柳斯19-20赛季集锦', '意天空：贝内文托想与国米竞争帕尔马中锋科内柳斯', '意媒：国米有意达米安和科内柳斯，可能送出皮纳蒙蒂', '全市场：若出售科内柳斯，帕尔马要价至少1000万欧', '全市场：补强火力，贝内文托想要帕尔马前锋科内柳斯', '剑南春 | 意甲战报：莱切3-4帕尔马，小辣椒排名不变惨遭降级', '意媒：国米接触帕尔马前锋科内柳斯的经纪人', '互联网足球产业联盟合作伙伴'"
50132446,斯普罗卡蒂,M. Sprocati,"'帕尔马官方：斯普罗卡蒂内收肌一级损伤，其余伤员仍未恢复', '帕尔马主帅：孔蒂是欧洲最佳之一；踢国米卡拉莫能有重要贡献', '官方：帕尔马租借拉齐奥新援', '达协议，帕尔马要拉齐奥新援', '官方：拉齐奥签下意乙边锋', '在体检，意乙边锋要去拉齐奥', '首签，拉齐奥接近签意乙边锋', '互联网足球产业联盟合作伙伴'"
50453341,齐尔克泽,J. Zirkzee,"'图片报：于帕等几名球员进行冲刺加练，齐尔克泽跑得最快', '图片报：齐尔克泽将再次被外租，他需要端正态度', '天空体育：巴塞尔想要拜仁小将齐尔克泽，但他想留在德国踢球', '卡恩：我们的阵容足够赢得欧冠，巴黎花了很多钱也还没拿到', '图片报：萨尔、屈桑斯和费恩等六名球员在拜仁的清洗名单上', '药厂官方：从荷兰签下三名小将，包括拜仁前锋齐尔克泽的弟弟', '图片报：齐尔克泽在拜仁没有未来，他将寻找新东家', '法尔克：费恩、齐尔克泽等拜仁外租球员将被出售', '体图：萨尔、托利索等都可能离开拜仁；霍村想买断理查兹', '意媒：巴黎、埃弗顿和几支意甲球队有意引进齐尔克泽', '罗马诺：埃弗顿持续关注拜仁外租前锋齐尔克泽', '拜仁将决定齐尔克泽的未来', '德天空：屈桑斯和齐尔克泽不会被买断，在拜仁也难以得到机会', '德媒：屈桑斯和费恩不在纳帅计划内，理查兹可能得到机会', '意媒：意甲三队及巴黎、埃弗顿都想要拜仁外租前锋齐尔克泽', '意媒：巴黎和埃弗顿两队谁失去小基恩，就会尝试引进齐尔克泽', '体图：拜仁最多会在今夏卖掉7人，托利索、聚勒、萨尔在列', '全市场：帕尔马依然可能买断齐尔克泽，并寻求未来高价出售', '德媒盘点拜仁外租球员：建议纳帅重用理查兹和费恩等自家青训', '踢球者：齐尔克泽将在今夏回归拜仁，外租帕尔马之旅并不顺利', '互联网足球产业联盟合作伙伴'"
50427560,米哈伊拉,V. Mihăilă,"'克罗托内客场4-3帕尔马终结6连败，恩万科沃双响，欧纳斯传射', '#罗马爆冷不敌意甲倒二# #佩莱造点# 【意甲-...', '剑南春丨意甲战报：帕尔马2-0罗马，埃尔纳尼、米哈伊拉建功', '拉齐奥2-1绝杀帕尔马晋级意杯八强将战亚特兰大，科隆比乌龙', '帕尔马官方：斯普罗卡蒂内收肌一级损伤，其余伤员仍未恢复', '帕尔玛新援西普里安和米哈拉亮相。加油，帕尔玛！[...', '帕尔马新援：可能有人不知帕尔马的辉煌历史，但我非常了解', '帕尔马主席：我们的新援会比任何意甲队新援得到更多出场时间', '帕尔马夏窗支出超7000万欧列意甲第三，仅次于尤文国米', '官方：帕尔马签下罗马尼亚U21国脚米哈伊拉', '迪马济奥：抵达帕尔马，克拉约瓦大学边锋即将加盟', '黑店路线？意媒：帕尔马敲定米哈伊拉，接近签下19岁波兰国脚', '迪马济奥：达成协议，帕尔马将签下克拉约瓦大学边锋', '罗马尼亚媒体：江苏主帅奥拉罗尤有意“罗甲贝尔”米哈伊拉', '互联网足球产业联盟合作伙伴'"
50085506,库尔蒂奇,J. Kurtič,"'库尔蒂奇半场采访：国米意甲最强，但我们不能放弃', '寻找新中场 热德松，勒拉热尔和库尔蒂奇成都灵目标', '意大利天空体育：400万欧元，都灵提高对库尔蒂奇的报价', '斯基拉：都灵想买库尔蒂奇替梅特，但报价被帕尔马拒绝', '迪马济奥：都灵希望在下周一签下帕尔马中场库尔蒂奇', '迪马济奥：总价400万欧元，都灵报价帕尔马中场库尔蒂奇', '斯基拉：都灵想引进洛博特卡，但那不勒斯暂时不考虑放人', '剑南春 | 意甲战报：米兰2-2帕尔马继续领跑，特奥双响+绝平', '米兰vs帕尔马预计首发：雷比奇、恰10出战，迪亚斯首发', '帕尔马俱乐部悼念马拉多纳：安息吧！球王', '伊利契奇欧国联点球绝杀对手，打破8个月的进球荒', '意甲第38轮纪律报告：德弗赖新赛季首轮停赛', '剑南春 | 意甲战报：米兰3-1帕尔马，恰尔汗奥卢两传一射', '补时阶段连入两球追平比分！帕尔马绝地求生捍卫主场', '里贝里本轮比赛因伤下场，受伤部位是此前手术过的右脚踝', '帕尔马总监：尤文可能不会让库卢再次代表我们球队出场', '官方：帕尔马签下斯帕尔中场库尔蒂奇', '迪马济奥：帕尔马在求购库尔蒂奇，热那亚也有兴趣引进', '迪马济奥：热那亚和帕尔马报价斯帕尔中场库尔蒂奇被拒', '意甲第15轮纪律报告：皮亚尼奇和夸德拉多停赛一场', '互联网足球产业联盟合作伙伴'"
