id,name,english_name,news_titles
50114025,哈森许特尔,R. Hasenhüttl,"'南安普顿想要前拜仁助教罗尔？记者：他会随弗里克加入德国队', '哈森许特尔：我听说很多球队都希望有切-亚当斯这样的球员', '天空体育：热刺已经和比利时国家队主帅马丁内斯取得联系', '德媒：德莱尼将离开多特，原因是球队中场竞争过于激烈', '哈帅展望下赛季：“我们必须做出很大的改变，因为我...', '双皇会没了？哈森许特尔：切-亚当斯本周末不会出场', '赛前 | 哈帅谈到球队的伤病问题：“伯特兰和罗梅...', '哈帅：崽儿们辛苦啦！', '赛前 | 哈帅：“我们现在有三场主场比赛，我们想...', '赛后 | 哈帅表示我们在把握机会上有所欠缺：“我...', '哈帅表示我们已经做好了准备：“我们有一个比较长的...', '【雷蒙德趣味问答（5）】Q：哈帅对你有一个个人专...', '哈帅评价与热刺的比赛：“我们必须再次分析这场比赛...', '客场输热刺，很多国外的南安普顿球迷希望哈森许特尔下课', '哈帅表示我们需要更多积分⬆️：“我们还有七场比赛...', '圣徒止步足总杯半决赛，哈帅表示这是一个令人失望的...', '南野拓实专访（2）：用德语和哈帅交流南野拓实在加...', '哈帅表示输给西布朗是“应得的惩罚”：“我们在上半...', '哈帅谈到下周一的比赛：“是的当然，一个好的对手也...', '圣徒主帅：不确定利物浦对南野拓实的态度，但不看好他能转会', '互联网足球产业联盟合作伙伴'"
50097645,雷蒙德,N. Redmond,"'5年前的今天，雷蒙德正式成为圣徒的一员 过去5年...', '每周数据 | 雷蒙德面对水晶宫已经取得了3粒英超...', '在2020年我徒客场2-0水晶宫的比赛中，雷蒙德...', '【雷蒙德趣味问答（9）】Q：我们队有普劳斯、因斯...', '【雷蒙德趣味问答（8）】Q：如果你可以带一个前圣...', '【雷蒙德趣味问答（7）】Q：你记得你职业生涯进了...', '【雷蒙德趣味问答（6）】Q：任何说喜欢助攻多于喜...', '【雷蒙德趣味问答（5）】Q：哈帅对你有一个个人专...', '【雷蒙德趣味问答（4）】Q：你和伯特兰是队内兄弟...', '【雷蒙德趣味问答（3）】Q：你这个赛季为什么改变...', '【雷蒙德趣味问答(2)】Q：谁是目前队里最闹腾的...', '【雷蒙德趣味问答（1）】Q：你每次和曼城踢比赛时...', '每周数据 | 雷蒙德在他过去的6场足总杯比赛中已...', '雷蒙德在他过去6场足总杯比赛中参与了7粒进球：5...', '⚽⚽⚽?️?️在我徒最近6粒进球中，雷蒙德参与了...', '【填空】哈帅摸着雷蒙德的光头对他说：________', '比赛集锦 | 圣徒3-2逆转伯恩利我徒在0-2落...', '去年1月来首次，雷蒙德在英超联赛传射建功', '打破英超进球荒，雷蒙德2018年12月来首次连场为南安普顿进球', '全场比赛结束，结果我徒在0-2落后的不利局面下依...', '互联网足球产业联盟合作伙伴'"
50091602,丹尼-英斯,D. Ings,"'TA：丹尼-英斯拒绝了南安普顿的续约合同，他想加盟一支强队', '因斯：进球不难，进完球倒是挺让我为难[狗头]', '转会丨丹尼-英斯和南安普敦的合同仅剩1年，关于续...', '英斯：合作过的队友中，米尔纳是最被低估的球员', '因斯正式加盟南安普顿2周年回顾小恶魔的外号不是白...', '4年前的今天，贝德纳雷克加盟南安普顿2年前的今天...', '7月的第一天，回顾上半年比赛，哪一刻「圣徒瞬间」...', '谢林汉姆：英格兰缺少搭配凯恩的锋线球员；会以2-0淘汰德国', '那年一帮兄弟，身着球衣，奔驰在草坪上，一晃就是整...', '恭喜因斯对利物浦的进球被评选为Sportsbet...', '记者：锋线引援备选，切尔西考虑莱万、英斯和奥巴梅扬', '50粒进球，200次出场因斯和罗梅乌分别收到了他...', '22粒进球+9个助攻这就是亚当斯+因斯的化学反应！', '【圣徒2020-21赛季精彩进球回顾 01】因斯...', '安迪-科尔：丹尼-英斯比沃特金斯更有资格入选英格兰队', '本赛季英超最后一战也是我们的射手王因斯代表南安普...', '贝巴：曼联锋线几乎拥有他们所需要的一切，不需要签英斯', '[transfermarkt]“红魔购物车加一”...', '电讯报：补强进攻，曼联在关注南安普顿前锋英斯', '每日邮报：寻找凯恩替代者，热刺看上贝洛蒂、班福德等五将', '互联网足球产业联盟合作伙伴'"
50002366,肖恩-朗,S. Long,"'肖恩-朗连线佩莱?，帮助圣徒在2014年2-0战...', '【7.69秒】2019年的今天，肖恩-朗面对沃特...', '租借球员动态 | 肖恩-朗在他的伯恩茅斯处子秀中...', '官宣：肖恩-朗租借加盟伯恩茅斯南安普顿足球俱乐部...', '官方：伯恩茅斯租借南安普顿老将肖恩-朗', '记者：南安普顿和伯恩茅斯谈判，肖恩-朗和约书亚-金可能互换', '双倍的生日快乐，双倍的祝福！今天我们有两位球员过...', '历史上的今天 | 2016年的今天，凭借肖恩-朗...', '历史上的今天 | 2019年的今天，圣徒在王权球...', '现在都流行快？恩东贝莱开场57秒远射破门创近四年新纪录', '官方计为6.7秒，五大联赛最快进球TOP5中只有莱奥进入7秒以内', '历史上的今天 | 2014年的今天肖恩朗为圣徒打...', '外媒盘点英超7号们的表现：斯特林、孙兴慜位列前二，萨卡第5', '你的龙哥，来得太快就像龙卷风2014年的今天，肖...', '英超赛季最佳进球候选出炉：孙兴慜单骑闯关领衔', '圣徒前锋肖恩-朗在上赛季面对沃特福德的时候以开场...', '本赛季英超最高时速榜：沃克力压特拉奥雷居首，格林伍德第三', '龙哥这写意停球，我好了', '近十年英超错失进球机会前十：阿圭罗居榜首，卢卡库第二', '作为圣徒队内资历最深的球员之一，龙哥是如何起到领...', '互联网足球产业联盟合作伙伴'"
50000185,沃尔科特,T. Walcott,"'“我想尽我所能为球队付出，在这里踢球对我真的很重要！”', '沃尔科特：我们会拥有一个很成功的赛季，我觉得我们...', '沃尔科特：“我想在这里尽我所能的去帮助球队，回到...', '沃尔科特：斯特林毫无疑问是本届欧洲杯的最佳球员', '兜兜转转，回到起点冥冥之中，从未改变', '沃尔科特：皮克福德一直都很有韧性；我喜欢英格兰队的自信', '气势是给到了，只是最后有点尴尬', '12年欧洲杯英格兰3-2瑞典 黑贝脚后跟进球你还记得吗', '互动话题：沃尔科特回归圣徒后，让你印象深刻的一件...', '沃尔科特：坎贝尔是领袖，阿森纳应该给他建一座“铜像”', '国外枪迷自评阿森纳5大经典比赛！你赞同吗？', '迎首球，萨卡是阿森纳第3位为英格兰队进球的U19球员', 'LIAO-TAN高清巨制：红白战衣的奉献（字幕版）', '数据 | 沃尔科特已经面对西汉姆联打入了6粒英超...', '南安普顿 x 沃尔科特 欢迎正式回家', '英超联赛倒数第二轮，本赛季最后一个主场首发出炉！...', '曾经 vs 现在', '2005年，年仅16岁的沃尔科特首次在一线队亮相...', '谈到与俱乐部达成加盟协议，沃尔科特表示：“我不知...', '【官宣：沃尔科特正式重返南安普顿】南安普顿足球俱...', '互联网足球产业联盟合作伙伴'"
50230204,切-亚当斯,C. Adams,"'还记得亚当斯这脚超远距离吊射吗？亚当斯在40码外...', '4年前的今天，贝德纳雷克加盟南安普顿2年前的今天...', '一切不过都是成功的必经之路早安圣徒', '今夜南安普顿球迷观赛指南，搞起！克罗地亚 vs ...', '夏至已至，愿所有的美好都能如约而至', '车皇战平英格兰赛后：今晚球队踢得真不错，现在所有...', '恰饭，切-亚当斯与苏格兰队、阿迪达斯联手合拍广告', '苏格兰名宿：踢英格兰的比赛，应该让切-亚当斯和吉尔摩首发', '我们始终都在你们身后！', '哈森许特尔：我听说很多球队都希望有切-亚当斯这样的球员', '你有希克汉姆，我有切-亚当斯！', '今晚，咸粽、甜粽我屯屯都要！', '今夜南安普顿球迷【观赛指南】，圣徒们来啦苏格兰v...', '亲爱的南安普顿球迷，无论是身在何方、身处何地都要...', '欧洲杯已至，你准备好了吗？南安普顿球迷《欧...', '穆帅谈英国3队欧洲杯之旅：英格兰抗压不行；苏格兰英超水平', '欧洲杯倒计还有不到2天，你准备好了吗？', '周三壁纸 | 普劳斯、阿姆斯特朗、亚当斯', '2020-21赛季，亚当斯出场42次，进9球贡献...', '在国家队也闪闪发光的亚当斯！这大腿肌肉，绝了！', '互联网足球产业联盟合作伙伴'"
50123139,南野拓实,T. Minamino,"'日本替补国脚古桥亨梧有望旅欧，埃因霍温安德莱赫特开出报价', '”蓝武士“的双剑南野拓实和大迫勇也在世预赛202...', 'Moment | 嫩妹子要停产了  跟这个并肩作...', '香川真司本田圭佑领衔！蓝武士欧冠正赛进球全纪录', '中日韩三大国脚奥地利顶级联赛制造进球数据：阿兰：...', '截至目前日本旅欧球员数量已达451人，其中250人在德国联赛', '南野拓实：不知道未来会发生什么，现在我会回到利物浦尽全力', '40强赛月最佳：武磊领衔入选，阿兹蒙、孙兴慜、南野拓实在列', '真给力！武磊全球世预赛射手榜排名第3位', '回声报：南野拓实暂离国家队是因为达到了出场时间限制', '日本足协官方：南野拓实因俱乐部原因提前离开国家队', '镰田大地，市场价值超2500万欧元成为身价最高的日本球员', '回声报：英超以及德甲俱乐部对南野拓实感兴趣', '南野：哎呀又进球啦，亲亲我的鞋子！', '南野又双叒叕进球啦！！！在刚结束的世界杯预选赛中...', '日本4-1塔吉克斯坦，古桥亨梧闪击，南野拓实建功', '星报：如果杰拉德执教埃弗顿，他可能从利物浦带走几位球员', '旅欧亚洲球员赛季总结之南野拓实，关键词：扎实从利...', '回声报：南安普顿在和利物浦谈南野拓实的未来', '昨天在世预赛上演梅开二度的南野拓实优秀！', '互联网足球产业联盟合作伙伴'"
50406901,杰内波,M. Djenepo,"'除了欧洲的球员们，让我们也来关注下正在马里国家队...', '偶遇？南安普顿边锋杰内波在社交媒体晒出与马内的合影', '白嫖？土媒：费内巴切想租借南安普顿边锋杰内波', '【雷蒙德趣味问答(2)】Q：谁是目前队里最闹腾的...', '这货是要和我们林黄争王吗 这头像', '周三壁纸 | 圣徒射手们：因斯、彼得斯、杰内波', '在上一次与西布朗的交锋中，杰内波打入一粒精彩的进球！', '啥叫国际巨星啊（战术后仰 jpg.）', '周三壁纸 | 杰内波、雷蒙德、阿姆斯特朗我们的三...', '马里国家队非预赛23人名单：圣徒杰内波、霍村萨马塞库入选', '比赛集锦 | 圣徒3-0完胜伯恩茅斯，晋级足总杯...', '攻破伯恩茅斯球门，杰内波结束20场进球荒', '第37分钟，雷蒙德带球长途奔袭后传给杰内波，后者...', '杰内波表示球队不会放弃：“这对球队、对每个人...', '哈帅谈到了杰内波的情况：“我们必须关注杰内波，自...', '? ? 来看秀儿了！上赛季，杰内波凭借个人能力，...', '杰内波第80分钟的一次脚后跟拨球过人，被对手用犯...', '恭喜杰内波在对切尔西的比赛中被球迷票选为圣徒全场...', '真是一场令人回味无穷的比赛！杰内波转身过人+带球...', '搬运，南安普顿球员：穆萨-杰内波2020集锦', '互联网足球产业联盟合作伙伴'"
50402051,内森-特拉,N. Tella,"'南安普顿赛季最佳年轻球员：内森-特拉', '过人、防守、进球... 你如何评价特拉的2020...', '南安普顿3-1富勒姆，沃尔科特替补破门，内森-特拉传射建功', '战胜谢菲联，小将特拉当选南安普顿全场最佳', '23小将特拉展望未来：我希望教练能够信任我，并且...', '梦想照进现实！祝贺圣徒青训生内森-特拉完成第一次...', '第一次为南安普顿首发出场，特拉：希望我的家人为我感到骄傲', '官方：20岁前锋内森-特拉续约至2023年', '尼日利亚媒体：南安普顿小将泰拉可能会获得一线队出场机会', '互联网足球产业联盟合作伙伴'"
50267297,奥巴费米,M. Obafemi,"'小奥巴生日快乐！21岁，一切刚刚启程[加][油]', '经典回顾 | 在2019年8月圣徒1-0战胜富勒...', '奥巴费米也回归训练啦！', '跟队记者：肌肉重伤，南安普顿前锋奥巴费米无法租借离队', '据英国媒体报道：冬窗开启后，南安普顿与斯旺西已就...', '英媒：正在谈判，斯旺西想要租借南安普顿前锋奥巴费米', '上一次与富勒姆对战，奥巴费米门前抢点攻入制胜球，...', '跟队记者：南安普顿愿意出售奥巴费米和瓦莱里', '经典比赛回顾 | 曼联 2-2 南安普顿 本周日...', '备战欧青资格赛！爱尔兰U21名单公布，奥巴费米领衔', '今日英超爱尔兰球员表现综述西布朗3：3切尔西西布...', '吃得苦中苦，方为人上人 奥巴费米在训练中给凯恩-...', '南安普顿公布新赛季号码：罗梅乌等八人换号码，萨利苏22号', '爱尔兰主帅：奥巴费米是个好球员，但是他与我的战术不符', '未入选爱尔兰国家队，奥巴费米发推调侃：真有趣', '外媒：归化政策调整后，奥巴费米和奥卡福尔可为尼日利亚出场', '英媒：维拉考虑求购南安普顿前锋奥巴费米', '太阳报：阿斯顿维拉、西布朗想要南安普顿前锋奥巴费米', '金童奖60人名单：哈兰德、桑乔领衔，贝林厄姆、佩德里入选', '金童奖80人名单出炉：哈兰德&桑乔领衔，格林伍德在列', '互联网足球产业联盟合作伙伴'"
