id,name,english_name,news_titles
50176354,帕科-洛佩斯,Paco López,"'五大联赛在位主帅执教时间排行：西蒙尼列第二，渣叔瓜帅在列', '谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '本土教练中流砥柱，下赛季西甲将有4队主帅出自瓦伦西亚大区', '自塞蒂恩后，莱万特主帅也有望在单赛季西甲通杀皇萨竞', '莱万特主帅：巴萨有世界上最好的球员，我们要努力踢出好球', '帕科-洛佩斯：保级基本完成了，让我们期待一下欧战的可能性', '追平队史纪录，帕科-洛佩斯率领莱万特出战了129场比赛', '比肩瓜迪奥拉和恩里克，莱万特主帅率队单赛季客胜皇马、马竞', '莱万特主帅：今年还没人在这里赢过，应该好好夸奖这支球队', '帕科-洛佩斯：设想过绝杀的到来；将胜利献给所有球迷', '有心得，莱万特主帅率队6次面对皇马取胜了3次', '莱万特主帅：总的来说，裁判的工作做得不错', '齐达内治下，仅莱万特主帅、塞蒂恩和马钦在西甲胜过皇马2次', '马卡：莫拉莱斯与莱万特续约进程不顺，球员想要一份长约', '里程碑，莱万特主帅帕科-洛佩斯已经在西甲联赛执教100场', '莱万特主帅：乌姆蒂蒂手球了该判点球，诺坎普还有这么多机位', '莱万特主帅：我的球员告诉我说乌姆蒂蒂确实手球了', '莱万特主帅：我们总能给巴萨制造困难；梅西依旧是世上最佳', '帕科-洛佩斯：获得了那么多机会却没有赢球实在是太可惜了', '莱万特主帅：不明白卡塞米罗第二次犯规为什么没有录像回放', '互联网足球产业联盟合作伙伴'"
50574799,胡安-洛佩斯,Juan Lopez,'互联网足球产业联盟合作伙伴'
50108261,埃尔纳尼,Hernâni,"'官方：莱万特边锋埃尔纳尼租借加盟沙特麦加统一', '西甲本赛季冲刺速度排名：F-巴尔韦德和佩德罗萨并列第一', '官方：莱万特签下波尔图边锋埃尔纳尼', '互联网足球产业联盟合作伙伴'"
50082202,塞尔希奥-莱昂,Sergio León,"'打入球队第三球，塞尔希奥-莱昂当选莱万特vs巴萨全场最佳', '几乎毁灭巴萨争冠希望的一球，莱万特第83分钟顽强扳平', '剑南春丨西甲战报：巴萨3-3莱万特，梅西世界波，登贝莱传射', '塞尔吉奥·莱昂：回到贝蒂斯的主场总是很特别的', '莱万特战皇家社会大名单：莱昂缺阵', '比利亚雷亚尔2-1莱万特，尼尼奥首开纪录，莱昂收获赛季首球', '国王杯戴帽，莱万特前锋莱昂取得今年1月来首粒进球', '盘点球星们在西乙B时期的表现', '球星也青涩，那些年踢过西乙B的明星球员们', '塞尔电台：达口头协议，莱万特要签下贝蒂斯前锋莱昂', '西班牙人总比分2-4贝蒂斯无缘半决赛，巴普蒂斯唐破门难救主', '每体：巴普蒂斯唐去中超，西班牙人想签贝蒂斯前锋代替', '替比利亚，纽约城要贝蒂斯前锋', '忘了3-5？贝蒂斯前锋回击塞维', '皇马5-3客胜贝蒂斯，阿森西奥两球，水爷C罗建功，奔马破门', '互联网足球产业联盟合作伙伴'"
50003127,索尔达多,Soldado,"'官方：莱万特从格拉纳达签下西班牙老将索尔达多', '老乡惜老乡，拳王纳瓦罗想要将索尔达多带到莱万特', '马卡报评格拉纳达20/21赛季最佳11人：索尔达多、内瓦入选', '（自制）格拉纳达前锋：罗伯托-索尔达多20-21集锦', '官方：索尔达多与格拉纳达续约至2022年', '无缘对阵旧主，索尔达多和巴列霍均因故无法出战皇马', '官方：索尔达多因骂裁判“一坨屎”被禁赛三场，无缘出战皇马', '格拉纳达0-1加的斯，索布里诺破门，索尔达多替补染红', '为自己正名！乌姆蒂蒂一防二成功封堵', '12/13赛季来最多，索尔达多本赛季打进14球', '塞维利亚2-1格拉纳达，拉基蒂奇点射，主裁判现罕见失误', '索尔达多第20次西甲梅开二度，本世纪西班牙本土球员并列第4', '格拉纳达4-1送埃瓦尔15轮不胜，索尔达多双响，肯尼迪传射', '索尔达多：我看得非常清楚，博格巴应该被红牌罚下', '欧联红黑榜', '索尔达多：不知道球队再踢欧战是几时，我们得梦想能击败曼联', '绝代双骄！德转盘点在欧冠上演帽子戏法次数最多的球...', '索尔达多点射，波利特维奇乌龙，比利亚雷亚尔完成逆转', '瓦伦西亚2-1格拉纳达，丹尼尔、阿莱士分别破门', '索尔达多：希望战胜瓦伦西亚，度过完美的一周', '互联网足球产业联盟合作伙伴'"
50200267,巴尔迪,E. Bardhi,"'马卡报评莱万特20/21赛季最佳11人：莫拉莱斯、克勒克入选', '北马其顿欧洲杯26人大名单：37岁老将潘德夫领衔', '北马其顿欧洲杯大名单：潘德夫领衔，巴尔迪、埃尔马斯入围', '北马其顿大名单：潘德夫领衔，埃尔马斯和巴尔迪入选', '剑南春丨西甲战报：马竞1-1莱万特，巴尔迪破门，略伦特救主', '五大联赛近5个赛季任意球破门次数榜：梅西21次遥遥领先', '莱万特战加的斯大名单：巴尔迪回归', '莱万特战赫塔费大名单：坎帕尼亚和巴尔迪缺阵', '西甲一周快讯丨安苏·法蒂手术成功，马斯切拉诺退役', '战阿拉维斯，巴尔迪完成西甲联赛第100次出场', '莱万特中场：我有过两三次机会，但库尔图瓦状态太好了', 'FIFA21球员任意球能力排行：梅西、帕雷霍、皮亚尼奇前三', '莱万特战马略卡大名单：巴尔迪解禁复出', '超越阿鲁纳-科内，巴尔迪成为莱万特队史西甲射手王第五位', '零点电台：开出报价，阿森纳想要马其顿国脚巴尔迪', '剑南春丨西甲战报：西班牙人1-3莱万特，武磊第68分钟被换下', '阿韦拉多：不满替补球员的表现，对手的第二球是比赛转折点', '14-15赛季以来梅西在联赛中打进24粒任意球，冠绝西甲', '裁判专家：莱万特防守球员的手臂是属于无意识，所以判罚正确', '西甲官方5佳任意球出炉，梅西无解弯刀排名第三', '互联网足球产业联盟合作伙伴'"
50167488,莫拉莱斯,Morales,"'马卡报评莱万特20/21赛季最佳11人：莫拉莱斯、克勒克入选', '剑南春丨西甲战报：巴萨3-3莱万特，梅西世界波，登贝莱传射', '巴萨3分钟内连丢两球，科曼站在场边一脸铁青', '13球，莫拉莱斯创个人单赛季西甲进球新高', '阿拉维斯2-2莱万特，何塞卢绝平，莫拉莱斯双响，蓬斯进球', '帕科-洛佩斯：保级基本完成了，让我们期待一下欧战的可能性', '力挽狂澜！莫拉莱斯的射门被安德列斯扑出', '本赛季西甲本土射手榜：莫雷诺16球一枝独秀，略伦特列第五', '莱万特队长赛后落泪：这是一场令人遗憾的比赛', '贝尼特斯：亚特兰大思路清晰，他们做得很好；但皇马实力在那', '西甲二月最佳球员候选：梅西、库尔图瓦、伊萨克入围', '莱万特中场莫拉莱斯：我们门将位置有两只怪兽', '稳定输出，莫拉莱斯近4个赛季西甲3次进球上双', '莱万特2-2格拉纳达，莫拉莱斯双响，索尔达多绝平', '官方：莱万特与队长莫拉莱斯续约至2023年', '莱万特官方晒照：相同的比分和进球者，近三年2次客胜皇马', '剑南春丨西甲战报：十人皇马1-2遭莱万特逆转，阿森西奥破门', '里程碑，莱万特队长莫拉莱斯已经在西甲联赛出场200次', '后半夜4点解说西甲：莱万特vs巴拉多利德', '马卡：莫拉莱斯与莱万特续约进程不顺，球员想要一份长约', '互联网足球产业联盟合作伙伴'"
50142687,马尔蒂,Roger Martí,"'马卡报评莱万特20/21赛季最佳11人：莫拉莱斯、克勒克入选', '莱万特2-2加的斯遭八轮不胜收官，内格雷多头槌，马尔蒂传射', '【搬运】莱万特前锋：罗杰-马尔蒂20-21集锦', '本赛季西甲本土射手榜：莫雷诺16球一枝独秀，略伦特列第五', '莱万特1-0瓦伦西亚，马尔蒂低射建功，德弗鲁托斯单刀中柱', '追平上赛季，马尔蒂在本赛季西甲联赛打进11球', '毕包总比分3-2莱万特，连续两年闯进国王杯决赛，将对阵巴萨', '莱万特1-1毕尔巴鄂竞技，马尔蒂、劳尔-加西亚分别点射破门', '莱万特官方晒照：相同的比分和进球者，近三年2次客胜皇马', '马尔蒂：我们在皇马门前制造了很多威胁，配得上获胜', '打入精彩制胜球，马尔蒂当选皇马vs莱万特全场最佳球员', '剑南春丨西甲战报：十人皇马1-2遭莱万特逆转，阿森西奥破门', '西甲1月最佳球员候选：德容、苏亚雷斯、恩内斯里入围', '阿尔卡拉斯远射破门，莱万特战平巴拉多利德', '莱万特2-2巴拉多利德，阿尔卡拉斯远射建功，马尔蒂破门', '加的斯2-2莱万特，马尔蒂三分钟内双响，卡拉、佩雷亚破门', '莱万特4-3贝蒂斯，莫拉莱斯两射一传，卡纳莱斯梅开二度', '皇家社会客场1-2遭莱万特逆转，伊萨克破门，德弗鲁托斯绝杀', '官方：莱万特与前锋马尔蒂续约', '莱万特3-0赫塔菲，戈麦斯收获赛季首球，德弗鲁托斯传射建功', '互联网足球产业联盟合作伙伴'"
50474269,谢维基扬,E. Sevikyan,'互联网足球产业联盟合作伙伴'
50406144,达尼-戈麦斯,Dani Gómez,"'西班牙U21国家队凭借着达尼·戈麦斯的梅开二度战...', '莱万特2-2巴拉多利德，阿尔卡拉斯远射建功，马尔蒂破门', '世体：皇马一系列转会操作，是为签下姆巴佩筹集资金', '阿斯：雷吉隆离队后，皇马今夏出售球员收入已达1.1亿元', '今夏皇马通过出售与租借球员，已赚得6450万欧元', '西班牙U21最新名单：普伊奇领衔，阿莱尼亚、佩德里入选', '官方：莱万特签下皇马卡斯蒂亚前锋达尼-戈麦斯', '官方：特内里费租借皇家马德里小将戈麦斯', '阿斯报：皇马B队前锋将租借加盟至西乙球队特内里费', '西乙B升级附加赛1/4决赛，卡斯蒂亚首回合3-1占得先机', '练级，皇马小将可能去斯旺西', '互联网足球产业联盟合作伙伴'"
