id,name,english_name,news_titles
50075315,加尔杰,C. Galtier,"'官方：前里尔冠军教头加尔杰执教尼斯', '斯基拉：如果加尔杰离任，里尔将邀请拉涅利执教', '记者：放加尔杰去尼斯，里尔主席要800万至1000万欧元', '法媒：在谈判，埃弗顿也想请加尔杰', '队报：接替加尔杰，里尔有意邀请维埃拉执教', '意媒：皇马、热刺和蓝鹰都有意请加尔杰执教，他可能不去尼斯', '法媒：里尔主帅加尔蒂耶在皇马的选帅备选名单上', 'RMC：加尔杰拒绝里昂，博斯现在是热门', '法甲冠军里尔的夺冠之路：十年磨一剑，“斩杀”大巴黎！', '罗马诺：里尔主帅加尔杰未来几天内就会和尼斯签约', '意媒：尝试继续创造奇迹，里尔主帅加尔杰将在周五执教尼斯', '加尔杰自宣离队：还没确定下家，但我觉得在里尔执教得够久了', '加尔杰谈法甲夺冠：这是我这辈子第一次为自己而骄傲', '里尔队长丰特：要向所有人表达祝贺；加尔杰是位出色教练', '加尔杰：球员们是夺冠的英雄，坎波斯是里尔的建筑师', '官方：里尔主帅加尔杰在收官战前夕当选法甲赛季最佳教练', '民意调查：56%法国人认为姆巴佩是法甲最佳，内马尔10%列第二', '安切洛蒂：支持里尔打破巴黎统治，这对足球是件幸事', '本赛季法甲最佳教练候选：科瓦奇、里尔主帅加尔杰在列', '里尔主帅：巴黎很擅长多线争冠，我们只有全胜才能赢法甲冠军', '互联网足球产业联盟合作伙伴'"
50253136,伊赫桑-萨科,I. Sacko,"'官方 I 我鹰前锋萨科租借意乙科森扎足球俱乐部C...', '官方：意乙科森扎租借尼斯攻击手伊赫桑-萨科', '官方：特鲁瓦租借尼斯攻击手伊赫桑-萨科', '训练日丨传承足球理念', '官方：尼斯签下斯特拉斯堡边锋', '官方：尼斯敲定斯特拉斯堡边锋', '互联网足球产业联盟合作伙伴'"
50251314,毛利达,M. Maolida,"'受伤的球员恢复训练ing！早日康复✊', '超此前生涯总和，毛利达在本赛季法甲打进3球', '洛里昂1-1尼斯，毛利达建功，劳里恩特奔袭60米助攻维萨破门', '尼斯3-0昂热终结连败，敦比亚乌龙，毛利达传射', '第53分钟，里斯米罗禁区内妙传，毛利达跟进射门得...', '成功的赛季从训练开始', '吉勒.格里曼迪队报专访： 我们不会全部改变', '维埃拉：胜利不是偷来的', '法国U20大名单：拉冯入选', '官方：尼斯签下里昂新星', '1000万欧，尼斯接近签里昂新星', '在谈判，纽卡斯尔想要里昂新星', '互联网足球产业联盟合作伙伴'"
50237832,克劳德-毛里斯,A. Claude Maurice,"'训练集锦 I 上帝视角看香蕉⚽️', '队报单场最佳阵容 I 我鹰克劳德莫里斯以一进球，...', '法甲生涯首次，毛里斯传射建功', '尼斯3-1蒙彼利埃，克劳德-毛里斯传射，托迪博进球', '尼斯3-0马赛，古伊里传射建功，图拉姆-于利安头球破门', '队报单场最佳阵容 I 法甲第27轮，尼斯客场2-...', '尼斯0-1圣埃蒂安，阿比终场前破门，毛里斯任意球造险', '法媒：尼斯队内三名球员确诊新冠，无缘本周末与巴黎的比赛', '你猜怎么着！阿莱克斯.克劳德-莫里斯ACM今天2...', '法甲第24轮，尼斯vs尼姆，开局第6分钟，克劳德...', '【队报】评选的法甲第22轮最佳阵容！我尼多尔贝格...', '请来全世界最美丽的城市打卡！', '埃雷拉、本耶德尔领衔：盘点新赛季法甲的重磅新援&潜力新人', '尼斯足球俱乐部新援媒体见面会', '官方：尼斯签下洛里昂攻击手毛里斯', '法媒：周三体检，多尔贝格和毛里斯接近加盟尼斯', '法媒：尼斯接近签下洛里昂攻击手毛里斯', '法媒：1650万欧元，诺维奇报价洛里昂前锋毛里斯', '队报：门兴有意签下法乙锋线小将姆贝乌莫', '英媒：阿森纳与卡拉斯科和弗雷泽的交易停滞，或重新评定目标', '互联网足球产业联盟合作伙伴'"
50202194,多尔贝格,K. Dolberg,"'这个夏天，丹麦为什么能赢得我们的尊重？', '丹麦43脚射门效率大不同，多尔贝格期待加冕队史欧洲杯射手王', '历史上共有5位丹麦球员在欧洲杯正赛中攻入3球，其...', '多尔贝格：对阵英格兰，我们要发挥自身的优势', '欧洲杯最新射手榜：C罗5球依旧领跑，斯特林、凯恩3球', '今日红黑榜：“失业”男子表现超神，背后原因令人暖心', '欧洲杯1/4决赛最佳进球候选：多尔贝格进球+滑跪致敬伊布在列', '剑南春丨欧洲杯战报：丹麦2-1捷克晋级四强，希克破门难救主', '伊布名场面再现！多尔贝格潇洒进球+滑跪庆祝一气呵成', '欧洲杯红黑榜：没有输家的夜晚 比起进球我们更看到一份感动', '多尔贝格已经为丹麦打入10球，现役球员中仅次于埃里克森', '梅勒这个外脚背yyds，伟大的左翼位！！多尔贝格...', '非常喜欢这个庆祝，在大场面，兑现天赋！', '近两场3球，多尔贝格已成为丹麦队在欧洲杯的历史射手王之一', '进球自带滑跪的多尔贝格，这是他在本届欧洲杯的第三...', '伊布直呼内行，多尔贝格潇洒进球+滑跪庆祝一气呵成', '梅勒神级传中，助攻多尔贝格再入一球，丹麦距离四强...', '互联网足球产业联盟合作伙伴'"
50427985,达库尼亚,L. Da Cunha,"'官方：尼斯签下雷恩小将达库尼亚', '达库尼亚结束在雷恩的旅程，加盟尼斯，祝这位19岁...', '法媒：进行联系，马赛想要雷恩小将达库尼亚', '观察：法甲新赛季值得关注的本土新星-2', '法国妖人盘点：受到多特关注的“新登贝莱”达库尼亚', '图片报：多特夏窗力争小阿扎尔', '淘小妖，多特想要雷恩年轻边锋', '互联网足球产业联盟合作伙伴'"
50267849,古伊里,A. Gouiri,"'法国公布奥运会参赛名单，卡马文加等5人所在俱乐部不愿放行', '德转评U21欧青赛1/4决赛最贵阵：卡马文加领衔，法国八人在列', '【视频】球迷评选的法甲收官战我鹰最佳球员 - 古...', '【队报单场最佳】法甲收官战，我鹰卡马拉和古伊里两...', '本赛季法甲最佳门将&年轻球员候选：纳瓦斯、卡马文加领衔', '都体：找前锋，米兰的目标有古伊里和恩博洛等人', '法甲3月最佳球员提名：劳里恩特、纳瓦斯和古伊里入选', '法甲球员身价涨幅榜：琼阿梅尼上涨900万欧居首，小基恩在列', '名记：利物浦也想要签下法国U21国脚古伊里', '电讯报盘点00后妖星：哈兰德居首，桑乔&戴维斯分居二三位', '德转评U21欧青赛最贵阵：卡马文加、孔德领衔，法国七人在列', '足球市场：罗马想要尼斯前锋古伊里', '【搬运】皇家马德里关注对象：阿明-古伊里在尼斯集锦', '阿斯：皇马和巴萨都想要尼斯攻击手古伊里', '状态火热，古伊里最近8场法甲直接参与9球', '尼斯3-0马赛，古伊里传射建功，图拉姆-于利安头球破门', '尼斯2-1尼姆迎连胜，古伊里内切抽射破门，克劳德-毛里斯建功', '队报单场最佳阵容 I 法甲第27轮，尼斯客场2-...', '雷恩1-2尼斯，古伊里传射建功，泰里耶世界波破门', '马赛3-2送尼斯两连败，赛义夫-埃丁-哈维双响，冈萨雷斯破门', '互联网足球产业联盟合作伙伴'"
50543230,索托纳,Deji Sotona,"'官方：尼斯签下曼联小将索托纳', '曼联青训观察：U18边锋索托纳', '互联网足球产业联盟合作伙伴'"
50482390,佩德罗-布拉藏,Pedro Brazão,'互联网足球产业联盟合作伙伴'
50460572,盖桑,E. Guessand,"'法媒：法兰克福、纽卡和圣徒想要尼斯外租前锋盖桑', '邮报：南安普顿、纽卡斯尔联想要尼斯外租前锋盖桑', '互联网足球产业联盟合作伙伴'"
