id,name,english_name,news_titles
50002744,莫塔,T. Motta,"'莫塔：皮纳蒙蒂的未来一片光明，但现在不是谈论名字的时候', '官方：莫塔成为斯佩齐亚新任主教练', '斯基拉：莫塔将出任斯佩齐亚主帅，明日与球队会合官宣在即', '迪马济奥：蒂亚戈-莫塔是斯佩齐亚新帅名单上的首选', '法媒：法夫尔和布兰科拒绝入主，莫塔接近出任里尔主帅', '【奇才还是疯子？】如果我在赛季初说里尔队有机会夺...', '【2011-2012赛季的国际米兰中场（1）】5...', '祝贺国米夺冠，塞萨尔、麦孔、米利托等三冠王功臣发来贺电', '前球探：国米两次想签扎卡，原以为他会去比阿森纳更强的球队', '本世纪五大联赛遭红牌罚下次数排行：拉莫斯居首，莫塔列次席', '【2012欧洲杯的意大利队中场】5.莫塔（巴黎圣...', '18岁零83天，佩德里成巴萨在欧冠淘汰赛第二年轻的首发球员', '罗马诺：若之前图赫尔客场输给曼联，莫塔会马上接替他的帅位', '迪马利亚评巴黎队史最佳阵容：波叔领衔防线，天使本人在列', '记者：莫塔、阿莱格里和巴黎都没有联系', '都体：如果解雇马兰，热那亚可能请回莫塔执教', '【PSG50周年最佳阵容】达巴的传奇十一人 | 中字', '【PSG50周年最佳阵容】姆巴佩的传奇十一人 | 中字', '莫塔：巴黎放走夸西太过可惜，我们该留住这样的青年才俊', '莫塔：和巴黎的绯闻让我自豪，希望有机会回报大家对我的信心', '互联网足球产业联盟合作伙伴'"
50092698,尼科利尼,D. Niccolini,"'斯佩齐亚助教练尼科利尼：对我来说，踢佛罗伦萨是场德比战', '互联网足球产业联盟合作伙伴'"
50241408,S-古德约翰森,S. Guðjohnsen,"'冰岛U21欧青赛大名单：小古德约翰森入选', '官方：斯佩齐亚外租小古德约翰森至欧登塞', '官方：斯佩齐亚签小古德约翰森', '互联网足球产业联盟合作伙伴'"
50225924,韦尔德,D. Verde,"'德转更新：斯佩齐亚已经买断韦尔德', '#意甲神倒勾#  视频版来了。虽然解说声和现场声...', '#意甲神倒勾# 【意甲1米68无名卒超燃倒勾!复...', '斯佩齐亚前锋维尔德，这个倒勾确实牛掰。昨天正好是...', '普斯卡什奖候选预定？斯佩齐亚前锋上演惊天倒钩破门', '拉齐奥2-1斯佩齐亚，凯塞多点射制胜，主队补时两人被罚下', '斯佩齐亚1-1贝内文托，盖奇、韦尔德破门，维奥拉献助攻', '斯佩齐亚主帅：罗马肯定想复仇，但我们要尝试连胜', '罗马加时2-4遭斯佩齐亚淘汰，赛后因罗马违规换人被判0-3负', '斯佩齐亚总监辟谣：我们从未和巴洛特利联系过', '官方：斯佩齐亚租借雅典AEK边锋韦尔德', '记者：先租后买，斯佩齐亚将在48小时内引进韦尔德', '官方：雅典AEK签下罗马边锋韦尔德', '迪马济奥：雅典AEK接近签下罗马边锋韦尔德', '马卡：罗马想买保-洛佩斯和巴尔特拉，贝蒂斯不肯降低要价', '巴拉多利德主帅：VAR让足球失去魔力，丧失了这项运动的真谛', '五大联赛综述：弗赖堡3-1门兴；西班牙人客场1-1巴拉多利德', '官方：巴拉多利德租借韦尔德', '达协议，巴拉多利德租罗马边锋', '替马尔科姆，波尔多追罗马边锋', '互联网足球产业联盟合作伙伴'"
50212183,焦希,E. Gyasi,"'助攻韦尔德倒钩，焦希在本赛季意甲联赛直接参与10球', '拉齐奥2-1斯佩齐亚，凯塞多点射制胜，主队补时两人被罚下', '表现出色，斯佩齐亚边锋焦希本赛季直接参与10球', '斯佩齐亚前锋：C罗在半场结束后就给了我球衣，我真的很荣幸', '得到C罗球衣，这个兴奋啊。斯佩齐亚边锋盖西晒图：...', '斯佩齐亚前锋：客战踢尤文很难，出现失误你就会付出代价', '斯佩齐亚边锋：很高兴马上能跟偶像C罗交手，我要跟他换球衣', '帕尔马2-2客平斯佩齐亚15场不胜，卡拉莫奔袭破门，焦希双响', '萨索洛1-2遭斯佩齐亚逆转，焦希、埃尔里奇建功，卡普托破门', '那不勒斯4-2斯佩齐亚晋级四强，将对阵亚特兰大，洛萨诺破门', '官方：斯佩齐亚与加纳边锋焦希续约', '加纳媒体：开启谈判，斯佩齐亚要续约边锋焦希', '斯佩齐亚前锋：C罗告诉我要好好努力，梦想并非遥不可及', '互联网足球产业联盟合作伙伴'"
50210997,恩佐拉,M. N'Zola,"'意媒：战斯佩齐亚，米兰将考察三名球员', '记者：加入争夺战，富勒姆也想要斯佩齐亚前锋恩佐拉', '都体：利兹联想要斯佩齐亚前锋恩佐拉', '桑普客场1-2斯佩齐亚，坎德雷瓦抽射破门，恩佐拉点射建功', '足球市场：纽卡斯尔和西汉姆联想要斯佩齐亚前锋恩佐拉', '剑南春 | 意甲战报：那不勒斯1-2斯佩齐亚，波贝加造点+绝杀', '佛罗伦萨有兴趣将夸梅与斯佩齐亚中锋恩佐拉换租', '热那亚客场2-1逆转斯佩齐亚，德斯特罗破门，克里西托点射', '观察：法国前锋恩佐拉，米兰锋线引援的好选择？', '都体：米兰要斯佩齐亚前锋恩佐拉，转会费可能最多1000万欧元', '意媒：为伊布找替补，米兰可能与英超多队竞争恩佐拉', '都体：AC米兰要找萨索洛谈斯卡马卡，萨索洛对他标价2000万欧', '状态出色，斯佩齐亚前锋恩佐拉近5场意甲联赛打进6球', '斯佩齐亚1-2拉齐奥，米林传射建功，因莫比莱单刀破门', '球员观察：狼队，纽卡和西汉姆关注的斯佩齐亚前锋恩佐拉', '都体：纽卡、西汉姆和狼队都有意签下斯佩齐亚前锋恩佐拉', '互联网足球产业联盟合作伙伴'"
50060593,加拉比诺夫,A. Galabinov,"'保加利亚前锋：我认为多纳鲁马并非不可战胜的，我要进他球', '斯佩齐亚战卡利亚里大名单：埃斯特韦斯和加拉比诺夫缺阵', '保加利亚国家队世预赛26人名单：海外联赛8人领衔', '保加利亚国家队公布世预赛海外球员名单：意甲两将入选', '斯佩齐亚前锋：客战踢尤文很难，出现失误你就会付出代价', '根据意媒TMW的消息，切沃在引进贝内文托前锋蒙奇...', '罗马加时2-4遭斯佩齐亚淘汰，赛后因罗马违规换人被判0-3负', '自去年1月对阵尤文以来，罗马首次开场15分钟连丢两球', '官方：斯佩齐亚签下热那亚前锋', '曾加抗议热那亚进球：犯规在先', '受伤了，热那亚前锋要缺阵数周', '迪巴拉戴帽领衔意甲2017经典逆转战，这些瞬间让人热血沸腾', '开始接触，热那亚想引进卡斯坦', '互联网足球产业联盟合作伙伴'"
50264464,阿武阿,T. Awua,"'官方：普罗韦尔切利租借斯佩齐亚中场阿武阿', '互联网足球产业联盟合作伙伴'"
50264463,马焦雷,G. Maggiore,"'意大利U21欧青赛名单：皮纳蒙蒂、库特罗内、拉斯帕多里入选', '马焦雷破门，斯佩齐亚2-1卡利亚里', '斯佩齐亚2-1卡利亚里，皮科利破门，若昂-佩德罗绝平球被吹', '辣眼睛不？马焦雷进球后被队友萨波纳拉脱掉短裤拍屁屁庆祝', '斯佩齐亚马焦雷：从小就是国米球迷，这场胜利对国米也很重要', '剑南春丨意甲战报：AC米兰爆冷0-2斯佩齐亚，巴斯托尼世界波', '应对疫情影响，意大利U21征召两支球队备战欧青赛资格赛', '斯佩齐亚官方：意大利U21小将马焦雷新冠检测呈阳性', '意大利U21大名单：小基恩、托纳利以及巴斯托尼入选', '意大利U21名单：莫伊塞-基恩、托纳利、巴斯托尼入选', '互联网足球产业联盟合作伙伴'"
50176105,阿坎波拉,G. Acampora,"'斯基拉：斯佩齐亚接近与S-巴斯托尼、特尔齐和阿坎波拉续约', '那不勒斯4-2斯佩齐亚晋级四强，将对阵亚特兰大，洛萨诺破门', '斯佩齐亚主帅：罗马肯定想复仇，但我们要尝试连胜', '互联网足球产业联盟合作伙伴'"
