id,name,english_name,news_titles
50263151,奥克萨宁,J. Oksanen,'互联网足球产业联盟合作伙伴'
50236258,杰内尔特,V. Janelt,"'官方：布伦特福德签下德国U21国脚杰内尔特', '官方：波鸿买断莱比锡小将', '互联网足球产业联盟合作伙伴'"
50230069,马蒂亚斯-延森,M. Jensen,"'前意甲裁判：裁判认为延森犯规了，但斯特林是在跳梅勒的水', '欧洲杯 丹麦VS芬兰的比赛重开，此前比赛第42分...', '丹麦欧洲杯大名单：埃里克森领衔，舒梅切尔、布莱斯维特入围', '官方：由于防疫政策，七名英国俱乐部球员无法前往丹麦国家队', '官方：布伦特福德签下丹麦中场马蒂亚斯-延森', '官方：塞尔塔签下丹麦国脚', 'FIFA 18 TOTS系列登场，ROW TOTS每周出十人将不再单独发布', '今夏引援，阿贾克斯有两个目标', '互联网足球产业联盟合作伙伴'"
50226733,达席尔瓦,J. Dasilva,"'赫伊别尔回复达席尔瓦的道歉：我没啥事，但你欠我一副护腿板', '穆帅：豪门球队都会渴望冠军；希望4月决赛时能有球迷到场', '热刺2-0布伦特福德晋级英联杯决赛，孙兴慜、西索科建功', '官方：布伦特福德与阿森纳旧将达席尔瓦续约', '联赛赛况丨 英格兰小将周末各大联赛表现情况', '英冠11月最佳球员提名：鲍恩、达席尔瓦、哈里森、桑巴', '英冠综述：西布朗继续领跑，利兹联豪取5连胜，普斯卡斯戴帽', '英冠联赛第十轮综述：斯旺西客胜查尔顿领跑积分榜', '官方：布伦特福德签阿森纳小将', '互联网足球产业联盟合作伙伴'"
50473147,比斯特鲁普,M. Bidstrup,"'官方：布伦特福德正式提拔丹麦小将比斯特鲁普', '互联网足球产业联盟合作伙伴'"
50409133,巴普蒂斯特,S. Baptiste,'互联网足球产业联盟合作伙伴'
50066658,扬松,P. Jansson,"'瑞典身价：伊萨克、库卢4000万，冰人2400万，福斯贝里2000万', '扬松专访：不会去抱怨繁忙赛程，赢得比赛就是最好的恢复方式', '瑞典后卫：C罗第二个进球同样是世界级，那一刻我们无能为力', '官方：布伦特福德签下利兹联后卫扬松', '《利兹时报》第6期-2019.6.9', 'PFA英冠联赛年度最佳阵容：普基、亚伯拉罕和格拉利什入选', '官方：利兹联后卫扬松因伤缺阵三周，并缺席瑞典队比赛', '用完3个换人名额后卡西利亚染红下场，队友临危受命把守大门', 'PFA英冠上月最佳球员：扬松', '利兹联后卫马赛回旋失败后和官推卖萌：可千万别告诉贝尔萨', 'PFA英冠月最佳提名：利兹两人', '买扬松，克拉斯诺达尔报价被拒', '因伤缺席首战，林德洛夫落泪', '懂球帝评选丨瑞典1-0韩国全场之星：扬松', '英冠月最佳球员提名：卡森入选', 'PFA英冠上月最佳球员：扬松', '官方：PFA公布英冠月最佳候选', '互联网足球产业联盟合作伙伴'"
50387132,拉契奇,L. Račić,'互联网足球产业联盟合作伙伴'
50253915,平诺克,E. Pinnock,"'官方：布伦特福德与主力中卫平诺克续约', '互联网足球产业联盟合作伙伴'"
50244383,古德,C. Goode,"'官方：布伦特福德签下北安普顿队长古德', '天空体育：布伦特福德接近签下北安普顿队长古德', '天空体育：提高报价，米堡想要北安普顿队长古德', '英媒：QPR接近签下北安普顿后卫古德', '互联网足球产业联盟合作伙伴'"
50220582,里科-亨利,R. Henry,"'（自制）布伦特福德球员：里科-亨利20-21集锦', '晚旗报：领先争夺，南安普顿要布伦特福德后卫里科-亨利', '晚旗报：南安普顿想要布伦特福德后卫里科-亨利', '搬运，布伦特福德球员：里科-亨利一九-二零赛季集锦', '天空体育：布莱顿等球队想要布伦特福德后卫里科-亨利', '天空体育：西布朗想要布伦特福德两将沃特金斯和里科-亨利', '疫情威胁低级别球队生存，英超俱乐部欲“抄底”签小妖', '官方：布伦特福德与主力后卫里科-亨利续约', '互联网足球产业联盟合作伙伴'"
50104248,让维耶,J. Jeanvier,"'官方：土超卡斯帕萨签下布伦特福德后卫让维耶', '几内亚国家队公布非洲杯大名单：纳比-凯塔入选', '官方：布伦特福德签下兰斯后卫', '互联网足球产业联盟合作伙伴'"
50466803,多米尼克-汤普森,D. Thompson,"'官方：布伦特福德签下阿森纳小将汤普森', '阿森纳赴美季前热身大名单：锋线双枪领衔，穆斯塔菲在列', '互联网足球产业联盟合作伙伴'"
50391426,贡纳松,P. Gunnarsson,'互联网足球产业联盟合作伙伴'
