id,name,english_name,news_titles
50094686,佩利西耶,C. Pélissier,"'本赛季法甲最佳教练候选：科瓦奇、里尔主帅加尔杰在列', '互联网足球产业联盟合作伙伴'"
50032292,乌特勒邦,J. Outrebon,'互联网足球产业联盟合作伙伴'
50573275,斯特凡诺波利,J. Stephanopoli,'互联网足球产业联盟合作伙伴'
50174117,格尔比奇,A. Grbić,"'法媒：圣埃蒂安想要洛里昂前锋格尔比奇', '阿瑙托维奇国家队连场送出助攻，帮助奥地利绝平挪威', '克罗地亚球员身价排行：B罗居首，魔笛第14', '搬运，法甲洛里昂新援，前克莱蒙射手格尔比奇19-20集锦', '官方：洛里昂签下法乙射手格尔比奇，转会费900万欧元', '法媒：600万欧元，洛里昂报价法乙射手格尔比奇', '德媒：法兰克福盯上法乙克莱蒙射手格尔比奇', '天空体育：布莱顿等队想要法乙射手格尔比奇', '互联网足球产业联盟合作伙伴'"
50263089,劳里恩特,A. Laurienté,"'法乙/法甲赛季最佳球候选：德洛尔倒钩，劳里恩特垂直电梯球', '法甲3月最佳球员提名：劳里恩特、纳瓦斯和古伊里入选', '山东探亲返回上海后停下车就看到这个消息?半个月前...', '深度：绯闻目标劳里恩特，会是米兰补强右路的好选择吗？', '都体：米兰想要洛里昂边锋劳里恩特', '球探报告：法国U21新人，洛里昂妖刀劳里恩特', '劳里恩特40米电梯球破门，这一脚你又想起了哪位球星？', '这球可以直接预定普斯卡什了吗[思考] \u200b', '【米兰需要的右边锋】我只是举个例子，我的意思并不...', '洛里昂1-1尼斯，毛利达建功，劳里恩特奔袭60米助攻维萨破门', '洛里昂战巴黎大名单：劳里恩特解禁复出', '官方：洛里昂买断雷恩边锋劳里恩特', '法媒：400万欧元，洛里昂将买断雷恩边锋劳里恩特', '互联网足球产业联盟合作伙伴'"
50258461,斯特凡-迪亚拉,S. Diarra,"'官方：洛里昂签下勒芒边锋迪亚拉', '莱斯特城，纽卡和凯尔特人关注“法乙过人王”迪亚拉', '互联网足球产业联盟合作伙伴'"
50210265,博佐克,U. Bozok,"'官方：特鲁瓦租借洛里昂前锋博佐克，他曾夺得法乙金靴', '尼姆球员：布冯人好好，比赛后还亲了我们每个人一口', 'FIFA 18 TOTS系列登场，ROW TOTS每周出十人将不再单独发布', '互联网足球产业联盟合作伙伴'"
50204650,维萨,Y. Wissa,"'洛里昂4-1波尔多，莫菲帽子戏法，维萨、西索科破门', '洛里昂1-1尼斯，毛利达建功，劳里恩特奔袭60米助攻维萨破门', '剑南春丨法甲战报：巴黎2-3遭洛里昂绝杀，内马尔点射双响', '观察：法国队储备小损失，法甲两将选择为祖籍国效力', '官方：洛里昂与升级功臣维萨续约', '互联网足球产业联盟合作伙伴'"
50189509,皮埃尔-伊夫-哈梅尔,P. Hamel,"'天空体育：700万英镑，布伦特福德报价洛里昂前锋哈梅尔', '互联网足球产业联盟合作伙伴'"
50411150,莫菲,T. Moffi,"'洛里昂中锋莫菲20-21赛季集锦', '德媒盘点多特引援名单：古拉西奇、乌多凯、冈萨雷斯在列', '尼日利亚媒体：多特对洛里昂前锋莫菲很感兴趣', '14球，莫菲是1998年来单赛季法甲联赛进球最多的尼日利亚人', '洛里昂4-1波尔多，莫菲帽子戏法，维萨、西索科破门', '德媒：提前给哈兰德找替身，多特关注洛里昂年轻前锋莫菲', '法媒：多特蒙德有意洛里昂前锋莫菲', '马赛3-2逆转洛里昂，维萨两次助攻莫菲破门，利罗拉双响+绝杀', '朗斯4-1洛里昂，卡库塔、班扎点射建功，克伦丁、穆因加破门', '摩纳哥2-2洛里昂联赛七连胜终结，莫菲双响，本耶德尔绝平', '剑南春丨法甲战报：巴黎2-3遭洛里昂绝杀，内马尔点射双响', '保级大战洛里昂3-2第戎，格拉维永读秒头球造成门将乌龙', '波尔多2-1送洛里昂五轮不胜，欧登梅开二度，莫菲头球破门', '十人洛里昂2-5摩纳哥，戈洛温世界波，弗兰德传射建功', '官方：洛里昂签下科特赖克前锋莫菲，转会费800万欧元', '英媒：流浪者无缘签下科特赖克前锋莫菲，球员将加盟洛里昂', '比媒：800万欧元，洛里昂将签下科特赖克前锋莫菲', '互联网足球产业联盟合作伙伴'"
50103967,蒙康杜特,T. Monconduit,"'里昂4-1洛里昂，吉马良斯双响，奥亚尔、帕奎塔破门', '创意无限！洛里昂发布趣味宣传片迎接新援的到来', '官方：洛里昂签下亚眠中场蒙康杜特', 'RMC：在谈判，洛里昂想要亚眠第三队长蒙康杜特', '官方：亚眠与队长续约', '巴黎2-0十人亚眠晋级法联杯四强，内马尔点射，拉比奥建功', '互联网足球产业联盟合作伙伴'"
50022247,莱莫伊内,F. Lemoine,"'官方：洛里昂与队长莱莫伊内续约', '互联网足球产业联盟合作伙伴'"
50449970,勒费埃,E. Le Fée,"'观察：法甲新赛季值得关注的本土新星-2', '官方：洛里昂与法国U20国脚勒费埃续约', '球员观察：米兰，那不勒斯和亚特兰大关注的洛里昂中场勒费埃', '下一个贡多齐？洛里昂19岁中场小将勒费埃惊艳法乙', '互联网足球产业联盟合作伙伴'"
50243914,瓦德亚,F. Wadja,"'法媒：洛里昂有意河南建业外援巴索戈，他的合同将在年底到期', '互联网足球产业联盟合作伙伴'"
50239257,博伊斯加德,Q. Boisgard,"'雷恩1-1洛里昂，泰里耶破门，博伊斯加德救主', '玩的就是创意！洛里昂超牛X官宣视频，这操作你给打几分？', '官方：洛里昂签下图卢兹中场博伊斯加德', '法媒：在谈判，洛里昂想要图卢兹中场博伊斯加德', '互联网足球产业联盟合作伙伴'"
50138939,阿贝热尔,L. Abergel,"'官方：洛里昂与主力中场阿贝热尔续约', '洛里昂1-0布雷斯特，阿贝热尔低射制胜，劳里恩特中柱', '剑南春丨法甲战报：巴黎2-3遭洛里昂绝杀，内马尔点射双响', '阿贝热尔：场均5次抢断的新法甲抢断狂魔', '官方：洛里昂与主力中场阿贝热尔续约', '互联网足球产业联盟合作伙伴'"
50502048,敦布亚,M. Doumbouya,'互联网足球产业联盟合作伙伴'
50449972,蓬索,J. Ponceau,"'法国妖人盘点：受到国际米兰关注的洛里昂中场蓬索', '派球探，国米考察法乙新星', '互联网足球产业联盟合作伙伴'"
50061038,赫格诺,J. Hergault,"'里尔4-1洛里昂联赛八轮不败领跑，若泽-丰特、伊科内建功', '互联网足球产业联盟合作伙伴'"
50001054,杰里米-莫雷尔,J. Morel,"'法甲联赛第8轮球员达成的里程碑和创造的新排名汇总', '顶级制作！洛里昂用特色宣传片官宣后防老将回归', '官方：洛里昂签下雷恩后防老将莫雷尔', 'Goal：雷恩老将莫雷尔同意回归洛里昂', '感受中国文化，雷恩球员跟着太极师父学打拳', '官方：雷恩签下老将莫雷尔', '队报：里昂老将莫雷尔合同到期离队，可能加盟第戎', '互联网足球产业联盟合作伙伴'"
50171144,勒克谢,Q. Lecoeuche,'互联网足球产业联盟合作伙伴'
50118077,朱利安-拉波尔特,J. Laporte,'互联网足球产业联盟合作伙伴'
50103331,方丹,T. Fontaine,"'官方：兰斯签下法乙后卫', '互联网足球产业联盟合作伙伴'"
50076369,勒戈夫,V. Le Goff,'互联网足球产业联盟合作伙伴'
50449966,洛里斯-穆约科洛,Loris Mouyokolo,'互联网足球产业联盟合作伙伴'
50239827,门德斯,H. Mendes,'互联网足球产业联盟合作伙伴'
50254323,卡朗,T. Callens,'互联网足球产业联盟合作伙伴'
50113742,纳尔迪,P. Nardi,"'摩纳哥足球俱乐部官方宣布，法国门将保罗·纳尔迪离...', '官方：摩纳哥外租本土门将', '谈判，法甲升班马要摩纳哥门将', '互联网足球产业联盟合作伙伴'"
50271711,勒维克,T. Bartouche,'互联网足球产业联盟合作伙伴'
50028665,德雷尔,M. Dreyer,"'官方：亚眠签下卡昂门将', '互联网足球产业联盟合作伙伴'"
