id,name,english_name,news_titles
50117202,索尔斯克亚,O. Solskjær,"'索帅：弗雷德受伤后非常努力，他为曼联和自己赢得赞誉', '索尔斯克亚：球队表现出色可以让国家团结，希望英格兰能夺冠', '天空体育：林加德下周回归训练，他将和索尔斯克亚讨论未来', '老照片丨索尔斯克亚和__________？', '意天空：米兰在尝试留下达洛特，但曼联不愿意再接受租借', '镜报：索尔斯克亚要在新赛季外租布兰登-威廉斯', '卢克-肖：穆里尼奥让我精神上变得更强，索帅给我更多的信心', '曼晚：索尔斯克亚倾向于选择亨德森作为下赛季的一号门将', '曼联出品：曼联传奇们的首球末球，C罗任意球首尾呼应', '【吐槽个球】穆里尼奥这算是自降身段吗？穆里尼奥谈...', '前西班牙门将教练：德赫亚表现挣扎索帅有责任；曼联后防太软', '曼晚：索尔斯克亚欣赏C罗，但他不是曼联的引援目标', '弗雷德：虽然我进球不多但也给球队贡献了力量', '曼联的失利，索帅应当遭受诸多批评吗？', '英超官方公布赛季最佳教练候选：瓜迪奥拉、索尔斯克亚入围', '电讯报：范德贝克将和索尔斯克亚谈判他在队内担任的角色', '曼联为何在欧联决赛无法完成逆转？', '刺激！85分钟后改变索式曼联实时比赛结果进球集锦', 'DNA到底是什么，吾辈魔蜜仍将上下求索？', '互联网足球产业联盟合作伙伴'"
50137741,马夏尔,A. Martial,"'多大仇多大恨？库尔图瓦：马夏尔算不上明星球员！', '吐槽个球丨不提＂林皇＂，统统欧洲八强！在节目中库...', '无缘欧洲杯的球星都有谁？维尔通亨提到马夏尔，裤袜：他不算', '马夏尔在左路摆脱过人一条龙，林加德轻松吃饼', '罗马诺：尤文未同曼联就博格巴展开谈判；马夏尔很难离队', '镜报：曼联预计会卖掉马夏尔，热刺有兴趣签下他', 'ESPN：马夏尔和范德贝克在曼联的位置岌岌可危', '林皇驾临！林加德光顾撒盐哥网红餐厅，马夏尔阿什利-扬同行', '（jesselingard）开开心心林加德更新社...', '屡屡“破门难救主”，数说2015-16赛季的马夏尔', '马夏尔：还记得强到无解的曼联9号吗？', '漫谈欧洲杯：最大热门法兰西明晨出战，他们究竟强在哪儿？', '英国记者：租借加买断选项，马夏尔被推荐给皇马', '足总杯15/16赛季半决赛：马夏尔最后一秒绝杀，全场沸腾', '曼联全队数据：B费9项数据居首，马奎尔和万-比萨卡防守突出', '曼联公布欧联杯决赛大名单：马奎尔入选，埃兰加在列', '内维尔：曼联或许能用马夏尔、詹姆斯和林加德加入凯恩的转会', '《泰晤士报》：如果凯恩提交书面转会申请，曼联愿意...', '泰晤士报：曼联准备为凯恩送上巨额报价；索帅愿意出售马夏尔', '互联网足球产业联盟合作伙伴'"
50004786,卡瓦尼,E. Cavani,"'（终于有时间陪伴孩子了，舒服）乌拉圭在本届美洲杯...', '巴黎队史转入转会费排行：内马尔居首，阿什拉夫列第五', '（Man United）卡姐加油！曼联官方更新社...', '今日红黑榜：“失业”男子表现超神，背后原因令人暖心', '真·快乐足球！卡瓦尼张弓搭箭欲凌空抽射，结果……...', '浪费机会！卡瓦尼禁区内反抢转身劲射，将球一脚踢上看台', '争议！卡瓦尼禁区内被放倒，裁判拒绝判罚点球', '卡瓦尼：本场比赛乌拉圭踢得不错，我们可以昂首离开', '曼联官方为卡瓦尼助威：希望你能晋级美洲杯四强', 'TA：桑乔想要卡瓦尼的7号，曼联很有可能满足他的愿望', '一起来看斯特林卡瓦尼领衔的快乐足球', '美洲杯-梅西点射造三球阿根廷出线，卡瓦尼点球乌拉圭晋级', '还得靠他们，乌拉圭最近4粒美洲杯进球都由卡瓦尼或苏牙打进', '阿媒：卡瓦尼将国家队队友德拉克鲁斯推荐给曼联', '球星也是老百姓之卡瓦尼篇，什么是快乐足球的一代目！', '卡瓦尼---2020-2021精彩时刻！', '卡瓦尼在南美排第8名了，很久没有在国家队进球的卡...', '卡大佐终于破门了！接托雷斯传中低射破门，弯弓射箭...', '本届美洲杯乌拉圭仅苏牙和卡瓦尼破门，包办了全队66%射正数', '全场集锦：乌拉圭2-0玻利维亚；卡瓦尼低射破门，...', '互联网足球产业联盟合作伙伴'"
50453124,钟塔西,T. Chong,"'曼联官方：钟塔西租借加盟伯明翰一个赛季', '电讯报：曼联接近同意将钟塔西外租至伯明翰', '钟塔西：万-比萨卡有六条腿，拉什福德是我手机里最大的名人', '荷兰U21欧青初选名单：齐尔克泽、小克鲁伊维特和钟塔西入选', '曼联青训经理：钟塔西需要比赛，外租到布鲁日是正确的决定', '散是满天星，前曼联球员钟塔西布鲁日首秀破门', '【搬运】布鲁日新援：钟塔西在云达不莱梅2020集锦', '索帅：希望外租小将都有良好发展；圣徒的风格是“摇滚足球”', '官方：曼联华裔小将钟塔西租借加盟布鲁日', '不莱梅主帅：钟塔西在进攻端的选择不是最佳，他还必须要学习', '德媒：多名球员今夏可能离开不莱梅，包括曼联租将钟塔西', '美因茨0-1云达不莱梅，钟塔西献助攻，丁克奇头球绝杀', '德媒：在不莱梅缺少机会，钟塔西可能回到曼联', '钟塔西提前结束隔离，本轮德甲比赛可以出场', '再伤一人，不莱梅前锋塞尔克因伤无缘本轮德甲比赛', '不莱梅年轻左后卫确诊感染，钟塔西隔离，联赛或将被推迟', '钟塔西只是替补，不莱梅领队：我们和曼联都不担心他的情况', '荷兰U21国青队初选名单：钟塔西和齐尔克泽入选', '钟塔西：被和罗本比较我很荣幸，他、吉格斯和梅西是我的偶像', '专家：钟塔西实际姓陈，中文名应该叫陈达毅', '互联网足球产业联盟合作伙伴'"
50453123,格林伍德,M. Greenwood,"'格林伍德---德转2021年金童奖候选球员第五名！', '据电讯报报道，牙买加足协正试图说服曼联小将梅森-...', '电讯报：挖角英格兰，牙买加希望招募格林伍德', '欧洲杯好像没人关注金童奖名单？2021欧洲金童最...', '曼联小将肖泰尔：我最仰慕的一线队球员是马塔，他充满智慧', '晚旗报：桑乔加盟曼联后，格林伍德将在中锋位置获得更多机会', '金童奖候选球员身价榜：佩德里7000万欧居首，萨卡列次席', '好物丨NIKE X Skepta 推出全新联名合作系列', '曼联当红小生—梅森·格林伍德【2021精彩瞬间】', '【观察】为什么卡瓦尼对于现阶段的曼联如此重要？', '【吐槽个球】瑞士CIES足球天文台公布最新五大联...', '菲尔福登成为欧洲五大联赛最有价值球员', '缺席欧洲杯最佳阵容，伊布 范迪克 拉莫斯 缺席。...', '索斯盖特确认林皇对奥地利首发：他配得上这个机会来打我脸！', '英格兰职业球员工会(PFA)最佳和最佳年轻球员候选出炉', 'PFA年度最佳年轻球员候选：福登、芒特领衔，青木、TAA在列', '索帅：谈论林加德让我感到很艰难；他为英格兰队付出了很多', '下次再来！林加德、普劳斯等7人无缘随英格兰出战今夏欧洲杯', '互联网足球产业联盟合作伙伴'"
50248475,拉什福德,M. Rashford,"'天空体育质疑索斯盖特：为什么不早派上有创造力的球员！', '错失冠军后，英格兰全队表现综述', '（Man United）明天会更好曼联官方更新社...', '曼联安慰拉什福德：一脚射门不会将你定义成什么球员或什么人', '记者：几乎没见过为踢点球大战换人，第五罚咋还交给19岁小将', '肥强：主帅无能累死三军！索斯盖特坑哭英格兰，曼联成背锅侠', '图片报评论欧洲杯决赛：索斯盖特再次倒在了点球点', '英格兰队倒在点球大战，三名罚丢点球的球员均是替补登场', '索斯盖特换上两位专门罚点球的球员：拉什福德和桑乔...', '右后卫拉什福德。', '林加德赛前为英格兰鼓劲：我和拉什福德聊了下，他们信心十足', '英格兰最新训练视频，谁是队内篮球得分王？', '母亲：为拉什福德感到自豪，看到他梦想成真很高兴', '世界是个球：为什么拉什福德是被辱骂最多的足球运动员？', '大战前放松，曼联官方晒拉什福德水中恢复照：玩得开心吗？', '（Man United）阳光彩虹小白马曼联官方更...', '基耶利尼：梦想赢得欧洲杯冠军，主场作战是英格兰的优势', '吐槽个球丨据数据网站Pickswise统计，拉什...', '哪个运动员最招黑？据统计詹姆斯挨骂最多，拉什福德C罗上榜', '内维尔：决赛拉什福德或者桑乔可能会取代萨卡首发登场', '互联网足球产业联盟合作伙伴'"
50202314,丹尼尔-詹姆斯,D. James,"'本届欧洲杯至今只有4名球员创造机会次数10+，仅丁丁还未出局', '维拉蒂本届欧洲杯至今已创造9次机会，仅次于丹尼尔-詹姆斯', '决战欧洲杯-威尔士攻势凶猛，詹姆斯敲山震虎威胁丹麦球门', '罗比-萨维奇：威尔士前场四人很出色，他们能淘汰丹麦', '欧洲杯小组赛创造机会榜：丁丁、阿拉巴、罗伯逊等4人9次居首', '丹尼尔-詹姆斯3场创造8次机会，暂列本届欧洲杯最高', '丹尼尔-詹姆斯：意大利很强，但我们有能力战胜他们', '2020欧洲杯跑的最快的球员TOP5', '本届欧洲杯最快冲刺速度排行：斯皮纳佐拉33.8km/h位居榜首', '贝尔没了筋斗云？没错，可他还是“大圣”', '一脸懵逼，丹尼尔-詹姆斯被换下场时表情困惑', '威尔士主帅：换下詹姆斯是为球队利益；最终的结果有些幸运', '曼联球员在欧洲杯表现系列—丹尼尔詹姆斯（威尔士）...', '威尔士上半场2次机会均由丹尼尔-詹姆斯创造，他只有13次触球', '威尔士队员德转预估身价：贝尔、DJ均1800万欧，拉姆塞1400万', '拉什福德：队内速度最快的应该是丹尼尔-詹姆斯', '穆帅谈英国3队欧洲杯之旅：英格兰抗压不行；苏格兰英超水平', '丹尼尔-詹姆斯：威尔士锋线令对手恐惧；很痛苦输掉欧联决赛', '威尔士主帅：詹姆斯前几天身体状态不好，但他已经恢复了训练', '[Man United]“法力无边，潜力无限”曼...', '互联网足球产业联盟合作伙伴'"
50528050,阿马德-迪亚洛,A. Diallo,"'曼晚：曼联有可能会把阿马德加入到桑乔的交易里', '阿马德-迪亚洛：博格巴是我的偶像，必须把握和他踢球的机会', '拜利：刚来曼联时队友非常照顾我，现在我也会帮助阿马德', '阿马德-迪亚洛斩获国家队处子球，德罗巴：请记住这个孩子', '阿马德-迪亚洛第97分钟任意球破门，助科特迪瓦2-1绝杀', '【太香了！曼联18岁小将国家队97分钟任意球绝杀...', '博格巴&迪亚洛举巴勒斯坦国旗声援，扎哈维将其P成以色列国旗', '[BR]愿世界充满爱与和平！曼联球员博格巴和迪亚...', '埃兰加：完成曼联英超首秀的感觉很棒，这是梦想成真的一夜', '索尔斯克亚：祝贺曼城，我们需要增强阵容才能与他们抗衡', '迪亚洛助攻青木，近15年来英超首次2名20岁以下球员连线进球', '青春风暴的连线！迪亚洛送妙传，格林伍德突破后小角度破门', '完美的开始，迪亚洛曼联生涯英超首秀不到15分钟便献助攻', '近5年来首次，2名20岁以下球员同场比赛上演曼联英超首秀', '索尔斯克亚：迪亚洛会得到机会，莱斯特城踢的足球很好看', '曼联名宿夏普：迪亚洛潜力无限；曼联要解决开局慢热问题', '昨天，埃弗拉飞抵法国戴高乐机场，预计今天已转机飞...', '加利：迪亚洛拥有独特的天赋，他能在未来5年争夺金球奖', 'Goal评选50大“02后”足坛新星：法蒂领衔，穆科科在列', '科特迪瓦大名单：佩佩、扎哈领衔，迪亚洛和埃弗拉入选', '互联网足球产业联盟合作伙伴'"
50454141,佩利斯特里,F. Pellistri,"'曼联小将佩利斯特里跟随球队参加季前训练。上赛季，...', '西媒：阿拉维斯要续租曼联小将佩利斯特里', '阿拉维斯官方：结束租借，佩利斯特里回到曼联', '斯基拉：正在与曼联谈判，阿拉维斯想续租佩利斯特里', '曼联外租球员观察-佩利斯特里vs奥萨苏纳比赛集锦', '索帅：希望外租小将都有良好发展；圣徒的风格是“摇滚足球”', '佩利斯特里前东家：曼联此前承诺他直接进入一线队，但食言了', '官方：阿拉维斯从曼联租借佩利斯特里', '天空体育：达成初步协议，阿拉维斯将租借佩利斯特里', 'Goal：周日飞西班牙，佩利斯特里将加盟阿拉维斯', '记者：阿拉维斯将在周五租借佩利斯特里', 'Goal：与曼联谈判，阿拉维斯要租借佩利斯特里', '斯基拉：曼联可能外租佩利斯特里，目前8支球队对球员感兴趣', 'Goal：领先争夺战，布鲁日要租借佩利斯特里', '索帅：多支球队对佩利斯特里感兴趣，或许我们会同意租借他', '索尔斯克亚：我们会不断提高自己；相信兰帕德会重新振作', 'Goal：阿拉维斯欲和多家俱乐部争夺曼联小将佩利斯特里', '意媒：蒙扎也希望租借佩利斯特里', '记者：布鲁日也有意租借佩利斯特里，但竞争对手很多', 'Athletic：塞尔塔和里昂可能租借佩利斯特里', '互联网足球产业联盟合作伙伴'"
50114358,博格巴,P. Pogba,"'肖是第2位欧洲杯或世界杯决赛进球的曼联球员，第1位是博格巴', '队报：曼联对博格巴的要价为5100万英镑', '法媒：博格巴将在下周对未来做出最终的决定', '假期收获：博格巴晒马图伊迪球衣', '博格巴晒热火球馆打球视频：“巴特勒，让你们的人来个电话”', '谢林汉姆：博格巴很有天赋但并非顶级球员，曼联应该卖掉他', '保罗·博格巴的篮球实力，大家给几分？', '加盟热火在即？博格巴走出NBA球员步伐', '下赛季你防詹姆斯，热火官推晒出博格巴打篮球高光时刻', '过去10个赛季，每赛季的U23转会标王', '看博格巴传球，领略足球之美', '假期生活：博格巴与妻子的美国之旅', '足球世界，群星乱舞60秒', '法国国家队的趣味热身训练，锻炼球员爆发力+快速反...', '米体：巴黎认真考虑引进博格巴，球员对加盟持开放态度', '（Man United）还记得16-17赛季的“...', '小罗夜店偶遇博格巴，眼神过于深情了[doge] ...', '新老两代舞王的对话，小罗和博格巴派对相聚，紧紧拥抱', '互联网足球产业联盟合作伙伴'"
