id,name,english_name,news_titles
50003788,意大利诺,V. Italiano,"'根据Fanta Calcio的消息，随着意大利诺...', '官宣：意大利诺成为佛罗伦萨信任主教练', '意天空：佛罗伦萨不会提供新合同，里贝里今夏自由身离队', '意媒：为执教紫百合，意大利诺将自掏100万欧与老东家解约', '意媒：丰塞卡很有可能会成为佛罗伦萨的新任主帅', '官方：斯佩齐亚与主帅伊塔利亚诺续约', '米哈将留在博洛尼亚，意大利诺即将与斯佩齐亚续约', '斯基拉：斯佩齐亚给主帅伊塔利亚诺开出新合同', '香饽饽，都体：萨索洛也有意邀请萨里执教', '意媒分析本赛季意甲主帅留任的可能性：孔蒂80%、皮尔洛30%', '斯佩齐亚4比1战胜都灵，提前一轮保级成功。主教练...', '意天空：3人可能取代加图索帅位，其中包括斯帕莱蒂和加尔杰', '米体：斯帕莱蒂向那不勒斯索要400万欧元年薪', '意媒：那不勒斯有意邀请斯帕莱蒂执教球队', '斯佩齐亚主帅：没让国米赢球是了不起的成就，我们配得上1分', '意媒：那不勒斯要换掉加图索并出售两名顶级球员', '意媒：德佬可能再请萨里执教那不勒斯，两人已经进行了沟通', '斯佩齐亚主帅：我们在尤文主场踢了一个小时好球，却输了0-3', '斯佩齐亚前锋：客战踢尤文很难，出现失误你就会付出代价', '斯佩齐亚主帅：有机会执教尤文谁都不会错过，皮尔洛会成功的', '互联网足球产业联盟合作伙伴'"
50219052,卡里略,G. Carillo,"'FIFA 18第29周最佳阵容：上帝首秀助球队逆转，尤文两将入围', '互联网足球产业联盟合作伙伴'"
50232430,泽克尼尼,R. Zekhnini,"'官方：洛桑体育租借佛罗伦萨边锋泽克尼尼', '官方：特温特续租佛罗伦萨边锋泽克尼尼', '官方：特温特租借佛罗伦萨小将', '官方：佛罗伦萨外租泽克尼尼', '互联网足球产业联盟合作伙伴'"
50046446,科科林,A. Kokorin,"'斯巴达前主席：科科林就是个残废，没有人愿意把钱花在他身上', '随着本赛季各大联赛的陆续结束，一些佛罗伦萨外租球...', '科科林开始有球训练，准备搬入巴蒂斯图塔旧居', '德拉戈夫斯基参加部分训练，科科林今天结束在罗马的理疗', '佛罗伦萨战帕尔马大名单：科科林缺阵，里贝里停赛', '佛罗伦萨官方：科科林左大腿肌肉受伤', '《民族报》发文质疑科科林：补丁还不如原来那个破洞', '夸梅肌肉拉伤休战2-3周 科科林和马尔库特有望周末出场', '阿尔沙文透露科科林希望与原按摩师继续合作', '意甲三分制时代，科科林是第二位为佛罗伦萨登场的俄罗斯球员', '普拉德利：里贝里不一定能上；国米有实力为意甲冠军竞争到底', '意媒：科科林的转会文件已经到位，能够出战和国米的比赛', '米体评意甲冬窗引援最佳阵：曼朱领衔，托莫里、沙拉维在列', '周末迎战国米，佛罗伦萨将会缺少卡斯特罗维利和米伦科维奇', '佛罗伦萨战都灵大名单：马尔库特和科科林未入选', '官方：佛罗伦萨签下莫斯科斯巴达前锋科科林', '欢迎俄罗斯锋线杀手科科林来紫百合！', '科科林已经抵达佛罗伦萨，他来到科米索居住的酒店，...', '科科林：渴望为佛罗伦萨赢得冠军奖杯；我选择了91号球衣', '佛罗伦萨球迷下树吧！科科林已经抵达意大利：紫百合加油', '互联网足球产业联盟合作伙伴'"
50041894,卡列洪,José Callejón,"'经典回顾 | 2017年4月30日，那不勒斯在2...', '今天，卡列洪的经纪人小莫吉来到了训练中心，拜访了...', '【2011-2012赛季的皇家马德里锋线】7.C...', '梅尔滕斯和卡列洪破门，希门尼斯破门，那不勒斯战胜本菲卡', '那不勒斯那瞬间 | 还记得这场比赛和两个精彩的进...', '【2013-2014赛季的那不勒斯锋线】7.卡列...', '米体：卡列洪在普兰德利手下已不会有机会，除非萨里接手执教', '经典回顾 | 2018年1月21日，那不勒斯在2...', '意媒：因表现不佳和薪水过高，佛罗伦萨可能今夏出售卡列洪', '斯基拉：帕尔马优先考虑买中锋，不大可能签卡列洪', '迪马济奥：帕尔马正在评估签下佩莱和卡列洪的可能性', '科科林：渴望为佛罗伦萨赢得冠军奖杯；我选择了91号球衣', '卡列洪：回那不勒斯很特别，感谢那几年的美妙岁月', '卡列洪：和那不勒斯当对手很奇怪，那里是我的家', '卡列洪：这场胜利对于佛罗伦萨来说就像是急需的空气', '紫百合总监：正和狼队聊库特罗内；卡列洪知道如何去证明自己', '经典回顾 | 2018年2月26日，那不勒斯在2...', '普兰德利谈卡列洪：受到阵型调整影响，他表现有些下滑', '互联网足球产业联盟合作伙伴'"
50000507,弗兰克-里贝里,F. Ribéry,"'里贝里：我为紫百合付出了一切，本想得到他们更多一些尊重', '欧哥看球-唯有足球和你不可辜负，刀疤战士里贝里', '意媒：约维蒂奇和里贝里被推荐给拉齐奥，蓝鹰对后者不感兴趣', '里贝里告别佛罗伦萨：我度过了愉快的时光，祝大家一切顺利', '佛罗伦萨官方：里贝里合同到期自由身离队', '意媒：里贝里被推荐给了桑普多利亚，桑普主席正在考虑', '弗雷：里贝里依然想要留在佛罗伦萨，但俱乐部没有任何表示', '自由球员最佳阵：梅西领衔，特谢拉、拉莫斯在列', '意天空：佛罗伦萨不会提供新合同，里贝里今夏自由身离队', '莱万戴帽，J罗拜仁代表作，与里贝里和二娃助力拜仁制造惨案', '鲁尼垫射破门，里贝里直接任意球扳平，奥利奇绝杀', '德容连续两场欧洲杯完成5次过人，之前只有4人做到过这一点', '哈哈哈哈，瓜迪奥拉在对里贝里做什么？', '里贝里重新造访拜仁：不管德国法国谁赢球，我都很高兴！', '里贝里为《踢球者》撰文：穆勒回归是德国幸运，希望德法平局', '法德大战支持谁？里贝里：谁赢我都开心，谁输我都难过', '里贝里：萨内和我一样；职业生涯结束后想为拜仁工作', '【足球言论】当心生不爽的里贝里，遇到善解人意的安...', '互联网足球产业联盟合作伙伴'"
50257119,弗拉霍维奇,D. Vlahović,"'弗拉霍维奇发布ins“比以往任何时候都更饥饿”转...', '都体列C罗的替代者：热苏斯、伊卡尔迪和弗拉霍维奇', '都体：如果C罗离队，尤文的首选是引进弗拉霍维奇入替', '前体育总监：弗拉霍维奇有实力成为尤文、利物浦或热刺的中锋', '【今天聊聊吉鲁】吉鲁的峰回路转和积极的谈判让我很...', '罗体：尤文想尝试用引进基耶萨的方式签下弗拉霍维奇', '意媒丨尤文为C罗离队做准备，已备好前锋名单', '亚基尼：在哈兰德之后，弗拉霍维奇是最强的00后前锋', '意媒：弗拉霍维奇经纪人开始和罗马接触，多特也对球员感兴趣', '米体：若无法签下吉鲁，米兰将求购佛罗伦萨新星弗拉霍维奇', '英媒：已在五月联系经纪人，利物浦有意签下弗拉霍维奇', '意甲身价涨跌榜：弗拉霍维奇大涨1500万欧，迪巴拉缩水1000万', '利物浦回声报：今夏与利物浦有传闻的三名球星及发生的可能性', '罗体：阿莱格里要求尤文买前锋，无论C罗是否留队', '弗拉霍维奇：余生都会感激普兰德利；等不及想和加图索合作', '官方：弗拉霍维奇当选本赛季意甲U23最佳球员', '弗拉霍维奇：我认为自己会留在佛罗伦萨，我的合同还有两年', '德转评无缘欧洲杯球员最贵阵：哈兰德领衔，奥布拉克在列', '下赛季回米兰？波贝加是本赛季意甲打进至少5球最年轻的中场', '罗马诺：很多大俱乐部想要弗拉霍维奇，但阿森纳没计划签下他', '互联网足球产业联盟合作伙伴'"
50242600,夸梅,C. Kouamé,"'20/21赛季意甲经典战：米兰双雄强势回归；纷纷上演逆转好戏', '佛罗伦萨考虑1800万卖出夸梅，1500万买入奥尔索利尼', '佛罗伦萨俱乐部公布对垒罗马的大名单，一线队球员悉...', '夸梅肌肉拉伤休战2-3周 科科林和马尔库特有望周末出场', '夸梅：现在是一个特殊的时刻，我们要一起战斗！', '夸梅希望佛罗伦萨将他出售，但是俱乐部不为所动', '足球市场：佛罗伦萨已经决定要留下夸梅', '懂球帝一周十佳球：恩东贝莱惊艳吊射，荷甲球员神来之脚', '租借夸梅加1600万强制买断、奖金，佛罗伦萨依然拒绝都灵', '迪马济奥：卖夸梅，佛罗伦萨至少要价2000万欧元', '读秒绝杀！卢卡库加时赛头球制胜，国米意大利杯2-1胜紫百合', '无解世界波！夸梅禁区前沿重炮直挂死角，助佛罗伦萨扳平比分', '天空体育：维罗纳和都灵报价夸梅，佛罗伦萨很快将决定', '意媒：都灵想先租后买夸梅，已向佛罗伦萨报价1200万欧加奖金', '莫斯科火车头出价1400万至1500万求购夸梅', '意媒：佛罗伦萨可能送走库特罗内和夸梅，考虑签略伦特', '利兹联有意普尔加和夸梅 佛罗伦萨等待对方官方正式报价', '紫百合冬季转会：买前锋顶替库特罗内 夸梅离队需报价合适', '佛罗伦萨媒体称夸梅接近离队，水晶宫有意科特迪瓦前锋', '12月6日是夸梅的生日，前队友皮扬特克在社交媒体...', '互联网足球产业联盟合作伙伴'"
50411537,戈里,G. Gori,"'戈里：我要在意乙变强，然后回到佛罗伦萨', '互联网足球产业联盟合作伙伴'"
50410930,索蒂尔,R. Sottil,"'卡利亚里官方：纳因戈兰、阿萨莫阿以及鲁加尼等球员离队', '欧青赛1/4决赛上演进球大战，葡萄牙加时连入2球击败意大利', '意大利U21欧青赛名单：皮纳蒙蒂、库特罗内、拉斯帕多里入选', '亚特兰大3-1卡利亚里，米兰丘克、穆里尔破门，舒塔洛建功', '孔蒂：森西距离我认识的那个他还差很远；索蒂尔那球不怪汉达', '剑南春丨国米3-1卡利亚里，巴雷拉传射建功，卢卡库破门', '卡利亚里前锋：欧冠出局会让国米充满怒火，但我们想赢', '应对疫情影响，意大利U21征召两支球队备战欧青赛资格赛', '卡利亚里2-0十人桑普多利亚，若昂-佩德罗点射，南德斯建功', '官方：卡利亚里租借佛罗伦萨攻击手索蒂尔', '名记：周中体检，索蒂尔将租借加盟卡利亚里', '全市场：佛罗伦萨在索蒂尔外租合同中加入了回购条款', '意媒：热刺正在考察佛罗伦萨的20岁攻击手索蒂尔', '意大利U21大名单：小基恩、托纳利以及巴斯托尼入选', '佛罗伦萨老板：里贝里推搡边裁不对，但VAR在意甲争议太多了', '意大利U21名单：莫伊塞-基恩、托纳利、巴斯托尼入选', '意媒：佛罗伦萨要与索蒂尔续约，球员是热刺引援目标', '北京时间明天凌晨，佛罗伦萨将客场挑战AC米兰，蒙...', '英超球队托特纳姆热刺对边锋索蒂尔感兴趣，他们派出...', '意媒：热刺想要佛罗伦萨新星索蒂尔', '互联网足球产业联盟合作伙伴'"
