id,name,english_name,news_titles
50075260,佩莱格里尼,M. Pellegrini,"'曼市名宿再相遇，德比郡7月28日约战贝蒂斯', '谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '邮报：找新帅，埃弗顿考虑聘请佩莱格里尼', '替补席如走秀场，下赛季西甲近一半球队更换主教练', '塞瓦略斯：不打算再被租借，我要在一个球队稳定下来', '自2015/16赛季以来，曼城首次单赛季英超输掉4个主场比赛', '12负，瓜帅是波叔执教生涯以来输球场次最多的对手', '佩莱格里尼：我感觉皇马没有给我们造成多大伤害', '佩莱格里尼：并不满意只拿一分，我们有明显的机会终结比赛', '佩工：我让球员们不要被比分影响；华金是一个象征', '进入2021年，贝蒂斯势头良好', '佩工：在皇马，高层把一些实力很强但我不太需要的球员塞给我', '佩莱格里尼：我去曼城前就知道他们一直想要的是瓜迪奥拉', '佩莱格里尼：我执教曼城时，阿圭罗是世界第三人', '佩莱格里尼：梅西从不放弃在2：3输给巴塞罗那后，...', '佩莱格里尼：梅西是世界最佳，他的技术是超一流的', '佩莱格里尼：我们离晋级只差30秒，这是一个沉重的打击', '佩莱格里尼：伊格莱西亚斯总是非常努力，今天他抓住了机会', '佩莱格里尼：并不惊讶于华金的优异表现，他还能再踢好几年', '图雷：我的双腿或许还能踢一年，但我也发现当教练的乐趣了', '互联网足球产业联盟合作伙伴'"
50195208,库西利亚斯,R. Cousillas,'互联网足球产业联盟合作伙伴'
50088166,特略,Tello,"'受伤&停赛，贝蒂斯前锋特略和费基尔本轮均无缘出战皇马', '世体：特略再度给了巴萨机会，去年对皇马进球、上轮又破马竞', '佩莱格里尼：并不满意只拿一分，我们有明显的机会终结比赛', '剑南春丨西甲战报：马竞1-1贝蒂斯仅领跑一分，卡拉斯科破门', '西甲生涯第2多，特略本赛季打进5球', '特略：我经常和华金聊起佛罗伦萨的事情', '【2011-2012赛季的巴塞罗那锋线】7.大卫...', '15球，贝蒂斯是本赛季西甲替补球员进球最多的球队', '官方：父亲去世，特略将缺席贝蒂斯与莱万特的比赛', '贝蒂斯国王杯大名单：特略回归', '特略赛后推特：球还能这么踢！？萨纳布里亚也表示了...', '平上赛季总和，特略本赛季西甲联赛5场打进2球', '搬运，皇家贝蒂斯球员：克里斯蒂安-特略在巴塞罗那时的集锦', '特略：踢皇马没有需要重点关照的球员，因为每一个都很强', '特略绝杀佩工获执教贝蒂斯首胜，阿拉维斯新帅马钦遭遇开门黑', '贝蒂斯体育总监：我们不会租久保建英，球队攻击手已经够多了', '在诺坎普爆锤巴萨？塞蒂恩：转移大法真好用', '特略：如果此前绝杀皇马的进球能帮巴萨夺冠，那一定很棒', '世体：旧将特略此前绝杀皇马的进球可能为巴萨带来冠军', '剑南春丨西甲战报：皇马客场1-2贝蒂斯交出榜首，本泽马点射', '互联网足球产业联盟合作伙伴'"
50075925,胡安米,Juanmi,"'15球，贝蒂斯是本赛季西甲替补球员进球最多的球队', '贝蒂斯2-0莱万特，费基尔独闯龙潭破门，胡安米补射建功', '贝蒂斯客场1-0加的斯，胡安米头球制胜', '国王杯毕包总比分5-2贝蒂斯晋级半决赛，乌奈-西蒙两扑点', '贝蒂斯战黄潜大名单：曼迪和胡安米回归', '贝蒂斯战毕尔巴鄂名单：胡安米和瓜尔达多回归，卡纳莱斯缺阵', '埃卢斯通多：胡安米和卡纳莱斯是我的朋友，但球场上只有对手', '西甲球员梅开二度年龄排行：法蒂博扬均两次入围，托雷斯在列', '佩莱格里尼：2-0之后最重要的是不丢球，然后才是进第三个', '贝蒂斯体育总监：我们不会租久保建英，球队攻击手已经够多了', '两名贝蒂斯球员自宣：我的检测结果是阴性，但携带新冠抗体', '他就是未来，法蒂成为本世纪西甲最年轻的梅开二度球员', '卡纳莱斯：很怀念圣塞巴斯蒂安，荣幸曾是皇家社会的一员', '辣鸡+苏牙，莫妈+笨马！西甲赛季五大配合破门，你最爱哪个？', '官方：贝蒂斯签下皇家社会前锋胡安米', '三年前我徒交战费耶诺德，佩莱马爷进球', '马竞0-3客负皇社距巴萨12分，威廉-若泽传射，胡安米双响', '巴萨4-2客场逆转皇家社会，各项赛事29场不败，苏神两射一传', '互联网足球产业联盟合作伙伴'"
50000304,华金,Joaquín,"'同为西甲名将，老将华金致敬拉莫斯：传奇', '塞瓦略斯：不打算再被租借，我要在一个球队稳定下来', '【吐槽个球】年龄只是一个数字！华金与皇家贝蒂斯签...', '官方：贝蒂斯与39岁老将华金续约至2022年', '阿斯：华金推出个人自传，将在5月20日正式上架', '华金：在我看来，米利唐的手球不该被判点球', '【西甲-39岁华金成队史第一人！武磊前队友2球+...', '贝蒂斯2-1格拉纳达 伊格莱西亚斯双响', '461场，华金打破贝蒂斯队史正式比赛出场纪录', '460场，39岁老将华金追平贝蒂斯队史出场纪录', '【2017-2018赛季的皇家贝蒂斯】3.哈维-...', '2002东征日韩(40)小将华金', '皇家贝蒂斯2-2瓦伦西亚，费基尔、格德斯破门，华金两助攻', '华金：我希望至少踢一年，在球迷的陪伴下最终退役', '特略：我经常和华金聊起佛罗伦萨的事情', '15球，贝蒂斯是本赛季西甲替补球员进球最多的球队', '511场，梅西超越卡西，升至西甲历史出场榜第7位', '法媒：传奇继续，华金有望同皇家贝蒂斯续约一年', '佩工：我让球员们不要被比分影响；华金是一个象征', '39岁华金神奇头球导演逆转，西甲活化石还将改写多少纪录？', '互联网足球产业联盟合作伙伴'"
50233238,莫隆,Loren Morón,"'15球，贝蒂斯是本赛季西甲替补球员进球最多的球队', '鲁比：不会抱怨我的处境，一个赛季没有执教并不是我没有能力', '记者：德托马斯、马克西-戈麦斯和莫隆都不会在冬窗加盟马竞', '这棵树不用上了！罗马诺：马竞不会签贝蒂斯射手莫隆', '塞尔：接替迭戈-科斯塔，马竞已经联系了贝蒂斯前锋莫隆', '西媒：那不勒斯看上西班牙前锋莫隆，贝蒂斯要价1500万欧元', '佩莱格里尼：我不知道在场上执法的是裁判还是VAR', '剑南春丨西甲战报：巴萨5-2贝蒂斯，梅西替补双响，格子传射', '佩莱格里尼：我不担心前锋进不了球，我只会担心球队进不了球', '佩莱格里尼：踢皇马不太可能闷平，希望延续前两轮的比赛结果', '贝蒂斯官方：在马贝拉集训的成员中又有2人确诊', '官方：皇家贝蒂斯前锋莫隆新冠检测结果呈阳性', '生涯首次，莫隆在单赛季西甲联赛进球上双', '4球，西班牙人队内头号射手的联赛进球数是西甲20队中最少的', '官方：皇家贝蒂斯与莫隆续约至2024年', '体育竞技场：贝蒂斯接近与莫隆续约至2024年', '意媒：米兰将为朗尼克提供1.3亿欧元的转会预算', '西媒：补强锋线，米兰想买皇家贝蒂斯前锋莫隆', '西媒：多支球队想要贝蒂斯前锋莫隆，但球员本人无意离队', '大型炫富现场！贝蒂斯球员秀出各路球星球衣，猜猜都有谁', '互联网足球产业联盟合作伙伴'"
50231869,鲁伊瓦尔,Aitor Ruibal,"'马卡报评贝蒂斯20/21赛季最佳11人：埃默松、卡纳莱斯入选', '官方：皇家贝蒂斯与边锋鲁伊瓦尔续约', '贝蒂斯2-1格拉纳达 伊格莱西亚斯双响', '佩莱格里尼：并不惊讶于华金的优异表现，他还能再踢好几年', '贝蒂斯1-1黄潜，帕雷霍助攻保-托雷斯破门，鲁伊瓦尔世界波', '莱加内斯主帅：这场比赛我没做赛前动员，球员应该知道怎么踢', '告诉你什么叫残忍！阿森西奥在线上西甲决赛率皇马4-2夺冠', '阿森西奥夺得线上西甲冠军，并为抗击疫情筹集14万多欧元', '线上西甲抽签结果揭晓，贾努扎伊将对阵马科斯-略伦特', '马卡：线上西甲周五开打，罗贝托和阿森西奥参赛，登贝莱落选', '西媒：贝蒂斯想召回鲁伊瓦尔，莱加内斯要求赔偿', '官方：莱加内斯租借贝蒂斯前锋鲁伊瓦尔', '互联网足球产业联盟合作伙伴'"
50192826,博尔哈-伊格莱西亚斯,Borja Iglesias,"'马卡报评贝蒂斯20/21赛季最佳11人：埃默松、卡纳莱斯入选', '贝蒂斯连追三球3-2逆转塞尔塔，阿斯帕斯传射，费基尔建功', '梅开二度！贝蒂斯间接任意球被扑 伊格莱西亚斯门前补射破门', '贝蒂斯2-1格拉纳达 伊格莱西亚斯双响', '西班牙人重返西甲，博尔哈发文祝贺：欢迎回来', '皇马战平贝蒂斯 罗德里戈中楣', '博尔哈近7场西甲为贝蒂斯打进6球，他前58场只进4球', '埃尔切1-1贝蒂斯，博尔哈点射，米利亚扳平', '库尔图瓦与伊格莱西亚斯收购女子球队，希望看到女子足球发展', '15球，贝蒂斯是本赛季西甲替补球员进球最多的球队', '鲁比：不会抱怨我的处境，一个赛季没有执教并不是我没有能力', '西甲三月最佳球员候选出炉：梅西、本泽马入围', '时隔13年，贝蒂斯再次完成让二追三', '状态出色，博尔哈连续4场西甲取得进球', '贝蒂斯连扳三城3-2逆转阿拉维斯，博尔哈替补双响，华金建功', '贝蒂斯战阿拉维斯大名单：费基尔、博尔哈和卡瓦略回归', '皇家贝蒂斯1-0赫塔费，伊格莱西亚斯点射，索里亚扑点', '剑南春丨西甲战报：巴萨3-2贝蒂斯，梅西、特林康替补建功', '救赎！博尔哈近12天打进4球，平此前530天效力贝蒂斯的进球数', '与前47场持平，伊格莱西亚斯近2场打进3球', '互联网足球产业联盟合作伙伴'"
50475918,罗伯托-冈萨雷斯,Rober,"'球队电台负责人吐槽球队表现，拉斯帕尔马斯主帅强硬回击', '马卡评西乙半程最佳阵容：德托马斯领衔，卡莱罗入选', '十人西班牙人0-1联赛五连胜遭终结，武磊第81分钟替补登场', '西媒：曼联关注贝蒂斯19岁边锋罗伯托，曾报价2000万欧元被拒', '官方：拉斯帕尔马斯租借贝蒂斯边锋罗贝尔', '互联网足球产业联盟合作伙伴'"
50385713,莱恩兹,D. Lainez,"'墨西哥奥运男足名单：超龄球员奥乔亚领衔', '国家队友谊赛：墨西哥3-0击败巴拿马，迭戈-莱恩...', '中北美国家联赛决赛：美国3-2墨西哥，普利希奇点球制胜', '贝蒂斯战奥萨苏纳大名单：莱恩兹因新冠缺阵', '皇家贝蒂斯官方：莱恩兹新冠检测结果呈阳性', '代表未来的力量9（u23篇） ——墨西哥', '佩莱格里尼：我不担心前锋进不了球，我只会担心球队进不了球', '佩莱格里尼：踢皇马不太可能闷平，希望延续前两轮的比赛结果', '贝蒂斯体育总监：我们不会租久保建英，球队攻击手已经够多了', '德转18岁及以下最贵转会排名，皇马巴西双子星前二，C罗第16', '西媒：里昂将再次求购贝蒂斯边锋莱恩兹', '2020年金童奖百人名单出炉：哈兰德领衔，桑乔、戴维斯入选', '巴萨外租边卫：我相信自己有能力达到卡福和阿尔维斯的水平', '德波尔：美洲球员都应该来荷甲练几年再去顶级联赛', '塞蒂恩：后防有青年队球员可以支援，需要引援的是锋线', '世体：求援，莱加内斯想要租借贝蒂斯中场莱恩兹', '鲁比：马略卡证明了自己为什么能够战胜皇马', 'ESPN：贝蒂斯将在冬窗外租墨西哥国脚莱恩兹', '金童奖40人名单：德利赫特、桑乔领衔，贡多齐、维尼修斯在列', 'ESPN评选30名世界最佳U21球员：姆巴佩、桑乔、德利赫特前三', '互联网足球产业联盟合作伙伴'"
