id,name,english_name,news_titles
50113620,马塞利诺,Marcelino,"'马塞利诺：决赛输给皇社让我做了很多噩梦；要给西蒙放个短假', '马塞利诺：我对佩恰罗曼了解甚少，是体育总监认为他实力不错', '谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '蒙卡约拉：我的想法是一直留在奥萨苏纳，我拒绝了一些邀请', '马塞利诺：足球已经发展很多；萨基时期的米兰就像完美的机器', '世体：马塞利诺计划清洗伊拜、乌奈-洛佩斯以及诺拉斯科因', '40年名宿解雇案，瓦伦西亚与帕科-卡马拉萨达成庭外和解', '马塞利诺单赛季率领毕包先后击败皇萨竞，上位是海因克斯', '斯基拉：除纳帅外，热刺新帅候选还包括马塞利诺和罗杰斯等', '马塞利诺：桑切特踢出了自己在我到队后最好的一场比赛', '马塞利诺：或许巴萨和马竞直接交锋的胜者就将成为冠军', '马塞利诺回应执教热刺传闻：我在毕尔巴鄂竞技很开心', 'The Athletic：毕尔巴鄂主帅马塞利诺是热刺的新帅候选', '马塞利诺：巴萨更胜一筹，他们获胜理所应当', '马塞利诺：巴萨是夺冠热门，但热门并不总是能赢', '国王杯决赛首发预测今晚的比赛中，随着皮克的伤愈复...', '巴萨96年没在塞维利亚赢过决赛，马塞利诺成红蓝军团苦主', '科曼晒与马塞利诺赛前合影照：期待明天的决赛！', '马塞利诺执教生涯24次面对巴萨仅胜2次，为两场杯赛决赛', '备战国王杯决赛，毕包主力后防球员出战成疑当地时间...', '互联网足球产业联盟合作伙伴'"
50003029,劳尔-加西亚,Raúl García,"'马卡报评毕包20/21赛季最佳11人：德马科斯、伊尼戈入选', '劳尔-加西亚：为马竞和奥萨苏纳在本赛季的成功感到高兴', '对阵皇马，马竞旧将劳尔-加西亚发文：主场收官战我们要拿3分', '毕尔巴鄂竞技2-2巴拉多利德，莫尔西略、劳尔-加西亚破门', '萨利纳斯：我支持毕包夺冠，希望比利亚利夫雷发挥神勇', '国王杯决赛首发预测今晚的比赛中，随着皮克的伤愈复...', '阿杜里斯和加梅罗破门，劳尔-加西亚绝平，贝尼亚特失点', '毕包PK瓦伦，劳尔-加西亚率先破门占得先机', '科斯塔梅开二度，加西亚1传1射，卡卡在欧冠打入的最后一球', '疑似录制视频嘲讽毕包球员，皇社三将赛后庆祝惹争议', '戈丁：本来是想来帮卡利亚里进欧战的；离开马竞时我哭了', '511场，梅西超越卡西，升至西甲历史出场榜第7位', '连续两年闯进国王杯决赛，劳尔-加西亚：毕包有很多优点', '毕包总比分3-2莱万特，连续两年闯进国王杯决赛，将对阵巴萨', '莱万特1-1毕尔巴鄂竞技，马尔蒂、劳尔-加西亚分别点射破门', '官方：劳尔-加西亚与毕尔巴鄂竞技续约至2022年', '毕尔巴鄂竞技战瓦伦西亚大名单：劳尔-加西亚停赛', '回顾：本世纪西甲联赛，毕尔巴鄂竞技补时绝杀合集', '国王杯毕包总比分5-2贝蒂斯晋级半决赛，乌奈-西蒙两扑点', '【劳尔·加西亚西甲登场次数挤进历史前10】在今天...', '互联网足球产业联盟合作伙伴'"
50222926,阿莱士-贝伦格尔,Álex Berenguer,"'马卡报评毕包20/21赛季最佳11人：德马科斯、伊尼戈入选', '平过去两个赛季总和，贝伦格尔本赛季联赛打进8球', '剑南春丨西甲战报：马竞1-2毕包，多赛巴萨一场仅领先2分', '贝伦格尔：我们已经在决赛中击败过巴塞罗那一次了', '贝伦格尔：与十二月时不同，我们现在是一支强大的团队', '塞尔塔0-0闷平毕尔巴鄂竞技，阿莱士-贝伦格尔失良机', '平过去两个赛季总和，贝伦格尔在本赛季打进8球', '毕包2-1格拉纳达，莫利纳头球建功，贝伦格尔替补爆射绝杀', '毕包总比分3-2莱万特，连续两年闯进国王杯决赛，将对阵巴萨', '西甲二月最佳球员候选：梅西、库尔图瓦、伊萨克入围', '毕尔巴鄂竞技1-1比利亚雷亚尔，莫雷诺破门，贝伦格尔扳平', '毕尔巴鄂竞技客场4-0加的斯，威廉斯传射，贝伦格尔梅开二度', '劳尔-加西亚双响，毕尔巴鄂竞技5-1赫塔费', '毕尔巴鄂竞技5-1赫塔费，劳尔-加西亚双响，德马科斯建功', '拖欠贝伦格尔的转会费和分成，奥萨苏纳将都灵告上国际足联', '马卡评本赛季西甲十大进步球员：佩德里居首，马竞两人在列', '搬运，毕尔巴鄂竞技新援：阿莱士-贝伦格尔在都灵集锦', '赛后采访：【G-加里塔诺】“我们需要这场胜利。我...', '毕包体育总监：球员们都很期待略伦特回归，但主席叫停了转会', '克莱门特：当年毕包嫌400万买贝伦格尔太贵，现在花了1200万', '互联网足球产业联盟合作伙伴'"
50202403,比利亚利夫雷,Asier Villalibre,"'马塞利诺：桑切特踢出了自己在我到队后最好的一场比赛', '萨利纳斯：我支持毕包夺冠，希望比利亚利夫雷发挥神勇', '毕包国王杯vs巴萨名单：穆尼亚因领衔，比利亚利夫雷入选', '一线队生涯新高，比利亚利夫雷在本赛季打进6球', '皇家社会1-1毕包，比利亚利夫雷建功，罗伯托-洛佩斯神仙球', '疑似录制视频嘲讽毕包球员，皇社三将赛后庆祝惹争议', '吹小号？我也会！伊利亚拉门迪赛后庆典演奏皇家社会队歌', '比利亚利夫雷：期待迎来一场没有争议，没有意外的决赛', '毕包2-1格拉纳达，莫利纳头球建功，贝伦格尔替补爆射绝杀', '客战巴萨，毕尔巴鄂竞技公布大名单：比利亚利夫雷入选', '比利亚利夫雷：不在乎国王杯抽到谁，毕包都是要去赢球的', '毕尔巴鄂竞技2-1逆转阿尔科亚诺晋级国王杯八强，威廉斯破门', '每体：梅西并未击打对手，他只是想把拦路的防守球员推开', '没想到吧？每体：造梅西红牌的毕包大胡子19年曾接近加盟巴萨', '梅西罕见失控肘击对手染红，或被禁赛四场', '西超杯决赛中，名不见经传的比利亚利夫雷成为了比赛...', '还有特殊技能，毕包大胡子前锋吹小号奏乐庆祝球队夺冠', '毕包前锋：梅西对我的侵犯很清楚，他生气了，用手打了我的脸', '梅西染红！西超杯巴萨加时2-3毕包无缘夺冠，格子双响难救主', '加里塔诺：耶赖有肌肉伤病；皇社的中场能与皇马巴萨相提并论', '互联网足球产业联盟合作伙伴'"
50177832,伊尼亚基-威廉斯,Williams,"'马卡报评毕包20/21赛季最佳11人：德马科斯、伊尼戈入选', '【吐槽个球】铁人？连续5个赛季全勤！在过去的五个...', '雷米罗：欧超联赛计划是对所有足球从业者的不尊重', '几乎葬送塞维争冠希望，伊尼亚基上演89分钟致命绝杀', '毕巴客胜塞维利亚 威廉姆斯替补建功', '塞维利亚0-1毕包五连胜遭终结，伊尼亚基替补绝杀，劳加伤退', '【吐槽个球】伊尼亚基·威廉姆斯在西甲比赛中，连续...', '追平历史第2纪录，伊尼亚基在西甲连续出场188次', '萨利纳斯：我支持毕包夺冠，希望比利亚利夫雷发挥神勇', '疑似录制视频嘲讽毕包球员，皇社三将赛后庆祝惹争议', '威廉斯：希望皇家社会最好的球员都以最佳状态出现在决赛中', '超苏比萨雷塔，伊尼亚基距西甲连续出场纪录只有17场', '追平苏比萨雷塔，伊尼亚基已经连续在西甲出场184次', '毕尔巴鄂竞技客场4-0加的斯，威廉斯传射，贝伦格尔梅开二度', '毕包前锋威廉斯回忆父母从非洲来西班牙：穿越沙漠，甚至喝尿', '连战疲敝，马塞利诺进攻线上恐怕只有伊尼亚基独挑大梁', '毕尔巴鄂竞技2-1逆转阿尔科亚诺晋级国王杯八强，威廉斯破门', '懂球帝本周国际赛事MVP提名：巴雷拉领衔，毕包双星入围', '懂球帝一周十佳球：恩东贝莱惊艳吊射，荷甲球员神来之脚', '威廉斯：我们是西超杯合理的胜利者', '互联网足球产业联盟合作伙伴'"
50130666,克南-科德罗,K. Kodro,"'塞尔希奥：除了最后一轮击败马竞，我们已没有任何选择', '毕包主席：那些离开球队的人会是我们坚强的后盾', '巴拉多利德战韦斯卡大名单：新援科德罗入选', '官方：巴拉多利德租借毕尔巴鄂竞技前锋科德罗', '毕尔巴鄂竞技2-0韦斯卡结束四轮不胜，科德罗、努涅斯建功', '官方：手掌骨折，毕尔巴鄂竞技前锋科德罗将接受手术', '毕包体育总监：我们为努涅斯递上了续约合同，但是被他拒绝了', '梅赫-科德罗：皇家社会在国王杯决赛中取胜的可能性更大', '剑南春丨西甲战报：皇马三次中框0-0毕尔巴鄂，本泽马失单刀', '巴斯克人才基地——安提果科训练营。成立于1982...', '今天是毕尔巴鄂竞技前锋克南-科德罗的生日。他的父...', '劳尔-纳瓦斯租借加盟回归西甲的奥萨苏纳。皇家社会...', '官方：哥本哈根签下美因茨前锋', 'FIFA 18周最佳：库利巴利二黑拉回争冠悬念，波尔蒂上榜', '官方：草蜢租借美因茨前锋', '互联网足球产业联盟合作伙伴'"
50089161,伊拜,Ibai Gómez,"'世体：马塞利诺计划清洗伊拜、乌奈-洛佩斯以及诺拉斯科因', '信任与忠诚：关于毕尔巴鄂竞技俱乐部“移除违约金”的操作', '西媒：毕尔巴鄂竞技攻击手伊拜-戈麦斯可能回归阿拉维斯', '伊拜：尽管多数人乃至加里塔诺本人都不会相信，但我祝他顺利', '噩耗！毕尔巴鄂竞技23岁外租小将遭遇车祸不幸遇难', '加里塔诺：耶赖有肌肉伤病；皇社的中场能与皇马巴萨相提并论', '毕尔巴鄂竞技官方：伊拜训练中右侧锁骨骨折', '毕包体育总监：我们为努涅斯递上了续约合同，但是被他拒绝了', '舒斯特尔：毕包球迷曾嘘过西班牙国歌，他们不配踢国王杯决赛', '阿斯：马德里关闭公共场所，马科斯-略伦特的餐厅暂停营业', '世体：西班牙人正在寻求签下毕包球员伊拜的可能性', '久经沙场，毕尔巴鄂竞技边锋伊拜-戈麦斯即将迎来西甲200场', '毕尔巴鄂中场：希望踢巴萨的时候梅西别上', '官方：伊拜回归毕尔巴鄂竞技', '毕包总监：想签回哈马和埃雷拉', '塞尔电台消息称，30岁的阿拉维斯边锋伊拜拒绝了来...', '跟利兹抢，莱斯特城也想要伊拜', '找旧部，贝尔萨想要伊拜', '阿韦拉多：很遗憾但我们会成长', '生快，苏神当选西甲12月最佳', '互联网足球产业联盟合作伙伴'"
50455564,莫尔西略,Jon Morcillo,"'齐达内：我觉得纳乔理应留队；我们要为冠军战斗到最后一刻', '皇马高层谈毕尔巴鄂球员疑似手球：我不知道该说些什么', '裁判专家：毕尔巴鄂球员的手球明显该给皇马点球', '毕包2-2奥萨苏纳，莫尔西略闪击破门，布季米尔头球绝平', '毕尔巴鄂竞技2-2巴拉多利德，莫尔西略、劳尔-加西亚破门', '搬运，毕尔巴鄂竞技前锋：乔恩-莫尔西略19-20集锦', '拒绝续约，毕尔巴鄂竞技后卫阿雷索被球队封杀', '穆尼亚因：我不必为谁提供建议，每个人都是自己人生的决策者', '互联网足球产业联盟合作伙伴'"
50169383,乌奈-洛佩斯,Unai López,"'世体：马塞利诺计划清洗伊拜、乌奈-洛佩斯以及诺拉斯科因', '雷米罗：我会从享受足球的角度观看国王杯决赛，并不在乎谁赢', '毕尔巴鄂竞技客场4-0加的斯，威廉斯传射，贝伦格尔梅开二度', '加里塔诺：我们踢得确实一般，但拿到三分就行了', '对阵埃瓦尔乌奈-洛佩斯梅开二度，此前53场西甲他只打进一球', '凭借着乌奈·洛佩兹的两粒进球，毕尔巴鄂竞技取得赛...', '加里塔诺：踢埃瓦尔进一个可能赢不了球，我们争取进两个', '加里塔诺：想变得更加强大，我们必须成为赫塔费那样的球队', '乌奈-洛佩斯：对于我和我的团队而言，这都是非常重要的一天', '懂球帝一周十佳球：迪巴拉酷炫外脚背，姆巴佩霸气一条龙', '乌奈-洛佩斯：个人希望球队多打四后卫，那样我机会多一些', '西甲18轮过后，足球天文台给出西甲20队各队的队内MVP', '巴斯克人才基地——安提果科训练营。成立于1982...', '官方：毕包与乌奈-洛佩斯续约', '互联网足球产业联盟合作伙伴'"
50096635,达尼-加西亚,Dani García,"'马卡报评毕包20/21赛季最佳11人：德马科斯、伊尼戈入选', '毕包中场：一个月连输两场国王杯决赛，必须向球迷们道歉', '裁判专家：毕包球员禁区内的手球并不构成吹罚点球', '毕包中场：巴萨很强，但他们将面对11名准备战死在场上的球员', '为什么是她？整理一下埃瓦尔女主席阿玛娅的专访三，完结', '不雅视频案初次开庭，恩里奇和卢纳可能免于牢狱之灾', '里程碑，达尼-加西亚已经在西甲联赛出场200次', '毕包中场：裁判告诉我他什么都没看到，但VAR说应该给个点球', '毕包后卫谈点球：我以为我胜券在握，但运气不好踩到马塞洛', '每体：拉莫斯曾在禁区内击打对手后颈，本应被红牌罚下', '裁判专家：VAR派上了用场，毕包球员对马塞洛的犯规是点球', '毕包打马竞只有10人上场？主裁闹乌龙，在报告中漏写一人', '达尼-加西亚：门迪利巴刚来的时候，我还以为他对我有意见', '铁人，本赛季西甲有四名非门将球员打满上半程联赛的每一分钟', '2015年8月30日，埃瓦尔历史上第一次也是唯一...', '官方：毕尔巴鄂签下埃瓦尔队长', '要留队，乾贵士最快2月份续约', '互联网足球产业联盟合作伙伴'"
