id,name,english_name,news_titles
50162381,努诺,Nuno Espírito Santo,"'英媒：在凯恩的转会中，努诺希望曼联提供林加德加入交易', '头一天上班！热刺新帅努诺现身俱乐部训练基地', '镜报：热刺主帅努诺想要签下本菲卡前锋塞费罗维奇', '暗示留队？凯恩夸新帅努诺，并且首度回应帕拉蒂奇', '凯恩：为英格兰赢下奖杯，永远超过任何俱乐部级别的东西', '英媒：努诺希望塞塞尼翁留在热刺，球员本人不排斥继续被租借', '白鹿巷迎来新帅 努诺会给热刺带来怎样的变化？', '热刺官宣新赛季教练组成员，前狼队教练卡斯罗出任助教', '英媒：孙兴慜表达自己留在热刺想法，他将成为努诺的重要球员', '邮报：热刺有兴趣签下安德森，努诺会允许托比离队', '哈里-凯恩和试图劝说他留队的努诺...', '名宿瓦德尔：努诺会发现热刺和狼队有很大不同', '热刺新帅努诺的第一次采访，他会对球迷和球员说什么呢？', '世体丨托特纳姆热刺渴望签下大巴黎前锋伊卡尔迪', '电讯报：除非获得努诺同意，否则热刺不会出售凯恩', 'ESPN：在凯恩去度假之前，努诺希望先和他见面', '热刺主帅的瓜终于瓜熟蒂落，列维选了一个夏天，终于...', '在执教狼队的时候，努诺就激活了狼队的狼性，这一次...', '当努诺尝试说服凯恩今夏留在热刺...', '欧文：桑乔是笔好交易；热刺签努诺是一次绝望的赌博', '互联网足球产业联盟合作伙伴'"
50434459,杰克-克拉克,J. Clarke,"'英媒：克拉克已经回到热刺，他将接受队医评估', '英媒：斯托克城想在下赛季再次从热刺租借克拉克', '英媒：跟腱受伤，克拉克将提前回到热刺', '杰克克拉克已开始在斯托克城训练，祝福他[棒棒哒]', '官方：斯托克城租借热刺小将克拉克', '英媒：热刺小将克拉克将在当地时间周四上午与斯托克城签约', '英媒：去体检，热刺小将克拉克将租借加盟斯托克城', '邮报：在谈判，热刺小将克拉克接近租借加盟斯托克城', '险些再当背景板，乔哈特：足总杯是多么棒的一项赛事啊', '穆里尼奥：贝尔今天恢复合练了，他说希望周末能随队出征', '英媒：斯托克城、谢周三、考文垂有意冬窗签下热刺小将克拉克', '英媒列热刺冬窗可能会离队的7人名单：阿里、加萨尼加在列', '英媒：热刺允许球队小将杰克-克拉克在冬窗外租', '英媒：在去年租借回到利兹联后，克拉克的身材走样了', '完成热刺一线队首秀，克拉克：我很开心，接下来还得继续努力', '英媒：凯尔特人曾在今夏试图租借热刺边锋克拉克', '前英超球星：热刺应该重新评估克拉克，毕竟他工资也不低', '英媒：热刺可能在关窗前放走7名球员', '热刺公布新赛季球衣号码：罗斯不在列，赫伊别尔5号', '官方：QPR续租热刺两将克拉克和阿莫斯至本赛季结束', '互联网足球产业联盟合作伙伴'"
50204142,贝尔温,S. Bergwijn,"'邮报：阿贾克斯考虑求购贝尔温，热刺不愿意出售他', '荷媒：阿贾克斯希望1500万欧引进贝尔温，热刺要价2500万', '荷媒：贝尔温和艾尔-加齐将落选荷兰欧洲杯最终大名单', '热刺全体队员周薪一览：贝尔60万镑，热刺承担22.5万', '剑南春丨英超战报：雷吉隆“传射”助维拉客场2-1逆转热刺', '贝尔温斩获个人赛季首球，热刺生涯至今英超4球全来自主场', '摇滚明星？贝尔温晒阿里全新脏辫造型', '名记：热刺收到关于贝尔温的报价，但列维目前不想让他离队', '孙兴慜和哈里凯恩满分十分能有几分？100分都不嫌多！', '贝尔温要辣么多手机干什么？！', '穆里尼奥：阿里配得上首发机会；这是一场很重要的胜利', '没有对比，就没有伤害[裂开] [裂开] [裂开]...', '凯恩不在靠你们了，热刺官方发布客场对阵布莱顿创意海报', '棋逢对手！热刺官方发布战利物浦创意海报', '穆里尼奥：杯赛踢弱队也容易翻车，皇马、拜仁都被爆冷淘汰了', '穆帅：贝尔温本赛季因为伤病、体能有些起伏，但他表现很出色', '拉师傅造点得你真传？穆帅：焦点战是双红会，不用我来造头条', '穆帅：只有洛塞尔索还无法出战，拉梅拉和贝尔温都有机会上场', '互关互爱！孙兴慜为了帮助小兄弟贝尔温‘开胡’，主...', '穆帅：英超有很多优秀的球员，但我不得不说孙凯二人组很特别', '互联网足球产业联盟合作伙伴'"
50103468,哈里-凯恩,H. Kane,"'阿邦拉霍：孙兴慜哪也去不了，热刺没了孙凯也就12-13名', '错失冠军后，英格兰全队表现综述', '北京时间7月11日凌晨，欧洲杯决赛在温布利球场打...', '欧洲杯-常规时间战平，英格兰点球不敌意大利，足球再远行', '第7座金球奖稳了？金球奖赔率更新：梅西赔率下调至1.5', '足球言论丨本届欧洲杯决赛，英格兰在温布利球场点球...', '凯恩：最糟的感受莫过于输掉点球大战，希望明年更进一步', '虽败犹荣，热刺俱乐部称赞凯恩', '英格兰队生涯第二次，凯恩单场比赛射门和创造机会数均交白卷', '老雷：意大利必须在决赛进球才能不输，因为凯恩肯定会进球', '凯恩鼓励患脑瘤小男孩：希望我们的胜利让你们的脸上露出笑容', '欧洲杯|决战之夜谁能登顶欧洲之巅？这三点将左右比赛结果！', '距离决赛还有4小时  凯恩打进4粒进球距金靴仅一步之遥', '赞布罗塔：意大利不应该害怕英格兰；双方都是防守稳固的球队', '老雷：英格兰拥有世界上最好的9号，凯恩将夺得金靴', 'Moment | 雄狮觉醒', '英格兰官方赛前发布短片为三狮将士加油打气', '决战欧洲之巅！预热解说明晨欧洲杯决赛 意大利vs英格兰', '互联网足球产业联盟合作伙伴'"
50092991,卢卡斯-莫拉,Lucas Moura,"'巴黎队史转入转会费排行：内马尔居首，阿什拉夫列第五', 'TA：拉梅拉、奥里耶以及温克斯都想要离开热刺', '小卢卡斯：迫不及待开始新赛季，需要一个积极的赛季开局', '（2011美洲杯的巴西队锋线）7.罗比尼奥（AC...', '穆帅点将！意媒：罗马希望引进热刺边锋小卢卡斯 被...', '信使报：罗马有意引进小卢卡斯，热刺要价2500万欧', '斯基拉：乔文科今夏将离队，利雅得新月想签下小卢卡斯顶替他', '小卢卡斯：我的梦想和目标就是和热刺赢得奖杯', '（大家可以来算一下了，这波特效成本多少钱）复仇者...', '【卢卡斯：复仇者集结】', '休假动态丨小卢卡斯欢乐的休假生活', '热刺全体队员周薪一览：贝尔60万镑，热刺承担22.5万', '热刺球员录视频欢迎球迷回归，球迷留言：凯恩呢？', '19年的今天，热刺下半场连追三球逆转阿贾克斯晋级欧冠决赛', '那一夜，小卢卡斯将个人英雄主义演绎到了极致', '成为罗马队主教练的何塞•穆里尼奥希望引进两名托特...', '29岁的梅森上任第一场，他为热刺带来了什么改变？', '凯恩后仰头球，小卢卡斯梅开二度，热刺成功攻克梦剧场', '小卢卡斯的温情一刻', '【2014-2015赛季的巴黎圣日耳曼中场】4....', '互联网足球产业联盟合作伙伴'"
50069741,孙兴慜,Son Heung-Min,"'阿邦拉霍：孙兴慜哪也去不了，热刺没了孙凯也就12-13名', 'FIFA 22孙兴慜版宣传片！', '英媒：皇马和利物浦都想得到热刺“快马”孙兴慜', '还是那么谦虚！孙兴慜：防弹少年团是我在国外生活的精神支柱', '11-11足球原创//原创壁纸系列//生日快乐！...', '足球言论丨穆里尼奥：（关于中国足球）我可能不太了...', '孙兴慜Son Heung-Min29岁生日快乐期...', '排面，热刺和FIFA为孙兴慜庆生。29岁，生日快...', '社交媒体|热刺官推晒图为孙兴慜庆生今天是韩国球星...', '疾如闪电，锋线尖兵大将风范，亚洲天王今天是孙兴慜...', '是托特纳姆的宠儿也是“太极虎”的领袖红白蓝，正是...', '两位大佬生日快乐！', '韩国文化体育观光部：任命孙兴慜为韩国旅游名誉大使', '孙兴慜纪念币今日发布，收入将全部应用于韩国足球青训', '英媒：孙兴慜表达自己留在热刺想法，他将成为努诺的重要球员', '韩媒：孙兴慜很想参加奥运，但韩国国奥不想他步入朴智星后尘', '韩国奥主帅：奥运会赛程紧密，我想保护孙兴慜便没让他入选', '阿尔谢赫里精准远射孙兴慜轻推远角蒿俊闵圆月弯刀贾...', '韩媒：孙兴慜已从热刺得到出战奥运会的许可，但最终落选名单', '罗马诺：热刺仍想留住凯恩；很快与孙兴慜续约', '互联网足球产业联盟合作伙伴'"
50057279,拉梅拉,E. Lamela,"'（2012-2013赛季的罗马中场）4.迈克尔-...', '英媒：热刺计划出售除凯恩外的7名球员，换取1亿镑资金重建', 'TA：拉梅拉、奥里耶以及温克斯都想要离开热刺', '拉梅拉和洛塞尔索小游戏挑战，谁能更胜一筹？', '20/21赛季英超最佳进球：拉梅拉插花脚攻破阿森纳大门', '爱娃狂魔拉梅拉', '英超赛季最佳进球候选：林加德一条龙、拉梅拉插花脚在列', '《太阳报》：因为超速并已累计扣分达15分，加上没...', '【吐槽个球】热刺阿根廷队国脚拉梅拉与表弟帕拉维西诺！', '攻入热刺赛季最佳进球，拉梅拉：在一秒的瞬间我决定那样打门', '凯恩当选热刺赛季最佳球员，拉梅拉收获赛季最佳进球', '#凯恩申请离队# 可惜留不住了...唉哈里-凯恩...', '热刺全体队员周薪一览：贝尔60万镑，热刺承担22.5万', '英媒：热刺球星拉梅拉成为意甲球队“头号目标”', '罗体：热刺打算今夏出售拉梅拉，那不勒斯有意引进', '实至名归，拉梅拉北伦敦德比插花脚破门当选热刺赛季最佳进球', '拉梅拉、D桑切斯最新ins', '[transfermarkt]插播一则转会流言！...', '成为罗马队主教练的何塞•穆里尼奥希望引进两名托特...', '拉梅拉点赞，插花脚是阿根廷人基操？', '互联网足球产业联盟合作伙伴'"
50010388,穆萨-西索科,M. Sissoko,"'英媒：热刺计划出售除凯恩外的7名球员，换取1亿镑资金重建', 'TA：拉梅拉、奥里耶以及温克斯都想要离开热刺', 'RMC：更新换代，曼丹达、西索科和吉鲁可能都无缘明年世界杯', '西索科：全队都为失利感到失望，领先的时候我们有些松懈', '名场面：1v2！范戴克告诉你如何以一敌多！', '西索科：入选国家队让我自豪，给我世界上任何东西都不换', '18次过人+11次抢断：2016年欧洲杯的西索科势不可挡', '西索科慰问埃里克森：我为你和你的家人祈祷，我的朋友', '法国队队员身价：姆巴佩1.6亿欧，瓦拉内7000万，科曼6500万', '西索科：球队成绩不佳，穆里尼奥不是唯一有过错的人', '西索科：如果凯恩离队，我会祝福他；凯恩配得上拿到冠军奖杯', '穆萨·西索科：如果凯恩离开热刺，我希望他能取得好成绩', '西索科：在热刺过得很愉快，但今夏或许是合适离开的时间', '记者：奥里耶因病缺席，西索科、恩东贝莱、洛塞尔索仍未伤愈', '【本耶德尔&拉比奥&穆萨-西索科】昔日图卢兹队友...', '热刺全体队员周薪一览：贝尔60万镑，热刺承担22.5万', '法国公布欧洲杯大名单：本泽马时隔6年回归！', '热刺中场西索科在纽卡效力期间的集锦', '战埃弗顿，西索科迎来热刺生涯第200次出场', '热刺现役中场你都给几分？英国小哥称温克斯好比几年...', '互联网足球产业联盟合作伙伴'"
50231179,洛塞尔索,G. Lo Celso,"'洛塞尔索随阿根廷夺得美洲杯冠军，热刺官方送祝贺', '庆祝阿根廷夺冠，洛塞尔索晒与美洲杯冠军奖杯合影', '内马尔被洛塞尔索凶狠铲倒，裁判出示黄牌警告', '罗萨里奥纪念碑为梅西、洛塞尔索、迪马利亚点亮', '梅西禁区内转身回做送助攻，劳塔罗轻松推射得分', '双人夹铲！罗塞尔索被两名厄瓜多尔后卫同时铲倒', '梅西引领阿根廷右路进攻，罗塞尔索停球过大抢射犯规', '斯卡洛尼：我们必须尊重厄瓜多尔，明天洛塞尔索将首发', '洛塞尔索：我们以头名出线，这是球队完成的第一个目标', '拉梅拉和洛塞尔索小游戏挑战，谁能更胜一筹？', '洛塞尔索受伤下场，脚缠绷带在场下注视', '阿根廷1-1智利  梅西任意球破门', 'TyC为阿根廷球员本场评分：梅西、洛塞尔索7分并列全队最高', '洛塞尔索：我们知道美洲杯对阿根廷来说意味着什么', '阿根廷官方公布美洲杯最终名单：梅西领衔，阿拉里奥被替换', '阿根廷美洲杯28人正式名单：梅西、阿圭罗领衔，劳塔罗在列', 'TyC预测阿根廷首发：梅西领衔，洛塞尔索、蒙铁尔先发', '记者：奥里耶因病缺席，西索科、恩东贝莱、洛塞尔索仍未伤愈', '热刺全体队员周薪一览：贝尔60万镑，热刺承担22.5万', '看着都痛！洛塞尔索遭对手鞋钉踩脸，VAR并未做任何判罚', '互联网足球产业联盟合作伙伴'"
50209232,恩东贝莱,T. Ndombèlé,"'漫谈欧洲杯：最大热门法兰西明晨出战，他们究竟强在哪儿？', '德转评无缘欧洲杯11人阵容：伊布水爷领衔，特狮在列', '记者：放弃卡马文加，皇马有意恩东贝莱', '记者：奥里耶因病缺席，西索科、恩东贝莱、洛塞尔索仍未伤愈', '热刺全体队员周薪一览：贝尔60万镑，热刺承担22.5万', '队报评选法国无缘欧洲杯大名单11人：马夏尔、拉卡泽特在列', '阵容太豪华，于帕、特奥、马夏尔等名将都没能入选法国名单', '英媒：接触热刺，皇马有兴趣在今夏签下恩东贝莱', '下赛季可能无缘欧冠最佳阵容：C罗、凯恩、萨拉赫领衔', '梅森：不认为需要欧冠席位才能留住凯恩，他是最佳前锋之一', '剑南春丨英超战报：埃弗顿2-2热刺，凯恩梅开二度+补时伤退', '24次全部成功，恩东贝莱是上半场唯一传球成功率100％的球员', '恩东贝莱技巧秀', '穆里尼奥：恩东贝莱很有天赋，我对他有更多的期待', '热刺现役中场你都给几分？英国小哥称温克斯好比几年...', '德转评拥民主刚果国籍球员最贵阵：卢卡库领衔，恩东贝莱在列', '德尚：登贝莱恢复到了应有水平；很开心姆巴佩是法国人', '这个让穆里尼奥操碎了心的球员，何时才能回报主帅的付出？', '互联网足球产业联盟合作伙伴'"
