id,name,english_name,news_titles
50090039,博斯,P. Bosz,"'队报：里昂主帅博斯想要在今夏引进阿贾克斯门将奥纳纳', '官方：博斯出任里昂主教练至2023年6月', '里昂官方：前多特和药厂主帅博斯担任球队新帅，签约至2023年', '队报：博斯同意出任里昂主帅', '法媒：里昂有意前勒沃库森主教练博斯', 'RMC：加尔杰拒绝里昂，博斯现在是热门', '药厂高层：沃尔夫是帅位选择之一，博斯其实很适合我们', 'RMC：里昂可能不会和加西亚继续合作，博斯是新帅候选人', '德媒：滕哈格可能成为门兴主帅，博斯接手阿贾克斯', '记者：滕哈格可以在今夏决定未来，博斯是接替他的头号人选', '图片报：博斯被勒沃库森解雇后，得到150万欧解约金', '博斯：感谢球迷的支持，我相信原本可以实现球队的目标', '勒沃库森官方：球队主帅博斯下课，由德国U18主帅沃尔夫接任', '踢球者：勒沃库森考虑解雇博斯，法夫尔是新帅人选', '大比分不敌柏林赫塔，博斯：进攻和防守都不行', '维尔茨首次入选德国队，沃勒尔：他完全配得上', '沃勒尔：如果无缘欧冠资格，勒沃库森可能要出售球员', '博斯：上一场比赛赢了门兴之后，球队的氛围不一样了', '图片报：尽管欧联杯和德国杯出局，但博斯不会下课', '博斯：看看两回合的比赛，勒沃库森确实配不上晋级', '互联网足球产业联盟合作伙伴'"
50120284,托科-埃卡姆比,K. Toko Ekambi,"'生而无畏，战至终章！里昂2-3尼斯拿到下赛季欧联杯资格！', '喀麦隆大名单：安古伊萨和埃卡姆比入选', '喀麦隆非预赛最终名单：安古伊萨、埃卡姆比、阿布巴卡尔入选', '十人里昂1-1憾平马赛，埃卡姆比建功，帕奎塔助攻并染红！', '马赛1-1十人里昂，帕奎塔送点+染红，埃卡姆比、米利克破门', '里昂3-0十人斯特拉斯堡迎四连胜，德佩双响，埃卡姆比建功', '里昂3-0十人斯特拉斯堡，德佩梅开二度，埃卡姆比破门！', '第戎0-1里昂，帕奎塔攻入制胜球，托科-埃卡姆比献助攻', '里昂2-1波尔多终结对手三连胜，埃卡姆比破门，迪布瓦绝杀', '稳定，德佩和埃卡姆比是五大联赛第二对进球数上双的锋线搭档', '回顾里昂憾负梅斯，这球真的是越位吗？', '里昂主场0-1不敌梅斯，埃卡姆比进球被吹，终场前遗憾丢球', '里昂0-1梅斯遭绝杀，埃卡姆比进球被吹，列亚破门', '里昂4-1尼斯暂登顶，卡德维尔造三球，德佩、奥亚尔建功', '争议平局！里昂2-2布雷斯特，德佩强突造点破门科尔内建功', '助攻卡德维尔攻破巴黎，埃卡姆比直接参与了里昂最近7球', '数说焦点战！里昂客战巴黎法甲最强攻击活力对拼！', '完美传递破门，德佩脚后跟，奥亚尔优雅撩传，埃卡姆比破门！', '埃卡姆比状态火热，参与了最近两场比赛的全部六粒进...', '真大腿，埃卡姆比最近2场直接参与里昂全部6球', '互联网足球产业联盟合作伙伴'"
50062423,斯利马尼,I. Slimani,"'20/21赛季法甲经典战：大巴黎难续辉煌；里尔新王登基', '里昂客场5-2送尼姆降级，帕奎塔两射一传，德佩、奥亚尔建功', '里昂客战摩纳哥大名单，德佩领衔，斯利马尼停赛', '让二追三，里尔客场3-2逆转里昂，伊尔马兹双响，丰特乌龙', '里昂2-3不敌里尔，卡克雷助攻斯利马尼破门，伊尔马兹两球', '里昂客场1-1憾平朗斯掉出前三，帕奎塔破门，斯利马尼染红', '斯利马尼制胜球，莱斯特城在皇权球场击败葡超豪门波尔图', '我昂前锋斯利马尼和中后卫本拉姆里入选阿尔及利亚国...', '非预赛H组第五轮：赞比亚3-3阿尔及利亚，斯利马尼双响', '攻破巴黎球门，斯利马尼首次为里昂在法甲破门', '里昂法语原声官方解说，0-4落后大巴黎我昂依然没...', '阿尔及利亚大名单：马赫雷斯领衔，斯利马尼、本纳赛尔在列', '里昂主场2-4不敌大巴黎！斯利马尼远射破门，姆巴佩两球', '剑南春丨法甲战报：巴黎4-2里昂，姆巴佩双响、迪马利亚破门', '法国杯里昂5-1阿雅克肖，切尔基赛季首球，德佩奥亚尔破门', '里昂主场迎战梅斯大名单，吉马良斯回归，新援斯利马尼入选', '官方：斯利马尼转会加盟里昂', '里昂主席奥拉斯：登贝莱是很好的球员，欢迎斯利马尼的到来', '[绿帽狗头]斯利马尼加盟里昂，你觉得他会有怎样的...', '官方：斯利马尼自由加盟里昂，双方签约至下赛季结束', '互联网足球产业联盟合作伙伴'"
50456716,托马斯,T. Thomas,"'托马斯：处在职业生涯的十字路口', '观察：里昂青训营最有天赋的5名球员', '互联网足球产业联盟合作伙伴'"
50425476,平托尔,L. Pintor,"'官方：特鲁瓦续租里昂边锋平托尔', '队报：特鲁瓦接近续租里昂新星平托尔', '官方：里昂外租法国U20国脚平托尔至特鲁瓦', '官方：里昂签下法国U19国脚', '谈判，瓦伦西亚要法国U19国脚', '互联网足球产业联盟合作伙伴'"
50244412,卡德维尔,T. Kadewere,"'里昂战昂热大名单：奥亚尔、贝兰布里和卡德维尔缺阵', '本赛季我昂有8粒进球来自替补登场的队员！', '打破进球荒，卡德维尔已经在本赛季法甲联赛打进10球', '里昂客场1-1兰斯，德佩补时献助攻，卡德维尔头球绝平！', '里昂客场1-1兰斯，德佩助攻卡德维尔补时绝平，卡法罗建功', '里昂战兰斯大名单：卡德维尔回归', '这更衣室的氛围，就这么被舞王帕奎塔，带坏了...', '罗讷河德比英雄，卡德维尔本赛季两对圣埃蒂安均梅开二度', '一瞬狮吼百万里！里昂5-0圣埃蒂安赢下罗讷河德比战！', '里昂5-0圣埃蒂安终结两轮不胜，安东尼奥、卡德维尔先后双响', '卡德维尔25岁生日快乐，法乙金靴成里昂本赛季最大惊喜！', '锋线奇兵！来看看我昂津巴布韦射手卡德维尔上半程的...', '法语原声回顾里昂3-0南特，帕奎塔里昂处子球激情起舞！', '2020年加盟我昂的吉马良斯，帕奎塔和卡德维尔，...', '里昂3-0南特升至法甲第一，卡德维尔传射帕奎塔处子球！', '霸气尽显！原声法语回顾德佩勺子点球攻破尼斯大门！', '里昂4-1客胜尼斯，德佩复刻经典勺子点球，领衔四人开花', '里昂4-1尼斯暂登顶，卡德维尔造三球，德佩、奥亚尔建功', '冠绝五大联赛，里昂本赛季有三名球员至少在联赛打进5球', '三军用命！里昂客场1-0大巴黎，埃卡姆比助攻卡德维尔破门', '互联网足球产业联盟合作伙伴'"
50185577,穆萨-登贝莱,M. Dembélé,"'法媒：里昂攻击手穆萨-登贝莱坚决要求在今夏离队', '法媒：马竞希望再次租借穆萨-登贝莱，在与里昂进行谈判', '马竞官方：穆萨-登贝莱、托雷拉租借到期离队', '队报：穆萨-登贝莱将回归里昂，再寻求出路', '电讯报：5000万欧元，阿森纳有意打包里昂外租双星', '电讯报：阿森纳考虑向里昂求购穆萨-登贝莱，转会费2500万镑', '马竞战埃瓦尔大名单：苏亚雷斯和菲利克斯因伤缺阵', '马竞官方：穆萨-登贝莱回归球队合练；球员已缺阵近一个月', '最新消息：穆萨登贝莱获得医生许可，下场马德里竞技...', '阿斯报：马竞前锋穆萨登贝莱签署了一份免责声明这位...', '记者：略伦特、苏牙、穆萨-登贝莱和比托洛4人缺席马竞合练', '施廷德尔首开记录，登贝莱扳平，门兴主场与凯尔特人握手言和', '科贝电台：菲利克斯回归马竞今日合练', '登贝莱梅开二度，斯特林双色球，曼城客场逼平凯尔特人', '穆萨-登贝莱报平安：我已重回训练场，感谢大家的关心', '科贝电台：此前突发晕厥的穆萨-登贝莱已回归个人训练', '塞尔：昨日突发昏厥的登贝莱缺席今日训练，西蒙尼同样不在', '揪心一幕！穆萨-登贝莱突发昏厥 接受急救后暂无大碍', '#马竞前锋训练中突然昏厥# 在本周二马竞的队内训...', '揪心一幕！穆萨-登贝莱训练中突然昏厥，急救后暂无大碍', '互联网足球产业联盟合作伙伴'"
50552237,莱加,S. Lega,"'法国妖人观察：莱加，法国和里昂的新一代高中锋？', '互联网足球产业联盟合作伙伴'"
50519636,维萨,E. Wissa,"'埃利-维萨：模板拉卡泽特的里昂青训锋线新星', '官方：里昂与锋线小将维萨续约至2024年', '观察：里昂青训营最有天赋的5名球员', '互联网足球产业联盟合作伙伴'"
50248218,奥亚尔,H. Aouar,"'ESPN称想要奥亚尔的球队有：大巴黎、阿森纳和一支西甲球队', '记者：2000万欧买不到奥亚尔，里昂要价3000万欧至3500万欧', 'ESPN：枪手没有欧战资格，但奥亚尔不会因此排除加盟的可能性', '都体：奥亚尔是阿森纳的优先目标，枪手已经放弃了洛卡特利', '记者：阿森纳会很快出售队员筹措资金；他们为奥亚尔报价了', 'ESPN：枪手在关注奥亚尔，但须先至少再卖掉一名中场才会行动', '法媒：想买奥亚尔，枪手送上报价；有可能以1980万欧成交', '法媒：求购奥亚尔，阿森纳已经向里昂报价', '外媒：对阿森纳而言，麦迪逊是比奥亚尔更优先的引援选项', '法媒：奥亚尔缺席训练不是生病，而是想离开俱乐部', '英媒：热刺有意引入里昂中场奥亚尔，以丰富球队进攻方式', '法媒：巴黎、皇马、阿森纳和热刺等队都有意签下阿瓦尔', '镜报：热刺已经准备好与阿森纳争夺奥亚尔', '英媒列今夏“传阿森纳”名单：本-怀特、奥亚尔和爱德华在列', '法媒：马竞加入阿瓦尔争夺战，阿森纳更青睐卡马文加', '镜报：由于厄德高可能会回到皇家马德里，阿森纳将重...', '意媒：阿森纳少了一个竞争对手，尤文对奥亚尔不再感兴趣', '英媒：阿森纳想买奥亚尔，里昂方面的要价是3500万欧元', '镜报：阿森纳已经在和里昂谈奥亚尔了，目前谈得比较顺利', '每日邮报：阿森纳准备在今年夏天再次尝试求购奥亚尔', '互联网足球产业联盟合作伙伴'"
