id,name,english_name,news_titles
50106697,魏因齐尔,M. Weinzierl,"'魏因齐尔：非常欣赏多施，奥格斯堡给赫伊别尔等年轻球员舞台', '奥格斯堡主帅：当然乐于看到莱万破纪录，拜仁派出了最强阵容', '魏因齐尔：会对莱万进行盯人防守，为守护盖德的纪录竭尽全力', '保级成功后将迎来第11个德甲赛季，奥格斯堡发布纪念款球衣', '魏因齐尔：我们的表现甚至配得上赢球，下周对不莱梅要拿三分', '魏因齐尔：回到奥格斯堡就像回家，接受邀约就用了一秒钟', '奥格斯堡官方：海尔里希下课，前主帅魏因齐尔回归', '魏因齐尔：莱万的复出对拜仁是一个很大的优势', '魏因齐尔：沙尔克曾接近签格纳布里，但高层说五百万欧太贵了', '6球惨败15轮仅胜1场，斯图加特主帅魏因齐尔下课', '魏因齐尔：保持近期良好态势，争取在多特主场取分', '希策尔斯佩格：和魏因齐尔关系很好，会继续支持他的工作', '魏因齐尔：后防没有固定的主力，巴德很专业会给他机会', '帅位暂稳，魏因齐尔本周末仍将继续执教斯图加特', '图片报：斯图加特考虑换帅，马加特和克林斯曼是新帅人选', '戈麦斯：我无法摆脱聚勒，因此让教练别让我出场', '斯图主帅：看好多特夺冠；我们在拜仁主场有机会拿分', '魏因齐尔：真希望多尼斯没击中立柱或者禁区内那个手球判点球', '功败垂成，斯图加特2-3美因茨', '魏因齐尔：团结一致，我们的目标是3分', '互联网足球产业联盟合作伙伴'"
50027904,策尔纳,T. Zellner,'互联网足球产业联盟合作伙伴'
50405181,朔伊尔曼,J. Scheuermann,'互联网足球产业联盟合作伙伴'
50083328,格雷戈里奇,M. Gregoritsch,"'从超级玛丽到圣经，奥地利国脚的护腿板包罗万象', '欧洲杯前两轮俱乐部进球数：尤文5球领先，药厂和国米4球', '欧洲杯首轮过后各俱乐部进球数：药厂和国米各3球，并列榜首', '欧洲杯首轮比赛结束，德甲和意甲球员进球并列最多', '暖心，奥地利前锋格雷戈里奇进球后举球衣祝福埃里克森', '德甲球星闪耀，恩博洛、韦格霍斯特等德甲球星闪耀欧洲杯', '格雷戈里奇：原本不确定我能进欧洲杯名单，感谢上帝我进球了', '奥地利主帅：阿瑙等人替补出场带来了活力；我们配得上赢球', '里程碑，格雷戈里奇打进欧洲杯历史第700粒进球', '在欧洲杯历史上，奥地利全部5粒进球中有4粒来自替补球员', '剑南春丨欧洲杯战报：奥地利3-1北马其顿，阿瑙替补单刀建功', '阿拉巴绝妙传中送助攻，格雷戈里奇进球后祝福埃里克森', '#欧洲杯# 第77分钟，阿拉巴左路传中，格雷戈里...', '奥地利欧洲杯26人大名单：阿拉巴、阿瑙托维奇领衔', '奥地利30人大名单：阿拉巴、阿瑙托维奇领衔，德甲22将入选', '比赛回顾丨格雷戈里奇传射建功，门兴客负沙尔克04', '孤苦伶仃，沃尔夫下赛季将只剩一位前队友/教练', '赛前数据：鲍姆首遇老东家，阵中有三名前沙尔克人', '海尔里希：格雷戈里奇对球队十分认同，他准备好付出一切了', '主场对阵奥格斯堡，皇家蓝保持不败', '互联网足球产业联盟合作伙伴'"
50042676,哈恩,A. Hahn,"'如何阻止莱万？哈恩：把莱万关更衣室里，他就进不了球了', '魏因齐尔：我们的表现甚至配得上赢球，下周对不莱梅要拿三分', '奥格斯堡2-1霍芬海姆，鲁文-巴尔加斯一传一射，哈恩建功', '超过去两个赛季总和，哈恩在本赛季德甲打进6球', '门兴1-3奥格斯堡遭六连败，诺伊豪斯破门难救主，里希特传射', '美因茨0-1奥格斯堡，曾特纳失误送礼，哈恩推射破门', '老友，三位门兴旧将重返普鲁士公园', '踢球者德甲本轮最佳阵容：胡梅尔斯领衔，远藤航入选', '只要再参与一球，尼德莱赫纳就将打破奥格斯堡队史纪录', '两胜莱比锡，许特尔：我们2020年保持不败，战术纪律很重要', '考察新人，勒夫看奥格斯堡比赛', '官方：哈恩回归奥格斯堡', '汉堡媒体：哈恩等三将可能离队', '互联网足球产业联盟合作伙伴'"
50039140,卡利朱里,D. Caligiuri,"'奥格斯堡2-0不莱梅提前一轮保级成功，卡利朱里点射建功', '【2014-2015赛季的沃尔夫斯堡中场（1）】...', '莱比锡2-1奥格斯堡迎联赛三连胜，奥尔莫点射，恩昆库建功', '踢球者德甲半程边锋评级：世界级空缺，科曼领衔洲际级', '德媒评德甲年度十佳转会：哈兰德第一，药厂小将第二', '要见面了，卡利朱里以对手的身份', '赛前数据：鲍姆首遇老东家，阵中有三名前沙尔克人', '霍芬海姆3-1奥格斯堡，格里利奇梅开二度，比博传射建功', '卡利朱里：15年以米兰球迷的身份淘汰了国米，这段回忆很美好', '卡利朱里：没有拒绝过沙尔克的续约合同；沙尔克球员害怕犯错', '赛季第五次，门兴比赛末段丢球遭逼平', '8场3球，卡利朱里本赛季德甲进球数超过上赛季', '勒沃库森3-1奥格斯堡，阿拉里奥梅开二度，卡利朱里破门', '旧将卡利朱里：沙尔克有实力，要积极向前看', '踢球者德甲周最佳阵容：克拉马里奇和卡利朱里领衔', '德甲联赛9月26日创造的2项新成就', '卡利朱里：攻破多特球门总是很开心，尤其是作为前沙尔克球员', '对阵多特蒙德一传一射，卡利朱里完成德甲第300次出场', '剑南春 | 德甲战报：多特0-2奥格斯堡，乌多凯、卡利朱里建功', '卡利朱里亲笔信道别你说，为沙尔克效力是一种荣耀我...', '互联网足球产业联盟合作伙伴'"
50028458,席贝尔,J. Schieber,"'官方：奥格斯堡前锋席贝尔夏天挂靴，他将担任业余队助理教练', '踢球者：小赫迪拉、拜奈什、席贝尔和苏希将离开奥格斯堡', '接受手术，席贝尔缺阵数周', '官方：奥格斯堡签下席贝尔', '官方：席贝尔今夏离开柏林赫塔', '互联网足球产业联盟合作伙伴'"
50023128,芬博阿松,A. Finnbogason,"'经典回顾：2018世界杯阿根廷1：1冰岛', '冰岛国脚：德国不再是之前的那台机器了；冰岛队已更加成熟', '芬博阿松：皇家社会是我效力过的球队中训练水平最高的', '芬博阿松：如果无法和齐耶赫擦出火花，你就不能算是好前锋', '德甲空场复赛？奥格斯堡中锋：球员们的看法也不相同', '0-5负于法兰克福，奥格斯堡主帅：这绝对是一场灾难', '冰岛大名单：西于尔兹松和芬博阿松领衔', '奥格斯堡进球功臣：攻破拜仁的球门感觉很特别', '剑南春 | 德甲战报：拜仁2-2遭奥堡绝平，格纳布里传射难救主', '【冰岛国家队：马格努松因伤缺席，球队可能补召芬宁...', '[芬博加松近三场面对弗赖堡打入6球]9月21日（...', '官方：奥格斯堡与冰岛国脚芬博阿松续约', '特德斯科：沙尔克必须在场上踢出实力', '五大联赛进球效率榜：帕科最高', '法国连追两球2-2冰岛，姆巴佩四分钟内造乌龙+点射扳平', '多特4-3奥堡联赛仍不败，帕科替补帽子+绝杀救主，格策破门', '德甲周最佳：罗伊斯和帕科领衔', '25球，奥格斯堡前锋创队史纪录', '互联网足球产业联盟合作伙伴'"
50125331,尼德莱赫纳,F. Niederlechner,"'尼德莱赫纳：如果莱万和老穆勒能共享纪录的话，我还挺开心的', '斯图加特2-1奥格斯堡终结四连败，卡拉伊茨传射，福斯特建功', '让我看看哪个门将又失误了，勒沃库森门将伦布业余失误送大礼', '奥格斯堡1-1勒沃库森，尼德莱赫纳开场破门，塔普索巴绝平', '踢球者德甲第18轮最佳阵容：穆勒和基米希领衔', '对阵柏林联合梅开二度，尼德莱赫纳打破本赛季德甲进球荒', '奥格斯堡2-1柏林联合，尼德莱赫纳双响，因瓦尔特森失点', '科隆0-1奥格斯堡，伊阿古制胜球，马里乌斯-沃尔夫射门中柱', '一个比一个精彩！努贝尔失误领衔，上赛季德甲十大乌龙球大赏', '踢球者德甲半程前锋评级：莱万世界级，哈兰德领衔洲际级', '德媒民调德国现役十大中锋：维尔纳领衔，波多尔斯基入选', '力压格雷茨卡，科隆前锋乌特以3球成本赛季德甲造点最多球员', '懂球帝一周十佳球：倒勾绝平+半场吊射，一个比一个精彩', '懂球帝一周十佳球：武磊单刀一剑封喉；任意球爆射屡现欧陆', '打进12球，尼德莱赫纳打破个人单赛季德甲进球纪录', '剑南春 | 德甲战报：奥格斯堡1-1科隆，莫德斯特替补建功', 'FIFA 20公布德甲至今最佳阵，莱万多夫斯基、维尔纳领衔', '尼德莱赫纳谈降薪：最主要是，找到了对俱乐部有益的解决方案', '火力分散，莱比锡本赛季已经有三名球员助攻戴帽', '助攻帽子戏法，本赛季五大联赛仅10人单场比赛完成3次助攻', '互联网足球产业联盟合作伙伴'"
50500844,金特,L. Günther,"'奥格斯堡官方：免签拜仁小将金特，合同有效期至2025年', '互联网足球产业联盟合作伙伴'"
