id,name,english_name,news_titles
50075317,安东内蒂,F. Antonetti,"'官方：梅斯与主帅安东内蒂续约', '法媒：梅斯主帅辞职照顾患病妻子，妻子去世后重返帅位', '互联网足球产业联盟合作伙伴'"
50577413,德泽尔比,J. De Zerbi,'互联网足球产业联盟合作伙伴'
50152018,博拉亚,F. Boulaya,"'官方：博拉亚当选法甲1月最佳，投票数超过内马尔和弗兰德', '老当益壮，夸雷斯马是欧洲主流联赛队内进攻参与比最大的球员', '梅斯2-0南特，博拉亚传射建功，列亚破门，帕洛瓦进球被吹', '布拉亚：本赛季法甲评分最高的球员', '里昂0-1梅斯遭绝杀，埃卡姆比进球被吹，列亚破门', '里昂3-1梅斯，埃卡姆比两射一传，德佩贴地斩，切尔基染红', '官方：梅斯租借赫罗纳中场', '互联网足球产业联盟合作伙伴'"
50133644,恩格特,O. Nguette,"'法乙制导：梅斯升级动力足，沙托鲁铩羽而归', '互联网足球产业联盟合作伙伴'"
50460617,拉明-格耶,Lamine Gueye,"'里昂0-1梅斯遭绝杀，埃卡姆比进球被吹，列亚破门', '互联网足球产业联盟合作伙伴'"
50389861,尼亚纳,I. Niane,"'法甲9月最佳球员尼亚纳已经从右膝十字韧带撕裂的重...', '梅斯前锋尼亚纳当选法甲9月最佳球员，但他将因伤缺席6个月', '本赛季五大联赛射手榜：莱万居首，孙兴慜第二，姆巴佩在列', '官方：梅斯前锋尼亚纳韧带断裂；本赛季法甲6球领跑射手榜', '6场6球领跑射手榜，梅斯前锋尼亚纳值得关注', '尼亚纳打进6球排在法甲射手榜榜首，他上赛季只打进3球', '官方：梅斯与塞内加尔前锋尼亚纳续约', '摩纳哥3-1梅斯：川岛永嗣染红', '互联网足球产业联盟合作伙伴'"
50227382,瓦格纳,Vágner,"'梅斯2-1逆转波尔多送对手联赛6轮不胜，瓦格纳绝杀', '官方： 梅斯从圣埃蒂安签下攻击手瓦格纳', '互联网足球产业联盟合作伙伴'"
50202893,蒂耶里-安布罗斯,T. Ambrose,"'FM专访安布罗斯：”我为效力过曼城而骄傲“', '决定离开曼城，外租梅斯的前锋安布罗斯发文感谢老东家', '法媒：在法甲保级后，梅斯买断了曼城边锋安布罗斯', '官方：法甲升班马梅斯租借曼城边锋安布罗斯', '队报：曼城小将蒂耶里-安布罗斯将加盟梅斯', '官方：朗斯租借曼城小将', '买前锋，波尔多想要曼城小将', '曼城新星：训练中犯错丢球瓜帅会找你谈十分钟', '互联网足球产业联盟合作伙伴'"
50518550,亚代,P. Yade,'互联网足球产业联盟合作伙伴'
50516378,米卡塔泽,G. Mikautadze,"'官方：梅斯与格鲁吉亚前锋米卡塔泽续约', '观察：9场狂轰15球，法国锋线新星米考塔泽闪耀比乙', '互联网足球产业联盟合作伙伴'"
