id,name,english_name,news_titles
50138314,塞维拉,Álvaro Cervera,"'谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '塞维拉：遗憾没能进更多球，我们错过了本可以取胜的一天', '加迪斯主教练赛维拉在对阵皇家奥维耶多赛后采访中表...', '互联网足球产业联盟合作伙伴'"
50392973,罗伯托-佩雷拉,Roberto Perera,'互联网足球产业联盟合作伙伴'
50094490,阿尔韦托-佩雷亚,Alberto Perea,"'马卡报评加的斯20/21赛季最佳11人：内格雷多、法利入选', '燃起来了，加人们！', '奥萨苏纳3-2加的斯，布季米尔梅开二度，萨彭尼奇点射', '西甲最新过人次数排行榜：梅西122次居首，比第二名多18次', '西甲最新过人榜：梅西113次居首，比第二名多20次', '100次，梅西是本赛季西甲成功盘带次数最多的球员', '阿尔韦托·佩雷亚：梅西会一直让你感到惊讶加的斯球...', '加的斯2-2莱万特，马尔蒂三分钟内双响，卡拉、佩雷亚破门', '【赛后的声音】洛萨诺：“我对自己的进球非常满意，...', '60次！梅西在本赛季西甲过人榜排名榜首，场均4.29次', '宝剑锋从磨砺出，加的斯0-2赫塔费', '【寿星“加”到】今天是佩雷亚30岁的生日，感谢他...', '佩雷亚和阿尔卡拉的这个配合你给打几分？', '【冷知识】阿德坎耶、洛萨诺、法利、佩雷亚都曾在巴...', '塞维拉：会努力赢下巴萨；梅西是世界上最好的球员', '互联网足球产业联盟合作伙伴'"
50094064,马尔巴希奇,F. Malbašić,"'伊萨克破门，加的斯0-1不敌西甲领头羊皇家社会', '洛萨诺等6名加的斯球员确认下赛季将留队征战西甲', '互联网足球产业联盟合作伙伴'"
50069403,安东尼-洛萨诺,A. Lozano,"'马卡报评加的斯20/21赛季最佳11人：内格雷多、法利入选', '【官方：洛萨诺入选洪都拉斯国家队】洪都拉斯国家队...', '洪都拉斯40人初选大名单公布：加的斯前锋洛萨诺在列', '加的斯战赫塔费大名单：洛萨诺和索布里诺回归', '此前由于在对阵埃瓦尔的比赛中受伤，洪都拉斯国家队...', '【伤情更新】洛赛诺在上周同埃瓦尔比赛结束后身体不...', '“迫击炮”乔科-洛萨诺！', '状态爆棚，洛萨诺训练中脚感火热！', '内格雷多：想向他人证明自己还能踢西甲；和洛萨诺配合很默契', '状态正佳！来看看内格雷多和洛萨诺今天在训练中的精彩吊射吧', '洛萨诺：我在加的斯很开心；很荣幸和内格雷多搭档', '西媒：1500万欧元，西汉姆联要报价加的斯前锋洛萨诺', '南美连线，百看不厌！', '与前46场持平，加的斯前锋洛萨诺在最近2场西甲打进2球', '【赛后的声音】洛萨诺：“我对自己的进球非常满意，...', '【赛后的声音︱塞维拉】“这是一场势均力敌的比赛，...', '懂球帝一周十佳球：范莫瑟尔凌空世界波，英斯凌空吊射弑旧主', '加的斯3-1阿拉维斯，阿莱士，洛萨诺分别破门，内格雷多建功', '倒钩破门技惊四座，加的斯前锋灵动身姿攻破瓦伦西亚大门', '瓦伦西亚1-1加的斯遭遇八轮不胜，洛萨诺倒钩，戈麦斯救主', '互联网足球产业联盟合作伙伴'"
50042377,阿尔瓦罗-希门尼斯,Álvaro Giménez,"'官方：马略卡租借加的斯前锋希门尼斯', '世体：西班牙人想引进加的斯中锋阿尔瓦罗-希门尼斯', '希门尼斯：教练说我要跟着球跑、快速出球，这样就能击败巴萨', '阿尔瓦罗-希门尼斯、内格雷多破门，加的斯2-1巴萨', '剑南春丨西甲战报：巴萨后防屡失误1-2加的斯，内格雷多制胜', '开场闪击，加的斯打入西班牙联赛队史第3900球', 'Gooooooooooooooooooooooo...', '【这个杀手不太冷！】面对老东家打入赛季首球，埃尔...', '阿尔瓦罗-希门尼斯破门，加的斯客场1-1埃尔切', '伯明翰官方：前锋阿尔瓦罗-希门尼斯被加的斯买断', '洛萨诺等6名加的斯球员确认下赛季将留队征战西甲', '官方：加迪斯续租伯明翰前锋希门尼斯至本赛季结束', '官方：伯明翰签下西乙金靴希门尼斯', '互联网足球产业联盟合作伙伴'"
50013804,内格雷多,Álvaro Negredo,"'马卡报评加的斯20/21赛季最佳11人：内格雷多、法利入选', '内格雷多点射，凯塔千里走单骑，塔利斯卡神来之笔献绝杀', '内格雷多：曾饱受质疑，但只想证明自己还可以在顶级联赛踢球', '络腮胡，大背头，他叫“鲨鱼”请记住。', '西甲收官战再度进球，内格雷多是巨人杀手+关键先生？', '莱万特2-2加的斯遭八轮不胜收官，内格雷多头槌，马尔蒂传射', '来学内格雷多一起给加宝点个赞', '格拉纳达0-1加的斯，索布里诺破门，索尔达多替补染红', '鲜衣怒马少年时', '⚠️狂鲨来袭！', '给“加人们”分享一张内格雷多的像素画，感谢大神@...', '内格雷多，在对阵埃瓦尔的比赛中最快时速高达31....', '【赛后的声音︱内格雷多】“在我们经历了一段艰难的...', '猎杀时刻[酷]内格雷多＆莱德斯马', '加的斯1-0埃瓦尔，内格雷多制胜，德米特罗维奇失点', 'Gooooooooooooooooooooooo...', '36岁的C罗再度腾空，35岁的内格雷多岂能闲着，...', '内格雷多：想向他人证明自己还能踢西甲；和洛萨诺配合很默契', '恭喜内格雷多凭借对阵马竞完美的表现，入选了Who...', '互联网足球产业联盟合作伙伴'"
50104650,索布里诺,Sobrino,"'夫唯不争而天下莫能与之争，加的斯对索夫里诺欲擒故纵？', '今天是索布里诺29岁的生日，祝他生日快乐！¡Mu...', '商讨另外两名球员的未来，费兰和法比奥的经纪人再次现身', '格拉纳达0-1加的斯，索布里诺破门，索尔达多替补染红', '加的斯战赫塔费大名单：洛萨诺和索布里诺回归', '索夫里诺欲上场弑旧主？瓦伦西亚：像您这种情况是要加钱的', '论1v5虽千万人，吾往矣。索布里诺＆伊涅斯塔', '制造朗格莱点球，加的斯前锋索布里诺当选全场比赛MVP', '加的斯战皇家社会大名单：索布里诺首次入选', '大秀脚法！索布里诺亮相+颠球视频来啦', '新援亮相新闻发布会，萨彭尼奇、索布里诺出席', '“加人们”，又来新前锋了！欢迎索布里诺加盟加的斯！', '【官宣：瓦伦西亚前锋索布里诺租借加盟加的斯】我们...', '官方：加的斯租借瓦伦西亚前锋索夫里诺', '马卡报：加的斯接近签下瓦伦西亚前锋索夫里诺', '索夫里诺：我们必须忘记这场比赛，专注于西甲', '塞维拉：我想签下索夫里诺，于我而言他就像猛虎归山的托雷斯', '马卡：埃瓦尔等队有意瓦伦西亚前锋索夫里诺', '马卡报：瓦伦西亚下赛季预算将降低四成，需要大规模出售球员', '荷媒：西莱森等多名球员被告知可以离开瓦伦西亚', '互联网足球产业联盟合作伙伴'"
50208595,纳诺-梅萨,Nano,"'官方：西乙洛格罗涅斯租借加的斯前锋纳诺-梅萨', '哈维前经纪人：格拉西亚是帮他的经纪人赚黑心钱的一个工具', '官方：加的斯签回埃瓦尔前锋纳诺', '西媒：截胡加的斯，特内里费想用优先回购权签埃瓦尔前锋纳诺', '世体：成功升级，加的斯将会买断租借在队内的埃瓦尔前锋纳诺', '分享一张摄于2017年夏天奥地利集训期间的埃瓦尔...', '官方：西乙加迪斯租借埃瓦尔前锋纳诺', '据""埃瓦尔足球EibarCN""报道，球队前锋纳诺...', '官方：埃瓦尔前锋回到特内里费', '官方：希洪竞技租借埃瓦尔前锋', '互联网足球产业联盟合作伙伴'"
50202866,萨彭尼奇,I. Šaponjić,"'别的国家在打欧洲杯，在家的塞尔维亚在回顾2015...', '奥萨苏纳3-2加的斯，布季米尔梅开二度，萨彭尼奇点射', '新援亮相新闻发布会，萨彭尼奇、索布里诺出席', '来晚了，久违的萨彭尼奇亮相颠球视频！', '加的斯战马竞比赛大名单：新援萨彭尼奇入选', '没有回避条款，萨彭尼奇可代表加的斯出战马竞', '加的斯战塞维大名单：马科斯-毛罗回归，新援萨彭尼奇缺战', '冬窗第一签！欢迎萨彭尼奇加盟，萨宝、萨宝你放心飞！', '【官宣：萨彭尼奇租借加盟加的斯】我们同马德里竞技...', '官方：马竞前锋萨彭尼奇租借加盟加的斯', '世体：加的斯想要租借马竞前锋萨彭尼奇，目前领跑争夺战', '西媒：希洪竞技可能租借马竞前锋伊万-萨彭尼奇', '西蒙尼：萨乌尔知道该做得更好；我很喜欢孔多比亚和托雷拉', '好久不见，萨彭尼奇今年1月来首次为马竞出场', '阿斯报：巴拉多利德可能在冬窗签下马竞前锋萨彭尼奇', '西蒙尼：科斯塔可以上场，我们将决定是让他首发还是替补', '热身赛马竞4-1战胜阿尔梅里亚，莫拉塔、科斯塔建功', '天空体育：凯尔特人会考虑签下马竞前锋萨彭尼奇', '马卡：因与约维奇一同烧烤，马竞小将须再次接受核酸检测', '马竞前南三兄弟！福娃与萨维奇、萨彭尼奇颠球，你给几分？', '互联网足球产业联盟合作伙伴'"
