id,name,english_name,news_titles
50001687,博-斯文松,B. Svensson,"'想留下达科斯塔，美因茨主帅斯文松：我是他的粉丝', '克洛普：上赛季很担忧美因茨降级，甚至在关键战时自己倒计时', '名帅摇篮，德媒盘点美因茨系主帅：克洛普、图赫尔和罗泽在列', '斯文松：我曾在图赫尔和克洛普手下踢球，执教风格受他们影响', '不要解约金条款，美因茨主帅：这不是完全的认同', '圣朱斯特狂奔解围，美因茨主帅：他太强了，速度非常快', '提前保级成功？美因茨主帅：只关注自己的表现，不关心其他', '美因茨的纯粹与神奇，正是我们热爱足球的理由', '德甲名宿：美因茨能保级，这是过去十年足坛最激动人心的事件', '图片报：如果击败赫塔，美因茨将上演保级奇迹', '德甲官方专访斯文松：团队建设靠《心学》 奇迹感谢每个人', '他正在复制史上仅有一次的奇迹 斯文松如何让美因茨脱胎换骨', '博-斯文松：我的未来在美因茨，我们还有很多计划', '美因茨爆冷击败拜仁，图片报：美因茨主帅让人想起图赫尔', '斯文松：伯卡特的伤没事；能执教这样的美因茨，我很自豪', '美因茨主帅：我们很清楚拜仁的实力，没给他们多少机会', '美因茨主帅：对足球来说，欧洲超级联赛不是什么好事', '美因茨体育董事：主帅没有解约金条款，我从没签过这种协议', '美因茨主帅：别指望一名球员防住哈兰德，我们得联防', '官方：丹麦教练博-斯文松出任美因茨主帅', '互联网足球产业联盟合作伙伴'"
50039155,法尔肯迈尔,M. Falkenmayer,'互联网足球产业联盟合作伙伴'
50494503,内贝尔,P. Nebel,'互联网足球产业联盟合作伙伴'
50451507,伯卡特,J. Burkardt,"'官方：美因茨与德国U21国脚伯卡特续约', '懂球帝一周十佳球：福斯贝里电梯球，达尼-莫塔倒挂金钩', '斯文松：伯卡特的伤没事；能执教这样的美因茨，我很自豪', '拜仁赛后评分：全队低迷，萨内、科曼、格雷茨卡不及格', '剑南春｜德甲战报：拜仁1-2美因茨未提前夺冠，莱万补时破门', '剑南春丨德甲战报：拜仁5-2美因茨，萨内世界波，莱万双响', '德甲第32轮官方最佳阵：莱万、诺伊尔领衔，两位霍夫曼均入选', '官方：美因茨续约德国U19国脚', '互联网足球产业联盟合作伙伴'"
50100679,奥尼西沃,K. Onisiwo,"'官方：美因茨与奥地利国脚奥尼西沃续约', '奥地利欧洲杯26人大名单：阿拉巴、阿瑙托维奇领衔', '法兰克福1-1美因茨，奥尼西沃贴地斩，赫鲁斯蒂奇巧射扳平', '奥尼西沃：也许要等美因茨保级成功之后，再考虑自己的未来', '科隆2-3美因茨，博埃蒂乌斯传射，巴雷罗补时绝杀', '门兴1-2美因茨，施廷德尔推射建功，斯托格替补制胜', '踢球者德甲本轮最佳阵容：胡梅尔斯领衔，远藤航入选', '多特友谊赛0-2美因茨，阿坎吉送礼，哈兰德替补登场造威胁', '官方：美因茨与奥地利国脚奥尼西沃续约', '踢球者德甲下半程前锋评级：世界级空缺，莱万领衔洲际级', '踢球者德甲周最佳阵容：莱万和胡梅尔斯领衔', '官方：美因茨与奥地利国脚奥尼西沃续约至2020年', '踢球者德甲周最佳：哈维-马丁内斯领衔，扎加杜入选', '互联网足球产业联盟合作伙伴'"
50044533,亚当-绍洛伊,Ádám Szalai,"'本届欧洲杯截至16强淘汰赛结束，前锋场均失误TO...', '欧洲杯球员状态榜：C罗居首，戈森斯、威纳尔杜姆紧随其后', '漫画欧洲杯匈牙利队球星亚当·绍洛伊[比心]死亡之...', '国家队生涯首次，亚当-绍洛伊传射建功', '剑南春丨欧洲杯战报：德国2-2匈牙利惊险晋级，格雷茨卡救主', '真正的死亡之组！绍洛伊潇洒鱼跃冲顶攻破诺伊尔十指关', '官方：美因茨与匈牙利队长亚当-绍洛伊续约一年', '匈牙利队长：对阵德国队，我们每个人都是角斗士', '匈牙利官方：亚当-绍洛伊检查结果无碍，有望出战德国', '匈牙利队官方：绍洛伊头部晕眩无法继续比赛，将接受更多检查', '亚当·绍洛伊无法坚持…那这场比赛还有什么悬念吗…...', '匈牙利队首发了三个绍洛伊，但这三人并无血缘关系', '匈牙利队员德转预估身价一览：威利-奥尔班身价为1600万欧元', '欧洲杯巡礼之匈牙利：身处死亡小组，能否搅乱战局？', '匈牙利欧洲杯最终大名单：威利-奥尔班领衔，索博斯洛伊落选', '留在美因茨？绍洛伊：感谢教练的信任，我会先专注于比赛', '不莱梅0-1美因茨遭遇联赛六连败，绍洛伊一击制胜', '2018年11月来首次，亚当-绍洛伊连续两场为匈牙利队进球', '匈牙利3-3波兰，奥尔班破门，莱万救主', '美因茨官方：接受手术，绍洛伊缺阵4周', '互联网足球产业联盟合作伙伴'"
50111865,斯托格,K. Stöger,"'门兴1-2美因茨，施廷德尔推射建功，斯托格替补制胜', '勒沃库森2-2美因茨遭绝平，格拉策尔、斯托格建功', '今夏自由身球员身价排行：卡瓦尼2000万欧领衔，格策列次席', '天空体育：布莱顿有兴趣免签杜塞尔多夫旧将斯托格', '德媒：如果克拉森离队，不莱梅有意奥地利中场斯托格', '踢球者德甲攻击型中场评级：穆勒世界级，哈弗茨领衔洲际级', '德媒列沙尔克引援目标：弗赖堡门将施沃洛夫和尼斯后卫萨尔', '官方：合同到期，斯托格和祖特纳离开杜塞尔多夫', '德媒：沙尔克和法兰克福有意免签杜塞尔多夫中场', '德媒：沙尔克有意免签杜塞尔多夫中场斯托格', '斯托格：愿意与杜塞尔多夫续约，但也有英超球队关注我', '德甲冷知识：猜一猜德甲球员中最常见的名是什么？', '德媒：法兰克福考虑补强，有意达胡德和格鲁伊奇', '踢球者德甲半程防守型中场评级：蒂亚戈第一', '多特蒙德友谊赛3-2杜塞尔多夫，菲利普双响，施梅尔策绝杀', '战杜塞，斯图高层女儿支持对手', '官方：杜塞尔多夫签下波鸿中场', '互联网足球产业联盟合作伙伴'"
50105139,博埃蒂乌斯,J. Boëtius,"'狼堡2-3美因茨，夸伊森破门，斯特凡-贝尔建功', '图片报德甲本轮最佳阵容：博阿滕领衔，约维奇和A席在列', '攻破科隆球门，博埃蒂乌斯取得本赛季德甲联赛首球', '科隆2-3美因茨，博埃蒂乌斯传射，巴雷罗补时绝杀', '图片报：博埃蒂乌斯和马隆加都希望在冬窗离开美因茨', '踢球者德甲本轮最佳阵容：哈兰德、诺伊尔和埃姆雷-詹入选', '德媒：热刺有意美因茨前锋夸伊森作为凯恩替补', '德甲半程跑动距离排行榜：基米希第一，不莱梅中场第二', '踢球者德甲第16轮最佳阵容：维尔纳领衔，美因茨4人', '踢球者德甲周最佳：胡梅尔斯第三次入选，拜仁无人在列', '德甲跑动距离榜单：基米希第一，罗伊斯前十', '剑南春 | 德甲战报：拜仁6-1美因茨，莱万3轮6球，两新援传射', '踢球者德甲进攻型中场评级：哈弗茨和布兰特排名前两位', '踢球者德甲周最佳阵容：莱万和胡梅尔斯领衔', '拜仁2-1取各项赛事3连胜，磁卡破门后伤退，蒂亚戈建功', '官方：美因茨签下博埃蒂乌斯', '互联网足球产业联盟合作伙伴'"
50039503,丹尼-拉察,D. Latza,"'沙尔克官方：今夏回归的拉察成为球队新队长', '友谊赛：沙尔克8-0狂胜拉克豪森，特罗德戴帽、拉察破门', '时隔近10年，拉察终于再次回家！拉察：“重返沙尔...', '今夏回沙尔克，美因茨队长拉察：我想回家了', '德甲名宿：美因茨能保级，这是过去十年足坛最激动人心的事件', '美因茨队长：我们的表现比拜仁好得多，配得上这场胜利', '岁月没有掩埋你，它成就了更好的你！在外十年，欢迎...', '拉察1989年出生于盖尔森基兴，8岁时就加入了皇...', '新管理团队+朗尼克回归，会是沙尔克下赛季的路吗？', '官方：美因茨队长拉察今夏回归沙尔克04', '官方：美因茨中场拉察将在下赛季加盟沙尔克04', '回来了！又回来了一个！【官宣】时隔十年，拉察将于...', '踢球者德甲防守型中场评级：基米希、格雷茨卡和蒂亚戈世界级', '数据告诉你，沙尔克和美因茨不得不说的故事！', '暖，美因茨中场拜访动物收容所', '互联网足球产业联盟合作伙伴'"
50211268,李在城,Lee Jae-Sung,"'美因茨官方：免签韩国国脚李在城，签约到2024年', '图片报：美因茨在李在城争夺战中击败了霍村和弗赖堡', '韩媒：美因茨对李在城兴趣最大；交通也是促成转会的重要因素', '美因茨想签李在城，这对中超北方豪门目前的操作不利...', '韩媒：韩国国脚李在城接近加盟美因茨', '德转更新：合同到期，韩国国脚李在城离开基尔', '本赛季欧洲联赛亚洲球员收官进球，韩国球星建功却留遗憾', '科隆总分5-2基尔成功保级，安德松双响，赫克托、奇乔斯建功', '韩国公布世预赛大名单：孙兴慜领衔，金信煜、金玟哉在列', '踢球者：水晶宫也想要李在城，球员对前往英超持积极态度', '韩媒：除霍芬海姆，不莱梅、法兰克福和斯图加特都想要李在城', '德天空：霍芬海姆接近与李在城达成协议', '基尔官方：俱乐部四名人员感染新冠，球队需强制隔离', '【寻梦欧罗巴】李在城赛季第七球来到，“Sk”组合青史留名', '德媒：汉堡如果想签李在城，需要确保今年能升级至德甲', '投名状？基尔中场李在城攻入潜在下家汉堡一球', '韩国记者：汉堡仍希望签下基尔中场李在城', '【寻梦欧罗巴】黄喜灿取得新年首球，孙兴慜随队取得连胜', '【寻梦欧罗巴】黄义助新年首球助队获胜，德乙上演韩国德比', '孙准浩专访：在中超的目标是夺冠和入选最佳阵容', '互联网足球产业联盟合作伙伴'"
