id,name,english_name,news_titles
50109884,森普利奇,L. Semplici,"'意媒分析本赛季意甲主帅留任的可能性：孔蒂80%、皮尔洛30%', '卡利亚里主帅：我们限制了国米，他们并没有创造太多机会', '卡利亚里主帅：C罗该被罚下？我从不讨论裁判的判罚', '卡利亚里主帅：面对尤文我们要主动出击，尝试拿分', '官方：森普利奇执教卡利亚里，双方签约至2022年6月', '都体：替斯特罗帕，克罗托内可能聘请森普利奇或尼科拉', '森普利奇：米兰绝平帕尔马不是坏事，我认为是个好信号', '都体：詹保罗或被都灵解雇，隆哥、达韦尔萨可能替代他', '斯基拉：替佩特莱斯库，克卢日在联系森普利奇', '意媒：布罗基帅位不稳，蒙扎可能聘请曾加或森普利奇', '迪马济奥：乌迪内斯临时主帅戈蒂可能离任，森普利奇可能入主', '全市场：都灵想聘请斯帕尔前主帅森普利奇', '前斯帕尔主帅：希望赛季正常结束，踢争冠和保级附加赛不公平', '斯帕尔官方宣布主教练森普利奇下课，迪比亚吉奥可能接任帅位', '意天空：斯帕尔已经炒掉森普利奇，并和迪比亚吉奥达成协议', '斯帕尔主帅：米兰重新被正能量围绕，我们不是一个等级的', '斯帕尔主帅：伊布会带领米兰走向复兴的；我们要全力争胜', '佩杜拉：斯帕尔主帅森普利奇可能在与罗马的比赛后下课', '迪马济奥：斯帕尔考虑解雇森普利奇，德比亚西可能接任', '斯帕尔主帅：面对国米我们太胆怯；意甲争冠尤文依然领先', '互联网足球产业联盟合作伙伴'"
50064947,法里亚斯,Diego Farias,"'剑南春丨意甲战报：国米1-1斯佩齐亚遭连平，佩里西奇建功', '斯佩齐亚总监辟谣：我们从未和巴洛特利联系过', '官方：斯佩齐亚租借卡利亚里两将法里亚斯和迪奥拉', '全市场：斯佩齐亚将在周五签下卡利亚里两将法里亚斯和迪奥拉', '意媒：维罗纳、斯佩齐亚和帕尔马有意卡利亚里前锋法里亚斯', '迪马济奥：斯佩齐亚想要伊图尔韦和法里亚斯', '迪马济奥：帕尔马想要法里亚斯和奇加里尼', 'AC米兰 vs 莱切 赛前数据——莱切：1. 在...', '莱切主帅利维拉尼：不懂裁判为什么让因西涅重罚点球', '没有因为假摔骗点被追加处罚，梅尔滕斯能出战尤文', '剑南春丨意甲战报：国米4-0莱切，卢卡库首秀建功', '官方：莱切租借卡利亚里前锋法里亚斯', '意媒：莱切接近签下卡利亚里前锋法里亚斯', '那不勒斯1-2客负恩波利落后尤文18分，泽林斯基世界波难救主', '意甲综述：亚特兰大5球大胜；佛罗伦萨3-3桑普多利亚', '官方：卡利亚里与法里亚斯续约', '卡利亚里经理：为啥不用VAR？', '在接触，那不勒斯想要法里亚斯', '迪巴拉戴帽领衔意甲2017经典逆转战，这些瞬间让人热血沸腾', '互联网足球产业联盟合作伙伴'"
50063875,帕沃莱蒂,L. Pavoletti,"'贝内文托1-3卡利亚里，拉帕杜拉、若昂-佩德罗破门', '卡利亚里4-3逆转帕尔马结束五轮不胜，切里替补绝杀', '卡利亚里战斯佩齐亚大名单：里科吉安尼斯和帕沃莱蒂解禁复出', '卡利亚里2-0克罗托内终结联赛十六轮不胜，帕沃莱蒂建功', '迪马：米兰是在谈其他前锋时提到曼朱；博班上赛季就想签他', '意媒：米兰对签下曼朱基奇还有疑问，帕沃莱蒂是备选', '意媒：尤文不想在租借斯卡马卡的交易中加入强制买断条款', '迪马济奥：见经纪人，米兰可能签下帕沃莱蒂', '米体：夸利亚雷拉留队，尤文目标仅剩帕沃莱蒂、略伦特和佩莱', '记者：卡利亚里付不起纳因工资，帕沃莱蒂或克拉尼奥得当筹码', '罗体：在签下雷诺兹之后，尤文可能拿他换租帕沃莱蒂', '罗体：卡利亚里无意拿帕沃莱蒂和国米交换纳因戈兰', '都体：补强锋线，尤文在考虑签下略伦特、扎扎或帕沃莱蒂', '纳因戈兰和帕沃莱蒂互换？卡利亚里佩德罗：还是静观其变吧', '内德维德的儿子许愿圣诞礼物：帕沃莱蒂来尤文当莫拉塔的替补', '米体：因扎吉想增强球队进攻火力，贝内文托看上帕沃莱蒂', '米体：尤文希望低价补强锋线，帕沃莱蒂是备选', '意媒：国米考虑用纳因戈兰和卡利亚里交换帕沃莱蒂', '都体：都灵对库特罗内感兴趣，扎扎可能离队', '帕沃莱蒂：纳因戈兰深爱卡利亚里，或许冬窗我们会有礼物', '互联网足球产业联盟合作伙伴'"
50219871,塞特,D. Ceter,"'官方：佩斯卡拉租借卡利亚里前锋塞特', '官方：卡利亚里外租前锋塞特', '官方：卡利亚里签哥伦比亚前锋', '体检，哥伦比亚小将去卡利亚里', '互联网足球产业联盟合作伙伴'"
50194318,乔瓦尼-西蒙尼,G. Simeone,"'斯基拉：马赛租借加强制买断追小西蒙尼，转会总价1000万欧元', '斯基拉：维罗纳想要小西蒙尼，拉萨尼亚可能被加入交易', '意天空：西汉姆联再次追逐小西蒙尼，卡利亚里希望直接卖掉他', '法媒：寻枪，马赛对卡利亚里前锋小西蒙尼感兴趣', '迪马济奥：买小西蒙尼，桑普多利亚可能送出扬克托或吉田麻也', '斯基拉：都灵想用扎扎交换小西蒙尼', '马竞险胜，西蒙尼儿子晒动画辛普森心脏除颤图：这球太刺激了', '剑南春丨意甲战报：罗马客场2-3卡利亚里，卡莱斯-佩雷斯传射', '戈丁：本来是想来帮卡利亚里进欧战的；离开马竞时我哭了', '剑南春丨意甲战报：尤文图斯客场3-1卡利亚里，C罗戴帽+造点', '意天空：西汉姆有意引进卡利亚里前锋小西蒙尼', '全市场：事业和家庭分开，西蒙尼不希望马竞引进小西蒙尼', '迪弗朗西斯科：虽然新冠转阴，但戈丁不会在本轮比赛中复出', '父子相聚？意媒：马竞和塞维利亚有意小西蒙尼', '迪弗朗西斯科：不会去考虑国米现在的心态如何，我们专注自己', '卡利亚里迎战国米名单：戈丁缺阵，小西蒙尼和南德斯回归', '意媒：小西蒙尼已经恢复训练，他可以出战国米', '官方：卡利亚里三名球员新冠检测转阴，有希望出战国米', '罗体：戈丁、小西蒙尼以及南德斯可能复出踢国米', '互联网足球产业联盟合作伙伴'"
50136153,切里,A. Cerri,"'这波很燃！意甲保级6分战，卡利亚里补时连进2球打哭帕尔马', '卡利亚里4-3逆转帕尔马结束五轮不胜，切里替补绝杀', '官方：卡利亚里前锋切里续约至2024年', '卡利亚里官方：队长切皮泰利等三名球员确诊新冠', '剑南春丨意甲战报：罗马客场6-1斯帕尔，布鲁诺-佩雷斯双响', '官方：斯帕尔租借卡利亚里前锋切里，租期至本赛季结束', '马兰：纳因戈兰没去参加欧冠，没入选国家队是让人难以置信的', '纳因戈兰：1-3落后可能会击垮任何球队，但绝对不是卡利亚里', '连进三球逆转比赛，卡利亚里在进球大战中4-3绝杀桑普', '尤文夏窗转会总结：德利赫特加盟，布冯、伊瓜因回归', '官方：卡利亚里900万欧元买断尤文前锋切里', '官方：卡利亚里签尤文前锋切里', '达成协议，卡利亚里要尤文切里', '迪马济奥：摩纳哥想买小基恩', '尤文追坎塞洛，卖三将筹集资金', '1200万，法兰克福想买尤文新星', '迪马济奥：卡利亚里追尤文两将', '补强锋线，帕多瓦追尤文小将', '1400万欧元，尤文继续追韩光宋', '周五谈判，尤文要签韩光宋', '互联网足球产业联盟合作伙伴'"
50086536,若昂-佩德罗,João Pedro ,"'贝内文托1-3卡利亚里，拉帕杜拉、若昂-佩德罗破门', '比肩卡卡，若昂-佩德罗连续两个赛季意甲至少打进15球', '剑南春丨意甲战报：罗马客场2-3卡利亚里，卡莱斯-佩雷斯传射', '乌迪内斯0-1卡利亚里，若昂-佩德罗点射+进球被吹', '斯佩齐亚2-1卡利亚里，皮科利破门，若昂-佩德罗绝平球被吹', '斯基拉：卡利亚里要与队长佩德罗续约至2024年', '稳定输出，若昂-佩德罗本赛季也是五大联赛进球最多的巴西人', '桑普2-2卡利亚里，佩德罗破门，纳因戈兰救主', '上赛季至今，里沙利松是五大联赛进球数第三多的巴西人', '卡利亚里2-0克罗托内终结联赛十六轮不胜，帕沃莱蒂建功', '本赛季TOP15联赛中场球员进球排行：B费21球居首，京多安第四', '全市场：卡利亚里接近与队长佩德罗续约至2024年', '包办球队最近5粒意甲进球，若昂-佩德罗成卡利亚里队史第三人', '卡利亚里1-1萨索洛，若昂-佩德罗头球破门，博加绝平', '剑南春丨意甲战报：那不勒斯客场4-1卡利亚里，泽林斯基双响', '若昂-佩德罗是今年五大联赛进球最多的巴西人，内马尔仅排第5', '卡普托是今年意甲射门效率最高的球员，C罗180脚进33球排第8', '纳因戈兰和帕沃莱蒂互换？卡利亚里佩德罗：还是静观其变吧', '剑南春丨意甲战报：罗马3-2卡利亚里，哲科、韦勒图建功', '意甲金靴赔率更新：C罗强势领跑，伊布和卢卡库并列次席', '互联网足球产业联盟合作伙伴'"
50521429,卢文博,Zito Luvumbo,'互联网足球产业联盟合作伙伴'
50406826,特拉莫尼,M. Tramoni,"'官方：布雷西亚租借卡利亚里边锋特拉莫尼', '官方：卡利亚里签下阿雅克肖中场特拉莫尼', '球员观察：巴黎和尤文关注的阿雅克肖前腰小特拉莫尼', '球员观察：传闻多特蒙德有意的阿雅克肖攻击手特拉莫尼', '互联网足球产业联盟合作伙伴'"
50182094,佩雷罗,G. Pereiro,"'意媒：卡利亚里门将克拉尼奥新冠检测转阴', '这波很燃！意甲保级6分战，卡利亚里补时连进2球打哭帕尔马', '卡利亚里4-3逆转帕尔马结束五轮不胜，切里替补绝杀', '斯佩齐亚2-1卡利亚里，皮科利破门，若昂-佩德罗绝平球被吹', '卡利亚里战帕尔马大名单：佩雷罗新冠康复后回归', '迪弗朗西斯科：不会去考虑国米现在的心态如何，我们专注自己', '官方：卡利亚里三名球员新冠检测转阴，有希望出战国米', '卡利亚里官方：队内乌拉圭中场佩雷罗感染新冠，已经迅速隔离', '乌拉圭新一期国家队大名单：卡瓦尼领衔，苏亚雷斯缺阵', '剑南春丨意甲战报：罗马客场4-3卡利亚里，卡利尼奇两射一传', '官方：卡利亚里从埃因霍温签下乌拉圭国脚佩雷罗', '迪马济奥：卡利亚里和埃因霍温中场佩雷罗谈妥四年合同', '记者：大联盟球队想要埃因霍温攻击手佩雷罗', '佩雷罗禁区内造点贝尔温罚点命中，PSV取得本赛季欧联首胜', '荷媒：谈妥转会费，莫斯科斯巴达接近签下佩雷罗', '米体：埃因霍温中场佩雷罗被推荐给AC米兰', '英媒：沃特福德想要埃因霍温攻击手佩雷罗', '迪马济奥：米兰追乌拉圭前腰佩雷罗，身价约2000万欧元', '乌拉圭美洲杯名单：苏亚雷斯领衔，卡瓦尼、托雷拉在列', '乌拉圭4-0泰国卫冕中国杯冠军，斯图亚尼传射，贝西诺建功', '互联网足球产业联盟合作伙伴'"
