id,name,english_name,news_titles
50075190,布鲁斯,S. Bruce,"'主教练布鲁斯谈在埃塞伯格女王学院开展的一周训练营...', '纽卡斯尔联近期新闻', '【喜鹊之声·布鲁斯】“我们上半场踢的很好，但下半...', '弗格森：曾经想执教加斯科因，他是查尔顿后英格兰最好的球员', '布鲁斯：在一万名球迷面前，球队踢出了该有的表现', '布鲁斯：被球迷支持是美妙的', '布鲁斯：球队需要保持现在的水平', '众望所归！林加德当选英超4月最佳球员', '英超四月最佳主帅可能离开泰晤士报消息，尽管布鲁斯...', '2胜2平保持不败！官方：纽卡主帅布鲁斯当选英超四月最佳主帅', '保持不败，连续拿分，从低空飞行到安全着陆恭喜主帅...', '布鲁斯：我们都希望看到纽卡斯尔联能拿到更好的排名', '布鲁斯：很遗憾威尔逊不能和大家一起结束这个赛季', '布鲁斯：如果有可能的话，我们都想要签下威洛克', '喜鹊开心四人组，谁笑得最甜？', '4-2！重击英超第3，曼联名宿成功复仇，5轮拿1...', '双喜临门2胜2平保持不败恭喜布鲁斯入选4月英超月...', '【吐槽个球】你心目中的最佳是？刚刚英超官方公布了...', '英超4月最佳主帅候选：索帅领衔，贝尔萨、阿勒代斯在列', '喜鹊之声·布鲁斯“非常不幸，我们开场四分钟就丢了...', '互联网足球产业联盟合作伙伴'"
50062214,威尔逊,C. Wilson,"'解锁新赛季训练服威尔逊上身，你心动了吗？', '下一步追求金球还是英超冠军？菲利普斯：要么当扫垃圾的好了', '“继续磨练”消息来自威尔逊个人社交媒体', '官方：威尔逊被评为2020/21赛季纽卡斯尔联年...', '英超：纽卡斯尔vs曼城，一堆纪录等着蓝月亮去改写！', '恭喜威尔逊再获周黑！你的优秀，我们有目共睹！', '威尔逊更新社交媒体：“因为伤病错过了最后两周的比...', '官方：威尔逊将缺席本赛季的最后三场比赛，他在上周...', '纽卡斯尔消息，你鹊主力前锋威尔逊大肌腱受伤，剩余...', '【喜鹊之声·威尔逊】“我还有很长的路要走，我希望...', '恭喜威尔逊达成英超联赛50球纪录再接再厉，你是我...', '喜鹊开心四人组，谁笑得最甜？', '深夜访谈你认为威尔逊本赛季一共可以为我们打入多少...', '搁着玩对对碰呢你要说威尔逊没有刷射门数据我是不信的', '用进球证明自己击败了伤病FUN乐天使对阵莱斯特城...', '【喜鹊之声·威尔逊】“老实说，这才是威尔逊！一对...', '上半场热身，下半场得分！本赛季威尔逊为我们打入的...', '纽卡4-2莱斯特城  威尔逊梅开二度', '莱斯特城2-4纽卡，威尔逊双响，威洛克建功，杜布拉夫卡神扑', '你有铁锤，我带电！威尔逊9次对阵西汉姆联8次进球...', '互联网足球产业联盟合作伙伴'"
50208586,雅各布-墨菲,J. Murphy,"'墨菲个人专属训练照', '天空体育：纽卡将与雅各布-墨菲进行续约谈判', '英媒：加入争夺，勒沃库森和加拉塔萨雷要雅各布-墨菲', '【喜鹊之声·墨菲】“能为球队做出贡献，把球踢好，...', '英媒：雅各布-墨菲希望留在纽卡，双方在进行谈判', '英媒：流浪者和南安普顿想要雅各布-墨菲', '英媒：墨菲与纽卡的合同在明年才会到期，流浪者无法免签他', '墨菲更新社交媒体“为胸前的队徽自豪！”', '前有快马冲阵后有强弩难敌', '【喜鹊之声·墨菲】“结果非常好，球队拿到宝贵的三...', '使用说明墨菲结束了自己16场英超联赛的球荒，他的...', '纽卡2-1逆转伯恩利，墨菲、圣马克西曼5分钟内攻入两球', '足球场上不止有进球和助攻，墨菲昨晚的表现值得56...', '上演英超生涯50场，雅各布-墨菲助攻拉塞尔斯绝平', '祝雅各布·墨菲26岁生日快乐！', '全场结束曼城 2-0 纽卡斯尔联上半场比赛我们略...', '英媒：防流浪者挖角，纽卡斯尔要给雅各布-墨菲新合同', '本赛季英超迄今为止，墨菲表现如下4次出场铲球成功...', '苏格兰媒体：流浪者想从纽卡签下雅各布-墨菲', '""租借到谢周三对我的发展至关重要，这段经历给了我...', '互联网足球产业联盟合作伙伴'"
50199311,圣马克西曼,A. Saint-Maximin,"'圣马的微笑6连屏保，拿去用', '王者归来', '度假也不忘训练圣马加油！', '喜鹊侦探这粒进球发生在2020/21赛季的哪场比...', '圣马克西曼---球场上的人型坦克？', '圣马发推鼓励姆巴佩：我们一起赢，我们一起输', '晒娃大作战大海&蓝天&笑容消息来自圣马个人社交媒体', '不只会过人：纽卡的法国大腿圣马克西曼的关键传球集锦', '【喜鹊调查】这是哪场比赛的哪一粒进球？提示：摄像头', '不管长多大，你永远都是妈妈的孩子“妈妈我爱你！”...', '英媒：阿森纳有意签下纽卡攻击手圣马克西曼', '当他拿球的时候，就是球场“骗术”的开始', '好戏“马”上开始！', '我来，我见，我过人圣马克西曼本场比赛完成了15次...', '圣马克西曼单场过人15次，追平梅西创造的赛季纪录', '恭喜圣马克西曼被授予2020/21职业足球协会社...', '英媒：圣马克西曼将是穆帅的首要目标，但球员身价超4000万欧', '经典回顾2019/20赛季，谢菲尔德联 0-2 ...', '马竞和罗马今夏的引援目标：纽卡过人王圣马的集锦', '晚邮报：穆里尼奥有意在下赛季引进圣马克西曼', '互联网足球产业联盟合作伙伴'"
50129107,盖尔,D. Gayle,"'2016年的今天，盖尔加盟喜鹊军团出场113次，...', '“好兄弟，干得好！”消息来自盖尔个人社交媒体', '我们上次埃兰路之旅上演梅开二度的盖尔！', '盖尔展望与利兹联的比赛：“我现在对比赛充满信心，...', '盖尔赛后采访：“显然我有很长一段时间没有上场了，...', '请查收，纽卡斯尔联2-1西布朗全场集锦阿尔米隆闪...', '主教练布鲁斯赛后新闻发布会内容：【球队获胜】我要...', '伤愈复出，盖尔在本赛季英超联赛首次出场就取得进球', '纽卡2-1西布朗，阿尔米隆闪击，弗朗扳平，盖尔头槌制胜', '英媒：西布朗可能在冬窗签回盖尔', '英媒：纽卡斯尔不会在本个冬窗出售英格兰前锋盖尔', '盖尔回来啦！', '布鲁斯：“盖尔，杜布拉夫卡和谢尔维的恢复进程良好...', '好久不见盖尔和弗雷泽出现在了训练场上，不过他们此...', '祝盖尔生日快乐！！!', '英媒：纽卡斯尔将给盖尔开出新合同', '【盖尔将伤缺三至四个月】主帅布鲁斯确认盖尔此前在...', '邮报：盖尔将在周六手术，他将缺阵三个月', '英媒：膝盖受伤，纽卡前锋盖尔将缺阵三个月', '当足球运动员遇上篮球视频来自盖尔个人社交媒体', '互联网足球产业联盟合作伙伴'"
50104169,瑞安-弗雷泽,R. Fraser,"'喜鹊制造欧洲杯克罗地亚 3-1 苏格兰苏格兰负于...', '喜鹊制造 欧洲杯弗雷泽替补登场，苏格兰0-2捷克...', '我鹊球员的欧洲杯小组赛，你看了哪一场？', '喜鹊球员欧洲杯小组赛赛程北京时间 6.14  2...', '喜鹊制造我鹊参加2020欧洲杯的成员杜布拉夫卡（...', '喜鹊制造弗雷泽在荷兰2-2战平苏格兰的比赛中替补登场', '恭喜杜布拉夫卡，克拉夫特，弗雷泽入选欧洲杯国家队...', '伤情报告弗雷泽腹股沟拉伤，依旧还没能达到比赛要求...', '喜鹊制造弗雷泽再次立功！苏格兰 4-0 法罗群岛', '弗雷泽更新社交媒体“为国争光不畏辛”', '生涯首次，弗雷泽连续两场苏格兰队比赛进球', '喜鹊制造！在昨晚的国际比赛日中，弗雷泽打入关键一...', '苏格兰客场1-1以色列遭连平，佩雷茨世界波，弗雷泽远射扳平', '“动如疾风，势若闪电！”祝弗雷泽27岁生日快乐！', '谢菲联1-0十人纽卡获联赛首胜，夏普点射致胜，弗雷泽染红', '弗雷泽赛后采访：“显然我们对比赛结束的方式非常失...', '好搭档！孙兴慜和凯恩11轮比赛已经相互传射11次', '主帅布鲁斯对阵水晶宫赛前新闻发布会：【受伤球员恢...', '好久不见盖尔和弗雷泽出现在了训练场上，不过他们此...', '国际比赛日弗雷泽获得了苏格兰国家队的征召，他将参...', '互联网足球产业联盟合作伙伴'"
50102421,武藤嘉纪,Y. Muto,"'官方：结束租借，武藤嘉纪和希尔等人离开埃瓦尔', '埃瓦尔官宣日本前锋武藤嘉纪租借期满离队，返回纽卡...', '门迪利巴：不进球就不可能在皇马身上拿分；本泽马是最佳前锋', '日媒：纽卡斯尔不准备召回武藤嘉纪，他可能完全转会至埃瓦尔', '剑南春丨西甲战报：马竞2-1埃瓦尔迎六连胜，苏牙双响+绝杀', '日本旅欧球员一周新闻(1月11日至1月17日)', '日本旅欧球员一周新闻(1月1日至1月10日)', '外租喜鹊观察：【武藤嘉纪】本赛季租借至埃瓦尔，各...', '英超近十年那些水土不服的外籍前锋（下）', '日本球员英超进球榜：冈崎慎司14球居首，香川、吉田麻也第二', '完美吊射获西甲首球！欧洲三大联赛破门亚洲历史第三人诞生', '凑齐最后一块拼图！本赛季欧洲五大联赛亚洲球员都有破门', '埃瓦尔0-0瓦伦西亚，武藤嘉纪进球无效，恩里奇头球中框', '冈崎慎司完美吊射西甲处子球，成欧洲三大联赛亚洲进球第三人', '西甲再现“武球王”，创3大纪录，欧洲三大联赛成功“打卡”', '穷则思变——埃瓦尔客场2-0贝蒂斯', '皇家贝蒂斯0-2埃瓦尔，武藤嘉纪、布尔戈斯破门，特略失单刀', '#西甲# 【破15个月进球荒!日本名将创纪录 3...', '战贝蒂斯，武藤嘉纪取得西甲联赛处子球', '三将缺阵，本已不富裕的埃瓦尔雪上加霜', '互联网足球产业联盟合作伙伴'"
50211290,乔林顿,Joelinton,"'德甲球员转出转会费排名：登贝莱第一，桑乔第三', '来自巴西的力量乔林顿本赛季以187次成功对抗位居...', '20/21赛季英超经典战：阿利松头球绝杀；曼城提前三轮夺冠', '剑南春丨英超战报：曼城4-3纽卡，费兰戴帽+神仙球，阿克送点', '全场结束 | 纽卡斯尔联 3-4 曼城克拉夫特、...', '乔林顿近7场英超打进3球，这等同于他此前61场的进球数', '状态回升乔林顿连续两个主场比赛取得进球', '乔林顿更新社交媒体“兄弟抱一下！”', '首开纪录，你们的本场最佳FUN乐天使对阵热刺全场...', '老大阿兰·希勒评球队表现“渐入佳绩！这是乔林顿身...', '乔林顿一共只在英超进了4球，其中2球攻破热刺球门', '首发十一人确定vs西布朗威洛克乔林顿领衔锋线！', '纽卡前锋乔林顿因违规理发，他被罚款200英镑', '与水晶宫之战，乔林顿表现如下上场89分钟射正目标...', '威尔逊谈与乔林顿双前锋登场：“我认为他应该比我年...', '一球一助，你们的本场最佳对阵水晶宫全场最佳球员—...', '乔林顿对阵水晶宫比赛热点图', '1球1助攻乔9，继续冲啊！', '两次进球的进攻图，“乔威连线”', '纽卡斯尔客场2-0水晶宫终结两连败，乔林顿传射，威尔逊破门', '互联网足球产业联盟合作伙伴'"
50465781,马修-朗斯塔夫,M. Longstaff,"'英媒：没有在收官战出场，小朗斯塔夫希望离开纽卡', '祝马修·朗斯塔夫21岁生日快乐！', '马修·朗斯塔夫成为纽卡斯尔联基金会大使', '英媒：由于不满波佐家族，纽卡拒绝将小朗斯塔夫租给沃特福德', '邮报：纽卡不愿意在截止日外租小朗斯塔夫', '英媒：与纽卡开启谈判，沃特福德要租借小朗斯塔夫', '马修·朗斯塔夫赛后采访：“失败并不能否认大家的努...', '年少不自卑，自信面对强敌', '上周完成续约的马修·朗斯塔夫上赛季英超表现如下：...', '这个亲吻队徽的少年他将未来留在圣詹姆公园球场', '他将未来留在圣詹姆公园球场官方：马修·朗斯塔夫与...', '官方：纽卡斯尔联与马修-朗斯塔夫续约', '泰晤士报：小朗斯塔夫将拒绝意甲球队，并与纽卡斯尔续约', '亲哥吐槽，最为致命。“我不相信我弟的厨艺”。', '英媒：埃弗顿和西汉姆联等球队想要小朗斯塔夫', '\u200b2019/20赛季纽卡斯尔联1-0曼联集锦', '纽卡主帅：已经向小朗斯塔夫提供了合同，希望他能留下', '官方：卡罗尔、小朗斯塔夫和曼基略与纽卡完成短期续约', '邮报：卡罗尔和小朗斯塔夫的续约因为纽卡转让未完成变得复杂', '电讯报：纽卡斯尔提高了给小朗斯塔夫的合同报价', '互联网足球产业联盟合作伙伴'"
50279546,肖恩-朗斯塔夫,S. Longstaff,"'【喜鹊之声 | 肖恩·朗斯塔夫】“我最近踢出了身...', '【肖恩·朗斯塔夫】“我认为球队的精神面貌和赢球的...', '胜利的背后，离不开肖恩·朗斯塔夫', '镜报：先租后买，瓦伦西亚报价朗斯塔夫被拒', '“笑”朗斯塔夫', '网络问答本期人物：肖恩·朗斯塔夫', '英媒：在谈判，肖恩-朗斯塔夫可能与纽卡斯尔续约', '网络问答下一个回答球迷问题的球员——肖恩·朗斯塔...', '邮报：肖恩-朗斯塔夫已经与著名经纪人皮尼-扎哈维签约', '祝我们的大长工——肖恩·朗斯塔夫23岁生日快乐！...', '伤情更新马修·朗斯塔夫、杜梅特以及克拉克已经走出...', '“对手是一支很难攻入的球队，我唯一能做的就是获得...', '亲哥吐槽，最为致命。“我不相信我弟的厨艺”。', '恭喜小朗斯塔夫英超首秀对阵曼联的进球入选英超19...', '英媒：纽卡斯尔依然在与朗斯塔夫兄弟进行续约谈判', '天空体育：解决未来，朗斯塔夫兄弟要换经纪人', '生日快乐，小朗斯塔夫！听说你是曼联克星？', '剑南春丨英超战报：阿森纳4-0，佩佩传射，奥巴梅扬头球建功', '曼联冬窗只签下3名新援，但他们和113名球员传出过绯闻', '纽卡主帅谈朗斯塔夫转会传闻：我们不想出售优秀的年轻球员', '互联网足球产业联盟合作伙伴'"
