id,name,english_name,news_titles
50090482,皮奥利,S. Pioli,"'托莫里：教练，您这是给我出难题呢？[看不下去]', '欧洲杯决赛之米兰内洛风云——', '新赛季皮奥利首场米兰内洛新闻发布会', '托纳利：皮奥利是我们的领袖，新赛季要付出150%的努力', '皮奥利：希望米兰在欧冠制造惊喜，孔蒂离开国米令人遗憾', '意媒：皮奥利认为伊布等九人是米兰新赛季的中坚力量', '米体：米兰高层和皮奥利都喜欢塞瓦略斯，欣赏他的战术灵活性', '没错，今天是周五了！（三天小长假在招手~）你是否...', '三年五亿投入送米兰“回家”，这只“秃鹫”不太冷', '米体：皮奥利支持引进齐耶赫，但米兰只能尝试租借', '佐夫：祝多纳鲁马好运，但我认为巴黎和米兰没什么区别', '伊布：没有100%的状态我不能踢欧洲杯；穆帅和囧叔回归是好事', '米体：皮奥利将会尝试说服恰尔汗奥卢续约留队', '都体：有球队对克鲁尼奇感兴趣，但球员想留在米兰', '意媒：拉克索尔特和小孔蒂都不在皮奥利的计划之内', '皮奥利：我的续约不重要，当务之急是买人加强球队', '萨勒马克尔斯：米兰重返欧冠太棒了；伊布会王者归来', '达洛特：很开心米兰晋级欧冠；皮奥利教会我90分钟都要专注', '米体：米兰下周一开始和皮奥利商讨续约', '斯基拉：巴萨可能追罗马尼奥利，球员的续约谈判已经暂停数月', '互联网足球产业联盟合作伙伴'"
50195261,穆雷利,G. Murelli,"'真不是皮奥利兄弟？米兰替补主帅有来头，盯死马拉多纳扬名！', '官方公告：AC米兰足球俱乐部正式公布一线队教练组成员名单', '米兰确定教练团队：博内拉留任，皮奥利的儿子担任比赛分析师', '互联网足球产业联盟合作伙伴'"
50122038,雷比奇,A. Rebić,"'前克罗地亚国家队主教练斯蒂马奇对最近站在风口浪尖...', '雷比奇在社媒怒喷达利奇及电视评论员，随后注销账号', '马卡：西班牙进球时雷比奇在场边换鞋，莫德里奇因此对他发火', '达利奇在接受采访时表示：“当你没有赢得比赛时，总...', '意媒：皮奥利认为伊布等九人是米兰新赛季的中坚力量', '克罗地亚助教奥利奇：佩里西奇很重要，但我们也有其他选择', '欧洲杯表现最差球员排行：贝里和雷比奇分列一二，B费第四', '克罗地亚球员在欧洲杯小组赛阶段的最快冲刺速度:1...', '鏖战都灵，三千“雷”动！“比赛来到第77分钟，现...', '2020/21赛季最佳进球评选 决赛雷比奇 vs...', '为国家队出场达100次的克罗地亚名宿达里奥-西米...', '2020/21赛季最佳进球评选半决赛  第一场莱...', '复盘克罗地亚在对阵捷克比赛中的战术变化', '2020/21赛季最佳进球评选1/4决赛  第三...', '练得硬桥硬马，方能稳扎稳打头槌，抢点，补射，世界...', '2020/21赛季最佳进球评选1/4决赛  第二...', '2020/21赛季最佳进球评选1/8决赛  第五...', '达利奇：祝贺英格兰，我们的表现还不足以在这场比赛取得一分', '2020/21赛季最佳进球评选1/8决赛  第二...', '克罗地亚德转身价：科娃4500万欧，B罗4000万，魔笛1000万', '互联网足球产业联盟合作伙伴'"
50000161,伊布,Z. Ibrahimović,"'伊布：恭喜我的第二故乡；在意甲踢球真不错', '《我是兹拉坦》！伊布官宣自传电影将于9月10日上映', '米体：加盟米兰后，吉鲁可能会与伊布在4312阵型中搭档首发', '皮奥利：希望米兰在欧冠制造惊喜，孔蒂离开国米令人遗憾', '（你见过上帝出现的样子吗？我见过）兹拉坦伊布拉希...', '米体：米兰不想冒险，伊布将缺战意甲首轮并在8月底复出', '伊布玩水上飞行器从水中跃起，配文：上帝升起', '太能装了！伊布脚踩水上飞行器，并配文表示“上帝升...', '天空体育盘点国米最贵转出：伊布、阿什拉夫、伊卡尔迪前三', '（Man United）还记得16-17赛季的“...', 'Moment | 外星人不归上帝管', '上帝和上帝的偶像。伊布：想象一下。 \u200b', '追星成功！伊布晒与大罗合照并配文：想象一下', '米兰前锋伊布晒出了他与罗纳尔多的近照，此时此刻，...', '原创《地下足球》：欧洲足坛第一嘴炮', '伊布名场面再现！多尔贝格潇洒进球+滑跪庆祝一气呵成', '伊布直呼内行，多尔贝格潇洒进球+滑跪庆祝一气呵成', '他们，将名字刻进巴黎历史', '全程高能！盘点足球场那些“纯天然”美食！', '（imzlatanibrahimovic）伊布更...', '互联网足球产业联盟合作伙伴'"
50439244,萨勒马克尔斯,A. Saelemaekers,"'意媒：皮奥利认为伊布等九人是米兰新赛季的中坚力量', '今天是阿莱克斯·萨勒马科尔斯的2️⃣2️⃣岁生日...', '萨勒马克尔斯：我不能和卢卡库一起出去；C罗是我的偶像之一', '维蒂耶洛：卡斯蒂列霍将会离开米兰回到西班牙。在这...', '萨勒马克尔斯：米兰重返欧冠太棒了；伊布会王者归来', '进欧冠，嗨一宿！萨勒马克尔斯为AC米兰实现目标兴奋高唱', '亚特兰大vs米兰首发预测：穆里尔搭档萨帕塔，莱奥单箭头', '多纳鲁马社媒激励球队：让我们继续战斗', '米兰战卡利亚里大名单：伊布伤缺，萨勒马克尔斯解禁复出', '累积5黄停赛，萨勒马克尔斯将错过米兰下轮与都灵的联赛', '客战尤文，米兰包括恰尔汗奥卢在内有5名球员吃牌就将被停赛', '内讧？记者：太过于苛责队友，数名米兰球员在社媒取关伊布', '米兰战贝内文托首发预测：伊布、罗马尼奥利以及莱奥出战', '师者，所以传道受业解惑也', '拉齐奥vs米兰首发预测：因莫比莱出战，曼朱顶替伊布', '萨勒马克尔斯：下一场踢拉齐奥很重要，希望伊布尽早复出', '米兰战萨索洛首发预测：雷比奇突前，卡拉布里亚复出', '多纳鲁马庆祝米兰赢球：这是非常关键的三分，伙计们干得漂亮', 'D站米兰哥第30集：即使有糊涂裁判胡来，智商在线...', '米兰客战帕尔马首发预测：伊布出战，雷比奇回归', '互联网足球产业联盟合作伙伴'"
50415970,拉斐尔-莱奥,Rafael Leão,"'德转评葡萄牙体育梦幻阵容：C罗领衔，B费、莱奥在列', '莱奥：即将迎来重要的赛季，我们回来了！', '斯基拉：门德斯本周到米兰城，将与尤文讨论C罗的未来', '记者：莱奥拒绝加盟埃弗顿，他想要留在米兰', '都体：米兰准备通过出售海于格、波贝加和莱奥获得5000万资金', '嗅觉敏锐+出其不意+迅捷如风=拉斐尔·莱奥“爱笑...', '记者：马赛、狼队、埃弗顿、多特想要莱奥，米兰标价3000万欧', '意媒：米兰7月8日收假，小罗马、莱奥和卡斯蒂列霍等会先归队', '意媒：莱奥可能离开米兰，马赛和几家英国俱乐部都希望引进他', '2020/21赛季最佳助攻评选半决赛  第二场博...', '2020/21赛季最佳助攻评选1/4决赛  第四...', '意媒：罗马尼奥利当添头，米兰想引进米林科维奇', '2020/21赛季最佳助攻评选1/4决赛  第一...', '意媒：多特和马赛想要AC米兰小将拉斐尔-莱奥', '米体：米兰想出售莱奥、海于格等四名队员，收回5000万欧元', '名记：多特联系门德斯想买莱奥，米兰标价不低于3000万欧元', '记者：门德斯提议让莱奥和J罗互换，但这笔交易很难实现', '意媒：莱奥今夏可能离开AC米兰，多特蒙德对他感兴趣', '2020/21赛季最佳进球评选半决赛  第一场莱...', '意媒：埃弗顿和狼队有兴趣签下莱奥，米兰要价2400万镑', '互联网足球产业联盟合作伙伴'"
50260251,海于格,Jens Petter Hauge,"'海于格会离开AC米兰去到哪里呢？', '意媒：米兰必须出售海于格，才能拿下丹麦小将达拉米', '罗体：狼堡想要海于格，可能支付1500万欧转会费', '迪马济奥：法兰克福800万欧元报价海于格，米兰索要1200万', '意天空：米兰为海于格标价1200万欧，法兰克福认为太贵了', '意媒：海于格可能在今夏离队，米兰为其标价1500万欧元', '德媒：法兰克福追海于格无关科斯蒂奇的去留，后者没收到报价', '跟队记者：海于格在米兰的故事已走到尽头，他倾向加盟德甲', '意媒：法兰克福向米兰报价7百万欧+5百万欧奖金求购海于格', '罗体：AC米兰希望出售波贝加和海于格，以筹措引援资金', '踢球者：法兰克福确实想签下海于格；博雷的转会只差宣布', '记者：法兰克福为海于格送上的报价在700万欧-800万欧之间', '罗马诺：法兰克福为海于格报价700万欧元，低于米兰的要价', '都体：米兰准备通过出售海于格、波贝加和莱奥获得5000万资金', '名记：米兰想卖波贝加和海于格换取3000万，接下来还要买5人', '海于格：我们在米兰叫克亚尔‘维京人’；他救了埃里克森的命', '意媒：米兰想买达姆斯高，想用波贝加或者海于格当代金券', '迪马济奥：法兰克福和狼堡都想要海于格，米兰标价1500万欧', '都体：狼堡想要挪威国脚海于格，可能先租后买', '慢镜头：狼堡想引进海于格，正在和米兰进行谈判', '互联网足球产业联盟合作伙伴'"
50136854,卡斯蒂列霍,Samu Castillejo,"'都体：米兰准备通过出售海于格、波贝加和莱奥获得5000万资金', '意媒：米兰7月8日收假，小罗马、莱奥和卡斯蒂列霍等会先归队', '都体：皇家贝蒂斯希望引进卡斯蒂列霍，米兰在等待报价', '米体：塞维利亚和贝蒂斯已经为卡斯蒂列霍提供了报价', '米体：米兰想出售莱奥、海于格等四名队员，收回5000万欧元', '都体：阿森纳会给费基尔送上正式报价吗？皇家贝蒂斯在等待', '都体：米兰很可能放弃卡斯蒂列霍，贝蒂斯想要他', '迪马济奥：米兰物色卡斯蒂列霍替代者，目前正在考虑欧纳斯', '蒙奇：塞维利亚对卡斯蒂列霍不感兴趣；戈麦斯不会回意甲', '意媒：米兰考虑签下帕普-戈麦斯，可能将卡斯蒂列霍加入交易', '记者：米兰已经为德保罗准备好合同，将提供300万欧年薪', '记者：戈麦斯可能在夏窗加盟米兰，塞维也对卡斯蒂列霍感兴趣', '维蒂耶洛：卡斯蒂列霍将会离开米兰回到西班牙。在这...', '最后的决战日！卡斯蒂列霍前往球场时米兰球迷在路边助威', '卡斯蒂列霍：重返欧冠就仿佛拿到奖杯，我们将继续努力！', '“我们渴望达成目标，这就是我们的态度”卡斯蒂列霍...', '卡斯蒂列霍：米兰是个大家庭；希望迪亚斯留下来', '卡斯蒂列霍：我们必须拿下都灵，这样战胜尤文才会有真正价值', '米兰客战都灵大名单：伊布伤缺，卡斯蒂列霍、小马尔蒂尼回归', '米兰客战都灵首发预测：雷比奇取代伊布担任中锋', '互联网足球产业联盟合作伙伴'"
50460961,洛伦佐-科隆博,L. Colombo,"'AC米兰队小将洛伦佐-科隆博随队参加训练。上赛季...', '意媒：米兰不会出售科隆博，但会将他再次外租', '记者：米兰说服布雷西亚降价，再付1000万欧元就能买断托纳利', '米体：布雷西亚也有意科隆博，可能将其加入托纳利的买断交易', '跟队记者：米兰与卡尔达拉的经纪人见面，商讨多名球员的未来', '意大利U20大名单：科隆博、佩莱格里和埃斯波西托入选', 'Goal评选50大“02后”足坛新星：法蒂领衔，穆科科在列', '皮纳蒙蒂因为国米疫情缺席欧青赛小组赛，科隆博递补入选', '红黑冬窗一览转入：梅特，曼朱基奇，托莫里转出：杜...', '科隆博：来克雷莫内塞因他们诚意满满；之前在米兰学到了很多', '官方：米兰小将洛伦佐-科隆博租借加盟克雷莫内塞', '迪马济奥：达成协议，克雷莫内塞将租借米兰前锋科隆博', '跟队记者：意乙球队克雷莫内塞想在周一完成租借科隆博的交易', '都体：领先争夺战，克罗托内要租借科隆博', '意媒：米兰考虑外租科隆博，但小马尔蒂尼会留下', '记者：米兰锋线小将科隆博有望租借加盟意乙克雷莫内塞', '迪马济奥：进行问价，克雷莫内塞和布雷西亚想租借科隆博', '斯基拉：米兰正在考虑外租科隆博，克罗托内和意乙三队有意', '跟队记者：科隆博可能在曼朱到来后外租，克罗托内对他感兴趣', '意媒：虽然曼朱基奇即将加盟米兰，但科隆博不想被外租', '互联网足球产业联盟合作伙伴'"
50439461,查茹,F. Tsadjout,"'记者：米兰小将查茹先租后买加盟意乙波代诺内', '官方：米兰前锋查茹租借加盟意乙奇塔代拉，租期一个赛季', '官方：比甲沙勒鲁瓦租借AC米兰小将查茹', '今天是萨朱的20岁生日，让我们一起为他送上生日祝福！', '签名全家福照送给你！五四青年节，一起感受甜菜们的青春气息', '三场德比大战，竟然在同一个周末上演？', '苏索远射，何塞-毛里补射建功，米兰友谊赛2-0战胜基亚索', '米兰内洛的一场“内战”......', '石破天惊，Primavera预备队的高难度进球秀', '圣西罗的未来！这是一粒来自青年米兰德比的头球吊射', '未来的神射手！来自Primavera预备队的两脚世界波', '萨德茹：和米兰续约是莫大荣誉', '互联网足球产业联盟合作伙伴'"
