id,name,english_name,news_titles
50039077,马塔拉佐,P. Matarazzo,"'图片报：法兰克福认为阿贾克斯主帅滕哈格太贵了', '德媒：莱比锡已经接洽狼堡主帅格拉斯纳、萨尔茨堡主帅马希', '斯图加特主帅：相信纳帅可以执教拜仁，他已经非常了不起了', '马塔拉佐：对拜仁只要少投入一点，他们就能分分钟进你三个', '官方：斯图加特与主教练马塔拉佐续约', '斯图加特将在周末迎战美因茨，主教练马塔拉佐在接受...', '斯图加特主帅：莱比锡可能是我们这个赛季遇到的最强对手', '马塔拉佐：为卡拉伊茨的进球感到开心，平局是双方赢得的结果', '斯图加特主帅：进球不应该被吹，那不是一个必须吹罚的犯规', '斯图加特主帅：拜仁是世界上最好的球队之一', '官方：斯图加特与球队主帅马塔拉佐续约', '卡斯特罗：我们给勒沃库森制造了巨大的难题，但是不够冷静', '斯图加特主帅：客战药厂要抓住机会；迪达维、索萨可以出场', '官方：霍芬海姆助教马塔拉佐出任斯图加特主帅', '官方：霍芬海姆任命助理教练', '互联网足球产业联盟合作伙伴'"
50015441,彼得-佩切托尔德,P. Perchtold,"'官方：沙尔克与助理教练续约', '互联网足球产业联盟合作伙伴'"
50449924,维默尔,M. Wimmer,'互联网足球产业联盟合作伙伴'
50127854,加迪维,H. Al Ghaddioui,"'官方：斯图加特与摩洛哥前锋加迪维续约', '官方：斯图加特签下雷根斯堡前锋加迪维', '互联网足球产业联盟合作伙伴'"
50494586,M. Sankoh,M. Sankoh,'互联网足球产业联盟合作伙伴'
50482393,西塞,A. Cissé,'互联网足球产业联盟合作伙伴'
50468912,库利巴利,T. Coulibaly,"'斯图加特官方：小将库利巴利内侧韧带部分撕裂，不需要手术', '踢球者：斯图加特又多三名伤员，库利巴利内侧韧带部分撕裂', '法国足球：多特蒙德正在关注斯图加特边锋库利巴利', '青训球员流失，巴黎青训多名青年天才加盟德甲', '【搬运】斯图加特球员：汤古伊-库利巴利2020集锦', '法国足球：如果桑乔离队，多特有意斯图加特边锋库利巴利', '踢球者德甲周最佳阵容：药厂边锋贝利在列，斯图加特4人入选', '剑南春 | 德甲战报：多特下半场崩盘1-5斯图加特，雷纳破门', '斯图加特主帅：进球不应该被吹，那不是一个必须吹罚的犯规', '剑南春丨德甲战报：拜仁3-1斯图加特，莱万世界波，科曼建功', '巴黎青训闪耀德甲，斯图边锋库利巴利值得关注', '官方：斯图加特签下巴黎圣日耳曼小将库利巴利', '互联网足球产业联盟合作伙伴'"
50273854,丘尔利诺夫,D. Churlinov,"'斯图加特官方：鼻骨骨折，秋林夫将在周五接受手术', '官方：斯图加特签下科隆小将秋林夫', '官方：斯图加特敲定科隆小将秋林夫', '互联网足球产业联盟合作伙伴'"
50218351,卡莱季奇,S. Kalajdzic,"'踢球者：卡莱季奇仍有可能在今夏离开斯图加特', '米斯林塔特：卡莱季奇留队的机会非常大，市场上传闻太多了', '足球市场：米兰和罗马都有意卡莱季奇，斯图加特标价2500万欧', '打破意大利不失球金身，奥地利角球配合攻破多纳鲁马十指关', '图片报：热刺寻找凯恩替代者，有意卡莱季奇和韦格霍斯特', '基耶萨加时建功 意大利挺进八强', '卡莱季奇谈进球：我感觉我的头和地面从没如此接近过', '欧洲杯和世界杯历史首次，加时赛中两队的替补球员打进3球', '#意大利2比1奥地利# 第115分钟，身高达到2...', '剑南春丨欧洲杯战报：意大利加时2-1奥地利晋级，基耶萨建功', '意大利自去年10月以来首次丢球，1169分钟不失球纪录终结', '米体：如果哲科离队，罗马考虑追斯图加特攻击手卡莱季奇', '德国天空：如果凯恩离队，热刺有意斯图加特中锋卡莱季奇', '记者：C罗是否继续留在尤文要等欧洲杯结束后才能知晓', '卡莱季奇：罗马引援前锋新名单', '图片报：斯图前锋卡莱季奇经纪人本周已赴米兰洽谈转会事宜', '踢球者：斯图加特可能通过卖冈萨雷斯和卡莱季奇进账5400万欧', '意媒：AC米兰想要斯图加特前锋卡莱季奇，他的身价为2500万欧', '1.72m vs 2.00m', '奥地利这场，萨沙·卡拉季奇很值得关注。在杨·科勒...', '互联网足球产业联盟合作伙伴'"
50555055,库奥尔,A. Kuol,"'斯图加特新援库奥尔：我曾是多特球迷，从没喜欢过拜仁', '斯图加特官方：免签中央海岸水手19岁前锋库奥尔', '踢球者：斯图加特接近签下中央海岸水手前锋库奥尔', '互联网足球产业联盟合作伙伴'"
