id,name,english_name,news_titles
50075295,米哈伊洛维奇,S. Mihajlović,"'多纳鲁马：希望赢得世界杯和欧洲杯，金球奖是个人终极梦想', '斯基拉：博洛尼亚在尝试免签科拉罗夫，已经提供一年合同', '小米哈秀出与米林科维奇的合照', '米哈将留在博洛尼亚，意大利诺即将与斯佩齐亚续约', '拉齐奥选帅5人名单：博阿斯、萨里、皮尔洛、戈蒂、米哈', '斯基拉：如果米哈伊洛维奇离任，博洛尼亚可能聘请詹保罗', '意媒：拉齐奥主席洛蒂托将与萨里会面', '拉齐奥球迷在训练基地写下：小因扎吉是叛徒，现代足球的奴隶', '迪马济奥：拉齐奥已经联系米哈', '斯基拉：法夫尔被推荐给拉齐奥，洛蒂托也在考虑米哈和马扎里', '为癌症研究募集资金，皮尔洛和阿莱格里等人组织了一场慈善赛', '罗体：小因扎吉想留在拉齐奥，但洛蒂托已经开始考虑其他教练', '米哈：我梦见收官战与尤文踢平，结果裁判给了他们个点球', '未来？我还有两年合同，但你永远不知道会发生什么', '费奥雷：希望小因留在拉齐奥，但作为朋友希望他离开', '弗拉霍维奇回应转会传闻：不知道接下来会发生什么', '意媒：尤文在过去已两次联系米哈，内德维德很欣赏他', '意媒分析本赛季意甲主帅留任的可能性：孔蒂80%、皮尔洛30%', '罗体：若踢欧冠尤文就会请齐达内，踢欧联就请小因扎吉或米哈', '记者：在尤文即将踢博洛尼亚的时候传米哈的传闻，好好想想吧', '互联网足球产业联盟合作伙伴'"
50521015,塔尼加,M. Tanjga,'互联网足球产业联盟合作伙伴'
50077762,桑索内,N. Sansone,"'博洛尼亚球员桑索内：“我不想让尤文进欧冠！会全力...', '桑索内：我不想看到尤文进欧冠，收官战面对他们必须全力以赴', '桑索内の反思：“我们开局没打好。我们下半场也创造...', '米哈：我们调整了半条防线，没想到今天能赢拉齐奥', '拉齐奥客场0-2博洛尼亚，因莫比莱失点，姆巴耶、桑索内建功', '❤️早安兄弟们凌晨比赛里桑索内的 “0分钟进球”...', '博洛尼亚1-1贝内文托，桑索内破门，维奥拉脚后跟扳平比分', '博洛尼亚客场3-0帕尔马送对手12轮不胜，穆萨-巴罗梅开二度', '博洛尼亚战桑普大名单：梅德尔、波利、桑索内和姆巴耶回归', '博洛尼亚助教：拉齐奥现在的状态可能给意甲争冠带来不同', '官方：巴洛特利因红牌被罚停赛两场+1万欧元', '剑南春丨意甲战报：米兰3-2博洛尼亚，特奥破门+乌龙+送点', '剑南春 | 意甲战报：那不勒斯1-2遭博洛尼亚逆转，略伦特破门', '博洛尼亚前锋：我觉得伊布不会来我们这，MLS比中超更吸引我', '剑南春 | 意甲战报：罗马2-1博洛尼亚，哲科压哨头球绝杀', '博洛尼亚前锋桑索内：我们很喜欢米哈，会为他而战', 'WhoScored意甲第3轮最佳阵容：帕拉西奥领衔，森西入围', '官方：博洛尼亚从比利亚雷亚尔买断R-索里亚诺和桑索内', '米兰2-1取胜落后第四3分，苏索、博里尼破门，双方三人染红', '懂球帝一周十佳球：两个阿根廷人，两只黄金左脚', '互联网足球产业联盟合作伙伴'"
50022799,桑坦德,F. Santander,"'斯基拉：特拉布宗体育想要博洛尼亚前锋桑坦德', '意媒：桑坦德受伤后，巴洛特利被推荐给了博洛尼亚', '米哈：引进曼朱基奇？他不适合现在的博洛尼亚', '官方：膝盖重伤，博洛尼亚前锋桑坦德将缺阵四个月', '迪马济奥：桑坦德受伤，博洛尼亚可能免签曼朱基奇', '意天空：除桑坦德外，斯佩齐亚还有意免签帕齐尼', '意天空：斯佩齐亚尝试引进略伦特，并有意博洛尼亚前锋桑坦德', '迪马济奥：先租后买，斯佩齐亚想要博洛尼亚前锋桑坦德', '根据统计，拉齐奥中锋凯塞多是本赛季意甲冲刺速度最快的球员', '博洛尼亚助教：拉齐奥现在的状态可能给意甲争冠带来不同', '桑德罗谈战胜博洛尼亚：我们创造了很多良机，该早点杀死比赛', '剑南春 | 意甲战报：尤文2-1博洛尼亚，C罗、皮亚尼奇破门', '米体记者：在谈判，费内巴切想要博洛尼亚前锋桑坦德', '东体：江苏曾想引进伊哈洛，但未能如愿', '记者：江苏希望寻找一名第四外援，位置锁定为高中锋', '意媒：江苏想引进博洛尼亚前锋桑坦德', '那不勒斯2-3博洛尼亚赛季收官，梅尔滕斯替补破门难救主', '官方：肩膀脱臼，博洛尼亚前锋桑坦德缺阵三周', '那不勒斯3-2博洛尼亚，梅尔滕斯绝杀救主，米利克梅开二度', '罗马0-2客负博洛尼亚，开局5轮仅胜1场，法西奥屡失良机', '互联网足球产业联盟合作伙伴'"
50433796,穆萨-巴罗,Musa Barrow,"'官方：博洛尼亚买断亚特兰大前锋穆萨-巴罗', '斯基拉：博洛尼亚将与巴罗续约至2026年', '都体：亚特兰大接近签下博洛尼亚后卫富安健洋', '据意大利媒体《罗马体育报》26日报道，意甲球队亚...', '博洛尼亚4-1斯佩齐亚，奥尔索利尼点射，斯万贝里双响', '西媒：皇马在关注博洛尼亚前锋穆萨-巴罗', '【被召选的博人球员巡礼(八)】“西非天才”穆萨-...', '冈比亚非预赛名单：穆萨-巴罗、斯蒂夫在列，索维未入选', '博洛尼亚3-1桑普结束两连败，斯万贝里、巴罗分别传射', '还是从前那个少年，巴神在队友的车上贴满了球星贴纸', '博洛尼亚客场3-0帕尔马送对手12轮不胜，穆萨-巴罗梅开二度', '桑普多利亚1-2博洛尼亚，奥尔索利尼破门，雷吉尼自摆乌龙', '博洛尼亚边锋巴罗19-20赛季集锦', 'Opta评本赛季意甲U23最佳阵：德利赫特领衔，多纳鲁马在列', 'FIFA20本周周黑：阿诺德、德布劳内领衔，芒特、费莱尼替补', '巴罗在博洛尼亚14场打进8球，已追平亚特兰大生涯数据', '剑南春 丨意甲战报：博洛尼亚1-1那不勒斯，巴罗远射建功', '全场战报 | 马诺拉斯开场不久就为我们头球破门。...', '巴罗：我要了朱瓦拉的球衣回家收藏，米哈每一天都在帮助我', '博洛尼亚新星朱瓦拉：没想到能攻破国米球门，这一切像是做梦', '互联网足球产业联盟合作伙伴'"
50405861,安德烈亚斯-奥尔森,A. Olsen,"'我们是！八强！', '光宗耀祖了[流泪狗头][流泪狗头]村里出了个欧洲...', '埃里克森造访丹麦训练基地，队友：这是一次难以置信的见面', '丹麦欧洲杯大名单：埃里克森领衔，舒梅切尔、布莱斯维特入围', '奥尔森在国家队梅开二度，这也太猛了吧[棒棒哒][...', '丹麦队生涯首次，奥尔森上演梅开二度', '丹麦客场4-0奥地利，奥尔森双响，梅勒破门，德莱尼两助攻', '【被选召的博人球员巡礼 (二) 】安德烈亚斯-奥...', '对阵那不勒斯MVP：奥尔森！希望下次可以赢一场，...', '椎骨骨折，博洛尼亚中场奥尔森接受椎体成形手术', '意媒：流浪者和皇家社会可能租借博洛尼亚边锋奥尔森', '米哈：我对加图索的工作印象不深，但我们都是富有激情的教练', '意媒：肌肉受伤，博洛尼亚边锋奥尔森可能缺阵4至5场比赛', '西媒：为应对威廉-若泽可能的离队，皇家社会考虑了多名球员', '剑南春 | 意甲战报：那不勒斯1-2遭博洛尼亚逆转，略伦特破门', '博洛尼亚新援奥尔森：我告诉米哈我的左脚更出色；偶像是罗本', '官方：博洛尼亚签下丹麦U21国脚奥尔森', '意媒：博洛尼亚接近以500万欧元签下丹麦U21国脚奥尔森', '意媒：热刺传闻目标暂不接受博洛尼亚报价，想等待更多报价', '镜报：热刺关注丹麦新星奥尔森，球员身价为1500万英镑', '互联网足球产业联盟合作伙伴'"
50275203,维尼亚托,E. Vignato,"'欣赏博洛尼亚极具天赋的年轻攻击手维尼亚托的精彩发挥', '维尼亚托：巴萨曾对我有意，但我更想去博洛尼亚\xa0意...', '根据意媒TMW的报道，年仅17岁的萨穆埃莱-维尼...', '维尼亚托在博洛尼亚对阵佛罗伦萨的比赛中送出了3次...', '佩利西耶在接受90Min采访时谈及了自己看好的年...', '连续两场首发！20岁的维尼亚托—意大利最炙手可热...', '剑南春丨意甲战报：国米3-1博洛尼亚，阿什拉夫梅开二度', '应对疫情影响，意大利U21征召两支球队备战欧青赛资格赛', '贾凯里尼：维尼亚托有迪巴拉的影子；森西和巴雷拉很像我', '官方：博洛尼亚签下切沃新星维尼亚托，球员下半赛季留在意乙', '天空体育：博洛尼亚接近签下切沃新星维尼亚托', '德转意乙身价更新：拉古米纳480万欧元居首，格拉维永排第2', '切沃新星维尼亚托：巴萨是世界上最有观赏性的球队', '意大利U20大名单：维尼亚托入选', '全市场：切沃在和维尼亚托谈续约，米兰也已经接触球员', '意媒：国米在持续关注切沃的中场新星维尼亚托', '米体记者：米兰双雄球探现场考察切沃小将维尼亚托', '足球市场：米兰派出球探，本周末考察维尼亚托', '记者：蓝军考察切沃小将维尼亚托，拜仁和米兰双雄也在关注他', '意媒：达成协议，桑普将在周一签下切沃新星维尼亚托', '互联网足球产业联盟合作伙伴'"
50237275,奥尔索利尼,R. Orsolini,"'拉齐奥想要博洛尼亚边锋奥尔索利尼', '米体：萨里想要引进奥尔索利尼，他在尤文时就想签下这名球员', '剑南春丨意甲战报：尤文4-1博洛尼亚杀入欧冠！莫拉塔双响', '乌迪内斯1-1博洛尼亚，德保罗一条龙破门，奥尔索利尼点射', '博洛尼亚4-1斯佩齐亚，奥尔索利尼点射，斯万贝里双响', '都体：米兰确实有意奥尔索利尼，但不会参与任何形式的竞标', '意媒：买博洛尼亚三将，米兰可能送出海于格和波贝加', '意媒：除米兰以外，罗马和一些德甲球队也有意引进奥尔索利尼', '意媒：米兰可能打包签下博洛尼亚三将', '记者：米兰想将卡斯蒂列霍套现，然后引进奥尔索利尼或伊科内', '都体：找右边锋，米兰想要奥尔索利尼和伊科内', '佛罗伦萨考虑1800万卖出夸梅，1500万买入奥尔索利尼', '都体：米兰有意奥尔索利尼，但博洛尼亚不会降价', '斯基拉：米兰和佛罗伦萨都有意在今夏引进奥尔索利尼', '共和报：米兰有意引进奥尔索利尼，博洛尼亚标价2000万欧', '意甲球员身价跌幅榜：C罗、迪巴拉均下滑1000万欧并列榜首', '意媒：因疫情影响，尤文在今年夏天也很难回购奥尔索利尼', '博洛尼亚客场3-0帕尔马送对手12轮不胜，穆萨-巴罗梅开二度', '[你号V了]兄弟们，意甲百(一十二)年老字号俱乐...', '博洛尼亚1-0维罗纳终结8轮不胜，奥尔索利尼点射制胜', '互联网足球产业联盟合作伙伴'"
50461265,朱瓦拉,M. Juwara,"'根据意媒Zerocinquantuno的消息，葡...', '官方：葡超博阿维斯塔租借博洛尼亚前锋朱瓦拉', '官方：博洛尼亚与朱瓦拉续约至2024年', '金童奖80人名单出炉：哈兰德&桑乔领衔，格林伍德在列', '创造历史，朱瓦拉是博洛尼亚队史上首位在意甲进球的00后球员', '巴罗：我要了朱瓦拉的球衣回家收藏，米哈每一天都在帮助我', '博洛尼亚新星朱瓦拉：没想到能攻破国米球门，这一切像是做梦', '《卫报》评2001年龄段60大新星：陶强龙入选', '互联网足球产业联盟合作伙伴'"
50460964,韦尔加尼,E. Vergani,"'官方：博洛尼亚租借国际米兰小将韦尔加尼', '国际米兰足球俱乐部宣布，19岁的前锋爱德华多-维...', '米体：国米新星韦尔加尼接近转会博洛尼亚', '意媒：国际米兰会放走锋线小将韦尔加尼', '搬运，国米新星，国米u19球员韦尔加尼19-20集锦', '迪马济奥：国米加强与维罗纳接触，可能拿新星加钱换库穆布拉', '都体：国际米兰小将韦尔加尼希望在今夏离队', '都体：孔蒂可能在和卢多戈雷茨的比赛中让两名新星完成首秀', '罗体：国米新星拒绝去罗马，哲科转会可能受到影响', '意大利天空体育：达成协议，国际米兰接近签下哲科', '记者：1000万欧元+小将，哲科接近加盟国际米兰', '经纪人：国米在尝试签下卢卡库，任何可能性都存在', '米体：为了达到FFP要求，国米得筹集3500万至4000万欧元', '互联网足球产业联盟合作伙伴'"
