id,name,english_name,news_titles
50071722,克洛普,J. Klopp,"'五大联赛在位主帅执教时间排行：西蒙尼列第二，渣叔瓜帅在列', '克洛普：我的父亲之前就经常跟我说，无论之后人们怎...', '利物浦季前赛备战名单：马内、萨拉赫领衔，新援科纳特在列', '足球世界，群星乱舞60秒', '打入球迷内部的“克洛普”，实在是太像了', '斯图里奇：虽然在克洛普手下出场不多，但我对他只有爱和尊重', '决战欧洲杯-克洛普竟然在和英格兰球迷一同庆祝', '克洛普混入英格兰球迷阵中观战“英德”大战？索斯盖...', '是你吗渣叔？英德大战前一位酷似克洛普的球迷饮酒狂欢', '“克洛普”和英格兰球迷一起唱《足球回家》！', '皮尔斯：奥运会比世界杯更重要，利物浦不放萨拉赫太自私', '克洛普谈英德大战：德国队被看衰，让人觉得很疯狂', '现利物浦主教练尤尔根 克洛普参加节目的掠影当年的...', '克洛普：上赛季很担忧美因茨降级，甚至在关键战时自己倒计时', '亨德森：德国刚一出线，克洛普就给我发来笑脸表情', '不止于师徒', '克洛普：我更喜欢4后卫而不是3中卫；希望勒夫能率队夺冠', '世界首位界外球教练格罗内马克登陆Coach45', '赫斯基：渣叔不会让萨拉赫和马内走的，这么说的人是搞笑呢？', '享受假期，罗伊斯和妻子在西班牙海岛游艇度假', '互联网足球产业联盟合作伙伴'"
50434214,林德斯,P. Lijnders,"'利物浦季前赛备战名单：马内、萨拉赫领衔，新援科纳特在列', '利物浦助教林德斯：若塔有射手本能，技术水平与三叉戟相当', '利物浦下任主帅赔率：杰拉德最低，哈维-阿隆索次席', '利物浦助教：会全力准备和曼城的比赛；我们有迎难而上的品质', '利物浦官方：亨德森和马蒂普将因伤缺席明天与阿森纳的比赛', '利物浦助教：法比尼奥是我们的戴森吸尘器；阿利松就像一只猫', '红军助教：拉拉纳即使离开，他也会是我们团队当中的一员', '兰8渣叔吵架，阿森纳躺枪？假的！英媒披露两人争吵细节', '克洛普助教：库蒂尼奥的离队改变了利物浦的转会策略', '助教：克洛普有时说的话依然能惊艳到我，他的大脑与别人不同', '助教：克洛普的脑子不同于常人，他5分钟就能有个新想法', '红军助教：于我而言，利物浦的成功之处就是团队与个人的关系', '利物浦助教：我们强大的原因在于我们一直都在一起', '利物浦助教：我们是怎样为重要比赛做准备的？', '红军助教：克洛普有意减少转会投入，他想给年轻人更多机会', '红军助教：纳比-凯塔已经康复，可以出战米尔顿凯恩斯', '红军助教：布鲁斯特可能在联赛杯首发，要像对切尔西那样备战', '助教更新红军伤病情况：沙奇里无缘联赛杯；马内周四恢复训练', '官方：前助理教练回归利物浦', '找帮手，克洛普想重签前助教', '互联网足球产业联盟合作伙伴'"
50597816,彼得-克拉维茨,P. Krawietz,"'利物浦助教：我们在科纳特身上看到世界级中卫的潜力', '互联网足球产业联盟合作伙伴'"
50123139,南野拓实,T. Minamino,"'日本替补国脚古桥亨梧有望旅欧，埃因霍温安德莱赫特开出报价', '”蓝武士“的双剑南野拓实和大迫勇也在世预赛202...', 'Moment | 嫩妹子要停产了  跟这个并肩作...', '香川真司本田圭佑领衔！蓝武士欧冠正赛进球全纪录', '中日韩三大国脚奥地利顶级联赛制造进球数据：阿兰：...', '截至目前日本旅欧球员数量已达451人，其中250人在德国联赛', '南野拓实：不知道未来会发生什么，现在我会回到利物浦尽全力', '40强赛月最佳：武磊领衔入选，阿兹蒙、孙兴慜、南野拓实在列', '真给力！武磊全球世预赛射手榜排名第3位', '回声报：南野拓实暂离国家队是因为达到了出场时间限制', '日本足协官方：南野拓实因俱乐部原因提前离开国家队', '镰田大地，市场价值超2500万欧元成为身价最高的日本球员', '回声报：英超以及德甲俱乐部对南野拓实感兴趣', '南野：哎呀又进球啦，亲亲我的鞋子！', '南野又双叒叕进球啦！！！在刚结束的世界杯预选赛中...', '日本4-1塔吉克斯坦，古桥亨梧闪击，南野拓实建功', '星报：如果杰拉德执教埃弗顿，他可能从利物浦带走几位球员', '旅欧亚洲球员赛季总结之南野拓实，关键词：扎实从利...', '回声报：南安普顿在和利物浦谈南野拓实的未来', '昨天在世预赛上演梅开二度的南野拓实优秀！', '互联网足球产业联盟合作伙伴'"
50091010,萨拉赫,Mohamed Salah,"'法老归来！萨拉赫在社交媒体INS上更新了动态，并...', '非洲球员历史转会费排行：佩佩居首，阿什拉夫并列第五', '利物浦季前赛备战名单：马内、萨拉赫领衔，新援科纳特在列', '足球动态丨萨拉赫的假期生活，之前整个度假照片都让...', '（skysports）“法老”也挠头？据天空体育...', '埃及足协主席：萨拉赫想要参加奥运会，但被利物浦拒绝', '温馨提示：萨拉赫，千万不要忘记，今天是你的前队友...', '利物浦球星萨拉赫在INS上晒出了照片，此刻他正躺...', '利物浦球星萨拉赫在社交媒体上更新了动态，晒出了他...', '埃及国奥队22人名单公布，萨拉赫和埃尔内尼未入选', '欧哥看球-利物浦当家锋霸，“埃及法老”萨拉赫', '皮尔斯：奥运会比世界杯更重要，利物浦不放萨拉赫太自私', '据说，用手指将萨拉赫的头发遮住，你会见到另一位球星。', '萨拉赫和女儿，好温馨阿扎尔和儿子[捂脸][捂脸]...', '回声报：利物浦今夏不会放球员踢奥运会，包括萨拉赫和科纳特', '跟队记者：利物浦不愿放人，萨拉赫将无缘今夏奥运会', '埃及足协主席：萨拉赫想踢奥运会，他将争取2天内说服利物浦', '参军四周年，利物浦官方列举萨拉赫过去4年所获得的荣誉', '看看在迪拜度假的法比奥·席尔瓦偶遇了谁？', '互联网足球产业联盟合作伙伴'"
50069905,菲尔米诺,Roberto Firmino,"'不知不觉，菲尔米诺已经加盟利物浦六年，一起来回顾...', '三将代表巴西队挺进美洲杯决赛，利物浦官方送上祝贺', '连续3球都是头球，巴西是本届美洲杯唯一头球进球超1球的球队', '哥伦比亚足协发布公告，要求对与巴西一役的当值裁判处以禁赛', '巴西2-1哥伦比亚，迪亚斯倒钩，菲尔米诺破门，卡塞米罗绝杀', '那些比进球更精彩的助攻！', '利物浦记忆碎片之《当你被你的上司穿裆》', '巴西公布美洲杯参赛名单，老中青三代云集，旅欧球员唱主角', '利物浦过去5个赛季190场英超杜牧出场了179次，同期队内第二', '完成国家队50场里程碑，菲尔米诺：我想跟随巴西创造历史', '锋线齐开花：桑巴旅欧数据周报第16期', '继菲尔米诺之后，热苏斯是第二位英超打入50球的巴西球员', '【球感】总是让足球很听话的巴西人，转身360度0...', '利物浦队员周薪一览：蒂亚戈、萨拉赫20万镑周薪位居榜首', '利物浦2021/22赛季主场球衣壁纸Design...', '状态回暖，菲尔米诺近3场英超斩3球，与此前19场持平', '福将，菲尔米诺打入首球的14场英超比赛利物浦均保持不败', '剑南春丨英超战报：利物浦3-0伯恩利回前4，菲利普斯攻防建功', '菲尔米诺为红军打进66粒英超入球，超越托雷斯独享队史第7', '互联网足球产业联盟合作伙伴'"
50058041,沙奇里,X. Shaqiri,"'天空体育盘点国米最贵转出：伊布、阿什拉夫、伊卡尔迪前三', '沙奇里牛起来，走路都带风。在米兰的街头走一走，喔...', '欧洲杯最新射手榜：C罗5球依旧领跑，斯特林、凯恩3球', '欧洲杯短评丨敬佩，这位33岁的门将超神了！', '欧洲杯俱乐部进球排行榜，尤文、国米、曼城排名前3', '沙奇里欧洲杯制造进球数据：2016欧洲杯 瑞士 ...', '回声报：利物浦对沙奇里要价至少1300万镑，不会阻止球员离队', 'GOAL：利物浦前锋利亚姆·米勒将以130万英镑...', '剑南春丨欧洲杯战报：西班牙点球胜瑞士，奥亚萨瓦尔致胜点球', '欧洲杯红黑榜：德甲门神俨然瑞士布冯 维尔马伦廉颇老矣', '点球大战惜败，沙奇里：相信人们不会忘记这支瑞士队', '瑞士攻击手巴尔加斯罚丢点球后悲伤落泪，沙奇里送安慰', '沙奇里：我为球队感到非常自豪，我们缺少一些运气', '战西班牙81分钟被换下，沙奇里打入扳平进球，还创造3次机会', '90分钟战报：西班牙1-1瑞士，阿尔巴远射造乌龙，沙奇里扳平', '悬念再起，瑞士反击沙奇里偷袭成功丨跌宕起伏的比赛...', '4球，沙奇里是瑞士队史欧洲杯进球最多的球员', '什么是“板鸭杀手”？沙奇里带你研究！', '鲨鱼的嗅觉。', '沙奇里本届欧洲杯已打入3球，追平个人单届大赛进球纪录', '互联网足球产业联盟合作伙伴'"
50137522,奥里吉,D. Origi,"'GOAL：利物浦前锋利亚姆·米勒将以130万英镑...', '19岁36天，多库创造比利时大赛淘汰赛最年轻首发纪录', 'TA：奥里吉今夏很可能留队，利物浦不会主动将他出售', '罗马诺：奥里吉已准备好离开利物浦', '回声报：出售沙奇里和奥里吉等人，利物浦要筹8000万英镑', '利物浦队员周薪一览：蒂亚戈、萨拉赫20万镑周薪位居榜首', '【2014-2015赛季的里尔】1.恩耶马（尼日...', '阿诺德谈当年快发角球逆转巴萨：之前没练过，巴萨球员分神了', '【2016欧洲杯的比利时队锋线】9.卢卡库（埃弗...', '利物浦队员周薪一览：萨拉赫20万镑，范戴克18万，马内10万', '今天是我们的“锦鲤”奥里吉的26岁生日，利物浦官...', '镜报：利物浦准备出售奥里吉、沙奇里、威尔逊和格鲁伊奇等人', '阿奎罗赛季末离开曼城，快来看看曼城该如何应对吧！', '足球史上神一样的停球 停球就是传球对面后卫懵了', '【经典回顾】18-19赛季欧冠半决赛：利物浦4：0巴萨', '英媒：买爱德华，利物浦可能将奥里吉送去凯尔特人', '足球市场：找第四前锋，国米可能签下奥里吉', '电讯报：利物浦今夏不会进行大幅人员调整，可能引进新门将', '独立报：利物浦要清洗阵容，奥里吉、沙奇里和张伯伦可能离队', '意媒：佛罗伦萨和多特蒙德对利物浦前锋奥里吉感兴趣', '互联网足球产业联盟合作伙伴'"
50129377,马内,S. Mané,"'马内的母亲不得不通过电视看儿子比赛，才相信他在欧...', '非洲球员历史转会费排行：佩佩居首，阿什拉夫并列第五', '听说马内要挑战里瑟的重炮轰门？', '利物浦季前赛备战名单：马内、萨拉赫领衔，新援科纳特在列', '德转评萨尔茨堡梦幻阵容：哈兰德领衔，马内、于帕在列', '（sadiomaneofficiel）阳光！冲澡...', '萨尔茨堡队史转出转会费排行：达卡居首，马内、哈兰德在列', '阿兰和马内奥甲制造进球数据对比：阿兰：88场59...', '5年前的今天，马内加盟利物浦火燎的金刚，烟熏的太...', '七八年前萨尔茨堡红牛的前场四重奏，共同谱写了一段...', '马内奥甲制造进球数据：2012-13赛季奥甲 萨...', 'NBA凯尔特人队中锋：如果利物浦缺前锋，快来联系我吧！', '早给你说马内很骚还不信！丨一年前的今天，马内在社...', '当其他球员都在享受豪华假期的时候，利物浦球星马内...', '（brfootball）我爱我的家乡近日，塞内加...', '拜因体育：马内参加家乡医疗中心落成典礼，为此花费超50万欧', '赫斯基：渣叔不会让萨拉赫和马内走的，这么说的人是搞笑呢？', '与非洲杯撞期，萨拉赫、马内、凯塔可能缺席下赛季客战切尔西', '英超最快帽子戏法马内制造[金靴]', '足球场上的公平竞赛和绅士风度', '互联网足球产业联盟合作伙伴'"
50226204,迪奥戈-若塔,Diogo Jota,"'利物浦的小伙子来试穿新赛季客场球衣，久违了，范妈', '若塔：很不幸，我们付出了一切，但是并没有成功', '不懂球的欧洲杯日记：作为卫冕冠军的葡萄牙是怎么作死自己的', '红黑榜：C罗出局，荷葡遗憾止步；新星闪耀，丹意更进一步', '决战欧洲杯-禁区内若塔的打门高出横梁！', '若塔还是需要提高一下射门的稳定性。', '「足球智商」第9期：从葡萄牙的交叉换位看自我牺牲...', '欧洲杯左边锋身价榜：斯特林居首，英格兰队包揽前三', '若塔本场数据：一传一射+9次丢失球权', '剑南春丨欧洲杯战报：葡萄牙连送乌龙2-4德国，C罗传射难救主', '欧洲杯前两轮俱乐部进球数：尤文5球领先，药厂和国米4球', '若塔禁区传给C罗，推射破门，C罗本届欧洲杯打入3...', 'C罗0角度凌空垫射！若塔接射破门，门前他不会放过...', '传射建功，若塔代表葡萄牙近10次出战正式比赛直接参与了10球', '保留悬念！C罗极限传中助攻若塔扳回一城，葡萄牙2-4落后', '若塔代表葡萄牙在正赛7次首发，直接参与8球', '11-11足球原创//原创壁纸系列又是他！葡萄牙...', '点兵欧陆-小组赛匈牙利0-3葡萄牙，若塔个人表现点评', '自信还是自私？#若塔两次绝佳机会均没有选择传球#...', '状态积极，敢于过人、射门，这不正是一个前锋应该有...', '互联网足球产业联盟合作伙伴'"
