id,name,english_name,news_titles
50075246,图赫尔,T. Tuchel,"'记者：图赫尔想留下齐耶赫，他预计会在本次转会窗继续留队', '若意大利夺冠，若日尼奥能角逐金球奖吗？', '图赫尔欢迎首批归队训练的三名球员，欧洲冠军新赛季...', '英媒丨切尔西与巴塞罗那就引进格列兹曼进行了联系', '罗马诺：吉尔摩租借诺维奇即将官宣，图赫尔同意球员外租离队', '世体：图赫尔不想失去马科斯-阿隆索，他对球队有着重要作用', '本赛季图赫尔趣味训练课堂集锦：手球、小号球、网式足球训练', '图赫尔谈到新赛季切尔西季前赛，将与阿森纳和托特纳...', '阿斯报：图赫尔很欣赏特拉奥雷，他要求高层关注球员', '德媒：报价合适魏格尔可以离开本菲卡，英超法甲德甲都有可能', '图片报：贝林厄姆有望成多特的下一个亿元先生，受切尔西关注', '图片报：图赫尔很看好贝林厄姆，后者身价可能很快突破1亿欧', '切尔西出租大军本赛季集锦，哪位球员有机会打动图赫尔呢？', '图赫尔的欧洲俱乐部传奇十一人，大罗给劳尔打替补？', '兰帕德谈蓝军夺冠：图赫尔做得非常出色，因芒特们感到自豪！', '兰帕德：图赫尔在蓝军完成美妙的工作，欧冠冠军是球队应得的', '歪果仁看欧洲杯：下周我们就可以踢球了，在法国有坎特之歌', '铁血书写浪漫！切尔西重夺欧冠专题——《铁血蓝军路》', '姆巴佩：对内马尔大家存在误解；图赫尔会成为最伟大教练之一', '德媒邀248名德甲球员投票：瓜帅获最佳主帅，莱万获最佳球员', '互联网足球产业联盟合作伙伴'"
50268224,赫德森-奥多伊,C. Hudson-Odoi,"'让人傻傻分不清，亚伯拉罕与奥多伊身穿全新训练服开...', '图赫尔欢迎首批归队训练的三名球员，欧洲冠军新赛季...', '图集：切尔西季前训练终于来了！部分切尔西球员已回...', '逃过超速处罚，奥多伊辩护律师：他超速是因为怕训练迟到', '锻炼搞起来！奥多伊个人社媒晒锻炼照据推特切尔西博...', '奥多伊更新了个人社媒晒出游玩照片并写到：索普公园...', '记者：给不起与切尔西相同的薪水待遇，拜仁放弃奥多伊', '假期生活｜奥多伊的假期和新穿搭图源｜奥多伊个人社媒', '记者：若桑乔去曼联，多特有意奥多伊，但切尔西不太愿意放人', '卫报：若切尔西签下阿什拉夫，可能会放走奥多伊', '英媒：尽管拜仁对奥多伊很感兴趣，但球员无意离开切尔西', '加纳总统亲自接见，力促奥多伊转换国家队为加纳效力', '泰晤士报：拜仁考虑再次报价奥多伊，2年前报价曾被蓝军拒绝', '假期生活｜奥多伊和好友组织了一场小区足球赛VLO...', '法尔克：拜仁依然有机会签下奥多伊，但拜仁想租切尔西想卖', '聚勒离队和留下的可能都是50%。切尔西希望出售奥...', '假期生活｜奥多伊加纳游Vlog', '丨「旅途中」©calteck10', '假期度假都干啥？奥多伊回到了加纳老家游玩PS：一...', '德媒：奥多伊是萨利哈米季奇补强阵容的首选目标', '互联网足球产业联盟合作伙伴'"
50245004,普利希奇,C. Pulisic,"'普利希奇：若日尼奥的点球很棒很冷静；双方表现得都很好', '普利希奇拍视频在大鱼头上秀颠球，环保组织：刷新下限！', '普利希奇船上颠球失足落水，险被巨鱼“吞噬”！', '惊吓：普利希奇海上颠球险翻车掉海里hh', '德媒评多特离队球员最贵阵容：登贝莱和桑乔领衔', '普利希奇的愉快假期，出发去钓鱼咯', '吐槽个球丨普利西奇更新个人ins账号：＂这个暑假...', '德甲球员转出转会费排名：登贝莱第一，桑乔第三', '速度制胜！美国队长普利希奇长途奔袭，单刀攻破曼城...', '足球场上的公平竞赛和绅士风度', '普利希奇回顾20/21赛季的精彩表现！你认为美国...', '普利希奇在结束国家队比赛后，回到了宾夕法尼亚州兰...', '美国球员身价排名：普利希奇5000万欧居首，雷纳3800万次席', '中北美国家联赛最佳阵容：雷纳、麦肯尼和普利希奇入选', '蓝军爆破手！“美国队长”普利希奇精彩集锦', '带领美国勇夺中北美国联冠军，普利希奇vs墨西哥精彩集锦', '你们要的中北美国联决赛全场集锦来了！', '普利希奇：非常自豪赢下冠军，罚点球前我告诉自己打上角', '互联网足球产业联盟合作伙伴'"
50225904,亚伯拉罕,T. Abraham,"'让人傻傻分不清，亚伯拉罕与奥多伊身穿全新训练服开...', '英媒：求购亚伯拉罕，西汉姆联领先阿斯顿维拉', '图赫尔欢迎首批归队训练的三名球员，欧洲冠军新赛季...', '图集：切尔西季前训练终于来了！部分切尔西球员已回...', '西汉姆想要免签马克西莫维奇，球队大部分预算将用来签约前锋', '记者：维拉准备4500万欧报价亚伯拉罕，西汉姆也在密切关注他', '镜报：6000万镑+亚伯拉罕，切尔西为哈兰德送上首份报价', '蓝军中锋亚伯拉罕值得图赫尔更多的信任！', '记者：切尔西不会轻易放走齐耶赫，如果外租会要求高额租借费', '镜报：维拉准备花费4000万镑求购亚伯拉罕', '惬意假期，鸭脖与马维迪迪海上游玩', '亚伯拉罕为托莫里送祝福：从小我们一起长大，一起在...', '潮男出街？亚伯拉罕晒和弟弟Timmy•亚伯拉罕（...', '记者：切尔西准备以7000万欧加亚伯拉罕报价哈兰德', '马卡：若多特不想要亚伯拉罕，切尔西愿意1.54亿英镑砸哈兰德', '搬运：据英国《每日邮报》报道，切尔西已经就多特蒙...', '电讯报：加入哈兰德交易，蓝军探讨多特是否对亚伯拉罕感兴趣', '英媒丨切尔西今夏全力追逐1.7亿英镑的哈兰德', '切尔西可能会出售齐耶赫和亚伯拉罕来重新打造锋线阵容', '这就是欧冠冠军嘛？托莫里一脸嫌弃鸭脖', '互联网足球产业联盟合作伙伴'"
50156154,维尔纳,T. Werner,"'海帅：克罗斯在巅峰退出国家队；德国已经没有顶级后卫和前锋', '切尔西和德国守门员维尔纳：我认为英格兰能夺得欧洲杯！', '决战欧洲杯-维尔纳的特殊才能', ""被主持人称守门员也要礼貌回I'm fine,th..."", '一组老照片，当他们还是少年，身披国家队球衣', '维尔纳现场观看F1奥地利大奖赛，却被记者介绍为“...', '（espn）谁能问鼎欧罗巴？维尔纳在接受天空体育...', '尴尬！维尔纳参加F1大奖赛被主持人叫做德国门将', '尴尬！维尔纳现场观看F1比赛，被主持人称为门将|...', '笑喷！F1现场维尔纳被记者称为切尔西守门员', '维尔纳还是篮球高手？看看提莫的投篮技术如何！', '维尔纳是德国蒙眼转魔方纪录保持者，是真是假？', '德甲球员转出转会费排名：登贝莱第一，桑乔第三', '快乐男孩祖马专访上集：维尔纳是不是切尔西最快的男人', '维尔纳更新社交媒体：“即使隔了一天，被淘汰仍然令...', '德国队评分：诺伊尔高分；穆勒、维尔纳等低分', '流量对决。', '互联网足球产业联盟合作伙伴'"
50114433,巴舒亚伊,M. Batshuayi,"'比利时训练场上演欢乐一幕，巴舒亚伊面部被球击中', '切尔西球迷欧洲杯第二比赛日观赛指南(北京时间)，...', '看一次笑一次，巴舒亚伊名场面！', '比利时身价：丁丁、卢卡库1亿，裤袜6000万，蒂勒曼斯5500万', '坐板凳太无聊了？巴舒亚伊在比利时友谊赛中“兼职”当导播', '英媒：至少一支中上游球队有意巴舒亚伊，蓝军要价超1000万镑', '土媒：引进前锋，特拉布宗体育在关注巴舒亚伊', '这是搞笑呢！？足球场尴尬瞬间集锦', '比利时欧洲杯名单：德布劳内领衔，阿扎尔兄弟、卡拉斯科入围', '科斯塔到场观赛，格列兹曼和莫拉塔破门，巴舒亚伊绝杀抢戏', '切尔西部分租借球员动态一览，摩西，牙医和乌格博进球', '所有至少打进15粒英超进球的球员中，巴舒亚伊替补得分率最高', '自19年10月以来，巴舒亚伊首次在英超客场比赛中进球', '埃弗顿1-1水晶宫遭三轮不胜，巴舒亚伊替补绝平，J罗破门', '多点开花巴舒亚伊本特克破门 比利时8球狂胜白俄罗斯', '比利时队生涯首次，巴舒亚伊单场比赛传射建功', '比利时8-0大胜白俄罗斯，特罗萨德、瓦纳肯双响，多库2传1射', '上赛季开始以来，巴舒亚伊在俱乐部42场7球、国家队7场9球', '让我们回顾下快乐天皇牙医82[绿帽狗头][绿帽狗...', '互联网足球产业联盟合作伙伴'"
50042797,吉鲁,O. Giroud,"'米体：加盟米兰后，吉鲁可能会与伊布在4312阵型中搭档首发', '天空体育：AC米兰即将以200万欧元签下切尔西前...', '米兰双锋到位！吉鲁加盟并非免签！前腰5选1', '意媒：吉鲁将在周日晚上抵达米兰城，周一接受米兰体检', '米体：吉鲁最早将在周一抵达米兰，完成体检并正式签约', '吉鲁---球场上的精彩时刻！', '切尔西准备以 200 万英镑的价格将前锋奥利维尔...', '跟队记者：除了吉鲁以外，米兰还想要签下一名年轻的前锋', '迪马济奥：吉鲁即将加盟米兰，转会费100万欧元外加浮动奖金', '意媒：米兰和切尔西越来越接近达成协议，吉鲁将登陆圣西罗', '米体：米兰改变了主意；为引进吉鲁，他们会向切尔西付补偿金', '即将加盟米兰？吉鲁上赛季关键数据一览', '意媒：吉鲁转会米兰将很快敲定，合同为期两年每年400万欧', '迪马济奥：米兰仍想签吉鲁，将与经纪人和切尔西再次接触', '记者：迪亚兹接近重返米兰，球队下一步将处理吉鲁转会', '罗马诺：卜拉欣-迪亚斯和托纳利已经确认将会留在米兰', '利扎拉祖：本泽马的回归让一些队友感到沮丧；法国队很疲劳', '迪马济奥：吉鲁想去米兰，其经纪人在和切尔西谈解约', '罗体：吉鲁要施压切尔西免费放自己加盟米兰', '兵败欧洲杯，法国队内部出了哪些问题？', '互联网足球产业联盟合作伙伴'"
50123590,穆松达,C. Musonda,"'励志故事｜重伤后医生说只有20%可能继续踢球的穆...', '切尔西队员周薪一览：奇尔韦尔19万镑，维尔纳17万，凯帕15万', '球员社媒更新｜穆松达回归训练场，单独练习恢复中。', '社媒更新：穆松达表示自己在伤病中的每一天感到很煎...', '励志！医生说穆松达只有20%可能继续踢球，但他已重返训练场', 'Goal：阔别赛场15个月，穆松达可能会在下周为切尔西U23出场', '镜报：吉尔摩等五名球员将在国内转会窗结束前外租离开切尔西', '穆松达发表长文：医生说我职业生涯结束了，但我从未放弃足球', '苏媒评凯尔特人过去十年五大最差引援：切尔西小将穆松达领衔', '阿斯：通过出售外租球员，蓝军可以筹到维尔纳6000万欧转会费', '膝盖重伤，切尔西外租小将穆松达可能赛季报销', '官方：维特斯续租切尔西攻击手穆松达', 'Goal：维特斯要续租切尔西攻击手穆松达', '不慌不慌，家里有粮？切尔西现在拥有41名外租球员', '官方：维特斯租借穆松达', '五星花式拥有者！切尔西小将穆松达曾奉献如此优秀的操作', '缺乏机会，蓝军提前召回穆松达', '切尔西1月五佳球：绝妙配合威廉一锤定音，小将1v5一骑绝尘', '官方：凯尔特人租借穆松达', '到格拉斯哥，穆松达去凯尔特人', '互联网足球产业联盟合作伙伴'"
50113350,巴卡约科,T. Bakayoko,"'英媒：格姨为巴卡约科制定了转会计划以抬高转会费', '米体：斯帕莱蒂向德佬提了要求，他希望留下巴卡约科', '名记：米兰想签巴卡约科，已经与他的经纪人进行接触', '意媒：补强中场，AC米兰会继续尝试从切尔西引进巴卡约科', '跟队记者：米兰想用租借+买断的方式签下巴卡约科', '罗体：吉鲁要施压切尔西免费放自己加盟米兰', '米体：切尔西想续约巴卡约科，米兰因此可能选择租借法国球星', '记者：切尔西向巴卡约科开出新合同，但球员目前只想去米兰', '意媒：米兰想引进巴卡约科，会把梅特送回都灵', '都体：敲定托纳利之后，米兰中场引援首选巴卡约科或卡马拉', 'Goal：切尔西更新了季前赛的计划，多名租借球员回归', '记者：米兰很想要巴卡约科，将其视为非常重要的目标', '慢镜头：切尔西中场巴卡约科希望重回圣西罗踢球，并...', '经纪人：新赛季，巴卡约科不会再以租借球员的身份踢球了', '经纪人：如果有机会，我将尽一切可能把巴卡约科带到AC米兰', '意媒：米兰仍想追求巴卡约科，并已经询问了他的情况', '（skysports）“三花”聚顶？AC米兰在夏...', '英媒丨国际米兰和AC米兰均有意切尔西中场巴卡约科', '罗马诺：米兰正与切尔西谈判签吉鲁，也有意齐耶赫和巴卡约科', '意媒：巴卡约科愿意继续留在意甲，追随加图索加盟佛罗伦萨', '互联网足球产业联盟合作伙伴'"
50110202,若日尼奥,Jorginho,"'足球回罗马了，若日尼奥唱歌领衔大巴庆祝', '若日尼奥赛后发文向球迷表示感谢：我无法用言语形容...', '欧冠欧洲杯双冠能否获得金球奖提名？若日尼奥：下一个问题！', '若日尼奥视角带你看意大利更衣室庆祝', '欧洲杯和欧冠双冠球员盘点：C罗领衔，阿内尔卡和托雷斯在列', '若日尼奥和埃莫森同年夺欧冠+欧洲杯冠军，此前曾有9人做到过', '相信很多兄弟都对加时赛若日尼奥的那脚踩踏非常不解...', '若日尼奥、埃莫森喜提本赛季欧洲杯+欧冠冠军', '这一次皮克福德赢了，英格兰却输了…祝贺意大利！', '4次，若日尼奥是上半场拦截次数最多的球员', '中场大闸，若日尼奥是本届欧洲杯抢断加拦截次数最多的球员', 'Opta：若日尼奥成为第5名在同一年踢了欧冠决赛...', '同赛季出战欧冠决赛和大赛决赛，若日尼奥成意大利历史第五人', '佩蒂特：若日尼奥会是金球奖的竞争者之一', '经纪人：若日尼奥欧洲杯结束会继续留在切尔西，图赫尔信任他', '不会离队！新赛季若日尼奥将继续留在切尔西。随着切...', '若日尼奥：我怎么会想要离开切尔西？我在这里有家一样的感受', '孔蒂：英格兰没博努奇和基耶利尼这样的球员；若鸟进步了很多', '互联网足球产业联盟合作伙伴'"
