id,name,english_name,news_titles
50040145,莱特尔,S. Leitl,"'德媒：法兰克福选帅，已与升班马菲尔特主帅莱特尔沟通', '期待，德甲升班马主帅：下赛季就可以踢拜仁慕尼黑了', '图片报：不莱梅选帅，泰尔齐奇、拉巴迪亚等在列', '官方：菲尔特与主帅莱特尔续约', '官方：因戈尔施塔特解雇主帅', '互联网足球产业联盟合作伙伴'"
50001587,鲁曼,P. Ruman,'互联网足球产业联盟合作伙伴'
50012704,米贾托维奇,A. Mijatović,"'米贾托维奇：拉莫斯是皇马本赛季联赛第二射手，我对此很担心', '米贾托维奇：皇马和上赛季一样，齐达内不具备解决问题的能力', '互联网足球产业联盟合作伙伴'"
50546346,阿比亚马,D. Abiama,"'官方：菲尔特与尼日利亚前锋阿比亚马续约', '互联网足球产业联盟合作伙伴'"
50426436,恩甘卡姆,J. Ngankam,"'图片报：三天前租借加盟菲尔特的恩甘卡姆疑似十字韧带撕裂', '官方：赫塔年轻前锋恩甘卡姆租借加盟菲尔特，包含买断条款', '踢球者：追求出场机会，赫塔小将恩甘卡姆将租借加盟菲尔特', '踢球者：柏林赫塔希望外租小将恩甘卡姆；佩卡里克接近续约', '20/21赛季德甲经典战：莱万疯狂大四喜；多特逆转取胜莱比锡', '剑南春丨德甲战报：拜仁4-3柏林赫塔，莱万大四喜+补时绝杀', '德媒：拜仁有意赫塔小将恩冈卡姆，球员合同将在今夏到期', '互联网足球产业联盟合作伙伴'"
50402915,克尔,R. Kehr,'互联网足球产业联盟合作伙伴'
50168819,布尔格伦,E. Berggreen,'互联网足球产业联盟合作伙伴'
50113444,赫尔戈塔,B. Hrgota,"'菲尔特官方：队长赫尔戈塔续约到2024年', '新年首球+梅开二度，门兴旧将带队完胜', '官方：德乙菲尔特签下法兰克福旧将赫尔戈塔', '官方：合同到期，赫尔戈塔离开法兰克福', '踢球者：镰田要离开法兰克福', '德媒：镰田大地可能会被出售', '互联网足球产业联盟合作伙伴'"
50068539,哈弗德-尼尔森,H. Nielsen,"'官方：菲尔特与挪威前锋尼尔森续约', '互联网足球产业联盟合作伙伴'"
50177141,吉迪恩-容,G. Jung,"'官方：菲尔特免签汉堡中后卫吉迪恩-容', '官方：汉堡与吉迪恩-容提前一年解约', '膝盖重伤，汉堡帕帕将长期休战', '膝盖受伤，吉迪恩-容缺阵半年', '互联网足球产业联盟合作伙伴'"
