id,name,english_name,news_titles
50105029,布鲁诺-热内西奥,B. Génésio,"'刚果媒体：雷恩有意引进巴坎布，年薪成为最大障碍', '热内西奥对雷恩的成功改造', '热内西奥：巴黎圣日耳曼想要拿到法甲冠军比较困难', '创造队史，热内西奥在雷恩执教前7场法甲拿到16分', '战胜斯特拉斯堡，热内西奥取得雷恩执教首胜', '在准备晚上要解说的比赛，马赛和雷恩这场比赛均为两...', '热内西奥上任后的首场训练', '上赛季中超离任大牌主教练动态一览1 、热内西奥 ...', '官方：前国安主帅热内西奥正式执教雷恩', '记者：前国安主帅热内西奥已确定将会执教雷恩', '队报：雷恩准备任命前国安教练热内西奥为球队新帅', '雷恩已经联系了两位主帅，包括前里昂和国安主帅热内西奥', '外媒：奥拉罗尤和热内西奥成为利雅得新月主帅候选', '冬窗中超外援动态：胡尔克领衔离队潮，各队引援总计2056万欧', '法媒：尼斯选帅优先考虑博斯，法夫尔和热内西奥也是候选人', '阿兰已经回归广州球员身份，26号前球队会决定是否外租他', '东体：中超外援外教出现“逃离潮”，限薪令可能让联赛倒退', '热内西奥：重返法甲也很有可能，但不会执教里昂死敌圣埃蒂安', '离开中超立马被西亚土豪盯上！54岁老帅亚洲来对了，赚到了', '热内西奥：我收到了一家沙特球队邀请，之前本希望和国安续约', '互联网足球产业联盟合作伙伴'"
50190145,塞罗-吉拉西,Sehrou Guirassy,"'进球逼平巴黎，吉拉西：如果能帮助里尔更接近冠军，我很乐意', '剑南春丨法甲战报：巴黎1-1雷恩距榜首三分，纳瓦斯多次救险', '队报31轮最佳阵容中，为雷恩梅开二度的吉拉西入选...', '十人兰斯2-2雷恩，塞罗-吉拉西梅开二度，卡萨芒染红', '蒙彼利埃2-1雷恩迎3连胜，马维迪迪梅开二度，吉拉西破门', '吉拉西回归！终于不用看泰里耶与后卫肉搏了。。', '雪上加霜，雷恩主力前锋吉拉西至少伤停6周', '虽败犹荣，雷恩对阵切尔西欧冠球员观察', '切尔西2-1雷恩提前出线，芒特助攻奥多伊破门，吉鲁头球绝杀', '雷恩1-1克拉斯诺达尔，塞罗-吉拉西点射，拉米雷斯怒射扳平', '雷恩欧冠历史首球诞生！', '恭喜吉拉西入选法甲9月最佳提名！', '官方：雷恩签下亚眠前锋吉拉西，转会费1500万欧元', '法媒：达成协议，雷恩将签下亚眠前锋吉拉西', '法媒：买亚眠前锋吉拉西，雷恩愿意报价1700万欧元', '队报：1300万欧元，雷恩报价亚眠前锋吉拉西被拒', 'RMC：亚眠前锋吉拉西同意加盟雷恩', '队报：在谈判，雷恩想要亚眠前锋吉拉西', '每22分钟一次，内马尔是法甲受到犯规最频繁的球员', '北伦敦共用球探系列，邮报：阿森纳与热刺争夺亚眠前锋吉拉西', '互联网足球产业联盟合作伙伴'"
50170313,胡努,A. Hunou,"'青岛队外援亚历山德里尼更新社交软件，“世上本无事...', '青岛队外援亚历山德里尼社交媒体点赞欧洲杯与葡萄牙...', '官方：明尼苏达联签下雷恩前锋胡努', '雷恩前锋于努：我祖母是波兰人，我想为波兰国家队踢球', 'Goal：开出报价，明尼苏达联想要雷恩前锋胡努', '奥布拉尼亚克：雷恩前锋于努正在考虑为波兰效力', '我们的皮波，于努创纪录的35球全纪录', '看能不能吸引一波颜粉！于努打进了他在雷恩的第34...', '官方：雷恩与法国前锋胡努续约至2023年', '巴黎2-1雷恩夺超级杯七连冠，姆巴佩建功，迪马利亚世界波', '每日一球：胡努背身拿球转身，右脚抽射直入死角', '每日一球：雷恩中场胡努边路长驱直入，晃倒后卫后单刀破门', '巴黎0-2雷恩遭赛季主场首败，莫塔主场告别战送点，天使中楣', '互联网足球产业联盟合作伙伴'"
50105901,尼昂,M. Niang,"'尼昂昔日在AC米兰的比赛集锦', '前AC米兰前锋、现效力于法国雷恩队的塞内加尔国脚...', '官方：尼昂租借加盟沙特球队吉达国民', '雷恩总监：的确有几支球队考虑签尼昂，但最终他决定留下', '迪马济奥：转会操作过于复杂，博洛尼亚放弃引进尼昂', '等了半天尼昂和鲁加尼的瓜，结果等来的是自家崽子跑...', '迪马济奥：博洛尼亚无缘R马，他们在求购尼昂', '迪马济奥：博洛尼亚加入尼昂争夺战', '法媒：还在犹豫，尼昂将选择加盟热那亚或圣埃蒂安', '队报：截胡热那亚，圣埃蒂安也要尼昂', '斯基拉：先租后买，热那亚接近签下尼昂', '意媒：斯卡马卡接近尤文，热那亚想签米兰旧将尼昂或库特罗内', '迪马济奥：进行联系，热那亚可能签回尼昂', '法媒：去利雅得青年，尼昂将与雷恩高层会面', '法媒：沙特利雅得青年想租借雷恩前锋尼昂', '利雅得青年人有意尼昂', '26岁生日快乐，尼昂！JOYEUX ANNIVE...', '上次面对斯特拉斯堡时，雷恩凭借尼昂和格勒尼耶的进...', '尼昂终于回归了，来看看上次他面对波尔多打进的致胜进球', '雷恩战波尔多大名单：尼昂复出', '互联网足球产业联盟合作伙伴'"
50251311,吉丹,R. Guitane,"'官方：马德拉航海租借雷恩前锋吉丹', '互联网足球产业联盟合作伙伴'"
50248020,泰里耶,M. Terrier,"'法甲联赛生涯首次，泰里耶上演梅开二度', '雷恩3-0客胜昂热收获连胜，泰里耶连场破门，多库建功', '再来欣赏泰里耶在周末奉献上的精彩弧线球！', '雷恩1-0南特，泰里耶世界波制胜，洛萨制造威胁', '2017年12月来首次，泰里耶在法甲联赛传射建功', '十人雷恩客场3-1梅斯，泰里耶点射+助攻，多库破门后染红', '雷恩1-2尼斯，古伊里传射建功，泰里耶世界波破门', '雷恩1-1洛里昂，泰里耶破门，博伊斯加德救主', '雷恩首场欧冠比赛观察：有来有回，卡马文加半场闪光', '雷恩欧冠历史首球诞生！', '特里耶在与绿军的比赛中膝盖受伤，经过核磁共振扫描...', '雷恩战里尔大名单：卡马文加和泰里耶入选', '泰里耶里昂精彩时刻，里昂祝他在雷恩未来一切顺利！', '官方：雷恩签下里昂攻击手泰里耶', 'RMC：雷恩想要里昂边锋泰里耶', '法国杯十人里昂1-5遭巴黎逆转，特里耶破门马萨尔红牌罚下', '巴黎5-1十人里昂进入法国杯决赛，姆巴佩帽子戏法', '剑南春 | 法甲战报：巴黎4-2里昂，迪马利亚传射，卡瓦尼破门', '里昂战马赛大名单：德佩未入选', '队报：AC米兰想要里昂边锋泰里耶', '互联网足球产业联盟合作伙伴'"
50209660,德尔卡斯蒂略,R. Del Castillo,"'罗曼·德尔·卡斯蒂略：“不要失去动力”', '巴黎客场1-2遭雷恩逆转尝赛季首败，卡瓦尼破门，尼昂建功', '官方：雷恩签下里昂中场', '懂球帝一周十佳球：国家德比，好球德比', '互联网足球产业联盟合作伙伴'"
50472243,多库,J. Doku,"'欧洲体育记者：拜仁在和雷恩谈多库的转会', '外媒评欧洲杯10大打出身价球员：扎卡戈森斯上榜，舒克落选', '雷恩主席：除非有1亿欧的报价，否则我们不考虑卖多库', '法尔克：拜仁考察过雷恩的比利时球员多库，但兴趣不大', '莱因克尔：多库让我头晕目眩，接下来会有一大排球队想要签他', '西媒：除了利物浦，皇马也对多库很感兴趣', '决战欧洲杯 评论员评论多库的表现，多库身价会涨多少？', 'Goal：利物浦曾在2018年接近签下多库，卢卡库说服他留队', '记者：利物浦有意引入多库，雷恩为其标价4000万欧元', '听听昨夜闪耀全场的多库 讲述他的国家队生涯', '欧洲杯红黑榜：德甲门神俨然瑞士布冯 维尔马伦廉颇老矣', '回声报：利物浦想要签下多库，将他视为马内的潜在替身', '杰雷米-多库，这是一个需要记住的名字了。19岁的...', '小将多库，以前从来没看过他踢比赛，这场比赛真的让...', '战意大利多库完成8次过人，创本届欧洲杯单场纪录', '自04年鲁尼以来，多库是欧洲杯首位创造点球的U20球员', '杰雷米-多库，这位来自雷恩的19岁小将令人印象深刻。', '19岁36天，多库创造比利时大赛淘汰赛最年轻首发纪录', '多库---下一个比利时球星？', '金童奖候选球员身价榜：佩德里7000万欧居首，萨卡列次席', '互联网足球产业联盟合作伙伴'"
50457009,居克里,M. Güçlü,"'官方：瓦朗谢讷租借雷恩前锋居克里', '巴黎青训汇总：埃比姆贝买断费约500万，比什阿布签约在谈', '官方：巴黎前锋居克里加盟雷恩', 'RMC：雷恩将免费签下巴黎前锋小将居克里', '巴黎3-0悉尼，姆巴佩小角度劲射建功，卡瓦尼中柱+破门', '队报：居克里、姆贝-索赫等六名潜力新星可能离开巴黎', '巴黎2-3南特仍未提前夺冠，阿尔维斯世界波，20岁小将破门', '互联网足球产业联盟合作伙伴'"
50447844,格博霍,Y. Gboho,"'法媒：达成协议，尼姆要租借雷恩边锋格博霍', '官方：雷恩与新星格博霍续约至2023年', '观察：法甲新赛季值得关注的本土新星-2', '现场考察，罗马关注多名法国联赛球员', '互联网足球产业联盟合作伙伴'"
