id,name,english_name,news_titles
50043688,比森特-莫雷诺,Vicente Moreno,"'谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '本土教练中流砥柱，下赛季西甲将有4队主帅出自瓦伦西亚大区', '比森特·莫雷诺出席赛后新闻发布会：“我们想赢，我...', '【蓬费拉迪纳vs西班牙人】比森特·莫雷诺出席赛后...', '【西班牙人vs卡塔赫纳】比森特·莫雷诺出席赛后新...', '专家，比森特-莫雷诺过去七个赛季4次率队完成升级', '莫雷诺：这周是武磊去国家队之前最后一战，他很可能会首发', '“我们把这一切献给所有西班牙人球迷！”', '比赛日丨西乙第37轮 西班牙人vs马拉加', '莫雷诺：我们为武磊回国征战感到高兴，这说明他水平很高', '比森特-莫雷诺：有时我会向武磊请教中文，来给主席留下印象', '西班牙人本场4-0大胜，关键是早早就已经大比分领...', '成也“无磊”败也“无磊”莫雷诺呀，上半时就3比0...', '【西班牙人vs拉斯帕尔马斯】比森特·莫雷诺出席赛...', '【阿尔梅里亚vs西班牙人】比森特·莫雷诺出席赛后...', '【阿尔瓦塞特vs西班牙人】比森特·莫雷诺出席赛后...', '粤媒：武磊是西班牙人的“吉祥物”，难成国足锋线第一选择', '【卡斯特利翁vs西班牙人】比森特·莫雷诺出席赛后...', '【西班牙人vs洛格罗涅斯】比森特·莫雷诺出席赛后...', '【米兰德斯vs西班牙人】比森特·莫雷诺出席赛后新...', '互联网足球产业联盟合作伙伴'"
50078609,武磊,Wu Lei,"'肖智再现奇兵本色，武磊完成破荒，中国逆转取胜却无缘世界杯', '武磊屡造威胁，张稀哲失单刀，冯潇霆造点，郜林点杀乌鸡', '武磊的精彩绝不只有进球，他不懈的给队友创造机会的...', '欧球汇-徐根宝谈少年武磊：这是马拉多纳啊', '曾诚出击失误，郜林和吴曦保留希望，武磊失良机，萨利赫绝杀', '绝望也不要放弃希望！国足12强实战模拟解说 中国vs日本', '武磊将返回西班牙人，下赛季武磊将迎里程碑，期待他再次破门', '武磊呼吁：年轻球员要多出去，才能学习到不一样的东西', '武磊在西乙坐板凳，徐根宝微信鼓励他：牢记你出国目的是什么', '亚洲区12强！这一次我们能出线吗？', '徐根宝：武磊罚点球有进步，国足如果出线就一起给他过生日', '武磊、颜骏凌鼓励小球员：坚决听徐指导的话，未来为国争光', '同济大学毕业典礼，毕业生颜骏凌武磊通过视频发来感言', '北青：武磊14号返回西班牙，国足可能安排境外拉练', '年维泗：国足历史上吃了太多点球的亏，武磊心态平稳罚得好', '武磊看望徐指导，坚信留洋能学到更多！', '武磊到底有多快？！看了这个就知道了，航拍摄像机都...', '徐根宝：武磊那几个点球很不容易；张琳芃要面对外界的批评', '武磊、颜骏凌和王燊超回到崇明岛基地，看望恩师徐根宝', '首战这结果能接受吗？国足12强实战模拟解说澳大利亚v中国', '互联网足球产业联盟合作伙伴'"
50239541,马蒂亚斯-巴尔加斯,M. Vargas,"'世体：莱加内斯有意引进西班牙人前锋巴尔加斯', '“搞怪大师”下场对线，回应队友“质疑”！《鹦鹉球...', '阿根廷U23在友谊赛中2-0战胜沙特，巴尔加斯首...', '西班牙人高考答案详解！谁是本届状元？', '西班牙人高考来啦！最快答对的球迷将获得武磊签名球衣！', '巴尔加斯出席新闻发布会：“在这里待了两年之后，我...', '祝巴尔加斯生日快乐！', '武磊&巴尔加斯颠气球大战，猜猜谁赢了？', '鹦鹉军团的开心果要跟你认真谈谈球队的备战，来听听...', '围观南美“歌王” 巴尔加斯翻车现场~~', '转载：这个镜头真的让人心酸啊！现在只能看到巴尔加...', '曾经的“武巴连线”', '“武巴连线”失败！武磊将巴尔加斯精准长传球停给对方门将', '【国际比赛日】普阿多和佩德罗萨入选新一期西班牙U...', '阿根廷国奥名单出炉，球队将前往日本备战，在3月2...', '今天一直在想，武磊为何在这个赛季一直找不到状态？...', 'FIFA21建队球员推荐系列左边锋LW篇第一章：...', '武磊首发版！预热解说：今晚西乙 洛格罗涅斯vs西班牙人', '阿斯预测西班牙人首发：恩巴尔巴停赛，武磊搭档巴尔加斯出战', '搬运，西班牙人前锋：马蒂亚斯-巴尔加斯19-20集锦', '互联网足球产业联盟合作伙伴'"
50204219,迪马塔,L. Dimata,"'马卡报评西班牙人20/21赛季最佳11人：德托马斯、普阿多入选', '西班牙人高考答案详解！谁是本届状元？', '西班牙人高考来啦！最快答对的球迷将获得武磊签名球衣！', '西班牙人官宣：俱乐部激活迪马塔、巴迪略和米格隆的买断条款', '官方：西班牙人买断迪马塔、巴迪略和米格隆', '祝贺迪马塔当选5月队内最佳球员！', '迪马塔再次接受《After Work》的采访，表...', '德转更新：西班牙人已经买断前锋迪马塔', '西班牙人历史最快进球西班牙人联赛第4000粒进球...', '比赛战报丨西班牙人4-1客胜蓬费拉迪纳，迪马塔两射一传', '西班牙人4-1蓬费拉迪纳，迪马塔两射一传，巴尔加斯献助攻', '【蓬费拉迪纳vs西班牙人】迪马塔打进西班牙人联赛...', '阿斯预测西班牙人首发：普阿多、迪马塔先发，武磊替补待命', '阿斯预测西班牙人首发：德托马斯PK赫塞，武磊替补待命', '迪马塔同志要在《After Work》发表加盟鹦...', '比赛战报丨西班牙人1-1客平阿尔梅里亚，迪马塔扳平', '西班牙人1-1阿尔梅里亚，德托马斯失点，武磊第75分钟登场', '阿斯预测西班牙人首发：迪马塔出战，希尔回归，武磊替补', '阿斯预测西班牙人首发：迪马塔先发，迪达克右后卫，武磊替补', '他又唱又跳，喜欢RAP，足球…史上最欢乐的一期《...', '互联网足球产业联盟合作伙伴'"
50198667,恩巴尔巴,Adri Embarba,"'马卡报评西班牙人20/21赛季最佳11人：德托马斯、普阿多入选', '20-21赛季西乙联赛最佳球员候选名单出炉，西班...', '2020-21赛季西乙官方最佳球员评选：德托马斯、普阿多入围', '德托马斯、恩巴尔巴和普阿多入选2020-21赛季...', '冠军风范！西班牙人赛季六项关键数据位列西乙第一', '14个助攻助攻王恩巴尔巴！', '阿斯报：西汉姆联、狼队、诺维奇和沃特福德想要恩巴尔巴', '德托马斯荣膺西乙赛季金靴，迭戈-洛佩斯获最佳门将奖', '【西班牙人重返西甲】西乙第38轮，西班牙人客战萨...', '比赛战报丨西班牙人0-0萨拉戈萨，恩巴尔巴多次制造威胁', '【搬运】西班牙人球员：阿德里安-恩巴尔巴在巴列卡诺集锦', '祝恩巴尔巴生日快乐！', '比赛战报丨普阿多半场戴帽，西班牙人4-0大胜拉斯帕尔马斯', '西班牙人4-0十人拉斯帕尔马斯，普阿多戴帽，武磊替补未登场', '恩巴尔巴完成西班牙人50场里程碑，期间贡献10球+17助攻', '西班牙人3-0阿尔瓦塞特，德托马斯两球，武磊84分钟登场', '恩巴尔巴当选西乙联赛3月最佳球员，恭喜！', '官方：恩巴尔巴当选西乙三月最佳球员', '西班牙人4-0富恩拉夫拉达，武磊57分钟登场，德托马斯双响', '西乙三月最佳球员候选出炉：恩巴尔巴入围', '互联网足球产业联盟合作伙伴'"
50104435,德托马斯,Raúl de Tomás,"'有这样一群队友，我认为武磊应该在西班牙人继续坚持...', '德托马斯---油头哥还是很有有实力的！', '德托马斯荣膺20-21赛季西乙联赛最佳球员！祝贺！', '官方：德托马斯当选2020-21赛季西乙MVP', '马卡报评西班牙人20/21赛季最佳11人：德托马斯、普阿多入选', '20-21赛季西乙联赛最佳球员候选名单出炉，西班...', '2020-21赛季西乙官方最佳球员评选：德托马斯、普阿多入围', '德托马斯力挺莫拉塔：我们要给予国家队支持，直到最后一场', '西班牙人高考答案详解！谁是本届状元？', '西班牙人高考来啦！最快答对的球迷将获得武磊签名球衣！', '德托马斯、恩巴尔巴和普阿多入选2020-21赛季...', '冠军风范！西班牙人赛季六项关键数据位列西乙第一', '23球最佳射手德托马斯！', '德托马斯荣膺西乙赛季金靴，迭戈-洛佩斯获最佳门将奖', '西班牙人0-1阿尔科孔仍夺西乙联赛冠军，德托马斯失良机', '祝贺德托马斯入选西乙第41轮最佳阵容！', '德托马斯出席新闻发布会：“我们现在在榜首，我们想...', '德托马斯剑指西乙最佳射手。还剩最后一轮，冲！', '懂球帝一周十佳球：戈麦斯S型弧线世界波绝杀，莱万创历史', '比赛战报丨德托马斯世界波建功，西班牙人1-1特内里费', '互联网足球产业联盟合作伙伴'"
50104427,巴迪略,Vadillo,"'西班牙人官宣：俱乐部激活迪马塔、巴迪略和米格隆的买断条款', '官方：西班牙人买断迪马塔、巴迪略和米格隆', '德转更新：西班牙人从塞尔塔买断巴迪略', '阿斯预测西班牙人首发：迪马塔、梅伦多继续先发，武磊替补', '本期《After Work》，蓄势待发的巴迪略来...', '阿斯预测西班牙人国王杯首发：武磊出任中锋，巴迪略出战', '奥斯卡-加西亚：我在萨尔茨堡时确实关注过巴迪略，但没签啊', '塞尔塔总监：有些球员不想离队，我总不能拿枪指着他逼他走吧', '西班牙人号码更新：巴迪略19号，坎普萨诺24号，武磊依旧7号', '西班牙人新援巴迪略：很高兴能和德托马斯一队，我们曾是室友', '巴迪略加入球队训练，期待你的表现！', '欢迎巴迪略！', '西班牙人官宣：巴迪略租借加盟球队', '官方：西班牙人租借塞尔塔边锋巴迪略', '阿斯：西班牙人想要压哨租借塞尔塔边锋巴迪略', '巴迪略：为加入伟大的塞尔塔自豪，尽管我还未深入了解其伟大', '官方：塞尔塔签下格拉纳达攻击手巴迪略', '世体：塞尔塔想要签下格拉纳达攻击手巴迪略', '新的一天从巴迪略的 开始#宅家健康运动计划# \u200b...', '西甲本赛季最佳时刻（上）：阿杜里斯开门红；库尔图瓦险破门', '互联网足球产业联盟合作伙伴'"
50488322,卡雷拉斯,Jofre Carreras,"'阿斯报评武磊：他是一名前锋，踢左边前卫让他有些无所适从', '官方：西班牙人与卡雷拉斯续约至2024年', '西班牙人与乔弗雷-卡雷拉斯续约至2024年', '互联网足球产业联盟合作伙伴'"
50128902,塞尔希-达德尔,Darder,"'马卡报评西班牙人20/21赛季最佳11人：德托马斯、普阿多入选', '西班牙人1-1特内里费冠军悬念留到最后一轮，德托马斯世界波', '西班牙人4-1蓬费拉迪纳，迪马塔两射一传，巴尔加斯献助攻', '西班牙人0-2卡塔赫纳，达德尔中柱，武磊破门被吹', '达德尔：“对我来说是一种释放，升级是我们的义务，...', '他是一位爱“秀操作”的后卫，他最喜欢传球给达德尔...', '武磊周记95：我的好队友达德尔', '一周十佳球：本泽马脚后跟破门，阿根廷妖人杂耍倒钩', '西班牙人2-1莱加内斯，武磊第88分钟登场，梅拉梅德侧钩制胜', '超级超级快的世界波！达德尔开场25秒中线超远距离吊射破门', '祝贺达德尔当选3月队内最佳球员！', '祝贺达德尔和尼科·梅拉梅德入选西乙第31轮最佳阵容！', '达德尔：“我们的感受是差不多的，但是结果在最近两...', '西班牙人3-1十人卡斯特利翁，达德尔双响，武磊第82分钟登场', '达德尔梅开二度，西班牙人3-1逆转十人卡斯特利翁', '比赛战报丨达德尔双响，西班牙人3-1客胜卡斯特利翁', '中文解说回顾：今晚再战希洪竞技！回忆两队首战武磊传射建功', '里程碑，达德尔已代表西班牙人出战了150场比赛', '阿斯预测西班牙人首发：德托马斯领衔，达德尔解禁，武磊替补', '阿斯预测西班牙人首发：德托马斯领衔，武磊、新援迪马塔替补', '互联网足球产业联盟合作伙伴'"
50101784,戴维-洛佩斯,David López,"'马卡报评西班牙人20/21赛季最佳11人：德托马斯、普阿多入选', '“我们把这一切献给所有西班牙人球迷！”', '大卫·洛佩斯：“我们现在的情况比一个月之前好了很...', '【2015-2016赛季的那不勒斯中场】5.阿兰...', '西班牙人3-1十人卡斯特利翁，达德尔双响，武磊第82分钟登场', '阿斯预测西班牙人首发：德托马斯领衔，洛佩斯停赛，武磊替补', '戴维-洛佩斯：主裁判也不知道他为什么罚下路易斯-洛佩斯', '阿斯盘点西班牙人各赛季联赛最佳射手：武磊在列', '里程碑！西班牙人队长戴维-洛佩斯已经为球队出场200次', '西班牙人众将发文：2020年最后一场比赛，要用胜利收官', '戴维-洛佩斯：我很生气，对西班牙人最后时刻的表现不满意', '祝大卫·洛佩斯生日快乐！', '阿斯报评武磊：他是一名前锋，踢左边前卫让他有些无所适从', '西媒：瓦伦西亚想要西班牙人后卫戴维-洛佩斯', '马卡：下赛季西班牙人锋线只会留下武磊、巴尔加斯和坎普萨诺', '西班牙人史无前例联赛八连败，期间只靠戴维-洛佩斯进了2球', '世体：皇家贝蒂斯想要西班牙人后卫戴维-洛佩斯以及卡夫雷拉', '阿斯报点评武磊表现：没有发挥出什么作用', '戴维-洛佩斯：保级已经非常困难，只能期待奇迹发生', '剑南春丨西甲战报：西班牙人1-2遭皇社逆转，武磊替补难救主', '互联网足球产业联盟合作伙伴'"
