id,name,english_name,news_titles
50042603,卡列哈,Javi Calleja,"'谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '替补席如走秀场，下赛季西甲近一半球队更换主教练', '黄潜旧将：因厌倦职业足球，我拒绝了西甲队去踢地区联赛', '接手阿韦拉多后率队保级，卡列哈与阿拉维斯续约至2023年', '佩莱格里诺后首位，卡列哈在阿拉维斯执教前4场西甲保持不败', '阿拉维斯新帅卡列哈：不了解卢卡斯-佩雷斯的事，信任所有人', '卡列哈的新起点——动荡的阿拉维斯', '官方：卡列哈出任阿拉维斯主帅', '这集在哪看过？塞尔电台：阿韦拉多将从阿拉维斯下课', '前黄潜主帅：苏亚雷斯这种射手在马竞会继续进很多球', '卡列哈：我也不知道新帅不是埃梅里的话，球队是否会回心转意', '卡列哈：俱乐部至今未与我沟通，以后不会半程接手黄潜了', '官方：比利亚雷亚尔主帅卡列哈离任', '卡列哈谈埃梅里接任传闻：这种事不应该找我来要解释', '马卡报：已达成协议，埃梅里下赛季执教比利亚雷亚尔', '帮老东家阻击皇马？黄潜前锋帕科：我们还有两场决赛要踢', '卡列哈：如果击败塞维利亚，我们就很接近欧冠席位了', '黄潜主帅：击败马竞可以提振士气，输了也不至于太难过', '阿尔瓜西尔：今天的失败者是我，无需责怪球员', '西甲主帅下课赔率：加耶戈第三，西蒙尼、巴尔韦德最安全', '互联网足球产业联盟合作伙伴'"
50215546,埃尔巴斯,Tomás Hervás,'互联网足球产业联盟合作伙伴'
50069961,埃德加-门德斯,Edgar Méndez,"'马卡报评阿拉维斯20/21赛季最佳11人：卢卡斯、纳瓦罗入选', '阿拉维斯2-1比利亚雷亚尔，何塞卢传射建功，帕科破门', '贝蒂斯连扳三城3-2逆转阿拉维斯，博尔哈替补双响，华金建功', '塞维利亚客场2-1险胜阿拉维斯，苏索世界波，布努补时扑点', '加里塔诺：发现毕包球员身体疲惫不堪后，我立刻换上两匹快马', '官方：阿拉维斯签下蓝十字边锋埃德加-门德斯', '世体：西班牙人接下来的首要引援目标是右边锋', '西媒：继续引援，西班牙人想要蓝十字边锋埃德加-门德斯', '前青训球员：皇马对待我们就像工厂对待员工', '互联网足球产业联盟合作伙伴'"
50055285,何塞卢,Joselu,"'世体：阿拉维斯希望塞维能将穆尼尔加入何塞卢的转会谈判中', '马卡报评阿拉维斯20/21赛季最佳11人：卢卡斯、纳瓦罗入选', '马卡报：替吕克-德容，塞维利亚想要何塞卢', '西甲五月最佳球员候选：奥布拉克、卡塞米罗、博尔哈入围', '保级生死战埃尔切0-2阿拉维斯，里奥哈、何塞卢互送传射', '连续2个赛季西甲进球上双，何塞卢成阿拉维斯队史第一人', '阿拉维斯2-2莱万特，何塞卢绝平，莫拉莱斯双响，蓬斯进球', '阿拉维斯2-1比利亚雷亚尔，何塞卢传射建功，帕科破门', '阿拉维斯1-0绝杀韦斯卡，巴塔利亚爆射破门，何塞卢中柱', '关键时刻还得靠奥爸！奥布拉克神奇扑点保住马竞胜利果实', '阿拉维斯1-1加的斯，何塞卢点射，亚历克斯扳平比分', '贝蒂斯连扳三城3-2逆转阿拉维斯，博尔哈替补双响，华金建功', '阿拉维斯1-0送巴拉多利德五轮不胜，何塞卢抢点破门', '赫塔费0-0闷平阿拉维斯送对手四轮不胜，何塞卢错失良机', '剑南春丨西甲战报：皇马4-1客胜，本泽马双响，阿扎尔传射', '加的斯3-1阿拉维斯，阿莱士，洛萨诺分别破门，内格雷多建功', 'FIFA21年度最佳阵容候选：莱万领衔，梅西、C罗在列，红军8人', '门迪利巴：打皇马的比赛前15分钟以为要丢六个，结果有来有回', '剑南春丨西甲战报：皇马屡遭争议判罚1-2阿拉维斯，裤袜送礼', '埃梅里：我知道如何针对阿拉维斯，但首先要打出自己的东西', '互联网足球产业联盟合作伙伴'"
50240936,何塞-罗德里格斯,José Rodríguez,"'官方：卢戈租借阿拉维斯边锋罗德里格斯', '仿佛得到全世界！巴拿马球员入选世界杯，全家激动地都要哭了', '互联网足球产业联盟合作伙伴'"
50198696,里奥哈,Luis Rioja,"'马卡报评阿拉维斯20/21赛季最佳11人：卢卡斯、纳瓦罗入选', '保级生死战埃尔切0-2阿拉维斯，里奥哈、何塞卢互送传射', '阿拉维斯前锋里奥哈西甲生涯只进过2球，都是抓巴萨失误打进', '剑南春丨西甲战报：巴萨5-1阿拉维斯，梅西、特林康梅开二度', '剑南春丨西甲战报：巴萨1-1阿拉维斯，格子救主，内托送大礼', '互联网足球产业联盟合作伙伴'"
50083640,圭代蒂,J. Guidetti,"'（自制）阿拉维斯球员：约翰-圭代蒂20-21集锦', '瓦伦西亚1-1阿拉维斯遭五轮不胜，加亚绝平，加梅罗进球被吹', '官方：结束租借，圭代蒂和托伊歇特等人离开汉诺威', '有才，林德洛夫给一位瑞典球迷画了个文身', '圭代蒂：尽管挑战很大，但击败西班牙队并非不可能', '阿拉维斯前锋圭代蒂：3岁的时候，我跟着父亲去了肯尼亚', '懂球帝本周十佳球：梅西霸气破门，枪手三将演绎锋线杀手', '奇葩说：败人品之王，库尔扎瓦逃不掉的“被逆转”宿命', '个人原因，林德洛夫拒绝瑞典国家队征召', '瑞典大名单：福斯贝里领衔', 'F组大戏即将开场，最神奇的剧本是否会就此上演？', '官方：阿拉维斯买断圭德蒂', '400万，阿拉维斯要买断圭德蒂', '巴萨2-1逆转取联赛七连胜，苏神凌空斩，梅西任意球献绝杀', '官方：阿拉维斯租借古伊德蒂', '互联网足球产业联盟合作伙伴'"
50077828,卢卡斯-佩雷斯,Lucas Pérez,"'马卡报评阿拉维斯20/21赛季最佳11人：卢卡斯、纳瓦罗入选', '阿拉维斯1-0绝杀韦斯卡，巴塔利亚爆射破门，何塞卢中柱', '阿拉维斯新帅卡列哈：不了解卢卡斯-佩雷斯的事，信任所有人', '阿韦拉多：现在还有时间，希望有能力的人来帮阿拉维斯保级', '友妻门X2，社媒曝阿拉维斯两将先后与不同的队友女友发生关系', '本赛季西甲成功传中次数排行：费雷罗居首，克罗斯列第五', '西甲最新创造机会榜：克罗斯50次居首，梅西43次列第二', '老当益壮，夸雷斯马是欧洲主流联赛队内进攻参与比最大的球员', '阿韦拉多：卢卡斯在赛前被哈维-洛佩斯一脚踩伤了，所以没上', '十人奥萨苏纳1-1阿拉维斯，卢卡斯-佩雷斯点射，鲁文开场染红', '西甲15轮后关键传球榜：阿斯帕斯居首，梅西和费雷罗并列第二', '门迪利巴：打皇马的比赛前15分钟以为要丢六个，结果有来有回', '卢卡斯-佩雷斯：在签下布莱斯维特前，巴萨也与我有过接触', '剑南春丨西甲战报：皇马屡遭争议判罚1-2阿拉维斯，裤袜送礼', '4球，西班牙人队内头号射手的联赛进球数是西甲20队中最少的', 'FIFA西甲赛季至今最佳阵容：梅西99领衔，皇萨各5人', '邮报：转会负责人曾告诉阿森纳，不要签下穆斯塔菲和佩雷斯', '西甲本赛季最佳时刻（上）：阿杜里斯开门红；库尔图瓦险破门', '线上西甲抽签结果揭晓，贾努扎伊将对阵马科斯-略伦特', '马卡：线上西甲周五开打，罗贝托和阿森西奥参赛，登贝莱落选', '互联网足球产业联盟合作伙伴'"
50479642,博尔哈-赛恩斯,Borja Sainz,'互联网足球产业联盟合作伙伴'
50437268,原大智,T. Hara,"'（自制）阿拉维斯新援：原大智在伊斯特拉1961集锦', '官方：日本高中锋原大智加盟阿拉维斯，签约至2023年', '雅虎：22岁日本高中锋原大智将加盟阿拉维斯', '雨夜滂沱：伊斯特拉血战到底，迪纳摩如愿捧杯', '决赛：奥尔西奇、原大智双响，萨格勒布迪纳摩6-3伊斯特拉', '克罗地亚杯：J舒塔洛进球，伊斯特拉爆冷淘汰里耶卡', '东京FC7日发布，前锋原大智已经内定转会克罗地亚...', '官方：克罗地亚伊斯特拉签下FC东京前锋原大智', '东京FC前锋，21岁的原大智在30日训练后接受了...', '给成年队当陪练，久保建英领衔日本U19前往俄罗斯', '互联网足球产业联盟合作伙伴'"
