id,name,english_name,news_titles
50534669,巴蒂克勒,G. Baticle,'互联网足球产业联盟合作伙伴'
50160513,鲍法尔,Sofiane Boufal,"'南特3-1客胜昂热终结法甲15轮不胜，西蒙闪击，班巴建功', '鲍法尔：过人集锦', '昂热主帅：鲍法尔在南安普顿发展不如预期，他能回来是个惊喜', '官方：南安普顿边锋鲍法尔回到昂热', '队报：接受报价，鲍法尔将回到昂热', '法媒：鲍法尔将加盟昂热，他拒绝了奥林匹亚科斯和伊斯坦布尔', '天空体育：南安普顿愿意出售赫特、鲍法尔和卡里略', '队报：鲍法尔拒绝了中国和中东球队，昂热在求购他', '队报：鲍法尔曾拒绝中国球队的邀约，昂热有意引进', '哈森许特尔：丹尼-英斯哪也不去；鲍法尔离队后会买新的边锋', '祝我们的摩洛哥过人王鲍法尔27岁生日快乐！', '记者：奥林匹亚科斯已经与鲍法尔谈妥个人条款', '希媒：奥林匹亚科斯、贝蒂斯、特拉布宗体育争夺鲍法尔', '希腊媒体：200万欧元，奥林匹亚科斯想要鲍法尔', '英媒：皇家贝蒂斯想租借鲍法尔，但是南安普顿想直接出售', '鲍法尔你的穿裆来得太快，连龙哥也反应不过来', '法媒：鲍法尔想离队，南安普顿标价400万欧元', '法媒：多支法国和西班牙的球队想要鲍法尔，皇家贝蒂斯在列', '让我看看谁能秀到最后！车皇和鲍法尔这颠球脚法，我...', '他的过人就像德芙巧克力一样丝滑，4️⃣年前的今天...', '互联网足球产业联盟合作伙伴'"
50139549,罗德里格-宁加,C. Ninga,"'官方：锡瓦斯体育租借昂热前锋宁加', '姆巴佩领衔，内马尔上榜：FIFA20速度最快的法甲球员', '官方：昂热签下卡昂边锋宁加', '球员观察：可能加盟中超的卡昂前锋宁加', '法媒：有中国球队为卡昂前锋宁加开出250万欧元年薪', '巴黎客场2-1逆转卡昂，姆巴佩梅开二度，双方共五度击中门框', '法甲再现我奶奶都能进系列，前锋今天可能真把射门靴落家里了', '官方：卡昂签下蒙彼利埃前锋', '互联网足球产业联盟合作伙伴'"
50131355,托马斯-图雷,T. Touré,'互联网足球产业联盟合作伙伴'
50122640,阿利奥伊,R. Alioui,'互联网足球产业联盟合作伙伴'
50122428,巴奥康,S. Bahoken,"'记者：巴奥康是蒙彼利埃董事会的首要目标', '昂热1-1蒙彼利埃，马维迪迪破门，迪奥尼助攻巴奥康扳平', '英媒：先租后买，西布朗想要昂热前锋巴奥康', '英媒：狼队渴望签下昂热中锋巴奥康', '法甲战报：波尔多主场0比1惜败昂热队', '被弱旅逼平，西多夫却感到满意', '官方：昂热签下斯特拉斯堡前锋', '领先争夺，斯旺西要法甲前锋', '卡瓦尼两记单刀破门彰显精湛射术，穿上中文版球衣火力全开', '巴黎5-2斯特拉斯堡复仇成功，卡瓦尼两球，内马尔传射', '租借，维拉要斯特拉斯堡前锋', '互联网足球产业联盟合作伙伴'"
50169225,卡伯特,J. Cabot,"'官方：昂热免签中场卡伯特', '法媒：跟马赛抢，法甲三队也想要洛里昂中场卡伯特', '法国足球：马赛问价洛里昂中场卡伯特', '互联网足球产业联盟合作伙伴'"
50569113,穆罕默德-丘,M. Cho,"'本赛季五大联赛最年轻球员排行：穆科科领衔，贝林厄姆在列', '后生可畏，本赛季法甲已经有4名U17球员得到出场机会', '法国英格兰争夺16岁小将，""新佩佩""值得关注', '互联网足球产业联盟合作伙伴'"
50544391,贝芒加,K. Bemanga,'互联网足球产业联盟合作伙伴'
50519353,法塔尔,N. Fatar,'互联网足球产业联盟合作伙伴'
50407834,埃尔梅拉利,F. El Melali,"'以后请自重！昂热中场埃尔梅拉利2019-2020个人集锦', '官方：昂热与阿尔及利亚边锋埃尔梅拉利续约', '阿森纳5-4点胜昂热，埃尔梅拉利单刀破门，马丁内斯扑点', '互联网足球产业联盟合作伙伴'"
50176341,西奥布,S. Thioub,"'官方：昂热签下尼姆中场西奥布', '互联网足球产业联盟合作伙伴'"
50185576,菲尔吉尼,A. Fulgini,"'法媒：门兴，勒沃库森和摩纳哥有意昂热核心菲尔吉尼', '梅斯0-1昂热，迪奥尼造点，菲尔吉尼点杀，奥基贾暴力染红', '法国媒体：南安普顿和马赛争夺昂热中场菲尔吉尼', '昂热主席：菲尔吉尼不会离队加盟马赛', '法媒：马赛想要昂热中场菲尔吉尼', '波尔多2-1昂热，黄义助梅开二度，菲尔吉尼任意球破门', '2020年五大联赛被侵犯数TOP10：格拉利什居首、梅西并列第6', '官方：昂热与主力中场菲尔吉尼续约', '埃弗顿有意昂热中场，欧洲穿裆王菲尔吉尼值得关注', '每22分钟一次，内马尔是法甲受到犯规最频繁的球员', '卡瓦尼脑后长眼喂饼天使写意挑射！托万凌空斩谁是最佳进球？', '互联网足球产业联盟合作伙伴'"
50102146,卡佩勒,P. Capelle,"'官方：昂热与老将卡佩勒续约', '昂热3-1尼姆终止联赛三连败，拉萨纳-库利巴利传射建功', 'WhoScored五大联赛上周最佳阵容：小卢卡斯、德布劳内领衔', '互联网足球产业联盟合作伙伴'"
50001403,曼加尼,T. Mangani,"'南特3-1客胜昂热终结法甲15轮不胜，西蒙闪击，班巴建功', '官方：昂热与主力中场曼加尼续约', '巴黎3-1昂热取三连胜，姆巴佩传射，内马尔连续三场破门', '互联网足球产业联盟合作伙伴'"
50235846,佩雷拉-拉格,Mathias Lage,"'迪马济奥：布雷西亚想要昂热中场拉格', '《队报》评法甲第六轮最佳阵容，巴黎三人入选，勒孔...', '埃雷拉、本耶德尔领衔：盘点新赛季法甲的重磅新援&潜力新人', '互联网足球产业联盟合作伙伴'"
50232459,拉萨纳-库利巴利,L. Coulibaly,"'昂热3-1尼姆终止联赛三连败，拉萨纳-库利巴利传射建功', '官方：色格拉布鲁日租借昂热中场拉萨纳-库利巴利', '杰拉德：谁能晋级仍有悬念', '官方：流浪者租借昂热中场', '互联网足球产业联盟合作伙伴'"
50200317,布比松,A. Bobichon,"'官方：昂热签下尼姆中场布比松', '互联网足球产业联盟合作伙伴'"
50646053,Walim Lgharbi,Walim Lgharbi,'互联网足球产业联盟合作伙伴'
50520137,塔伊比,W. Taibi,"'观察：法甲新赛季值得关注的本土新星-补充篇', '互联网足球产业联盟合作伙伴'"
50476155,乌尔德-哈立德,Z. Ould Khaled,'互联网足球产业联盟合作伙伴'
50027376,托马斯,R. Thomas,"'斯特拉斯堡0-0闷平昂热，托马斯造险，哈比卜-迪亚洛中柱', '里尔1-2昂热，托马斯梅开二度，伊尔马兹破门难救主', '互联网足球产业联盟合作伙伴'"
50027176,帕夫洛维奇,M. Pavlović,"'FIFA21最强壮球员排行榜，阿德巴约-阿金芬瓦蝉联榜首', '互联网足球产业联盟合作伙伴'"
50204792,敦比亚,S. Doumbia,"'FI：南安普顿、里昂、尼斯想要昂热左后卫敦比亚', '尼斯3-0昂热终结连败，敦比亚乌龙，毛利达传射', '官方：昂热买断雷恩后卫敦比亚', '互联网足球产业联盟合作伙伴'"
50091126,阿卜杜拉耶-班巴,A. Bamba,"'官方：昂热与科特迪瓦国脚班巴续约', '官方：昂热与科特迪瓦国脚续约', '互联网足球产业联盟合作伙伴'"
50040071,芒索,V. Manceau,"'《队报》评法甲第六轮最佳阵容，巴黎三人入选，勒孔...', '一生一队：盘点本世纪6位一直效力于母队的法甲功勋老将', '互联网足球产业联盟合作伙伴'"
50027489,伊斯梅尔-特拉奥雷,I. Traoré,"'官方：昂热与队长特拉奥雷续约', '剑南春丨法甲战报：巴黎6-1昂热，内马尔2射1传，姆巴佩传射', '懂球帝一周十佳球：麦迪逊精彩世界波，拉师傅门前闪转腾挪', 'FIFA 18第25周最佳阵容：曼城两将动态上榜，格列兹曼91', '互联网足球产业联盟合作伙伴'"
50527835,博马,K. Boma,'互联网足球产业联盟合作伙伴'
50256541,埃博斯,E. Ebosse,"'官方：昂热签下勒芒后卫埃博斯', '法国足球：贝内文托想要勒芒后卫埃博斯', '互联网足球产业联盟合作伙伴'"
50204915,曼德雷亚,A. Mandrea,"'官方：昂热与替补门将曼德雷亚续约', '互联网足球产业联盟合作伙伴'"
50122686,佩特科维奇,D. Petković,'互联网足球产业联盟合作伙伴'
50204697,贝尔纳多尼,P. Bernardoni,"'未来法国国门？贝尔纳多尼技术特点分析', 'BBC：法甲蒙彼利埃希望签下卡里乌斯，但在转会费上有分歧', '【官方】门将贝尔纳多尼转会至昂热俱乐部。在过去的...', '官方：昂热签下波尔多门将贝尔纳多尼', 'RMC：破队史转会费纪录，昂热接近签下波尔多门将贝尔纳多尼', '队报：700万欧元，波尔多要在今夏出售门将贝尔纳多尼', '2016年U19欧青赛的冠军成员，如今身在何方？', '【官方】波尔多俱乐部与门将保罗·贝尔纳多尼(Pa...', 'RMC预测奥运会法国队首发：姆巴佩领衔，贡多齐入选', '法国U21欧青赛名单：贡多齐领衔，里昂4将入选', '《天下足球》一周十佳扑救：帕特里西奥领衔，切赫神扑在列', '《天下足球》一周十佳扑救：桑巴神反应助卡昂城门不失', '续约门将保罗•贝尔纳多尼', '官方：波尔多续约法国U21国门', '互联网足球产业联盟合作伙伴'"
