id,name,english_name,news_titles
50001221,巴特列斯,L. Batlles,"'名记：特鲁瓦有信心说服巴特列斯留任，图卢兹将选尼斯主帅', '图卢兹新帅预测：兰斯和白堡主帅处于杆位，巴特列斯或是惊喜', '特鲁瓦主帅谈法乙附加赛：图卢兹攻势锋锐，GF38防守坚固', '法乙最佳奖项投票实况：图卢兹两将领先，特鲁瓦主帅优势明显', '特鲁瓦提前1轮法乙夺冠，过去6年里第三次升上法甲', '互联网足球产业联盟合作伙伴'"
50422788,卢梅卡,L. Lumeka,"'98年小将卢梅卡Levi Lumeka本赛季正式...', '官方：水晶宫青训生列维-卢梅卡加盟葡甲球队瓦尔津...', '官方：20岁边锋卢梅卡结束在莱顿东方短暂的租借', '官方：水晶宫19岁球员卢梅卡租借加盟莱顿东方', '英格兰足球的未来，也许瓜氏曼城会是最好的前进方向？', '再来个好消息?经过15个月的养伤之后，维克汉姆第一次参..', '互联网足球产业联盟合作伙伴'"
50158136,圣路易斯,D. Saint-Louis,'互联网足球产业联盟合作伙伴'
50091885,托兹加尔,Y. Touzghar,'互联网足球产业联盟合作伙伴'
50076983,石现俊,Suk Hyun-Jun,"'【寻梦欧罗巴】黄义助率队提前保级，石现俊随队夺冠升级', '【韩国脚石现俊为申请法国国籍 开始学习法语】效力...', '法媒：韩国前锋石现俊为逃避兵役准备入籍法国，在学法语', '韩国留洋球员石现俊逃兵役，被取消护照资格&勒令回国服兵役', '【2010-2011赛季的阿贾克斯】1.斯特克伦...', '韩国球员石现俊深陷逃兵役丑闻，一旦他回国便会受到处罚', '【寻梦欧罗巴】孙兴慜随队杀入决赛，李刚仁赛季首球助队大胜', '命运的捉弄——天差地别的孙兴慜和石现俊', '【寻梦欧罗巴】石现俊赛季首球助队登顶，白昇浩连2场送助攻', '法乙联赛如火如荼，排名榜首的特鲁瓦1比0战胜尼奥...', '「寻梦欧罗巴」欢迎欣赏进球盛典，新的征程正式启航', '韩国球员首例新冠患者近况如何？他已经不咳嗽了', '特鲁瓦主席：韩国球员石现俊的新冠病情3-4天后就能痊愈', '石现俊不幸成韩国球员感染新冠肺炎第一人，职业前景再遭打击', '法媒：病毒检测呈阳性，法乙球队韩国国脚石现俊感染新冠病毒', '「寻梦欧罗巴」伤病来袭困扰多将，奇诚庸迎来西甲时刻', '寻梦欧罗巴丨李升祐首度打满全场，石现俊破门率队四连胜', '官方：法乙特鲁瓦从兰斯签回韩国国脚石现俊', '【赛前图集】兰斯VS波尔多：石现俊与黄义助，国家...', '五大联赛亚洲射手榜，孙兴慜第一武磊踢半赛季排第四', '互联网足球产业联盟合作伙伴'"
50261017,N'Guessan Kouamé,N'Guessan Kouamé,'互联网足球产业联盟合作伙伴'
50239198,马苏埃马,E. Massouema,'互联网足球产业联盟合作伙伴'
50226857,鲁伊-皮雷斯,Rui Pires,'互联网足球产业联盟合作伙伴'
50157639,塔迪厄,F. Tardieu,"'官方：特鲁瓦与主力中场塔迪厄续约', '法乙联赛赛季最佳阵容：阿德利、巴约、勒比昂领衔', '法国杯对手：巴黎不尊重我们', '互联网足球产业联盟合作伙伴'"
50106078,阿扎摩姆,K. Azamoum,"'官方：再续前缘，特鲁瓦签下旧将阿扎摩姆', '互联网足球产业联盟合作伙伴'"
50103844,丁戈梅,T. Dingomé,"'官方：兰斯签下特鲁瓦中场', '官方：特鲁瓦与三名球员续约', '互联网足球产业联盟合作伙伴'"
50523244,恩盖纳,K. Nguena,'互联网足球产业联盟合作伙伴'
50516175,多明格斯,B. Dominguès,"'官方：特鲁瓦与前锋多明格斯续约', '互联网足球产业联盟合作伙伴'"
50515448,贝尔卡内,A. Berkane,'互联网足球产业联盟合作伙伴'
50509144,邦博,C. Bombo,'互联网足球产业联盟合作伙伴'
50447620,菲利普-克拉采夫,F. Krastev,"'保加利亚U21公布友谊赛名单：不莱梅、特鲁瓦小将入选', '官方：特鲁瓦租借保加利亚国脚克拉采夫', '官方：保加利亚U19国脚克拉斯特夫将在下周与曼城签约', '互联网足球产业联盟合作伙伴'"
50269265,迪伦-尚博,D. Chambost,'互联网足球产业联盟合作伙伴'
50135340,埃尔哈亚姆,O. El Hajjam,'互联网足球产业联盟合作伙伴'
50100105,吉罗东,J. Giraudon,"'官方：特鲁瓦与队长吉罗东续约', '法乙联赛赛季最佳阵容：阿德利、巴约、勒比昂领衔', '官方：特鲁瓦与三名球员续约', '互联网足球产业联盟合作伙伴'"
50468038,阿卜杜拉,B. Abdallah,'互联网足球产业联盟合作伙伴'
50260384,巴亚,T. Baya,'互联网足球产业联盟合作伙伴'
50223061,萨尔米耶,Y. Salmier,"'官方：特鲁瓦与主力中卫萨尔米耶续约', '互联网足球产业联盟合作伙伴'"
50208389,穆托姆博-库帕,G. Mutombo,'互联网足球产业联盟合作伙伴'
50525708,卡博雷,I. Kaboré,"'官方：特鲁瓦租借曼城后卫卡博雷', '法媒：马赛想要曼城后卫卡博雷', '官方：曼城签下布基纳法索国脚卡博雷', '互联网足球产业联盟合作伙伴'"
50473021,曼博,S. Mambo,'互联网足球产业联盟合作伙伴'
50125856,加仑,G. Gallon,"'官方：特鲁瓦与主力门将加仑续约', '法乙联赛赛季最佳阵容：阿德利、巴约、勒比昂领衔', '互联网足球产业联盟合作伙伴'"
50157010,勒诺,S. Rénot,'互联网足球产业联盟合作伙伴'
50256006,布阿拉克,R. Bouallak,'互联网足球产业联盟合作伙伴'
