id,name,english_name,news_titles
50195469,加塞特,J. Gasset,"'比赛日：波尔多VS雷恩', '比赛日：关键一战！洛里昂VS波尔多', '比赛日：法甲第33轮 波尔多VS摩纳哥', '比赛日：法甲第32轮 圣埃蒂安VS波尔多', '比赛日：蒙彼利埃VS波尔多', '比赛日：法甲第28轮，波尔多VS巴黎圣日耳曼', '比赛日：法甲第22轮 客场战里昂', '法媒：塞里将在数小时内租借加盟波尔多，波尔多总监说服了他', '比赛日：法甲第20轮，客场战尼斯', '比赛日：法甲第19轮 波尔多VS洛里昂', '2021年首战 梅斯VS波尔多', '比赛日：法甲第15轮 波尔多VS圣埃蒂安', '【FCGB寿星】祝我们的主教练加塞特先生67岁生...', '法甲第12轮：巴黎圣日耳曼VS波尔多', '比赛日：摩纳哥VS波尔多', '比赛日：法甲第6轮 波尔多VS第戎', '比赛日：法甲第4轮 朗斯VS波尔多', '比赛日：法甲第二轮 昂热VS波尔多', '比赛日：2020/2021赛季法甲揭幕战 波尔多VS南特', '科斯切尔尼正式成为波尔多队长，主帅强调看重K6场上气质', '互联网足球产业联盟合作伙伴'"
50229790,普林坦特,G. Printant,"'法媒：孔博雷是圣埃蒂安新任主帅的热门候选', '圣埃蒂安主帅普林坦特抱怨赛事过于密集，他的球员本周...', '互联网足球产业联盟合作伙伴'"
50257651,塞缪尔-卡卢,S. Kalu,"'里昂2-1波尔多终结对手三连胜，埃卡姆比破门，迪布瓦绝杀', '【伤病更新】经医生检查，我们的队长6号科斯切尔尼...', '【官方】前锋卡鲁与后卫梅歇投入恢复训练，祝愿两位...', '【伤病更新】前锋10号卡鲁在跟随尼日利亚国家队比...', '【官方】欣赏一下卡鲁在面对朗斯队的头球吧！', '【FCGB寿星】祝我们的前锋卡鲁23岁生日快乐！...', '记者：在谈判，费内巴切要租借波尔多边锋卡鲁', '【官方】尼日利亚籍前锋卡鲁回归训练场 !', '法媒：波尔多要在冬季转会窗出售卡鲁和卡马诺', '德媒：赫塔想要尼日利亚国脚卡鲁，转会费合适波尔多会放人', '【官方】3名波尔多球员响应国家队的征召：黄义助(...', '【集锦】法甲第7轮，亚眠1-3波尔多 进球分别来...', '缺少左路突破手？这5位法甲球员可能适合阿森纳', '【FCGB寿星】祝我们的前锋卡鲁22岁生日快乐！...', '【战报】第五场热身赛，波尔多1：3不敌加拉塔萨雷...', '【非洲杯】恭喜我们的前锋卡鲁和他所在的尼日利亚队...', '恭喜两名波尔多球员入围非洲杯四分之一决赛！法国时...', '法国时间6月26日周三下午16点30分，两名波尔...', '三名波尔多球员将亮相本届非洲杯赛场：卡鲁(尼日利...', '尼日利亚前锋卡鲁在训练时脱水晕倒，现已出院接受观察', '互联网足球产业联盟合作伙伴'"
50247469,欧登,R. Oudin,"'【数据】上周日进行的法甲第37轮波尔多3：0朗斯...', '【FCGB壁纸】为本周壁纸做出贡献的是：队长科斯...', '【法甲战报】2021年的首个主场，波尔多主场迎战...', '波尔多2-1送洛里昂五轮不胜，欧登梅开二度，莫菲头球破门', '比赛日：2020年收官战 波尔多VS兰斯', '斯特拉斯堡0-2波尔多，巴勃罗-卡斯特罗、奥塔维奥破门', '【FCGB寿星】祝我们的前锋欧登24岁生日快乐！', '比赛日：法甲第4轮 朗斯VS波尔多', '【居家办公系列】远程工作中的前锋欧登', '现场考察，罗马关注多名法国联赛球员', '欢迎我们的新28号欧登！', '官方：波尔多签下新援前锋欧登', '【官方】波尔多俱乐部签下前锋雷米·欧登，合约期4...', '法媒：750万欧元，波尔多敲定兰斯前锋欧登', '法媒：在谈判，波尔多想要兰斯前锋欧登', '法媒：波尔多要再次求购兰斯前锋欧登', '佛罗伦萨总监：国米告诉我们波利塔诺是非卖品', '队报：1000万欧元，佛罗伦萨接近签下兰斯边锋欧登', '在转会窗口即将关闭前，佛罗伦萨向兰斯报价1000...', '巴黎1-3客负兰斯，布冯遭巴巴穿裆破门，姆巴佩破门难救主', '互联网足球产业联盟合作伙伴'"
50183556,黄义助,Hwang Ui-jo,"'记者：有英超德甲球队想要黄义助，但因波尔多要价过高而停滞', '黄义助：赢得奥运会的比赛比进球更重要；希望能留下美好回忆', '官方｜我们的前锋18号黄义助将跟随韩国国奥队征战...', '韩国正式公布了东京奥运会参赛大名单。李康仁、元斗...', '韩国国奥大名单：金玟哉、黄义助超龄入选，李刚仁在列', '30日，韩国国奥队公布了出征东京奥运会的18人名...', '本▪ 阿尔法、黄义助、阿德利、德普列维尔与萨巴利...', '韩国记者：孙兴慜可能不出战东京奥运，足协正在和金玟哉谈判', '记者：金玟哉想要参加奥运会，但决定权在国安手中', '【韩国vs黎巴嫩首发公布，孙兴慜-黄义助双前锋，...', '韩国5-0土库曼斯坦，黄义助双响，权昶勋造两球', '韩国5-0土库曼斯坦 黄义助梅开二度', '【官方】Best of Ui-Jo Hwang ...', '【数据】截止目前，前锋黄义助已出战60场法甲比赛...', '旅欧亚洲球员赛季总结之黄义助，关键词：支柱在队第...', '【FCGB壁纸】本赛季法甲收官战壁纸来一波！', '韩国公布世预赛大名单：孙兴慜领衔，金信煜、金玟哉在列', '【寻梦欧罗巴】黄义助率队提前保级，石现俊随队夺冠升级', '【集锦】波尔多3：0朗斯队，以一场大比分胜利结束...', '【法甲战报】本赛季最后一个主场，波尔多大胜朗斯队...', '互联网足球产业联盟合作伙伴'"
50001377,布里昂,J. Briand,"'【2010-2011赛季的里昂锋线】7.布里昂（...', '波尔多球员布里昂被指在替补席睡觉，球员朋友进行了驳斥', '0-3落后 前锋在替补席上睡着了？？？在本轮法甲...', '101球，姆巴佩是法甲现役球员中联赛进球最多的', '【官方】阿迪达斯赠与前锋布里昂百球纪念版战靴！他...', '老球迷们还记得吉米-布里昂吗？上周日的比赛中他打...', '法甲联赛第8轮球员达成的里程碑和创造的新排名汇总', '里程碑，法国前国脚布里昂取得法甲联赛百球', '比赛日：法甲第五轮 波尔多VS尼斯', '法甲联赛第2轮，球员达成的里程碑和创造的新排名', '【Numéro 7】7号球员大盘点：布里昂(Ji...', '【官方】7号吉米-布里昂本赛季进球集锦', '【官方】波尔多俱乐部与前锋布里昂续约两年，合约期...', '创造西甲纪录，梅西连续16个自然年取得联赛进球', '法甲战报：主场1比2惜败里昂', '法甲近十年射手榜：卡瓦尼136球居首，伊布排第2', '波尔多战马赛大名单：布里昂和卡马诺回归', '老当益壮的“85一代”，盘点法甲联赛依旧活跃的老国脚', '比赛日：法甲第11轮 里尔VS波尔多', '法甲战报：波尔多2-2战平布雷斯特', '互联网足球产业联盟合作伙伴'"
50468633,泽尔卡内,M. Zerkane,"'攻入本赛季第一粒进球的喜悦：泽尔卡内、马拉、萨巴...', '阿尔及利亚媒体：诺维奇有意波尔多边锋泽尔坎', '【集锦】波尔多3：0朗斯队，以一场大比分胜利结束...', '【法甲战报】本赛季最后一个主场，波尔多大胜朗斯队...', '【FCGB壁纸】为本周壁纸做出贡献的是：队长科斯...', '关于皇马，阿尔及利亚和新赛季：波尔多新星泽尔坎的故事', '【官方】波尔多俱乐部与中场小将泽尔卡内(Mehd...', '官方：波尔多与中场泽尔卡内续约至2024年', '【官方】小将泽尔卡内在训练课上的进球', '纽卡斯尔联追求摩纳哥u19小将', '互联网足球产业联盟合作伙伴'"
50267383,乔希-马亚,J. Maja,"'剑南春丨英超战报：阿森纳1-1富勒姆，恩凯蒂亚补时绝平', '英超深度：富勒姆能否成功保级？', '水晶宫0-0闷平富勒姆，乔希-马亚多次造险，瓜伊塔献神扑', '阿兰-希勒评英超第24轮最佳阵容：奥巴梅扬和京多安领衔', '富勒姆客场2-0埃弗顿结束十二轮不胜，乔希-马亚梅开二度', '【官方】波尔多俱乐部将前锋9号马亚租借到富勒姆俱...', '官方：富勒姆租借波尔多前锋马亚', '天空体育：完成体检，波尔多前锋马亚将加盟富勒姆', '队报：深入谈判，富勒姆想压哨完成马亚的签约', '罗马诺：波尔多前锋马亚同意加盟富勒姆', '天空体育：正在谈判，富勒姆希望租借波尔多前锋乔希-马亚', '队报：在联系，西汉姆联和西布朗要波尔多前锋马亚', '【集锦】法甲第12轮，马亚造对手乌龙球，阿德利替...', '天空体育：西汉姆联想要波尔多前锋马亚，他与莫耶斯共事过', '记者：流浪者和凯尔特人都想要波尔多前锋马亚', '英媒：波尔多愿意出售马亚，流浪者想要他', '波尔多新星马亚：我的主队是阿森纳，希望未来为枪手效力', '法国记者：埃弗顿现场考察了波尔多前锋马亚', '球员观察：切尔西关注的波尔多前锋马亚', '英媒：切尔西考虑引进波尔多前锋马亚', '互联网足球产业联盟合作伙伴'"
50522076,德洛里埃-肖贝,L. Delaurier-Chaubet,'互联网足球产业联盟合作伙伴'
50521284,塞库-马拉,S. Mara,"'【数据】高效如你：在法甲第37轮的比赛中，小将马...', '法媒：米兰和阿森纳有意法国U19国脚前锋马拉', '波尔多1-0十人雷恩终结5连败，黄义助献助攻，恩宗齐开场染红', '球员观察：巴萨和米兰关注的波尔多前锋马拉', '互联网足球产业联盟合作伙伴'"
50500223,阿马杜-特拉奥雷,A. Traore,"'法国妖人观察：阿马杜-特劳雷，波尔多的新登贝莱？', '队报：波尔多给小将巴夸和特拉奥雷开出了新合同', '观察：法甲新赛季值得关注的本土新星-2', '互联网足球产业联盟合作伙伴'"
50475069,巴夸,D. Bakwa,"'法媒：波尔多小将巴夸紧急住院治疗，俱乐部暂未透露更多信息', '队报：波尔多给小将巴夸和特拉奥雷开出了新合同', '互联网足球产业联盟合作伙伴'"
50096345,帕尔多,Rubén Pardo,"'2020-21赛季西乙官方最佳球员评选：德托马斯、普阿多入围', '西乙二月最佳球员候选：德托马斯入围', '【官方】波尔多俱乐部将中场8号鲁本-帕尔多租借至...', '官方：莱加内斯租借波尔多中场帕尔多', '法媒：深入谈判，莱加内斯要先租后买波尔多中场帕尔多', '【Numéro 8】8号球员大盘点：帕尔多(Ru...', '【进球精选】新援帕尔多攻破巴黎圣日耳曼的球门！P...', '特奥-埃尔南德斯：皇家社会和AC米兰都能闯进杯赛决赛', '法甲战报：进球大战，巴黎圣日耳曼4比3波尔多', '剑南春 | 法甲战报：巴黎4-3波尔多，卡瓦尼传射+200球里程碑', '帕尔多：法甲联赛对体能的要求比西甲联赛更大', '皇家社会主帅：皇马的签运也不好，他们抽到了我们', '官方：波尔多免费签下皇家社会中场鲁文-帕尔多', '【官方】冬窗压哨签！波尔多俱乐部签下中场鲁文-帕...', '官方：除鲁文-帕尔多外，皇家社会拒绝再进行任何转会谈判', '西媒：帕尔多无限接近加盟波尔多，双方将会签约两年半', '世体：鲁文-帕尔多正在与塞尔塔、波尔多进行合同谈判', '西媒：离队边缘，帕尔多和萨尼安均未在国王杯中出场', '西媒：引援，阿拉维斯想要皇家社会中场鲁文-帕尔多', '皇家社会主帅：厄德高不是新星而是球星，他可以成为齐达内', '互联网足球产业联盟合作伙伴'"
50534816,汤姆-拉库克斯,T. Lacoux,"'官方：波尔多与中场拉库克斯续约', '互联网足球产业联盟合作伙伴'"
50457686,迪亚拉,I. Diarra,'互联网足球产业联盟合作伙伴'
