id,name,english_name,news_titles
50015489,皮亚尼奇,M. Pjanić,"'意媒：国米认真考虑引进皮亚尼奇，但需要球员先解约', '斯基拉：皮亚尼奇希望重回意甲，尤文和罗马对球员兴趣不大', '开始备战新赛季，12名巴萨一队球员抵达训练基地', '每体：皮亚尼奇会外租离开巴萨，尤文、阿森纳和热刺是下家', '英媒：阿森纳可能租借皮亚尼奇一年，枪手愿承担球员全部薪水', '（2012-2013赛季的罗马中场）4.迈克尔-...', '每体速读:真心想走，皮亚尼奇离队在即皮亚尼奇至今...', '外媒称想要皮亚尼奇的球队有：尤文、曼联、蓝军、枪手和热刺', '英媒：即使免费租皮亚尼奇，阿森纳也得谨慎看待他的工资', '每体：加入争夺，阿森纳想从巴塞罗那租借皮亚尼奇', '皮亚尼奇会去到热刺吗？', '塔奇纳迪：我不喜欢这支西班牙；意大利踢着最好的足球', '每体速读:皮亚尼奇希望一周内转会尤文2020/2...', '每体：皮亚尼奇想要在本周就回尤文，他不会和巴萨备战新赛季', 'Goal：巴萨薪资严重超出西甲工资帽，无法为梅西和新援注册', '马卡：巴萨想出售皮亚尼奇，切尔西和热刺是他的潜在下家', '罗马诺：尤文没和皮亚尼奇谈判，中场引援首选仍是洛卡特利', '天空体育记者：皮亚尼奇重返尤文的可能性不大', '世体：热刺有意引进皮亚尼奇，帕拉蒂奇发挥了作用', '热刺追逐皮亚尼奇\xa0根据多家英国媒体确认，热刺加入...', '互联网足球产业联盟合作伙伴'"
50438064,普伊奇,Riqui Puig,"'开始备战新赛季，12名巴萨一队球员抵达训练基地', '投身慈善，普伊奇与科曼、瓜迪奥拉一同参加高尔夫赛', '普吉：无意离开巴萨\xa0普吉在采访中直言自己的目标是...', '普伊奇：我是充满野心的球员，我的梦想是拿到世界杯冠军', '瓜帅、科曼还是塞蒂恩？普伊奇：我喜欢塞蒂恩，他对我很好', '丨「享受假日」©riquipuig', '加泰电台：巴萨告知国米愿听取阿尔巴报价；乌姆蒂蒂可能外租', '新球衣，新发型，新赛季！法蒂这个脏辫发型，能够打...', '普吉的未来今年夏天，巴萨要做的决定有很多，其中之...', '加泰电台：普伊奇想留在巴萨效力，哪怕只能登场几分钟', '大牌云集，瓜帅、拉波尔塔、普拉蒂尼等人参加高尔夫比赛', '瓜迪奥拉：科曼执教下巴萨表现很好；为安切洛蒂回皇马而高兴', 'RAC1：普伊奇将留在巴萨一线队，科曼会给他机会', '世体：高层倾向于让普伊奇留队，但最终决定权属于科曼', '阿斯报：科曼的留任，可能会让普伊奇考虑离开巴萨', '罗马诺：巴萨已正式激活普伊奇续约条款，合同至2023年6月', '普伊奇：我们以胜利为赛季收官，巴萨万岁！', '普伊奇：这是困难的一个赛季，但我们会在未来变得更强', '没有德容，科曼还有哪些中场选择西班牙当地时间本周...', '世体：普伊奇的风格是拉波尔塔想要的，他不在巴萨出售清单上', '互联网足球产业联盟合作伙伴'"
50433003,蒙丘,Monchu,"'巴萨外租小将离队，加盟格拉纳达\xa0援引IDEAL消...', '记者：巴萨小将蒙丘将在未来几天加盟格拉纳达，签约3-4年', '世体：巴萨将与B队冈萨雷斯商谈续约，还将商讨蒙丘的未来', '世体：蒙丘和阿基耶梅即将被买断，巴萨将获得700万欧买断费', '马卡评西乙半程最佳阵容：德托马斯领衔，卡莱罗入选', '巴萨官方：赫罗纳租借蒙丘一个赛季，并有买断选项', '记者：巴萨B队队长蒙丘将加盟赫罗纳', '世体：赫罗纳求租巴萨B队队长蒙丘，本周有望达成协议', '马卡报：巴塞罗那将出售科利亚多和蒙丘', '每体：先租后买，瓦伦西亚可能签下巴塞罗那小将蒙丘', '记住这个耻辱！拜仁进第8球后，小将蒙丘和阿劳霍怒踢座椅', '迪马济奥：萨索洛想引进巴塞罗那B队的蒙丘和阿基耶梅', '蒙丘谈欧冠首秀：梦想成真的时刻，感谢将这一刻变成可能的人', '世体：格拉纳达、黄潜和埃瓦尔有意巴萨B队中场蒙丘', '巴塞罗那B队队长蒙丘Monchu集锦 下一站会是哪里', '世体：阿图尔将离队，巴萨B队中场蒙丘会递补入选欧冠名单', '意天空：佛罗伦萨和萨索洛有意巴萨B队中场蒙丘', '每体：瓦伦西亚、皇家社会和贝蒂斯都有意巴萨B队中场蒙丘', '世体：巴萨B队队长蒙丘将离队，已接到报价', '每体：潜力小将一抓一大把，巴萨的年轻球员储备丰富', '互联网足球产业联盟合作伙伴'"
50238834,弗朗基-德容,F. de Jong,"'一位艺术家制作的德容画像', '梅西如果留在巴萨，新赛季一定能和德容‘’擦出‘’...', '给跪了，大神用自己的方式描画出德容', '希望这样的连线能多看几年！德容曾表示梅西是自己来...', '世体：巴萨球员参加欧洲杯为俱乐部共获得261.6万欧元补贴', '德容更新个人社媒，他正在和他的女朋友素一起度假。', '甜蜜假期，海上的德容与岸边的女友', '甜蜜假期｜德容女友晒德容划艇翻车掉海里视频整合稍...', '11-11足球原创//球星插画球星国家队卡通插画...', '甜蜜蜜假期｜德容和女友来到意大利海滩玩耍。拍照的...', '两年前的今天，德容正式加盟巴萨给德容在巴萨的表现...', '吐槽个球丨记者采访 Mikky Kiemeney...', 'Moment | 德容加盟巴萨两周年:两年前的今...', '（是时候准备新赛季了）早早结束欧洲杯征程的弗朗基...', '甜蜜假期｜在德容欧洲杯征程结束后，两人在意大利开...', '范加尔激励荷兰女足：那些男足球星弱爆了，你们比他们强多了', '想死你了！欧洲杯征程结束后，弗朗基-德容与女友在...', '这种操作对德容来说小菜一碟！｜视频来源：巴萨官方社媒', '德容和艾塔娜当选巴萨20-21赛季最佳球员奖', '如果这些球员变老，哪位最传神？instaretr...', '互联网足球产业联盟合作伙伴'"
50057506,库蒂尼奥,Philippe Coutinho,"'马赛有意引进库蒂尼奥，奖金千万，但年薪砍半援引《...', '每体：国米、米兰和莱斯特城都希望引进库蒂尼奥', '明天，库蒂尼奥将进行全面的医疗检查。库蒂尼奥将是...', '库蒂尼奥状况存疑\xa0库蒂尼奥从巴西返回巴塞罗那之后...', '美洲杯决赛开战在即，库蒂尼奥发文为巴西队加油', '开始备战新赛季，12名巴萨一队球员抵达训练基地', '当地媒体：马赛希望在周一官宣一笔重磅引援，可能是库蒂尼奥', '那些让门将感到绝望的任意球', '每体速读:库蒂尼奥，为离开而归队在消失了半年多后...', '一支穿云箭，千军万马来相见！', '每体：库蒂尼奥的未来已经不在巴萨，他会在近期和管理层会面', '跟队记者：米兰初步接触库蒂尼奥，但需他降低1200万欧的年薪', '每日邮报：米兰想租库蒂尼奥，已经和巴萨进行初步接触', 'Goal：巴萨薪资严重超出西甲工资帽，无法为梅西和新援注册', '每日邮报：巴塞罗那把库蒂尼奥推荐给了米兰', '马卡：米兰想签下库蒂尼奥，正在与巴萨协商合适的方案', '埃弗顿就租借库蒂尼奥与巴塞罗那进行了联系，他们想...', '库蒂尼奥或转会AC米兰 他还在膝伤康复中，且不在...', '红黑军团，库蒂尼奥的选择\xa0巴萨球员库蒂尼奥的未来...', '世体：库蒂尼奥被推荐给AC米兰，J罗也在他们的考察范围内', '互联网足球产业联盟合作伙伴'"
50520694,佩德里,Pedri,"'海因克斯：意大利是表现最好的球队；德国失去了团队精神', '佩德里2年前上演职业生涯首秀，现成为欧洲杯最佳年轻球员', '官方：佩德里当选本届欧洲杯最佳年轻球员', '每体速读:明格萨：埃里克·加西亚的加盟会让我们变...', '欧哥看球-新哈维OR新伊涅斯塔？西班牙佩德里锁定金童奖', '西班牙国家队收到8万公斤香蕉，与球队在欧洲杯跑动距离有关', '科曼不希望佩德里参加奥运会\xa0科曼在采访中明确表示...', '会是下一个伊涅斯塔吗？佩德里这一年成长了多少？', '科曼：只要梅西还没续约我们就应该担心，但我相信主席能解决', '阿斯：佩德里等人没几天休息，西班牙国奥将在下周二出征日本', '世体：巴萨球员参加欧洲杯为俱乐部共获得261.6万欧元补贴', '佩德里启蒙老师：如果他想成为顶尖，需要踏入禁区看向球门', '罗马诺：拜仁去年曾有意4500万欧元引进佩德里，但被巴萨拒绝', '吐槽个球｜巴萨的年轻小将佩德里虽然现在才18岁，...', '罗马诺：巴萨视佩德里为“特殊的球员”，将尽快送上新合约', '足球言论丨路易斯·恩里克：“你有没有看到一个叫佩...', '鏖战欧洲杯-黄健翔：佩德里就是未来第一中场', '西班牙末战可画上圆满句号！最大发现的佩德里是下一个他！', '西班牙虽败犹荣，但整装待发后的前路并非一片坦途', '不要哭，佩德里，你的足球生涯才刚刚开始冲鸭，巴萨...', '互联网足球产业联盟合作伙伴'"
50468983,莫里巴,Ilaix Moriba,"'巴萨小将莫里巴晒梅西亲吻美洲杯奖杯照：GOAT', '世体：莫里巴的经纪人想和巴萨会面探讨球员未来', '巴萨敦促莫里巴尽快续约\xa0在巴萨最新公布的季前赛备...', 'RAC1：莫里巴还没续约，因此未入选巴萨季前训练名单', '莫里巴90秒问答挑战，最好的朋友是法蒂？', '莫里巴---德转2021年金童奖候选球员第十五名！', '马卡：巴萨为莫里巴提供了五年续约合同，但薪资未达球员预期', '格拉纳达或将报价普吉前几日，格拉纳达和巴萨讨论租...', '金童奖候选球员身价榜：佩德里7000万欧居首，萨卡列次席', '每体速读:巴萨与莫里巴展开续约对话昨日，巴萨与莫...', 'RAC1：谈判续约，巴萨将在明日与莫里巴经纪人会面', '世体：巴萨昨日已和登贝莱经纪人会面，并仍想与球员续约', '世体：巴萨可能在同登贝莱续约之后再卖掉他', '西甲球员身价上涨榜：米利唐4000万欧，巴萨多名小将升值', '先锋报：巴萨将在下周与莫里巴谈3-4年续约，球员想留下', '世体：莱比锡曾在三月初向巴萨新星莫里巴送上报价', '马卡记者：巴萨将在下周给莫里巴送上续约报价', '莫里巴成功引起了英超三大俱乐部的兴趣年仅 18 ...', '邮报：曼联、曼城、切尔西想要在今夏引进巴萨小将莫里巴', '巴萨和莫里巴尚未开始续约谈判根据最新信息，最近层...', '互联网足球产业联盟合作伙伴'"
50239487,瓦格,M. Wagué,"'开始备战新赛季，12名巴萨一队球员抵达训练基地', '朗格莱进球后高举球衣，祝福巴萨小将瓦格', '朗格莱：佩德里不高大，但脑子转得比别人快', '普约尔发文祝贺朗格莱进球，朗格莱还在破门后举球衣祝福瓦格', '巴萨小将瓦格报平安：我已经开始恢复了，谢谢所有人的祝福', '巴萨官方：瓦格后十字韧带撕裂手术治疗成功，将缺阵9个月', '每体：巴萨后卫瓦格可能因伤缺阵至少一年，这危及他的生涯', '在一场希腊超级联赛中，巴萨租借球员瓦格奋力回追最...', '职业球员，本该如此拼命！巴萨外租小将舍身救险重伤', '#巴萨#外租至希腊球队帕奥克的22岁小将瓦格，在...', '每体：巴萨外租小将瓦格遭遇膝关节重伤，赛季报销', '巴萨官方统计休赛期人员变动，夏窗总计转出和买入交易涉20人', '巴萨官方：瓦格租借加盟希腊球队塞萨洛尼基一个赛季', '世体头版：巴萨开始大清洗，小将老将都要走', '记者：瓦格已经抵达希腊，即将租借加盟塞萨洛尼基', '世体：巴萨边卫瓦格将租借加盟塞萨洛尼基', '每体：巴萨想以1000万欧的价格出售球队小将瓦格', '世体：清理冗员，巴萨目前阵容中可能有9名球员离队', '巴萨官方：7人通过季前体检，阿莱尼亚属密集接触者', '每体：潜力小将一抓一大把，巴萨的年轻球员储备丰富', '互联网足球产业联盟合作伙伴'"
50137734,朗格莱,C. Lenglet,"'埃弗顿有意签下巴塞罗那后卫朗格莱据报道称，巴萨打...', '世体：巴萨球员参加欧洲杯为俱乐部共获得261.6万欧元补贴', '朗格莱结束欧洲杯赛程他在对阵瑞士的比赛中表现不佳...', '马卡：法国早早出局，巴萨想卖法国国脚更难了', '记者：近日有球队对朗格莱展开了非正式接触，巴萨愿听取报价', '队报赛后评分：本泽马8分、姆巴佩4分、朗格莱&帕瓦尔2分', '同一个剧本，不同的剧情；百岁山组合发威，梅西日常超神', '兵败欧洲杯，法国队后卫线究竟出了哪些问题（1）', '力压朗格莱……塞费罗维奇的头球真精彩！', '一次失败的防守。', '首发出战欧洲杯，朗格莱迎来个人国际大赛首秀', '每体：需先清洗人+还有其他选择，巴萨与拉波尔特渐行渐远', '记者：如果卢卡斯无法出战，德尚可能排三后卫，朗格莱首发', '德尚测试三中卫阵型', '参加欧洲杯的球员全部晋级淘汰赛，巴萨官方表示祝贺', '马卡报评巴萨20/21赛季最佳11人：梅西、佩德里入选', 'FIFA慈善表演赛小罗3-0击败拉莫斯，梅西世界波，朗格莱进球', '有没有人觉得朗格莱长得很像权力的游戏中“小指头”...', '互联网足球产业联盟合作伙伴'"
50103334,乌姆蒂蒂,S. Umtiti,"'开始备战新赛季，12名巴萨一队球员抵达训练基地', '记者：乌姆蒂蒂只愿外租离队，其经纪人未来几天将与巴萨会面', '乌姆蒂蒂态度松动，或租借离队 巴萨与乌姆蒂蒂在最...', '每体：担心被解约从而形象受损，乌姆蒂蒂已开始考虑接受转会', 'Goal：巴萨薪资严重超出西甲工资帽，无法为梅西和新援注册', '塞尔电台：乌姆蒂蒂身体检测结果都很棒，他想向科曼证明自己', '巴萨考虑单方面解雇乌姆蒂蒂这是解决乌姆蒂蒂问题的...', '乌姆蒂蒂回应解约：谢谢，但我会履行完我的合同', '加泰媒体：为了续约梅西，巴萨还需腾出2亿欧元薪资空间', '每体：乌姆蒂蒂不想离队或降薪，巴萨考虑单方面与其解约', '世体：乌姆蒂蒂和皮夹都可以自由离队，巴萨要减少工资开支', '记者：如果找不到让乌姆蒂蒂离队的方式，巴萨会考虑与其解约', '每体速读:巴萨将对乌姆蒂蒂的未来做出决定巴萨将与...', '每体速读:乌姆蒂蒂、库蒂尼奥和其他烂摊子巴萨的“...', '成老赖了！乌姆蒂蒂表态巴萨，我不在乎出场时间，我...', '巴萨将通过降低薪水的方式逼迫乌姆蒂蒂租借到其他俱...', '巴萨迫切寻求有关乌姆蒂蒂的解决方案\xa0巴塞罗那足球...', '我想继续留在巴萨踢球！乌姆蒂蒂刻苦训练，只为说服...', '队报：乌姆蒂蒂仍在刻苦训练希望留队，但巴萨计划外租他', '互联网足球产业联盟合作伙伴'"
