id,name,english_name,news_titles
50070478,波切蒂诺,M. Pochettino,"'欧洲杯决赛官方嘉宾名单：威廉王子夫妇、意大利总统在列', '小伙子看着就喜欢！波切蒂诺和阿什拉夫见面时送出“摸脸杀”', '波切蒂诺：很高兴能回来和球队进行完整的季前训练', '巴黎人报：皇马和热刺都邀请过波切蒂诺；姆巴佩说自己会留下', '吐槽个球丨波切蒂诺昨天到沃特福德的训练场看望了昔...', '老友相聚，波切蒂诺去沃特福德看望丹尼-罗斯', '意媒：瑞法战之后，PSG对扎卡也有兴趣了，波帅联系过球员', '罗马诺：热刺不会再次考虑丰塞卡，加图索和波切蒂诺都不会来', '前主帅为埃里克森祈福，波切蒂诺：快点好起来', '罗马诺：波切蒂诺不会离开巴黎，他还直接参与截胡威纳尔杜姆', 'ESPN：波切蒂诺在威纳尔杜姆加盟巴黎过程中发挥重要作用', '【与孔蒂彻底谈崩 波叔也无回归可能 热刺选帅又盯...', '罗马诺：杜牧准备接受更高报价，若巴萨不提高待遇他会去巴黎', '跟队记者：可以很肯定地说，波切蒂诺今夏回热刺已经没可能了', '法媒：波切蒂诺仍有可能离开巴黎重回热刺', '记者：热刺可能为请回波切蒂诺做最后努力，不成就转向滕哈格', '莱昂纳多辟谣：波切蒂诺将留任巴黎', '罗马诺：热刺和孔蒂经纪人继续谈判，巴黎仍相信波帅会留下', '凯恩：波叔是我的朋友；他回归我是否会留热刺？不谈这个问题', '罗马诺：巴黎仍相信波切蒂诺会留下，热刺几天前联系了波帅', '互联网足球产业联盟合作伙伴'"
50195214,赫苏斯-佩雷斯,Jesús Pérez,"'巴黎助教：没有波切蒂诺带队感觉很陌生；姆巴佩一直非常努力', '波切蒂诺助教：调整了姆巴佩场上的位置，他很好地承担了角色', '当回忆涌上心头！波切蒂诺助手佩雷斯转发两人过往点滴视频', '波切蒂诺助教：感谢球员和工作人员们，特别感谢热刺球迷', '波叔谈执教500场：还记得执教第1场时很紧张，现在轻松多了', '波切蒂诺发布会为助教庆生逗乐所有人，这种方式你肯定想不到', '互联网足球产业联盟合作伙伴'"
50195254,阿诺-米歇尔斯,A. Michels,'互联网足球产业联盟合作伙伴'
50489193,肯尼-纳热拉,K. Nagera,"'战斯特拉斯堡，巴黎小将肯尼上演一线队处子秀', '首度得到巴黎一线队征召，边路小将纳格拉值得关注', '法媒：踢拜仁达尼洛能复出，此外巴黎三名小将会进入名单', '官方：巴黎与青训球员纳吉哈和阿罗签下职业合同，为期三年', 'RMC：巴黎小将纳吉哈将与球队签约；三名青训将和一队合练', '聚焦甘巴德拉杯：巴黎青训值得关注的新人', '纳吉哈帽子戏法，夸西进球，巴黎梯队4-2沙特尔升至小组第二', '互联网足球产业联盟合作伙伴'"
50226848,姆巴佩,K. Mbappé,"'第7座金球奖稳了？金球奖赔率更新：梅西赔率下调至1.5', '阿斯：姆巴佩方面希望皇马施压，但皇马不愿与巴黎交恶', '金球奖最新赔率：梅西遥遥领先，凯恩第二，姆巴佩、莱万第三', '小罗：内马尔是我的接班人，姆巴佩有赢得金球奖的天赋和能力', '马卡：皇马将邀请坎波斯，这或能成为引进姆巴佩的关键因素', '法国足协主席：姆巴佩欧洲杯没进球不是不努力，只是运气不佳', '欧洲杯表现不佳，姆巴佩身价大幅下跌', '马卡：姆巴佩穿巴黎球衣登上FIFA22封面，并不意味着他会留队', 'FIFA封面图集｜FIFA22封面还是是姆巴佩！...', '曼城名宿：哈兰德和姆巴佩能让曼城受益十年，但签凯恩更靠谱', 'FIFA22公布游戏封面照，姆巴佩连续第二年成为封面球星', 'EA公布了FIFA22游戏封面，法国球星姆巴佩继...', '（k.mbappe）我骄傲！姆巴佩更新社交媒体图...', '过去10个赛季，每赛季的U23转会标王', '范加尔：大巴黎需要提升整体性；姆巴佩在战术层面没达到顶级', '六台主持人：我们想直播宣布姆巴佩加盟皇马，今夏不休假了', '记者：巴黎主席告诉我，有球队付1.8亿就卖姆巴佩', '西班牙六台：姆巴佩没有点赞拉莫斯社媒，但给阿什拉夫点赞了', '如果是你会用以下那位球星庆祝方式来表达自己进球开...', '互联网足球产业联盟合作伙伴'"
50156969,伊卡尔迪,M. Icardi,"'旺达晒出仨儿子在AC米兰训练营获奖照片：我是最骄傲的母亲', '社交媒体|伊卡尔迪妻子晒孩子米兰训练营拿奖图：门...', '巴黎队史转入转会费排行：内马尔居首，阿什拉夫列第五', '求问大家伊卡尔迪为什么不受阿根廷队待见？感觉几乎...', '天空体育盘点国米最贵转出：伊布、阿什拉夫、伊卡尔迪前三', '都体列C罗的替代者：热苏斯、伊卡尔迪和弗拉霍维奇', '世体丨托特纳姆热刺渴望签下大巴黎前锋伊卡尔迪', '意媒：尤文图斯、米兰和罗马都希望引进伊卡尔迪', '每体：在“囧二期”，阿莱格里在转会方面的话语权增加了', '罗马诺：尤文、罗马、米兰均未与巴黎就伊卡尔迪展开谈判', '记者：米兰已开始接触巴黎，希望租借伊卡尔迪两个赛季', '【吐槽个球】正在非洲度假的伊卡尔迪妻子旺达更新个...', '【吐槽个球】看看久违了的二弟干啥去了？2020/...', '意天空：伊卡尔迪目前不是尤文的引援目标', '【讨论】： 如果C罗和伊卡尔迪互换东家……这会是...', '欧哥看球-盘点：罗马的“绯闻女友”，到底谁才是穆帅的正配', '意媒丨尤文为C罗离队做准备，已备好前锋名单', '意媒：穆里尼奥正推动罗马引进伊卡尔迪，可能先租后买', '共和报：尤文对C罗和伊卡尔迪互换的方案不感兴趣', '斯基拉：尤文可能用C罗交换博格巴或者伊卡尔迪', '互联网足球产业联盟合作伙伴'"
50069851,萨拉维亚,Pablo Sarabia,"'世体：萨拉维亚继续缺席合练将无缘半决赛，拉波尔特无碍', '欧洲杯俱乐部进球排行榜，尤文、国米、曼城排名前3', '萨拉维亚欧洲杯表现出色，已引起皇马巴萨和马竞的注意', '每体：肌肉受伤，萨拉维亚将缺席西班牙与意大利的半决赛', '科贝：萨拉维亚和拉波尔特缺席西班牙队今日训练', '世体：萨拉维亚可能将缺席西班牙与意大利的半决赛', '跟队记者：萨拉维亚昨日因肌肉不适被换下，将接受进一步检测', '佩杜拉：科雷亚注定离开，拉齐奥喜欢萨拉维亚', '最近每次收到大巴黎新闻推送的时候，你们表情都是酱...', '西班牙首发预测：萨拉维亚、莫拉塔、费兰-托雷斯搭档锋线', '本届欧洲杯至今，莫拉塔是西班牙队内射门和射正最多的球员', '罗体：除萨拉维亚，德拉克斯勒或天使也可能加入科雷亚的交易', '萨拉维亚谈敬礼庆祝：我的父亲是军人，这是对他的致敬', '欧洲杯最新射手榜：C罗依然领跑，希克、福斯贝里、本泽马4球', '迪马：拉齐奥对科雷亚要价4500万，巴黎想把萨拉维亚放入交易', '闪耀欧洲杯，西媒：皇马巴萨马竞都在关注萨拉维亚的情况', '布斯克茨+萨拉维亚激活西班牙式传控，恩里克有望苦尽甘来？', '多点开花，西班牙是欧洲杯首支单场有5名不同进球者的球队', '自2012年起，萨拉维亚是首位在大赛淘汰赛破门的西班牙球员', '决战欧洲杯- 萨拉维亚破门', '互联网足球产业联盟合作伙伴'"
50069499,内马尔,Neymar,"'第7座金球奖稳了？金球奖赔率更新：梅西赔率下调至1.5', '内马尔谈梅西夺冠：我讨厌输球，但足球一直在等着这一刻', '欧冠官方晒梅西、内马尔相拥照：友谊第一，比赛第二', '是好对手，也是好朋友。', 'MSN的战斗友谊早已超越国界', '欧球汇-全能战士，小球会球王，终要登上豪门俱乐部的舞台', '阿斯评美洲杯最佳阵：梅西、内马尔领衔，大马丁、德保罗入选', '梅西梦圆美洲杯！阿根廷1-0巴西夺冠，迪马利亚一击制胜', '美洲杯，阿根廷vs巴西，内马尔个人集锦！', '蒂特：内马尔祝贺梅西？说明足球场上有的只是对手不是敌人', '尽力了！内马尔决赛共9次成功过人、16次成功对抗、5次被犯规', '吐槽个球丨美洲杯决赛结束，内马尔痛失冠军并泪洒球...', '潇洒过人+频遭犯规，内马尔美洲杯决赛个人集锦', '斯卡洛尼：如果阿根廷人像我们一样了解梅西，会比现在更爱他', '美洲杯决赛阿根廷1-0击败巴西，天使降临迪玛利亚一击致命', '当梅西不再悲情时，恍然意识到内马尔才是那个最悲情...', '34岁梅西终圆梦美洲杯冠军！1-0巴西，潘帕斯雄鹰再起飞', '吐槽个球丨与好友在一起时的内马尔才是最快乐的！美...', 'Moment |  重点关照', '互联网足球产业联盟合作伙伴'"
50012754,迪马利亚,Á. Di María,"'决赛红黑榜：扑点还看大鲁马，足球今年“不回家”', '天使降临！盘点迪马利亚国家队绝杀时刻，潘帕斯雄鹰...', '神同步，2个挑射震撼世界！天使21美洲杯VS08奥运会', '美洲杯观察：梅西，命运还是巧合？', '梅西圆梦的第一功臣，迪马利亚生涯五佳球！', '吐槽个球丨遗憾总是常态，完美才是意外！2014年...', '比格利亚晒梅西等4人合照：永不放弃的你们配得上这一切', '迪马利亚21球跻身阿根廷国家队历史射手榜前10名...', '前国门罗梅罗祝贺阿根廷夺冠：恭喜你们每一个人，享受它吧', '他从来不是僚机，而是真正的巨星', '梅西梦圆美洲杯！阿根廷1-0巴西夺冠，迪马利亚一击制胜', '手举金牌、搂着阿圭罗，梅西晒出国家队老一代球员庆祝合照', '天使晒与梅西合照：你比任何人都配得上夺冠，你是世界最佳', '美洲杯，阿根廷vs巴西，迪马利亚个人集锦！', '迪玛利亚配得上更多的赞誉。', '迪马利亚神仙球，助阿根廷拿下美洲杯冠军', '回看三年前迪马利亚亲笔信：潘帕斯雄鹰真核是如何炼成的', '再没有比马拉卡纳更好的夺冠地点！除非英格兰举办世界杯', '梅西夺冠后发声：之前我只能悲伤地离开，但夺冠时刻总会发生', '互联网足球产业联盟合作伙伴'"
50106791,帕雷德斯,L. Paredes,"'这就是足球️！赛后，梅西、帕雷德斯与内马尔聊天！', '帕雷德斯：我是多余的？', '永远是朋友，梅西与内马尔赛后席地而坐相谈甚欢', '巴黎官方：恭喜迪马利亚和帕雷德斯拿到美洲杯冠军！', '碰拳变成玩剪刀石头布，帕雷德斯下场时与裁判上演有趣一幕', '【PSG面对面】维拉蒂和帕雷德“十”互问互答', '帕雷德斯：这是我们一直梦想的决赛，我们会为身上的球衣而战', '队友罚进振臂高呼，罚丢战术提裤子，来看梅西点球中的小动作', '冲突！帕雷德斯和埃斯图皮南禁区内冲突后倒地', '帕雷德斯：把球传给梅西不是义务；喜欢内马尔踢球的方式', '帕雷德斯：10年前尤文想签我接班皮尔洛，当时我觉得他们疯了', '吐槽个球丨阿根廷中场：不一定非要把球传给梅西正跟...', '帕雷德斯---传球的艺术！', 'TyC：阿圭罗、帕雷德斯、塔利亚菲科将首发出战巴拉圭', '帕雷德斯：阿根廷有高水平的中场球员，我们处于很好的道路上', 'ESPN：肋骨受伤，帕雷德斯将无缘出战乌拉圭', '选大巴黎球员，送赢球公式！', '阿根廷官方公布美洲杯最终名单：梅西领衔，阿拉里奥被替换', '阿根廷美洲杯28人正式名单：梅西、阿圭罗领衔，劳塔罗在列', '都体：切尔西抢阿什拉夫让巴黎惊慌，准备将帕雷德斯加入交易', '互联网足球产业联盟合作伙伴'"
