id,name,english_name,news_titles
50504599,罗伯特-莫雷诺,Robert Moreno,"'谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '每体：格拉纳达新帅罗伯特-莫雷诺想要引进阿莱尼亚', '官方：前西班牙国家队主帅罗伯特-莫雷诺执教格拉纳达', '世体：罗伯特-莫雷诺接近执教格拉纳达，约维蒂奇也将加盟', '塞拉德斯二世？罗伯特-莫雷诺也是瓦伦西亚主帅人选之一', '罗伯特-莫雷诺：现在的巴萨和17年逆转巴黎的那支有些相似', '马卡报：西班牙队前主帅莫雷诺可能执教毕尔巴鄂竞技', '莫雷诺：我得知被解雇还是在报纸上，摩纳哥没给我合理解释', '莫雷诺：我希望梅西留下，我把这比作乔丹的《最后一舞》', '摩纳哥足球俱乐部官方宣布，罗伯特-莫雷诺将不再担...', '官方：摩纳哥主教练罗伯特-莫雷诺离任', '队报：摩纳哥已解雇罗伯特-莫雷诺，科瓦奇将接任', '运筹帷幄的莫雷诺灵动飘逸的戈洛温摇旗呐喊的红白死...', '莫雷诺：我肯定巴萨想签回内马尔，他是世界最出色的球员之一', '摩纳哥主帅：希望皇马签下卡马文加，不然他们会挖角我的球员', '罗伯特-莫雷诺：不想回西班牙是假的，但专注于摩纳哥是真的', '莫雷诺：姆巴佩在任何情况下都能进球，但内马尔能带来更多', '罗伯特-莫雷诺：从西班牙队离任后，我就不理会外界的谎言了', '罗伯特-莫雷诺谈当年巴萨逆转巴黎：4-1时我就回到了更衣室', '凯塔：我不会关上重返拉齐奥的大门，我和小因扎吉依然有联系', '互联网足球产业联盟合作伙伴'"
50099794,劳尔-埃斯皮诺拉,Raúl Espínola,'互联网足球产业联盟合作伙伴'
50581634,拉富恩特,Victor Lafuente,'互联网足球产业联盟合作伙伴'
50582307,胡安-费尔南德斯,Juan Carlos Fernández,'互联网足球产业联盟合作伙伴'
50043106,莫利纳,Jorge Molina,"'剑南春丨西甲战报：皇马4-1格拉纳达，魔笛破门阿扎尔献助攻', '红黑榜：罗贝托桑，要不您就地找个厂上班得了？', '剑南春丨西甲战报：巴萨1-2遭格拉纳达爆冷逆转，无缘登顶', '莫利纳：中场休息时，教练就告诉我们能逆转巴萨', '打入制胜球，老将莫利纳当选巴萨vs格拉纳达全场最佳球员', '39岁零7天，格拉纳达前锋莫利纳成西甲历史第六年长进球者', '巴萨又丢一球，莫利纳头球破门逆转比分', '【西甲历史上第24名出场年龄满39岁球员】北京时...', '巴拉多利德1-2格拉纳达，基尼绝杀，奥雷利亚纳、莫利纳破门', '欧战生涯首次，莫利纳单场比赛传射建功', '索尔达多和莫利纳为格拉纳达破门，两人的平均年龄超过37岁', '格拉纳达2-0莫尔德，索尔达多抽射破门，莫利纳传射建功', '宝刀不老，38岁老将莫利纳在本赛季打进10球', '毕包2-1格拉纳达，莫利纳头球建功，贝伦格尔替补爆射绝杀', '从擦肩而过到逆境相争，瓦伦西亚与博尔达拉斯有缘无分？', '超过上赛季，格拉纳达老将莫利纳在本赛季打进8球', '法伊尔炮轰博尔达拉斯：不知变通，不懂如何管理更衣室', '【西甲进球年龄历史第5老】在格拉纳达2:1瓦伦西...', '6分钟3红，格拉纳达2-1瓦伦西亚，加梅罗破门，莫利纳绝杀', '西甲官方：本赛季西甲一线队有5名球员能踢比赛就可正常进行', '互联网足球产业联盟合作伙伴'"
50432800,阿尔韦托-索罗,Alberto Soro,"'无缘对阵旧主，索尔达多和巴列霍均因故无法出战皇马', '韦斯卡3-2逆转格拉纳达，埃斯克里切建功，富尔基耶乌龙', '阿斯：索罗、巴列霍均可以在对阵皇马的比赛中出场', '【官宣】阿尔贝托•索罗，转会加盟格拉纳达，合约期...', '官方：皇马小将索罗加盟格拉纳达', '阿斯报：皇马的12名外租球员合同到期后都会短暂续租', '盘带充满灵性、出球有大局观，皇马新援索罗球场高光时刻', '官方：萨拉戈萨中场索罗加盟皇马，回租至萨拉戈萨', '阿斯报：萨拉戈萨小将索罗将在周五加盟皇家马德里', '马卡报：卡斯蒂亚阵容强大，有助劳尔教练工作取得成功', '阿斯报：皇马与萨拉戈萨中场索罗达成口头协议', '阿斯报：皇家马德里接近签下萨拉戈萨小将索罗', '阿斯报：皇马想要签下小将索罗，再将其租回萨拉戈萨一年', '互联网足球产业联盟合作伙伴'"
50250453,路易斯-苏亚雷斯,L. Suárez,"'格拉纳达前锋：世界最佳球员是梅西；最难对付的后卫是阿劳霍', '格拉纳达前锋路易斯-苏亚雷斯：巴萨曾有兴趣签下我', '奥萨苏纳3-1格拉纳达终结联赛13轮不胜，布季米尔梅开二度', '格拉纳达2-0奥萨苏纳，马奇斯独造两球，苏亚雷斯破门', '埃尔切0-1不敌格拉纳达，苏亚雷斯推射建功，巴迪亚屡次救险', '官方：格拉纳达签下沃特福德前锋苏亚雷斯', 'Goal：如果引进苏牙失败，马竞会签下卡瓦尼或大黄蜂苏亚雷斯', '英媒：马赛在与沃特福德前锋苏亚雷斯谈判', '法媒：联系沃特福德，马赛想要前锋苏亚雷斯', '大黄蜂的路易斯-苏亚雷斯积极备战新赛季！', '西媒：初步联系，瓦伦西亚想要沃特福德前锋苏亚雷斯', '罗体：1000万欧，拉齐奥想要沃特福德外租前锋苏亚雷斯', '经纪人：除了苏亚雷斯外，塔雷还有许多秘密的名字', '快讯：国米宣布后天开训，因莫比莱制造进球仅次于梅西', '萨拉戈萨射手苏亚雷斯：偶像是大罗，未来我也想为国米效力', '拉齐奥绯闻前锋，萨拉戈萨队路易斯-苏亚雷斯本赛季进球集锦', '苏亚雷斯：马竞、瓦伦都想要我，目前兴趣最大的是拉齐奥', '世体：那不勒斯和拉齐奥在关注沃特福德前锋苏亚雷斯', '西媒：马竞有意萨拉戈萨前锋路易斯-苏亚雷斯，已接触经纪人', '不仅同名，而且同样来自南美！我蜂的外租球员路易斯...', '互联网足球产业联盟合作伙伴'"
50184413,肯尼迪,Kenedy,"'马卡报评格拉纳达20/21赛季最佳11人：索尔达多、内瓦入选', '博尔达拉斯style，瓦伦西亚有意引进肯尼迪', '超过去4个赛季总和，肯尼迪本赛季打进8球', '格拉纳达4-1送埃瓦尔15轮不胜，索尔达多双响，肯尼迪传射', '欧联杯本周最佳阵容：B费领衔，拜利、多尔蒂在列', '那不勒斯客场0-2格拉纳达，肯尼迪传射建功，埃雷拉头球破门', '国王杯巴萨加时5-3逆转格拉纳达晋级半决赛，格子两射两传', '被问及与迭戈爆发的冲突，埃梅里：我在夸他是一名好教练呢', '与埃梅里吵架被摄像捕捉，迭戈：没感觉吵得有录下来这么激烈', '黄潜2-2格拉纳达，肯尼迪世界波，鲁伊-席尔瓦扑点救主', '法伊尔炮轰博尔达拉斯：不知变通，不懂如何管理更衣室', '6分钟3红，格拉纳达2-1瓦伦西亚，加梅罗破门，莫利纳绝杀', '32名切尔西外租球员数据大汇总：31人获得出场，12人取得进球', '西甲官方：本赛季西甲一线队有5名球员能踢比赛就可正常进行', '官方：格拉纳达租借切尔西攻击手罗伯特-肯尼迪', 'Athletic：周一体检，肯尼迪将从切尔西租借加盟格拉纳达', '英媒：切尔西想通过出售六名球员来筹集购买哈弗茨的资金', '官方：租借期满，肯尼迪和戴维尔森离开赫塔费', '这是干嘛？武磊最后时刻下场肯尼迪上前推搡且嘴中喋喋不休', '肯尼迪赛后更新社媒，球迷质问：为什么要推武磊？', '互联网足球产业联盟合作伙伴'"
50132900,安东尼奥-普埃尔塔斯,Antonio Puertas,"'格拉纳达4-1送埃瓦尔15轮不胜，索尔达多双响，肯尼迪传射', '格拉纳达2-1埃尔切，基纳世界波，博耶、普埃尔塔斯破门', '格拉纳达官方：主教练迭戈-马丁内斯等3名一线队成员感染新冠', '累计黄牌停赛，14名球员和1位教练将无缘西甲复赛首轮', '您的私教普埃尔塔斯已上线 跟着一起动起来吧[砸]...', 'WhoScored西甲第5轮最佳阵容：黄潜四人入围，卡索拉在列', '互联网足球产业联盟合作伙伴'"
50130246,达文-马奇斯,D. Machís,"'马卡报评格拉纳达20/21赛季最佳11人：索尔达多、内瓦入选', '半场被换下，记者：马尔温被格拉纳达前锋马奇斯踩伤了', '巴尔特拉回传送礼 马奇斯晃过布拉沃推射得手扳平比分', '贝蒂斯2-1格拉纳达 伊格莱西亚斯双响', '剑南春丨西甲战报：巴萨1-2遭格拉纳达爆冷逆转，无缘登顶', '久违了，格拉纳达时隔9年再度在巴萨的主场取得进球', '风云突变！格拉纳达抓住反击机会，马奇斯攻破巴萨大门', '【分享】EA昨天出了格拉纳达球员马奇斯的欧联杯动...', '格拉纳达2-0奥萨苏纳，马奇斯独造两球，苏亚雷斯破门', '懂球帝一周十佳球：拉什福德贴地斩绝杀，鲁菲中线惊天吊门', '委内瑞拉国脚马奇斯后场断球之后完成一条龙，并用一...', '慎入！哥伦比亚后卫阿里亚斯比赛中脚踝严重受伤', '格拉纳达官方：前锋马奇斯确诊新冠，已居家隔离', '剑南春丨西甲战报：皇马2-1格拉纳达领先巴萨四分，门迪建功', '马奇斯：我对这座城市、这家俱乐部和所有球迷有着特殊的情感', '龙东入选委内瑞拉大名单，将随队备战南美区世预赛', '剑南春丨西甲战报：西班牙人1-2遭逆转，武磊第72分钟登场', '格拉纳达前锋：梅西能随时帮球队赢下比赛，我们会尽力限制他', '西甲18轮过后，足球天文台给出西甲20队各队的队内MVP', 'WhoScored西甲第3轮最佳阵：费基尔领衔，皇萨无人入选', '互联网足球产业联盟合作伙伴'"
50463605,科尔特斯,Antoñín Cortés,"'替补登场一射一传，武磊入选西乙第十七轮最佳阵容', '官方：巴列卡诺从格拉纳达租借西班牙U21国脚科尔特斯', '安东尼奥-科尔特斯：我很享受不断实现自我超越的过程', '【官宣】科尔特斯加盟格拉纳达足球俱乐部', '互联网足球产业联盟合作伙伴'"
50234517,埃特基,Y. Eteki,"'格拉纳达战奥萨苏纳大名单：埃特基和埃雷拉停赛', '官方：格拉纳达签下塞维利亚中场埃特基', '官方：阿尔梅里亚签下塞维小将', '互联网足球产业联盟合作伙伴'"
50159344,米利亚,Luis Milla,"'格拉纳达官方：中场球员米利亚确诊感染新冠病毒', '马卡评本赛季西甲十大进步球员：佩德里居首，马竞两人在列', '西甲9月最佳候选提名：法蒂、苏亚雷斯在列', '官方：格拉纳达签下特内里费中场米利亚', '互联网足球产业联盟合作伙伴'"
50069393,阿齐兹,R. Azeez,"'官方：卡塔赫纳租借格拉纳达中场阿齐兹', '本赛季西甲联赛最快进球盘点', '苏亚雷斯在与格拉纳达的比赛中多次爆粗，被镜头捕捉', '剑南春丨西甲战报：巴萨0-2格拉纳达，菲尔波失误比达尔送点', '格拉纳达主帅：我们用一套西乙阵容击败了强大的巴塞罗那', '互联网足球产业联盟合作伙伴'"
