id,name,english_name,news_titles
50003482,莫德斯托,F. Modesto,"'官方：莫德斯托出任克罗托内主帅', '斯基拉：莫德斯托将出任克罗托内主帅', '互联网足球产业联盟合作伙伴'"
50127450,恩万科沃,S. Nwankwo,"'布莱顿有意尼日利亚国脚恩万科沃英媒报道，为了有效...', '3月至今伊希纳乔联赛打进10球，英超所有球员第一', '国米vs克罗托内前瞻， 把冠军带回家第一步必须战胜升班马', '超越马丁斯，恩万科沃是在意甲进球最多的尼日利亚人', '克罗托内客场4-3帕尔马终结6连败，恩万科沃双响，欧纳斯传射', '8场10球不可阻挡！曾获意乙金靴的克罗托内高中锋恩万科沃', '2021年五大联赛进球榜：莱万依然居首，梅西第二，A席第三', '16球，西米是00年来在单赛季五大联赛进球第二多的尼日利亚人', '【迪宝解说】进球大战！那不勒斯4-3克罗托内集锦', '剑南春丨意甲战报：那不勒斯4-3克罗托内，迪洛伦佐制胜', '冠绝五大联赛，克罗托内前锋恩万科沃3月来打进8球', '打进13球，恩万科沃平克罗托内队史单赛季意甲进球纪录', '状态火热，克罗托内前锋恩万科沃在3月4场意甲打进6球', '博洛尼亚连扳三球3-2逆转克罗托内，奥尔森替补攻入反超球', '如果让你来负责下赛季国米转会，引进三名球员，你的选择是？', '拉齐奥3-2克罗托内，恩万科沃双响，凯塞多绝杀', '11球，恩万科沃追平马丁斯的尼日利亚球员意甲单赛季进球纪录', '意甲生涯首次，恩万科沃在单赛季打进10球', '克罗托内4-2都灵，终结七连败，恩万科沃梅开二度', '互联网足球产业联盟合作伙伴'"
50028583,里维耶,E. Rivière,"'克罗托内官方：前锋里维耶大腿拉伤', '官方：克罗托内免签前锋里维耶', '名记：克罗托内接近签下奇加里尼、里斯波利和里维耶', '迪马济奥：克罗托内敲定科森扎保级功臣里维耶', '官方：意乙科森扎签下法国前锋里维耶', '互联网足球产业联盟合作伙伴'"
50468736,布鲁扎尼蒂,G. Bruzzaniti,'互联网足球产业联盟合作伙伴'
50461630,卡尔博,A. Kargbo,"'官方：意乙升班马雷吉亚纳租借克罗托内前锋卡尔博', '互联网足球产业联盟合作伙伴'"
50409464,儒尼奥尔-梅西亚斯,Junior Messias,"'都体：加入竞争战，米兰也想要签下克罗托内前腰梅西亚斯', '迪马济奥：与克罗托内会面，都灵想要梅西亚斯', '斯基拉：都灵和热那亚有意梅西亚斯，克罗托内要价1000万欧', '迪马济奥：热那亚、都灵和佛罗伦萨想要克罗托内前锋梅西亚斯', '克罗托内0-0佛罗伦萨，梅西亚斯多次制造杀机，科菲头球被扑', '克罗托内2-1维罗纳，欧纳斯传射建功，莫利纳自摆乌龙', '意甲生涯首次，克罗托内前锋梅西亚斯单场比赛传射建功', '剑南春丨意甲战报：那不勒斯4-3克罗托内，迪洛伦佐制胜', '励志哥，克罗托内球员梅西亚斯本赛季意甲直接参与10球', '博洛尼亚连扳三球3-2逆转克罗托内，奥尔森替补攻入反超球', '意媒：拉齐奥依然在关注克罗托内攻击手梅西亚斯', '克罗托内梅西亚斯：C罗是伟大的冠军球员，期待和他同场竞技', '意甲第20轮纪律报告：本坦库尔和佩莱格里尼缺席尤文战罗马', '维罗纳2-1克罗托内，卡利尼奇、迪马尔科建功', '全市场：拉齐奥看上梅西亚斯，但克罗托内拒绝出售', '克罗托内2-1送帕尔马联赛五轮不胜，梅西亚斯梅开二度', '克罗托内4-1斯佩齐亚迎赛季首胜，梅西亚斯梅开二度', '官方：克罗托内与巴西攻击手梅西亚斯续约', '迪马济奥：克罗托内接近与巴西前锋梅西亚斯续约', '互联网足球产业联盟合作伙伴'"
50274907,博雷罗,G. Borello,'互联网足球产业联盟合作伙伴'
50518878,鲁杰罗,Z. Ruggiero,'互联网足球产业联盟合作伙伴'
50475736,南尼,N. Nanni,'互联网足球产业联盟合作伙伴'
50134238,本纳里,Ahmed Benali,"'官方：克罗托内与主力中场本纳里续约', '迪马济奥：深入谈判，帕尔马接近签下克罗托内中场本纳里', '又见惊天吊射！意乙球员中圈附近攻破对方球门', '官方：克罗托内签佩斯卡拉边锋', '本纳里：球迷们是场上第十二人', '官方：克罗托内租佩斯卡拉边锋', '快成了，克罗托内要签意乙中场', '互联网足球产业联盟合作伙伴'"
50125306,莫利纳,S. Molina,"'克罗托内2-1维罗纳，欧纳斯传射建功，莫利纳自摆乌龙', '官方：克罗托内中场莫利纳感染新冠病毒', '官方：克罗托内签亚特兰大中场', '互联网足球产业联盟合作伙伴'"
50059807,马佐塔,A. Mazzotta,"'官方：巴勒莫签下佩斯卡拉后卫', '互联网足球产业联盟合作伙伴'"
50023892,里斯波利,A. Rispoli,"'官方：克罗托内与后卫里斯波利签约两年', '名记：克罗托内接近签下奇加里尼、里斯波利和里维耶', '意甲第36轮纪律报告：拉比奥累积黄牌下轮停赛', '官方：意大利后卫里斯波利回归莱切', '互联网足球产业联盟合作伙伴'"
50452224,J. Pétris,J. Pétris,'互联网足球产业联盟合作伙伴'
50190169,维利奇,M. Vulić,"'克罗托内4-1贝内文托，恩万科沃两射一传，格利克自摆乌龙', '官方：克罗托内与贝尔格莱德红星中场维利奇签约至2023年', '迪马济奥：克罗托内接近签下贝尔格莱德红星中场维利奇', '互联网足球产业联盟合作伙伴'"
50414120,詹诺蒂,P. Giannotti,'互联网足球产业联盟合作伙伴'
50250593,扎内拉托,N. Zanellato,"'米兰旧将扎内拉托：高兴在圣西罗进球，国米比其他队更难对付', '剑南春丨意甲战报：国米6-2克罗托内迎八连胜，劳塔罗戴帽', '应对疫情影响，意大利U21征召两支球队备战欧青赛资格赛', '意大利U21大名单：小基恩、托纳利以及巴斯托尼入选', '意大利U21名单：莫伊塞-基恩、托纳利、巴斯托尼入选', '属于甜菜门将的大日子，他最想收到的礼物是...', '官方：克罗托内租借扎内拉托', '达协议，克罗托内要租扎内拉托', '加强后防，费内巴切想要帕莱塔', '租米兰小将，克罗托内总监证实', '练级，米兰新星同意去克罗托内', '今天谈判，克罗托内追米兰小将', '迪马：克罗托内追米兰青训小将', '寻中场，克罗托内想要米兰小将', '快成了，克罗托内要签意乙中场', '互联网足球产业联盟合作伙伴'"
50236909,克罗齐亚塔,G. Crociata,"'德转更新：恩波利买断克罗托内中场克罗齐亚塔', '官方：恩波利租借克罗托内中场克罗齐亚塔', '互联网足球产业联盟合作伙伴'"
50216687,彼得里乔内,J. Petriccione,"'官方：克罗托内签下莱切中场彼得里乔内', '迪马济奥：在谈判，克罗托内想要莱切中场彼得里乔内', '意媒：帕尔马有意先租后买莱切中场彼得里乔内', '全市场：佛罗伦萨想买贝洛蒂、帕奎塔以及马克-罗卡', '意甲第15轮纪律报告：皮亚尼奇和夸德拉多停赛一场', '互联网足球产业联盟合作伙伴'"
50474201,路易斯-罗哈斯,L. Rojas,'互联网足球产业联盟合作伙伴'
