id,name,english_name,news_titles
50075280,穆里尼奥,José Mourinho,"'罗体：罗马季前训练将会禁止一切外部人员参观', '还要什么自行车？[狗头]', '穆里尼奥 vs 沙拉维，一方稳定控球，一方蓄势待...', '罗马夏训第3天，穆帅带队2次训练！从室内到室外，...', '穆帅 is watching you!训练日DA...', '球场惊现老大爷，脚弓绷紧，基本功扎实，踢球手持战...', '罗马季前备战第三天：穆帅带领球队进行室内+对抗训练', '穆里尼奥PK沙拉维，KO？', '穆帅：决赛中想出奇制胜只会适得其反，预测英意大战会踢点球', '足球动态丨穆里尼奥更新个人社交媒体账号，他写道：...', '穆里尼奥力挺萨卡首发欧洲杯决赛：经验和年龄没关系！', '吐槽个球丨穆里尼奥：哥要年轻十岁，不把你们一个个...', '比利亚尔：“……”穆帅：“……”你们在聊什么呐，...', 'RaRepubblica记者：下午好，穆里尼奥先...', '我张开怀抱等待他的归来！|穆帅：""克里斯坦特证明...', '穆里尼奥：意大利的优势在中场；凯恩需要尽量远离对方中卫', '穆帅，刚来不久，是不是又已经晒黑了一层哇！', '我们仍需要一名左后卫 |穆帅：“对于斯皮纳佐拉，...', 'Zegna为代言人穆里尼奥拍摄的短片《做自己》，...', 'TA：穆里尼奥有意南安普顿后卫维斯特高', '互联网足球产业联盟合作伙伴'"
50043883,佩德罗,Pedro,"'米体：佩德罗收到了来自美国和沙特球队的报价', '罗马公布季前训练大名单，佩德罗、小克鲁伊维特不在其中', '信使报：佩德罗可能将在今夏离开罗马', '电讯报：关于哲科、斯莫林以及佩德罗的未来', '这个进球是否熟悉？张稀哲爆射进球对比佩德罗欧冠进球', '意媒：安切洛蒂想将佩德罗带到埃弗顿', '仅2球员完成英超、欧联、欧冠和世界杯大满贯，坎特和佩德罗', '助蓝军捧杯，坎特和吉鲁完成世界杯、欧冠和欧联杯大满贯', '佩德罗为老东家切尔西送来祝福：祝我的朋友和蓝军大...', '自欧联杯改制以来，莫雷诺是第5位在决赛进球的西班牙球员', '10-11欧冠决赛：巴萨3-1曼联，该如何评价这支巴萨？', '【写在季末】失约的欧联杯，罗马终于到了重启时（下）', '巴萨那些让人难忘的绝杀时刻', '懂球帝一周十佳球：阿利松读秒绝杀， 蒂勒曼斯远射世界波', '33岁291天，佩德罗成为打进罗马德比首球最年长球员', '剑南春丨意甲战报：罗马2-0拉齐奥，姆希塔良、佩德罗建功', '风骚的跑位，精准的射术！佩刀比登贝莱要强多少倍？', '意媒：穆里尼奥将会关注今晚罗马对阵国米的比赛', '米体：穆里尼奥已决定留哲科、斯莫林和佩德罗，姆希塔良未定', '互联网足球产业联盟合作伙伴'"
50015486,哲科,E. Džeko,"'穆里尼奥：感谢罗马对我的信任，要为意大利足球付出更多', '信使报：穆帅要求罗马留下哲科，尽管球员税前年薪1500万欧元', '米体：哲科和穆帅今天面谈；罗马乐意放人，但没有替代者', '意媒：国米和尤文再次追求哲科，尤文希望把一位球员加入交易', '迪马济奥：贝西克塔斯询问了引进哲科的可能', '一张图带你回顾罗马的20/21，评论有惊喜！这个...', '罗体：罗马希望出售哲科，考虑与尤文进行球员交换', '电讯报：关于哲科、斯莫林以及佩德罗的未来', '米体：如果哲科离队，罗马考虑追斯图加特攻击手卡莱季奇', '一年前的今天，哲科刷新了历史！意甲复赛首战，哲科...', '谁才是真正的记忆大师？你们记得这张庆祝图是出自哪...', '罗体：经纪人否认哲科接近转会费内巴切', '都体：哲科已经被经纪人推荐给了米兰，但他的薪水太高', '欧哥看球-穆里尼奥与罗马高层就哲科交换出现分歧', '晚邮报：穆里尼奥想留下哲科，但罗马认为后者的薪水太高了', '罗体：尤文仍考虑引进哲科，可能提供一份两年合同', '罗体：哲科可能留在罗马，因为他不愿意加盟更低水平的球队', '意媒：穆里尼奥希望留住哲科', '欧联杯官方赛季最佳23人阵容：黄潜7人，曼联6人，枪手1人', '意媒：尤文忠臣基耶利尼或转投美职联', '互联网足球产业联盟合作伙伴'"
50227304,切拉尔,Ž. Celar,"'官方：意乙克雷莫内塞续租罗马前锋切拉尔', '佩杜拉：尤文要价太高，罗马决定放弃鲁加尼', '足球市场：罗马可能在周五正式签下鲁加尼', '意天空：在鲁加尼的谈判中，尤文向罗马索要里卡尔迪和切拉尔', '官方：切拉尔和罗马续约，并租借加盟意乙奇塔代拉', '队报：波尔多想买罗马新星切拉尔，但报价被拒绝', '互联网足球产业联盟合作伙伴'"
50225866,卡莱斯-佩雷斯,Carles Pérez,"'一线队生涯首次，卡莱斯-佩雷斯在联赛传射建功', '剑南春丨意甲战报：罗马客场2-3卡利亚里，卡莱斯-佩雷斯传射', '罗体：贝洛蒂已在国家队，向佩莱格里尼询问了有关罗马的情况', '剑南春丨意甲战报：罗马2-2萨索洛，遭遇联赛三轮不胜', '米体：买穆索，罗马愿意用迪亚瓦拉和卡莱斯-佩雷斯换', '罗体：罗马考虑引进穆索，可能把卡莱斯-佩雷斯放入交易中', '卡莱斯-佩雷斯：为晋级高兴，现在必须专注于和AC米兰的较量', '罗马3-1布拉加，总比分5-1晋级，哲科破门后伤退，佩雷斯建功', '罗体：罗马的锋线引援首选仍是沙拉维，伯纳德只是备选', '西媒：塞维利亚一直在关注着卡莱斯-佩雷斯，蒙奇非常欣赏他', '迪马济奥：帕尔马主帅问价卡莱斯-佩雷斯，但球员将留在罗马', '记者：罗马考虑沙拉维或伯纳德，卡莱斯-佩雷斯可能去萨索洛', '记者：巴萨没打算让卡莱斯-佩雷斯回归代替重伤的库蒂尼奥', '罗体：罗马冬窗要清洗6名球员，其中包括卡莱斯-佩雷斯', '卡莱斯-佩雷斯：第4名能让我满意，但罗马瞄准着更高的目标', '大幅轮换，罗马派出队史欧战第二年轻首发阵容', '卡莱斯-佩雷斯：输球很正常，但我们要重新收拾一下再出发', '马约拉尔：喜欢和佩德罗以及卡莱斯-佩雷斯搭档', '迪马济奥：卡莱斯-佩雷斯和斯皮纳佐拉已经恢复合练', '丰塞卡：马约拉尔会取代哲科出场，但我们的打法不会改变', '互联网足球产业联盟合作伙伴'"
50225792,马约拉尔,Borja Mayoral,"'阿斯：俱乐部不放人，罗德里、费兰、鲁伊斯等人不会参加奥运', '阿斯：皇马已经找罗马谈斯皮纳佐拉，有意用马约拉尔交换', '科贝：皇马将为贝尔等球员找下家，厄德高、塞瓦略斯有望留队', '本赛季欧联杯官方最佳阵容：赫拉德-莫雷诺领衔，B费入选', '意媒：是否买断马约拉尔，罗马将会由穆里尼奥做决定', '阿斯报：罗马计划从皇马买断马约拉尔的合同', '剑南春丨意甲战报：罗马5-0大胜，佩莱格里尼、马约拉尔双响', '马约拉尔赛季至今意甲斩获10球，其中6球是对阵升班马打进的', '【2017-2018赛季的皇家马德里锋线】7.C...', '经纪人：罗马已经开始和皇马谈买断马约拉尔', '马约拉尔：不为输球找任何借口，但今天我们本可以做得更多', '剑南春丨意甲战报：罗马1-3都灵，马约拉尔闪击，扎扎建功', '经纪人：阿什拉夫和马约拉尔此前一度接近加盟那不勒斯', '斯基拉：罗马今夏不会买断马约拉尔，但会将租期延长至2022年', '打进制胜球，马约拉尔当选罗马全场最佳', '意媒：罗马可能会让马约拉尔成为球队头号前锋', '意媒：罗马正在考虑买断马约拉尔', '比肩，马约拉尔是罗马第三位意甲单季至少进7球的西班牙球员', '剑南春丨意甲战报：罗马1-0博洛尼亚，马约拉尔单刀建功', '平此前两个赛季总和，马约拉尔本赛季打进14球', '互联网足球产业联盟合作伙伴'"
50048894,沙拉维,S. El Shaarawy,"'穆里尼奥 vs 沙拉维，一方稳定控球，一方蓄势待...', '穆里尼奥PK沙拉维，KO？', '意媒：涉案超5亿欧的金融诈骗犯被捕，受骗者包括里皮和孔蒂', '意媒：制服小偷过程中有暴力行为？沙拉维将因故意伤害遭调查', '意媒丨沙拉维抓获偷车贼，反被小偷告上法庭', '一张图带你回顾罗马的20/21，评论有惊喜！这个...', '提前夏训：罗马要求部分球员提前结束假期进入新赛季备战', '东体：沙拉维在申花时因被换下踹坏玻璃，被俱乐部“三停”', '沙拉维：本赛季我们的表现低于预期，会坚定信念开启新赛季', '一个字帅！扎尼奥洛晒出与沙拉维的帅照', '趁着比赛之前来给大家看看上次米兰客胜都灵的比赛集...', '罗马主场战克罗托内大名单：哲科领衔，斯莫林、沙拉维缺席', '穆里尼奥自宣牵手罗马的动态，很多足球人来点赞。罗...', '【穆里尼奥再就业】意甲球队罗马队官宣穆里尼奥成为...', '罗马客战曼联大名单：哲科领衔，斯莫林在列，沙拉维缺席', '罗马客战卡利亚里大名单：斯莫林、斯皮纳佐拉以及沙拉维回归', '丰塞卡：赛程密集想保持稳定表现很难，阿森纳也才排英超第10', '意天空：斯莫林、斯皮纳佐拉以及沙拉维能在下周出战曼联', '小法老沙拉维梅开二度，佩罗蒂锦上添花，罗马在主场取得完胜', '意媒：斯皮纳佐拉和沙拉维能赶上首回合对阵曼联，斯莫林存疑', '互联网足球产业联盟合作伙伴'"
50251337,尤斯廷-克鲁伊维特,J. Kluivert,"'意天空：尼斯为小克鲁伊维特提供了报价，但他不想去', '罗马公布季前训练大名单，佩德罗、小克鲁伊维特不在其中', '迪马济奥：穆里尼奥有意在新赛季留下小克鲁伊维特', '20-21赛季罗马租借球员整体表现情况【1】', '队报：马赛想要小克鲁伊维特', '斯基拉：买断小克鲁伊维特，莱比锡向罗马报价1200万欧', '米体：罗马想用小克鲁伊维特换萨比策', '斯基拉：拉伊奥拉见罗马高层，商讨克鲁伊维特和姆希塔良未来', '「Moment」小克鲁伊维特 | 一切顺利！', '柏林联合2-1逆转莱比锡获欧战资格，克鲁泽补时献绝杀', '图片报：莱比锡多名球员可能今夏离开，萨比策和黄喜灿在列', '意媒：小克鲁伊维特不会留在莱比锡，有英超球队对他感兴趣', '不回罗马啦？小克鲁伊维特社媒示爱莱比锡：希望明年能再见', '纳帅：德国杯决赛确实导致我们开局不佳，但不是唯一的理由', '沃尔夫斯堡客场2-2莱比锡锁定前四，菲利普梅开二度', '共和报：罗马专注走年轻路线，穆帅将有一笔3000万欧级别引援', '记者：穆里尼奥非常重视小克鲁伊维特，要他下赛季回罗马效力', '踢球者：莱比锡愿花1200万买断小克鲁伊维特，索尔洛特会被卖', '意媒：穆帅将会评估小克鲁伊维特、云代尔和弗洛伦齐的未来', '纳帅：希望黄喜灿下周二恢复训练，莱默尔的情况有所好转', '互联网足球产业联盟合作伙伴'"
50251327,安东努奇,M. Antonucci,"'意媒：安东努奇即将转会意乙球队奇塔代拉', '官方：萨勒尼塔纳租借罗马边锋安东努奇', '弗洛伦齐晒出加盟巴黎的瞬间，托蒂和哲科送来祝福：加油吧', '尤文客战罗马首发预测：C罗和迪巴拉搭档，德米拉尔继续首发', '罗体：八支球队想要租借罗马新星安东努奇', 'Goal评世界50大新星：小克鲁伊维特居首，维尼修斯第3', '纪念首秀，罗马小将晒文身', '首秀惊艳，罗马为安东努奇喝彩', '互联网足球产业联盟合作伙伴'"
50136112,克里斯坦特,B. Cristante,"'意大利是欧洲杯冠军 恭喜斯皮纳佐拉、克里斯坦克...', '斯皮纳佐拉亲笔信：温布利的终极之战，加油意大利！', '我张开怀抱等待他的归来！|穆帅：""克里斯坦特证明...', '罗马公布季前训练大名单，佩德罗、小克鲁伊维特不在其中', '穆里尼奥：感谢罗马对我的信任，要为意大利足球付出更多', '天空体育：斯皮纳佐拉确认左跟腱断裂，将前往芬兰治疗！', '忐忑：“继续我们的欧洲杯征程！@ 斯皮纳佐拉 ，...', '“妈~妈~咪~呀！”——忐忑小朋友拍了拍你并发出...', '克里斯坦特：晋级十六强的队伍都很强，之后每场比赛都不容易', '意媒：意大利要大轮换，曼奇尼可能调整9名首发', '意大利身价：巴雷拉6500万，巴斯托尼6000万，多纳鲁马6000万', '意大利欧洲杯最终大名单：基耶萨领衔，维拉蒂、森西在列', '米体：曼奇尼将会在欧洲杯最终名单减去一名后卫和一名中场', '克里斯坦特：有穆帅这样的教练很棒，但我现在专注于欧洲杯', '公布对阵圣马力诺首发，曼奇尼：我会带最出色的26人去欧洲杯', '意媒：穆里尼奥将会关注今晚罗马对阵国米的比赛', '米体：意大利国家队名单已确定22人，基耶利尼、森西在列', '本周欧联杯最佳阵容：卡瓦尼领衔，罗马五人入选', '欧联杯周最佳候选：卡瓦尼、克里斯坦特、马里、阿尔比奥尔', '克里斯坦特：我们知道翻盘几乎没可能，但这场胜利增加了遗憾', '互联网足球产业联盟合作伙伴'"
50119854,韦勒图,J. Veretout,"'提前夏训：罗马要求部分球员提前结束假期进入新赛季备战', '斯基拉：罗马准备与詹卢卡-曼奇尼和韦勒图续约至2025年', '经纪人：我不知穆帅怎么想韦勒图，但韦勒图肯定乐意为他效力', '法国即将公布大名单，他们会是德尚的秘密武器吗？', '罗体：罗马愿意出售韦勒图，为引进雷纳托-桑切斯筹钱', '国米与罗马旧将：穆帅没背叛国米，国米球迷在主场会给他掌声', '太倒霉！罗马上半场三主将伤退，用完换人名额无力招架致崩盘', '曼联vs罗马首发预测：博格巴出战，斯莫林和姆希塔良面对旧主', '韦勒图：下周竭尽全力拼曼联，我们渴望杀入欧联杯决赛', '韦勒图：之前哲科和科拉罗夫都指定我罚点球，信心自然就来了', '韦勒图：代表法国队出战是我的梦想', '韦勒图：这是全队的胜利；接下来要面对强敌，必须做好准备', '罗马战阿贾克斯预计首发：哲科和姆希塔良出战', '丰塞卡：我的未来怎样并不重要，现在罗马才是最重要的', '丰塞卡：面对阿贾克斯要专注做好防守；哲科明天可以出战', '韦勒图：战平萨索洛不是一个糟糕的结果；下一场要赢阿贾克斯', '罗马战萨索洛大名单：库穆布拉缺阵，韦勒图回归', '意媒：韦勒图将在5月份和罗马续约，年薪涨到350万欧', '德转评未代表国家队出场球员最贵阵：孔德领衔，拉波尔特在列', '未代表国家队出场球员身价排行：孔德居首，法国球员占据前三', '互联网足球产业联盟合作伙伴'"
50033714,恩宗齐,S. Nzonzi,"'罗马公布季前训练大名单，佩德罗、小克鲁伊维特不在其中', '葡媒：恩宗齐对本菲卡的报价持观望态度', '斯基拉：本菲卡对引进恩宗齐感兴趣，正在商谈一份两年合同', '清理冗员：罗马还有很多路要走', '20-21赛季罗马租借球员整体表现情况【1】', '斯基拉：雷恩要买断恩宗齐，罗马要价800万欧元', '队报评选法国无缘欧洲杯大名单11人：马夏尔、拉卡泽特在列', '九名18年世界杯冠军成员无缘欧洲杯：乌姆蒂蒂、费基尔在列', '阵容太豪华，于帕、特奥、马夏尔等名将都没能入选法国名单', '意媒：恩宗齐将在今夏重返罗马，他不打算再离队', '法国足球分析法国队欧洲杯名单：乌姆蒂蒂、拉波尔特基本无缘', '恩宗齐冬窗不会考虑离队', '法媒：阿森纳和埃弗顿想要恩宗齐', '法媒：阿森纳依然在关注法国国脚恩宗齐', '得到认可，卡里索被评为塞维利亚俱乐部过去十年最佳11人', '欧冠23人大名单，卡马文加和恩宗齐缺阵，乌戈楚克...', '官方：恩宗齐因非体育道德行为遭欧足联停赛1场，无缘战塞维', '恩宗齐：卡马文加表现出了超越年龄的成熟，他的未来令人期待', '米体：罗马想卖5名外租球员，目标收回8000万至1亿欧元', '卡马文加：博格巴是我的偶像，不过我不喜欢被对比', '互联网足球产业联盟合作伙伴'"
50029079,姆希塔良,H. Mkhitaryan,"'凭____识人！——答案揭晓！猜错的出来！打屁屁。', '一张图带你回顾罗马的20/21，评论有惊喜！这个...', '谁才是真正的记忆大师？你们记得这张庆祝图是出自哪...', '正在为您播放《罗马赛季最佳进球》2020年11月...', '罗马官方：姆希塔良与球队续约至明年夏天', '记者：姆希塔良拒绝了罗马续约两年的提议，他决定只续一年', '跟队记者：姆希塔良从来就不是米兰的引援目标', '77(Henrikh Mkhitaryan)——...', '姆希塔良完成续约，这意味着他将和穆里尼奥展开第二...', '官方：罗马与姆希塔良续约至2022年', '罗马官方：姆希塔良与球队完成续约姆希塔良将留在罗...', '斯基拉：姆希塔良与罗马达成协议，450万欧年薪续约至2023年', '记者：最后5个小时，姆希塔良需要在6月1日前就续约给出答复', '斯基拉：罗马开出450万欧元年薪，姆希塔良48小时内给出答复', '罗马诺：穆帅想留下姆希塔良，接下来将由球员决定是否留队', 'SWithADot为姆希塔良打造定制X19.1足球鞋', '载入队史，卡瓦尼是第10位代表曼联在欧战决赛进球的球员', '意媒：除了米兰以外，摩纳哥和泽尼特也想免签姆希塔良', '据意大利媒体《体育公报》的消息，摩纳哥向罗马中场...', '亚美尼亚国家队大名单：姆希塔良缺席', '互联网足球产业联盟合作伙伴'"
