id,name,english_name,news_titles
50025639,尼科-科瓦奇,N. Kovač,"'努贝尔没有主力位置保证，科瓦奇：他要和其他门将一起竞争', '根据克媒Net的报道，社交媒体上出现了一张摩纳哥...', '科瓦奇：见到老熟人很高兴；希望保持这样的状态继续工作', '克罗地亚历任主帅战绩一览：布拉泽维奇（1993-...', '忍不住，科瓦奇和球员们一起下湖畅游', '超有爱！科瓦奇训练闲暇之余与球迷小朋友亲密互动', '与科学家重聚？记者：摩纳哥为博阿滕送上合约', '图片报：摩纳哥并不想签下多特门将布尔基', '尼科-科瓦奇当选20-21赛季法甲最佳教练', '率摩纳哥获联赛第三，科瓦奇被队报评为法甲赛季最佳主帅', '科瓦奇：弗兰德完全配得上进入德国队，希望他在欧洲杯多出场', '获得下赛季欧冠资格，科瓦奇与球员们一起疯狂庆祝', '科瓦奇：我要和我的家人们一起品尝上好的法国葡萄酒', '德媒：如果不算临时主帅，弗里克场均得分是拜仁队史最高的', '民意调查：56%法国人认为姆巴佩是法甲最佳，内马尔10%列第二', '弗里克：博阿滕是拜仁最稳定的中卫，原本希望他能去欧洲杯', '法甲联赛第38轮 朗斯vs摩纳哥 赛前发布会——...', '摩纳哥vs巴黎圣日耳曼 赛后新闻发布会——科瓦奇...', '科瓦奇：为进入决赛感到自豪，明年会以胜利者的身份归来', '法国杯决赛 摩纳哥vs巴黎圣日耳曼 赛前发布会—...', '互联网足球产业联盟合作伙伴'"
50000726,罗伯特-科瓦奇,R. Kovač,"'克罗地亚体报评格子军历史百大球星(三)', '曼朱基奇、博克西奇、罗伯特-科瓦奇、图多尔和贾尔...', '90min评选克罗地亚2000-2020年最佳阵容', '克罗地亚球员欧冠历史出场数：魔笛居首，博班第八', '克罗地亚球员德甲历史出场数：索尔多居首，拜仁三将前五', '建队30年来，谁是你心目中的克罗地亚历史最佳中卫？', '克罗地亚球员欧冠成绩榜：魔笛居首，拜仁尤文各五人上榜', '感谢！拜仁球迷在比赛中挂出标语致谢科瓦奇兄弟俩', '科瓦奇兄弟邮件告别拜仁全体职员：会继续作为球迷陪伴拜仁', '重回法兰克福，科瓦奇兄弟参加德国杯夺冠电影首映', '专家：没科瓦奇拜仁会踢得更好', '图片报：拜仁买助教仅花1欧元', '肚子痛，拜仁新帅缺席今天训练', '不留一队？格兰德想回拜仁学院', '克罗地亚历史50大球星榜单(20-11)', '官方：尼科-科瓦奇将执教拜仁', '帅爆的拜仁新任教练科瓦奇兄弟，你猜会如何掌管“棋牌室”？', '南部之星纪13丨尼科科瓦奇，拜仁帅位的最优解？', '南部之星纪12：盘点拜仁历史上的“兄弟连”', '互联网足球产业联盟合作伙伴'"
50244320,奥尼库鲁,H. Onyekuru,"'德转：加拉塔萨雷想要续租奥尼库鲁，可能会附带买断条款', '德转评土超最贵阵：恰基尔领衔，加拉塔萨雷五人入围', '摩纳哥官方：亨利·奥尼库鲁再次租借至加拉塔萨雷，...', '官方：加拉塔萨雷再次租借摩纳哥前锋奥尼库鲁', '罗马诺：先租后买，加拉塔萨雷预计在周六签回奥尼库鲁', '土媒：西汉姆联与土超两强争夺奥尼库鲁', '据法国媒体foot365的消息，摩纳哥边锋亨利·...', '亨利-昂耶库鲁：迷失在摩纳哥', '土媒：科瓦奇拒绝了加拉塔萨雷再次租借奥尼库鲁的请求', '法新社：科瓦奇将清洗摩纳哥10人，约维蒂奇小法未来也不确定', '记者：进行接触，奥林匹亚科斯想要奥尼库鲁', '官方：摩纳哥前锋奥尼库鲁租借回到加拉塔萨雷', '加拉塔萨雷官方：球队在进行摩纳哥前锋奥尼库鲁的转会谈判', '法媒：在谈判，加拉塔萨雷要签回摩纳哥前锋奥尼库鲁', '队报：摩纳哥门将贝纳利奥接受腹股沟疝气手术', '新援各就各位，茄...稍等，还有一位。勒孔特、阿...', '早安，快来看看红白军团的五位新援勒孔特、阿吉拉尔...', '你是否还记得曾经的“摩纳哥王子”？本赛季，尼日利...', '北京时间今天凌晨，法尔考和亨里希斯赛前突发伤病，...', '早安，我们的新援昂耶库鲁已经迫不及待地加入了球队...', '互联网足球产业联盟合作伙伴'"
50185148,凯塔-巴尔德,K. Baldé,"'记者：凯塔想要在今夏离开摩纳哥，国米正在和他的经纪人接触', '罗体：国米想要签凯塔-巴尔德，同时希望明年引进拉斯帕多里', '米体：国米可能签回摩纳哥前锋凯塔', '桑普多利亚2-2斯佩齐亚，波贝加双响，凯塔-巴尔德、韦雷建功', '4年前的今天，凯塔、巴斯塔建功，拉齐奥赢得德比战', 'F·R·I·E·N·D·S | 皮奥利 & 凯塔...', '经纪人：桑普很难以低于1000万欧元的价格买断凯塔-巴尔德', '即将迎战旧主，回顾凯塔拉齐奥生涯全进球', '桑普2-1佛罗伦萨，凯塔、夸利亚雷拉建功，弗拉霍维奇破门', '追平上赛季，凯塔-巴尔德本赛季10场联赛打进4球', '贝内文托1-1桑普联赛五轮不胜，卡普拉里破门，凯塔扳平', '帕尔马0-2桑普遭十轮不胜，吉田麻也斩桑普处子球，凯塔建功', '拉涅利：卢卡库没有首发出场帮了我们一把', '剑南春丨意甲战报：国米1-2桑普终结8连胜，坎刀、凯塔弑旧主', '拉诺基亚：这赛季的竞争很激烈，击败桑普继续连胜是最重要的', '意甲官方：特奥累积黄牌无缘出战贝内文托；夸德拉多停赛一场', '桑普多利亚2-3萨索洛，卡普托、贝拉尔迪建功，夸神破门', '桑普大名单：坎德雷瓦道歉后入选；凯塔-巴尔德伤愈归队', '桑普客战那不勒斯大名单：凯塔-巴尔德缺阵，加比亚迪尼入选', '剑南春丨意甲战报：亚特兰大1-3桑普，夸利亚雷拉进球+失点', '互联网足球产业联盟合作伙伴'"
50168684,热尔松-马丁斯,Gelson Martins,"'根据Foot Mecato的消息，已经有人证实了...', '速度的王者、机敏的门前嗅觉！祝热尔松-马丁斯26...', '摩纳哥3-0波尔多紧追榜首，弗兰德、马丁斯、约维蒂奇建功', '边路速度，再度上线！热尔松-马丁斯，快马加鞭！', '最新伤情更新：热尔松·马丁斯回归训练热贝尔仍在进...', '杀死比赛的不一定是场上的球员，也可能是场边机智的球童', '客战巴黎，大名单公布！最新伤情：热尔松·马丁斯正...', '热尔松·马丁斯本周即将进行膝盖手术，预计将伤缺一...', '恭喜马丁斯当选2020年收官之战的MVP！参与全...', '“马”作的卢飞快，弓如霹雳弦惊。边锋马丁斯在对阵...', '摩纳哥3-0十人尼姆迎四连胜，迪奥普爆射，马丁斯头槌破门', '队报评法甲周最佳阵容：本-阿尔法和热尔松-马丁斯入选', '恭喜我们的热尔松马丁斯和福法纳以及主教练科瓦奇入...', '半场比赛结束，凭借着本耶德尔，马丁斯和弗兰德的进...', '风驰电掣的速度，机敏的门前嗅觉，你心目中热尔松的...', '官方：热尔松-马丁斯的禁赛令不会延长，能赶上新赛季法甲', '《超级跑车居家保养日记》', '热尔松-马丁斯：摩纳哥距离下次法甲夺冠并不遥远', '推搡主裁，摩纳哥边锋热尔松-马丁斯被禁赛六个月', '法甲官方：热尔松推搡裁判将提交审理，期间球员将一直禁赛', '互联网足球产业联盟合作伙伴'"
50096301,本耶德尔,W. Ben Yedder,"'还未在本届欧洲杯亮相的球星：菲利克斯、桑乔领衔', '既然本爷今晚无缘亮相欧洲杯，那不妨为法国队加油吧！', '球迷呼声最高的赛季回顾照片：本爷重炮轰开尼斯大门...', '本耶德尔：我梦想为皇马或巴萨效力，但我现在专注于法国队', '昨天替补仅7分钟就喂饼大吉鲁，本爷在法国阵中至少...', '吉鲁：队友的传球很舒服；和本耶德尔踢球很轻松', '法国队队员身价：姆巴佩1.6亿欧，瓦拉内7000万，科曼6500万', '本耶德尔与PUMA签约', '本爷在2021/21赛季法甲联赛贡献了20粒进球...', '在今天凌晨的一场国家队友谊赛中，我们的本耶德尔代...', '德转身价更新：鲁本-迪亚斯7500万欧，穆夏拉大涨至3800万', 'FIFA21法甲赛季最佳阵容：姆巴佩和内马尔领衔，伊尔马兹入选', '【本耶德尔&拉比奥&穆萨-西索科】昔日图卢兹队友...', '法国杯决赛 摩纳哥vs巴黎圣日耳曼 赛前发布会—...', '红白数据库在对阵雷恩的比赛中攻入一球后，本耶德尔...', '欧洲杯，我来啦！恭喜本耶德尔入选法国国家队！为国...', '法国公布欧洲杯大名单：本泽马时隔6年回归！', '本爷进球第二视角！', '队长大人赛高！本耶德尔X戈洛温！', '摩纳哥2-1雷恩，戈洛温传射建功，达席尔瓦踩伤福登-图雷染红', '互联网足球产业联盟合作伙伴'"
50069366,弗兰德,K. Volland,"'克鲁泽：德国队对C罗的动作做出了很好的回应', '弗兰德：相信德国对阵葡萄牙有好的表现，能小组出线', '弗兰德：在摩纳哥很开心，目前没有考虑重回德甲', '图片报质疑勒夫：没有高中锋真的能争取冠军吗', '弗兰德：慕尼黑对我来说很特殊；期待重新在球迷面前比赛', '德国队锋线秘密武器？弗兰德本赛季18粒进球全记录', '丰富多彩，德国国脚打网球、骑自行车放松', '德国队队员身价一览：基米希、磁卡领衔，前6均来自拜仁蓝军', '明天凌晨德国vs拉脱维亚，估摸着福兰德要进球了？！', '哈尔斯滕贝格：上次我在德国队下棋被隔离了，这次再不下棋了', '弗兰德：在拜仁试训后选择了1860；科瓦奇执教拜仁时有过对话', '名宿：克洛泽后德国很久没有中锋了，如果有莱万会很有价值', 'EA 今日公布 FIFA21 TOTS 弗兰德 ...', '胡梅尔斯：弗兰德身体素质出色，拥有其他德国国脚没有的武器', '欧洲杯金靴赔率：凯恩领跑，卢卡库次席，姆巴佩、C罗三四位', '弗兰德的国家队训练日常', '20/21赛季法甲经典战：大巴黎难续辉煌；里尔新王登基', '弗兰德：德国队的阵容很棒，能跟德国队参加大赛是很大的荣誉', '科瓦奇：弗兰德完全配得上进入德国队，希望他在欧洲杯多出场', '德国队欧洲杯名单解读：托马茨回归之余，其实还有更大惊喜！', '互联网足球产业联盟合作伙伴'"
50273899,佩莱格里,P. Pellegri,"'恭喜！我摩贝迪亚沙尔和佩莱格里成功入围2021金...', '意大利U20大名单：科隆博、佩莱格里和埃斯波西托入选', '15岁274天，博洛尼亚小将埃米打破意甲历史最年轻出场纪录', '里昂摩纳哥赛后，究竟发生了什么？', '法布雷加斯回归，佩莱格里再次入选，客战昂热大名单...', '祝佩莱格里20岁生日快乐！2001年出生的小将，...', '客战巴黎，大名单公布！最新伤情：热尔松·马丁斯正...', '针对摩纳哥前锋佩莱格里可能离队的传闻，主教练科瓦...', '主场迎战昂热大名单出炉，佩莱格里，勒孔特伤愈复出。', '小法精确制导，佩莱格里一蹴而就，夸就完事了！', '佩莱格里赛季第1球！你的fm里，他一个赛季能进多少？', '都体：小基恩因伤退出本期国家队；博努奇出战波兰成疑', '意大利4-0战胜爱沙尼亚，代理主帅：我们还可以做得更好', '意大利新一期大名单：41名球员被征召，卡拉布里亚首次入选', '伤情更新，以下是恢复训练的红白将士：法布雷加斯约...', '德转18岁及以下最贵转会排名，皇马巴西双子星前二，C罗第16', '不来点奇奇怪怪的运动，怎么能叫完整的假期', '迪马济奥：曼联对摩纳哥的锋线新星佩莱格里感兴趣', '再次受伤后，摩纳哥前锋佩莱格里：没经受过挫折，就不会成长', '未来很长，少年的精彩才刚刚开始。', '互联网足球产业联盟合作伙伴'"
50646055,Valentin Decarpentrie,Valentin Decarpentrie,'互联网足球产业联盟合作伙伴'
50494126,安东尼-穆萨巴,A. Musaba,"'谁动了我的进球？我们租借至色格拉布鲁日的穆萨巴复...', '官方：比甲色格拉布鲁日租借摩纳哥新援穆萨巴', '战法兰克福进球视频来袭 穆萨巴的这粒补射，你们那...', '在今天凌晨举行的友谊赛中 摩纳哥作客德意志银行竞...', '官方：达成初步协议，摩纳哥将签下奈梅亨边锋穆萨巴', '荷媒：摩纳哥接近签下奈梅亨边锋穆萨巴', '荷兰主持人：拜仁对19岁的荷乙奈梅亨边锋穆萨巴感兴趣', 'RMC：摩纳哥也想要奈梅亨边锋穆萨巴', '记者：马德里竞技为奈梅亨边锋穆萨巴开出了报价', '荷媒：多特蒙德和斯图加特想要奈梅亨锋线小将穆萨巴', '荷乙：奈梅亨主力前锋穆萨巴继续伤停', '互联网足球产业联盟合作伙伴'"
