id,name,english_name,news_titles
50075266,米歇尔-冈萨雷斯,Míchel,"'谁更强？下赛季20支球队确定，西甲官方晒出20位主帅的海报', '替补席如走秀场，下赛季西甲近一半球队更换主教练', '米歇尔：如果谁认为我带领的赫塔费会变得温和，那么他就错了', '博尔达拉斯：没有我，赫塔费也可以在新教练的带领下冲击欧冠', '巴斯克斯谈续约：我很冷静，很快我们就会知道发生什么', '官方：皇马名宿米歇尔重回赫塔费执教', '皇马名宿米歇尔：若我是拉莫斯，甚至少领工资再在皇马待10年', '西媒：瓦伦西亚准备解雇球队主帅哈维-格拉西亚', '米歇尔：我建议皇社签下马西亚斯，他可以和威廉-若泽搭档好', 'DIARIOAS：19 de mayo de 1...', '打进第21球，拉莫斯上升到西班牙国家队历史射手榜并列第10位', '官方：皇家马德里名宿米歇尔执教墨西哥美洲狮', '一次不行还两次，昔日西甲赛场巴尔德拉马被皇马球员摸下体', '西班牙选帅，米歇尔可能性最大', '马卡报：西班牙队换帅三选一', '每体：塞蒂恩是西班牙新帅热门', '《马卡报》列出4位西班牙国家队主帅候选，恩里克在列', '选帅受挫，皇马考虑请米歇尔', '官方：马拉加解雇米歇尔', '互联网足球产业联盟合作伙伴'"
50044949,帕特里,Patri,'互联网足球产业联盟合作伙伴'
50070071,莫拉,Sergio Mora,'互联网足球产业联盟合作伙伴'
50575125,桑托斯-拉米雷斯,Santos Ramírez,'互联网足球产业联盟合作伙伴'
50428238,杜罗,Hugo Duro,"'以媒：赫塔费希望用杜罗加钱换巴拉多利德前锋魏斯曼', '【未来之星，阿里巴斯上演超远吊射世界波！】西乙B...', '阿斯：马里亚诺受伤，周末的德比皇马可能没有一线队中锋可用', '本赛季第四位皇马一线队首秀的球员，杜罗赛后更新社媒纪念', '9人伤缺，周末联赛皇马一线队除门将外仅剩11人可出战', '搬运，皇家马德里租借球员：乌戈-杜罗在赫塔费2020集锦', '记者：劳尔曾亲自致电杜罗邀请他加盟皇家马德里B队', '官方：皇马卡斯蒂亚从赫塔费租借西班牙U21国脚杜罗', '记者：赫塔费主席确认球队前锋杜罗将会租借加盟皇家马德里', '西班牙U21最新名单：普伊奇领衔，阿莱尼亚、佩德里入选', '记者：皇家马德里想要引进赫塔费前锋乌戈-杜罗', '互联网足球产业联盟合作伙伴'"
50405791,马西亚斯,J. Macías,"'官方：赫塔费租借瓜达拉哈拉攻击手马西亚斯', '（自制）赫塔费新援：何塞-马西亚斯在瓜达拉哈拉集锦', '马卡：赫塔费基本谈妥了瓜达拉哈拉前锋马西亚斯的转会', '中北美奥预赛总决赛，洪都拉斯U23迎战墨西哥U2...', '代表未来的力量9（u23篇） ——墨西哥', '都体：尤文看上墨西哥新星马西亚斯，他被媒体称为新阿圭罗', '20岁及以下中锋身价排名：哈兰德8000万欧居首，格林伍德次席', '米歇尔：我建议皇社签下马西亚斯，他可以和威廉-若泽搭档好', '墨西哥记者：马西亚斯最快在8月14日加盟皇家社会', '阿斯报：1000万欧元，马赛报价墨西哥国脚马西亚斯', '西媒：皇家社会和热刺想要瓜达拉哈拉中锋何塞-马西亚斯', '被传加盟多特？墨西哥小将：去德国踢球当然是选择之一', '墨西哥记者：多特对瓜达拉哈拉前锋马西亚斯感兴趣', '西媒：为应对威廉-若泽可能的离队，皇家社会考虑了多名球员', '西媒：皇家社会想要墨西哥攻击手何塞-马西亚斯', '世体：塞维利亚看上墨西哥新星，要和多特阿贾克斯一起竞争', '墨西哥主帅谈双星与曼联传闻：欧洲豪门在全球关注了大量球员', '墨西哥新星：我已经准备好去欧洲联赛了，最喜欢的球队是巴萨', '互联网足球产业联盟合作伙伴'"
50250082,波韦达,Darío Poveda,"'德转更新：赫塔费签下马德里竞技前锋波韦达', '博尔达拉斯：不论是踢皇马还是巴萨，赫塔费的唯一目标是取胜', '博尔达拉斯：波韦达又受伤了；卡拉是非常职业的球员', '波韦达：当教练让我去热身的时候，我不敢相信自己的耳朵', '不容易，马竞租将波韦达终于在赫塔费上演首秀', '博尔达拉斯：球队正在运作波韦达以及莫列霍的离队', '西媒：阿尔科孔想要租借马德里竞技前锋波韦达', '波韦达：喜欢足球的人，不论年纪多大都不会失去狂热与激情', '官方：赫塔费租借马德里竞技前锋达里奥-波韦达', '马卡报：马竞前锋波韦达已经与赫塔费签约', '埃雷拉：对波韦达的犯规明显是点球，不明白为什么没用VAR', '西蒙尼：科斯塔的空缺可以由萨彭尼奇和青年队的小将们填补', '互联网足球产业联盟合作伙伴'"
50195527,于纳尔,E. Ünal,"'马卡报评赫塔费20/21赛季最佳11人：于纳尔、库库雷利亚入选', '土耳其欧洲杯大名单：恰尔汗奥卢领衔，伊尔马兹入选', '结束27场进球荒后，于纳尔最近4场西甲打进4球', '赫塔费客场2-0韦斯卡，结束七轮不胜，于纳尔梅开二度', '剑南春丨西甲战报：巴萨5-2赫塔费，梅西双响，朗格莱乌龙', '博尔达拉斯：于纳尔受了轻伤；马克西莫维奇归队时间晚于预期', '超越图兰，于纳尔成西甲历史进球第二多土耳其球员', '打破27场进球荒，于纳尔取得本赛季西甲首球', '博尔达拉斯：朝于纳尔发火是因他不听命令，把点球让给了队友', '赫塔费1-1埃尔切，于纳尔扳平，安赫尔-罗德里格斯失点', '博尔达拉斯：久保建英有在对阵埃尔切的比赛中首发的可能性', '国王杯破门，于纳尔取得赫塔费生涯处子球', '博尔达拉斯：很高兴库库入选U21国家队，他会成为伟大球员', '博尔达拉斯：我和阿拉萨特已经没有矛盾了，他是位伟大的教练', '库乔：我会为赫塔费付出一切，因为我的工资是赫塔费发的', '波韦达：喜欢足球的人，不论年纪多大都不会失去狂热与激情', '于纳尔：所有人都说我的球风可以完美融入博尔达拉斯的战术中', '博尔达拉斯：克鲁伊夫是上帝，西蒙尼将他拖入凡间', '官方：赫塔费签下比利亚雷亚尔前锋于纳尔', '巴拉多利德主帅：赢下这场未必最终保级，输了也不会就此降级', '互联网足球产业联盟合作伙伴'"
50132092,海梅-马塔,Mata,"'世体：阿拉维斯有意赫塔费前锋海梅-马塔以及安赫尔', '马卡报评赫塔费20/21赛季最佳11人：于纳尔、库库雷利亚入选', '拒绝白斩鸡，博尔达拉斯曾要求球员每天称体重并报给他', '海梅-马塔：我们仍和往常一样工作，结果却完全不同', '博尔达拉斯：如果足球和拳击一样，机会更多的我们本应胜利', '博尔达拉斯：久保建英有在对阵埃尔切的比赛中首发的可能性', '赫塔费3-0十人瓦伦结束六轮不胜，阿兰巴里世界波，马塔建功', '博尔达拉斯：我和马塞利诺关系很差，05年起就没互相打过招呼', '西甲联赛【开场18秒0-1 连灭皇马巴萨神队...', '毕尔巴鄂竞技5-1赫塔费，劳尔-加西亚双响，德马科斯建功', '赫塔费客场3-1逆转十人埃尔切，库库雷利亚、海梅-马塔破门', '马卡：海梅-马塔拒绝回归巴拉多利德，将与赫塔费续约三年', '博尔达拉斯：塞尔塔的球员一接触就倒；亚涅斯配得上首发位置', '赫塔费国王杯大名单：达科纳姆、切马和马塔回归', '博尔达拉斯：我很尊重裁判，输球是因为我们做得不好', '莫列霍：我踢不上球是因为教练要求很高，这对球队而言是好事', '海梅-马塔：科曼以前也是球员，理应知道球场上骂脏话很常见', '剑南春丨西甲战报：巴萨0-1赫塔费，德容送点，梅西中柱', '马卡报票选西班牙首发中锋，阿斯帕斯、莫雷诺、帕科位居前三', '博尔达拉斯：没点评过上赛季的表现，足球界人士不能活在过去', '互联网足球产业联盟合作伙伴'"
50225864,马克-库库雷利亚,Cucurella,"'世体：巴萨出售菲尔波、托迪博等人都有转会分成条款', '西班牙公布奥运会名单：佩德里、阿森西奥领衔，拉莫斯无缘', '马卡报评赫塔费20/21赛季最佳11人：于纳尔、库库雷利亚入选', '官方：西班牙队征召普阿多、明格萨等11人参加欧洲杯集训', '赫塔费主席：想带走库库只有支付违约金一途，已拒绝两份报价', '记者：补强左后卫，马竞有意引进库库雷利亚', '老倒霉蛋了！巴萨旧将传中造朗格莱再入乌龙球', '库库雷利亚：如果比赛中不犯任何错误，我们可以击败巴萨', '库库：西甲太执着控球，赫塔费虐控球球队5-0都不会被人承认', '本赛季西甲抢断榜：库库雷利亚、加兰、卡塞米罗并列榜首', '本赛季西甲非门将球员登场时间排行：瓦拉内居首', '库库雷利亚称赞明格萨：为他高兴出身于拉玛西亚青训...', '库库雷利亚：我有雄心壮志，未来想去大球队踢球', '足坛星锐(36)—拉玛西亚出产的左路蓬蓬头库库雷利亚', '博尔达拉斯：久保建英有在对阵埃尔切的比赛中首发的可能性', '近3场进2球，库库雷利亚本赛季联赛进球数平此前生涯总和', '开场18秒破门，库库雷利亚打进赫塔费西甲历史最快进球', '劳尔-加西亚双响，毕尔巴鄂竞技5-1赫塔费', '毕尔巴鄂竞技5-1赫塔费，劳尔-加西亚双响，德马科斯建功', '记者：巴萨还拖欠利物浦2900万欧元，拖欠尤文900万', '互联网足球产业联盟合作伙伴'"
50202409,阿莱尼亚,Carles Aleñá,"'阿莱尼亚：在巴萨16年了，告别我的家是很难的事情', '官宣阿莱尼亚转会赫塔菲巴萨享有球员未来转会费50...', '官方：阿莱尼亚加盟赫塔费，巴萨拥有回购权+50%未来转会分成', '赫塔费总监：阿莱尼亚的加盟将在几个小时内官宣', '每体速读:外租小将阿莱尼亚转会赫塔菲巴萨和赫塔菲...', '记者：阿莱尼亚将以500万欧加盟赫塔费，巴萨保留50%所有权', '记者：赫塔菲与巴萨达成初步协议，阿莱尼亚有望下周加盟', '记者：阿莱尼亚将以600万欧元的价格加盟赫塔费', '记者：阿莱尼亚目前十分接近加盟赫塔费', '赫塔费主席：阿莱尼亚很想留在我们这里，我正在与巴萨谈判', '每体：巴萨相信自己能短时间卖掉菲尔波、皮亚尼奇和阿莱尼亚', '西媒：巴萨收到赫塔费对阿莱尼亚的报价，将在一两天内回复', '记者：巴萨商谈加亚转会，瓦伦西亚想要阿莱尼亚和布莱斯维特', '马卡报评赫塔费20/21赛季最佳11人：于纳尔、库库雷利亚入选', '莫雷诺希望格拉纳达能签下阿莱尼亚阿莱尼亚在赫塔菲...', '格拉纳达新帅想要阿莱尼亚\xa0此前，格拉纳达宣布莫雷...', '每体：格拉纳达新帅罗伯特-莫雷诺想要引进阿莱尼亚', '每体：狼队有意引进阿莱尼亚，巴萨希望收到800万欧转会费', '记者：阿莱尼亚收到了多家球队报价，包括瓦伦和狼队', '米歇尔：如果谁认为我带领的赫塔费会变得温和，那么他就错了', '互联网足球产业联盟合作伙伴'"
